Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2000,,,,,
Code Range 70010 - 79999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"16,756","$544,614","$416,443"
78011,26,,450,"$10,769","$8,146"
,GLOBL,,170,"$20,797","$16,233"
,TOTAL,,620,"$31,566","$24,379"
78015,TC,,1,$72,$57
,26,,227,"$7,977","$6,176"
,GLOBL,,37,"$4,777","$3,791"
,TOTAL,,265,"$12,826","$10,025"
78016,26,,38,"$1,645","$1,288"
,GLOBL,,64,"$12,133","$9,567"
,TOTAL,,102,"$13,777","$10,854"
78018,TC,,53,"$13,085","$10,410"
,26,,"4,897","$223,245","$172,179"
,GLOBL,,566,"$139,089","$109,333"
,TOTAL,,"5,516","$375,419","$291,921"
78020,26,,272,"$8,291","$6,445"
,GLOBL,,62,"$2,391","$1,880"
,TOTAL,,334,"$10,682","$8,326"
78070,TC,,170,"$12,321","$9,501"
,26,,"12,300","$485,507","$378,812"
,GLOBL,,"1,473","$162,580","$125,639"
,TOTAL,,"13,943","$660,408","$513,952"
78075,TC,,3,$452,$362
,26,,123,"$4,859","$3,622"
,GLOBL,,52,"$10,167","$7,941"
,TOTAL,,178,"$15,479","$11,924"
78099,26,,7,$297,$238
,GLOBL,,1,$110,$88
,TOTAL,,8,$407,$326
78102,TC,,2,$148,$118
,26,,392,"$11,339","$8,853"
,GLOBL,,41,"$4,131","$3,305"
,TOTAL,,435,"$15,618","$12,277"
78103,26,,212,"$8,834","$7,033"
,GLOBL,,23,"$4,311","$3,449"
,TOTAL,,235,"$13,145","$10,482"
78104,TC,,14,"$2,902","$2,322"
,26,,815,"$35,729","$28,223"
,GLOBL,,60,"$11,254","$9,003"
,TOTAL,,889,"$49,885","$39,548"
78110,TC,,1,$36,$28
,26,,209,"$2,159","$1,632"
,GLOBL,,1,$42,$33
,TOTAL,,211,"$2,237","$1,693"
78111,26,,155,"$1,888","$1,449"
,GLOBL,,51,"$6,838","$5,470"
,TOTAL,,206,"$8,725","$6,919"
78120,TC,,3,$191,$153
,26,,537,"$6,607","$5,060"
,GLOBL,,26,"$2,178","$1,698"
,TOTAL,,566,"$8,976","$6,911"
78121,26,,302,"$5,213","$3,980"
,GLOBL,,53,"$8,309","$6,647"
,TOTAL,,355,"$13,522","$10,627"
78122,TC,,28,"$5,112","$4,089"
,26,,764,"$18,231","$14,125"
,GLOBL,,96,"$21,284","$17,003"
,TOTAL,,888,"$44,627","$35,217"
78130,26,,48,"$1,513","$1,196"
,GLOBL,,2,$304,$244
,TOTAL,,50,"$1,818","$1,439"
78135,26,,32,"$1,051",$789
,TOTAL,,32,"$1,051",$789
78140,TC,,3,$345,$276
,26,,279,"$8,682","$6,903"
,GLOBL,,25,"$2,899","$2,301"
,TOTAL,,307,"$11,926","$9,480"
78160,26,,1,$19,$15
,GLOBL,,2,$315,$252
,TOTAL,,3,$333,$267
78162,GLOBL,,1,$153,$123
,TOTAL,,1,$153,$123
78170,TC,,1,$18,$14
,26,,1,$21,$17
,GLOBL,,4,$256,$140
,TOTAL,,6,$295,$171
78172,26,,6,$147,$118
,GLOBL,,6,$692,$554
,TOTAL,,12,$840,$672
78185,TC,,1,$99,$79
,26,,180,"$3,873","$3,082"
,GLOBL,,85,"$8,533","$6,791"
,TOTAL,,266,"$12,506","$9,952"
78190,26,,10,$567,$454
,GLOBL,,3,$579,$463
,TOTAL,,13,"$1,146",$916
78191,26,,55,"$1,752","$1,373"
,GLOBL,,1,$25,$20
,TOTAL,,56,"$1,777","$1,393"
78195,TC,,18,"$2,963","$2,370"
,26,,"13,796","$807,122","$637,525"
,GLOBL,,578,"$121,174","$96,365"
,TOTAL,,"14,392","$931,259","$736,261"
78199,26,,11,$568,$454
,GLOBL,,2,$187,$150
,TOTAL,,13,$755,$604
78201,TC,,5,$406,$325
,26,,569,"$13,100","$10,312"
,GLOBL,,159,"$17,275","$13,630"
,TOTAL,,733,"$30,781","$24,266"
78202,TC,,16,"$2,223","$1,778"
,26,,751,"$20,243","$15,648"
,GLOBL,,59,"$8,885","$7,094"
,TOTAL,,826,"$31,351","$24,521"
78205,TC,,40,"$9,295","$7,414"
,26,,"2,935","$110,101","$86,032"
,GLOBL,,492,"$135,563","$106,140"
,TOTAL,,"3,467","$254,959","$199,587"
78206,26,,394,"$18,503","$14,526"
,GLOBL,,46,"$12,946","$10,356"
,TOTAL,,440,"$31,448","$24,883"
78215,TC,,150,"$15,965","$12,672"
,26,,"16,449","$403,867","$315,468"
,GLOBL,,"1,982","$264,901","$205,688"
,TOTAL,,"18,581","$684,733","$533,828"
78216,TC,,18,"$2,286","$1,806"
,26,,"2,805","$82,976","$64,819"
,GLOBL,,391,"$65,163","$51,364"
,TOTAL,,"3,214","$150,425","$117,989"
78220,TC,,30,"$4,434","$3,467"
,26,,"7,936","$202,518","$158,578"
,GLOBL,,332,"$47,545","$37,188"
,TOTAL,,"8,298","$254,496","$199,233"
78223,TC,,765,"$98,125","$77,247"
,26,,"127,786","$5,454,680","$4,271,213"
,GLOBL,,"6,656","$1,183,145","$924,802"
,TOTAL,,"135,207","$6,735,950","$5,273,262"
78230,26,,163,"$3,958","$3,148"
,GLOBL,,3,$258,$207
,TOTAL,,166,"$4,217","$3,354"
78231,TC,,2,$220,$176
,26,,67,"$1,868","$1,472"
,GLOBL,,30,"$4,649","$3,541"
,TOTAL,,99,"$6,737","$5,189"
78232,26,,19,$459,$367
,GLOBL,,20,"$3,040","$2,040"
,TOTAL,,39,"$3,499","$2,407"
78258,TC,,19,"$2,045","$1,636"
,26,,500,"$18,755","$14,795"
,GLOBL,,23,"$3,431","$2,720"
,TOTAL,,542,"$24,230","$19,151"
78261,26,,58,"$2,064","$1,623"
,GLOBL,,98,"$17,470","$13,975"
,TOTAL,,156,"$19,534","$15,598"
78262,TC,,1,$143,$115
,26,,533,"$18,708","$14,615"
,GLOBL,,194,"$41,055","$32,272"
,TOTAL,,728,"$59,906","$47,002"
78264,TC,,198,"$32,335","$25,617"
,26,,"24,229","$967,936","$756,145"
,GLOBL,,"1,829","$351,660","$275,260"
,TOTAL,,"26,256","$1,351,931","$1,057,022"
78267,GLOBL,,"2,345","$25,594","$24,487"
,TOTAL,,"2,345","$25,594","$24,487"
78268,GLOBL,,"2,523","$220,092","$211,302"
,TOTAL,,"2,523","$220,092","$211,302"
78270,TC,,12,$657,$442
,26,,"2,770","$30,107","$23,101"
,GLOBL,,133,"$7,559","$5,509"
,TOTAL,,"2,915","$38,323","$29,052"
78271,26,,668,"$7,402","$5,808"
,GLOBL,,11,$740,$592
,TOTAL,,679,"$8,142","$6,400"
78272,TC,,22,"$1,990","$1,592"
,26,,"1,296","$18,599","$14,255"
,GLOBL,,175,"$16,450","$12,625"
,TOTAL,,"1,493","$37,039","$28,472"
78278,TC,,43,"$5,702","$4,439"
,26,,"44,433","$2,280,162","$1,786,851"
,GLOBL,,90,"$18,233","$14,056"
,TOTAL,,"44,566","$2,304,097","$1,805,346"
78282,26,,56,"$1,119",$880
,TOTAL,,56,"$1,119",$880
78290,TC,,5,$521,$417
,26,,"2,492","$87,761","$68,574"
,GLOBL,,52,"$7,422","$5,920"
,TOTAL,,"2,549","$95,704","$74,911"
78291,26,,383,"$17,322","$13,536"
,GLOBL,,7,$735,$588
,TOTAL,,390,"$18,058","$14,124"
78299,TC,,1,$120,$96
,26,,33,"$1,395","$1,116"
,GLOBL,,1,$104,$83
,TOTAL,,35,"$1,619","$1,296"
78300,TC,,212,"$18,881","$14,650"
,26,,"37,906","$1,191,811","$925,179"
,GLOBL,,"4,525","$565,102","$437,186"
,TOTAL,,"42,643","$1,775,795","$1,377,016"
78305,TC,,566,"$81,573","$63,510"
,26,,"29,439","$1,256,635","$977,467"
,GLOBL,,"3,695","$695,529","$542,534"
,TOTAL,,"33,700","$2,033,736","$1,583,512"
78306,TC,,"5,917","$939,230","$740,432"
,26,,"630,307","$27,556,501","$21,507,782"
,GLOBL,,"79,668","$16,747,101","$13,150,090"
,TOTAL,,"715,892","$45,242,832","$35,398,304"
78315,TC,,621,"$108,803","$86,082"
,26,,"100,233","$5,260,131","$4,109,519"
,GLOBL,,"10,818","$2,528,906","$1,982,740"
,TOTAL,,"111,672","$7,897,841","$6,178,341"
78320,TC,,153,"$34,244","$27,078"
,26,,"13,596","$728,458","$567,304"
,GLOBL,,"3,239","$966,382","$766,451"
,TOTAL,,"16,988","$1,729,084","$1,360,833"
78350,TC,,10,$321,$257
,26,,"3,046","$36,472","$27,873"
,GLOBL,,"1,359","$58,576","$41,693"
,TOTAL,,"4,415","$95,369","$69,822"
78351,26,,6,$6,$4
,TOTAL,,6,$6,$4
78399,26,,69,"$2,822","$2,257"
,TOTAL,,69,"$2,822","$2,257"
78414,TC,,1,$30,$24
,26,,"1,208","$27,884","$21,846"
,GLOBL,,512,"$55,716","$44,168"
,TOTAL,,"1,721","$83,629","$66,039"
78428,TC,,1,$81,$65
,26,,436,"$18,599","$14,800"
,GLOBL,,"1,398","$196,600","$155,996"
,TOTAL,,"1,835","$215,281","$170,861"
78445,TC,,398,"$27,421","$21,927"
,26,,"11,962","$310,449","$243,601"
,GLOBL,,"5,291","$536,539","$424,994"
,TOTAL,,"17,651","$874,409","$690,523"
78455,TC,,6,$874,$700
,26,,228,"$8,543","$6,711"
,GLOBL,,23,"$4,070","$3,151"
,TOTAL,,257,"$13,488","$10,561"
78456,TC,,43,"$5,954","$4,741"
,26,,511,"$24,852","$19,343"
,GLOBL,,65,"$12,637","$9,898"
,TOTAL,,619,"$43,442","$33,981"
78457,26,,401,"$15,604","$12,320"
,GLOBL,,26,"$3,206","$2,485"
,TOTAL,,427,"$18,810","$14,805"
78458,TC,,9,"$1,251","$1,001"
,26,,"1,617","$75,456","$59,038"
,GLOBL,,65,"$12,340","$9,572"
,TOTAL,,"1,691","$89,047","$69,611"
78460,TC,,7,$674,$513
,26,,"9,838","$439,522","$342,927"
,GLOBL,,296,"$43,864","$34,566"
,TOTAL,,"10,141","$484,060","$378,006"
78461,TC,,260,"$52,063","$40,919"
,26,,"34,549","$2,234,130","$1,737,851"
,GLOBL,,"2,466","$626,387","$496,449"
,TOTAL,,"37,275","$2,912,581","$2,275,220"
78464,TC,,"4,792","$1,288,527","$1,018,257"
,26,,"65,790","$3,714,931","$2,902,100"
,GLOBL,,"34,392","$11,279,875","$8,912,662"
,TOTAL,,"104,974","$16,283,332","$12,833,018"
78465,TC,,"96,415","$43,005,314","$34,103,682"
,26,,"1,015,997","$77,246,465","$60,164,221"
,GLOBL,,"704,623","$374,476,406","$295,922,014"
,TOTAL,,"1,817,035","$494,728,184","$390,189,917"
78466,TC,,40,"$3,944","$3,073"
,26,,"2,206","$81,735","$63,843"
,GLOBL,,177,"$25,949","$20,129"
,TOTAL,,"2,423","$111,628","$87,045"
78468,TC,,8,$991,$792
,26,,"1,875","$74,785","$58,888"
,GLOBL,,"1,535","$279,526","$222,605"
,TOTAL,,"3,418","$355,302","$282,286"
78469,TC,,230,"$45,232","$35,957"
,26,,"1,792","$86,158","$68,378"
,GLOBL,,"2,514","$610,428","$486,095"
,TOTAL,,"4,536","$741,818","$590,430"
78472,TC,,"3,858","$832,929","$663,104"
,26,,"63,903","$3,293,210","$2,582,634"
,GLOBL,,"17,820","$4,795,331","$3,766,671"
,TOTAL,,"85,581","$8,921,470","$7,012,409"
78473,TC,,401,"$119,171","$95,286"
,26,,"10,249","$782,079","$612,274"
,GLOBL,,"6,198","$2,445,804","$1,938,188"
,TOTAL,,"16,848","$3,347,053","$2,645,748"
78478,TC,,"79,843","$4,753,121","$3,773,090"
,26,,"631,968","$20,530,304","$16,209,680"
,GLOBL,,"584,548","$54,509,551","$43,202,344"
,TOTAL,,"1,296,359","$79,792,976","$63,185,114"
78480,TC,,"75,619","$4,498,161","$3,570,708"
,26,,"588,112","$19,083,243","$15,139,243"
,GLOBL,,"541,716","$50,399,411","$39,969,043"
,TOTAL,,"1,205,447","$73,980,814","$58,678,994"
78481,TC,,"3,842","$790,695","$630,864"
,26,,"13,764","$711,847","$560,247"
,GLOBL,,"21,380","$5,415,150","$4,291,528"
,TOTAL,,"38,986","$6,917,692","$5,482,639"
78483,TC,,"1,569","$458,794","$365,622"
,26,,"5,136","$390,119","$304,679"
,GLOBL,,"10,922","$4,320,697","$3,428,452"
,TOTAL,,"17,627","$5,169,609","$4,098,753"
78494,TC,,441,"$105,651","$84,248"
,26,,"3,013","$177,067","$138,344"
,GLOBL,,"4,281","$1,436,348","$1,142,307"
,TOTAL,,"7,735","$1,719,066","$1,364,899"
78496,TC,,130,"$8,446","$6,751"
,26,,"2,228","$57,049","$44,845"
,GLOBL,,"1,695","$167,281","$132,704"
,TOTAL,,"4,053","$232,776","$184,301"
78499,26,,22,"$1,050",$831
,GLOBL,,24,"$5,462","$4,369"
,TOTAL,,46,"$6,511","$5,201"
78580,TC,,"2,285","$196,673","$156,947"
,26,,"115,465","$4,479,144","$3,506,513"
,GLOBL,,"3,867","$642,717","$508,929"
,TOTAL,,"121,617","$5,318,534","$4,172,390"
78584,TC,,3,$385,$308
,26,,"30,006","$1,524,900","$1,196,381"
,GLOBL,,106,"$16,779","$13,114"
,TOTAL,,"30,115","$1,542,065","$1,209,802"
78585,TC,,101,"$20,349","$16,240"
,26,,"127,780","$7,100,925","$5,556,114"
,GLOBL,,694,"$176,192","$138,297"
,TOTAL,,"128,575","$7,297,466","$5,710,652"
78586,TC,,1,$90,$72
,26,,"2,381","$51,785","$40,607"
,GLOBL,,32,"$3,548","$2,838"
,TOTAL,,"2,414","$55,423","$43,517"
78587,TC,,147,"$17,562","$14,050"
,26,,"27,942","$716,715","$560,716"
,GLOBL,,862,"$114,213","$90,472"
,TOTAL,,"28,951","$848,491","$665,238"
78588,TC,,82,"$15,094","$12,075"
,26,,"74,576","$3,865,808","$3,031,542"
,GLOBL,,846,"$213,886","$168,553"
,TOTAL,,"75,504","$4,094,788","$3,212,170"
78591,26,,"2,259","$49,113","$38,891"
,GLOBL,,30,"$3,606","$2,884"
,TOTAL,,"2,289","$52,719","$41,776"
78593,TC,,10,"$1,197",$958
,26,,"34,704","$886,689","$697,653"
,GLOBL,,322,"$42,300","$33,591"
,TOTAL,,"35,036","$930,187","$732,201"
78594,TC,,1,$172,$138
,26,,"15,310","$426,819","$335,108"
,GLOBL,,45,"$10,993","$8,612"
,TOTAL,,"15,356","$437,984","$343,858"
78596,TC,,74,"$17,826","$14,060"
,26,,"14,167","$920,216","$721,411"
,GLOBL,,"1,185","$292,579","$230,932"
,TOTAL,,"15,426","$1,230,622","$966,403"
78599,26,,40,"$4,158","$3,326"
,TOTAL,,40,"$4,158","$3,326"
78600,26,,48,"$1,127",$881
,GLOBL,,56,"$7,754","$6,026"
,TOTAL,,104,"$8,881","$6,906"
78601,26,,185,"$4,960","$3,901"
,GLOBL,,1,$24,$19
,TOTAL,,186,"$4,984","$3,920"
78605,TC,,20,"$2,330","$1,864"
,26,,314,"$8,769","$6,778"
,GLOBL,,46,"$6,786","$5,429"
,TOTAL,,380,"$17,886","$14,071"
78606,26,,908,"$30,148","$23,125"
,GLOBL,,308,"$56,385","$44,176"
,TOTAL,,"1,216","$86,533","$67,302"
78607,TC,,366,"$102,274","$81,404"
,26,,"8,562","$557,260","$434,513"
,GLOBL,,"1,424","$430,035","$339,308"
,TOTAL,,"10,352","$1,089,569","$855,225"
78608,26,,1,$0,$0
,TOTAL,,1,$0,$0
78609,GLOBL,,1,$1,$1
,TOTAL,,1,$1,$1
78610,TC,,3,$169,$135
,26,,311,"$4,883","$3,783"
,GLOBL,,68,"$4,955","$3,772"
,TOTAL,,382,"$10,007","$7,690"
78615,TC,,239,"$40,414","$32,332"
,26,,658,"$15,294","$11,970"
,GLOBL,,183,"$34,373","$27,402"
,TOTAL,,"1,080","$90,081","$71,703"
78630,TC,,26,"$4,837","$3,844"
,26,,"4,290","$152,660","$120,482"
,GLOBL,,359,"$76,419","$60,563"
,TOTAL,,"4,675","$233,917","$184,889"
78635,26,,231,"$6,695","$5,355"
,GLOBL,,5,$569,$455
,TOTAL,,236,"$7,264","$5,810"
78645,TC,,11,"$1,747","$1,398"
,26,,"1,769","$51,320","$40,272"
,GLOBL,,62,"$9,670","$7,510"
,TOTAL,,"1,842","$62,737","$49,180"
78647,26,,33,"$1,544","$1,232"
,TOTAL,,33,"$1,544","$1,232"
78650,TC,,1,$160,$128
,26,,233,"$6,962","$5,410"
,GLOBL,,49,"$6,512","$5,026"
,TOTAL,,283,"$13,634","$10,564"
78660,TC,,1,$80,$64
,26,,241,"$6,693","$5,157"
,GLOBL,,56,"$5,388","$4,005"
,TOTAL,,298,"$12,161","$9,226"
78700,TC,,21,"$2,308","$1,739"
,26,,"1,947","$45,171","$35,128"
,GLOBL,,283,"$42,770","$33,135"
,TOTAL,,"2,251","$90,249","$70,003"
78701,TC,,27,"$3,392","$2,649"
,26,,"5,259","$132,481","$103,588"
,GLOBL,,300,"$49,723","$38,603"
,TOTAL,,"5,586","$185,596","$144,840"
78704,TC,,27,"$3,842","$3,014"
,26,,"5,564","$212,988","$166,898"
,GLOBL,,243,"$50,460","$39,643"
,TOTAL,,"5,834","$267,290","$209,556"
78707,TC,,"1,430","$71,148","$55,878"
,26,,"44,155","$2,199,751","$1,720,391"
,GLOBL,,"4,691","$949,682","$747,459"
,TOTAL,,"50,276","$3,220,580","$2,523,729"
78708,TC,,235,"$39,048","$30,981"
,26,,"14,830","$887,631","$692,443"
,GLOBL,,"1,606","$367,772","$288,189"
,TOTAL,,"16,671","$1,294,450","$1,011,613"
78709,TC,,149,"$24,605","$19,495"
,26,,"7,954","$535,408","$416,413"
,GLOBL,,757,"$177,230","$138,193"
,TOTAL,,"8,860","$737,243","$574,101"
78710,26,,168,"$5,685","$4,482"
,GLOBL,,74,"$20,967","$16,309"
,TOTAL,,242,"$26,652","$20,791"
78715,TC,,531,"$36,968","$29,177"
,26,,824,"$13,600","$10,711"
,GLOBL,,283,"$23,966","$18,963"
,TOTAL,,"1,638","$74,533","$58,851"
78725,TC,,2,$122,$98
,26,,"1,922","$37,534","$29,235"
,GLOBL,,952,"$85,717","$62,653"
,TOTAL,,"2,876","$123,373","$91,986"
78730,TC,,237,"$17,107","$12,895"
,26,,"2,274","$43,554","$33,513"
,GLOBL,,"14,670","$1,148,404","$874,429"
,TOTAL,,"17,181","$1,209,065","$920,837"
78740,26,,237,"$7,269","$5,536"
,GLOBL,,69,"$7,112","$5,573"
,TOTAL,,306,"$14,381","$11,110"
78760,TC,,6,$509,$408
,26,,118,"$4,042","$3,091"
,GLOBL,,46,"$6,149","$4,783"
,TOTAL,,170,"$10,700","$8,281"
78761,TC,,6,$636,$509
,26,,340,"$12,613","$9,276"
,GLOBL,,37,"$5,458","$4,366"
,TOTAL,,383,"$18,707","$14,151"
78799,26,,223,"$13,532","$10,723"
,GLOBL,,13,"$2,458","$1,966"
,TOTAL,,236,"$15,990","$12,689"
78800,TC,,30,"$4,216","$3,345"
,26,,"4,440","$154,320","$121,089"
,GLOBL,,808,"$115,514","$90,324"
,TOTAL,,"5,278","$274,050","$214,758"
78801,TC,,85,"$12,642","$10,113"
,26,,"3,125","$129,729","$102,224"
,GLOBL,,412,"$81,895","$64,530"
,TOTAL,,"3,622","$224,265","$176,867"
78802,TC,,244,"$39,374","$31,405"
,26,,"15,653","$632,513","$499,360"
,GLOBL,,"1,597","$335,225","$264,243"
,TOTAL,,"17,494","$1,007,113","$795,007"
78803,TC,,260,"$74,434","$59,465"
,26,,"10,470","$589,811","$462,958"
,GLOBL,,"1,444","$446,040","$353,440"
,TOTAL,,"12,174","$1,110,285","$875,863"
78805,TC,,29,"$3,753","$2,946"
,26,,"10,426","$402,861","$318,081"
,GLOBL,,659,"$112,664","$89,305"
,TOTAL,,"11,114","$519,279","$410,332"
78806,TC,,34,"$9,461","$7,569"
,26,,"24,540","$1,080,751","$854,552"
,GLOBL,,556,"$149,808","$118,633"
,TOTAL,,"25,130","$1,240,019","$980,753"
78807,26,,"1,255","$70,935","$56,044"
,GLOBL,,108,"$33,036","$26,323"
,TOTAL,,"1,363","$103,971","$82,367"
78999,26,,151,"$8,238","$6,552"
,GLOBL,,237,"$4,979","$3,983"
,TOTAL,,388,"$13,217","$10,536"
79000,TC,,93,"$9,427","$7,330"
,26,,"9,252","$777,204","$606,137"
,GLOBL,,"2,209","$418,709","$331,362"
,TOTAL,,"11,554","$1,205,340","$944,829"
79001,26,,284,"$15,748","$11,884"
,GLOBL,,184,"$8,572","$6,808"
,TOTAL,,468,"$24,320","$18,692"
79020,26,,101,"$9,377","$7,410"
,GLOBL,,28,"$4,794","$3,678"
,TOTAL,,129,"$14,170","$11,088"
79030,TC,,6,$578,$463
,26,,"1,629","$174,136","$137,398"
,GLOBL,,137,"$25,779","$20,341"
,TOTAL,,"1,772","$200,494","$158,202"
79035,TC,,3,$383,$307
,26,,815,"$107,890","$85,230"
,GLOBL,,69,"$10,580","$8,444"
,TOTAL,,887,"$118,853","$93,980"
79100,26,,241,"$16,295","$12,497"
,GLOBL,,32,"$4,125","$3,212"
,TOTAL,,273,"$20,420","$15,710"
79200,TC,,2,$244,$195
,26,,51,"$5,383","$4,307"
,GLOBL,,5,"$1,027",$821
,TOTAL,,58,"$6,654","$5,323"
79300,26,,23,"$1,991","$1,542"
,GLOBL,,2,$79,$63
,TOTAL,,25,"$2,070","$1,604"
79400,TC,,8,$827,$633
,26,,"1,542","$154,743","$121,039"
,GLOBL,,196,"$37,882","$29,712"
,TOTAL,,"1,746","$193,452","$151,385"
79420,26,,57,"$4,486","$3,475"
,TOTAL,,57,"$4,486","$3,475"
79440,26,,17,"$1,687","$1,349"
,GLOBL,,3,$293,$234
,TOTAL,,20,"$1,980","$1,584"
79900,GLOBL,,"40,223","$7,603,209","$6,046,305"
,TOTAL,,"40,223","$7,603,209","$6,046,305"
79999,TC,,2,$57,$46
,26,,13,$514,$411
,GLOBL,,115,"$51,019","$40,398"
,TOTAL,,130,"$51,590","$40,855"
