Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2000,,,,,
Code Ranges 40490 - 49999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,80'S,,"2,753","$303,776","$240,864"
,OTHER,,"13,665","$9,005,110","$7,153,369"
,TOTAL,,"16,437","$9,319,138","$7,402,362"
49002,80'S,,459,"$39,221","$31,255"
,OTHER,,"3,590","$1,866,089","$1,483,751"
,TOTAL,,"4,049","$1,905,310","$1,515,006"
49010,80'S,,398,"$45,672","$36,243"
,OTHER,,"1,936","$1,332,861","$1,055,469"
,TOTAL,,"2,334","$1,378,533","$1,091,712"
49020,80'S,,621,"$80,513","$63,777"
,OTHER,,"5,529","$4,409,860","$3,503,622"
,TOTAL,,"6,150","$4,490,373","$3,567,399"
49021,80'S,,1,$47,$37
,OTHER,,"8,447","$2,317,197","$1,842,084"
,TOTAL,,"8,448","$2,317,243","$1,842,121"
49040,80'S,,104,"$8,105","$6,484"
,OTHER,,886,"$442,033","$352,623"
,TOTAL,,990,"$450,138","$359,107"
49041,80'S,,2,$51,$41
,OTHER,,"1,338","$390,150","$309,496"
,TOTAL,,"1,340","$390,201","$309,537"
49060,80'S,,56,"$4,618","$3,684"
,OTHER,,"2,740","$1,672,400","$1,329,586"
,TOTAL,,"2,796","$1,677,018","$1,333,270"
49061,OTHER,,"3,732","$1,020,600","$810,216"
,TOTAL,,"3,732","$1,020,600","$810,216"
49062,80'S,,20,"$2,073","$1,547"
,OTHER,,265,"$172,160","$135,914"
,TOTAL,,285,"$174,233","$137,461"
49080,SG,,598,"$251,203","$195,033"
,80'S,,13,$84,$62
,OTHER,,"66,719","$5,294,203","$4,166,889"
,TOTAL,,"67,330","$5,545,490","$4,361,984"
49081,SG,,179,"$72,955","$58,001"
,OTHER,,"7,960","$598,028","$467,811"
,TOTAL,,"8,139","$670,982","$525,812"
49085,SG,,12,"$4,960","$3,968"
,80'S,,8,$529,$423
,OTHER,,"1,467","$505,554","$400,091"
,TOTAL,,"1,487","$511,043","$404,482"
49180,SG,,14,"$4,022","$3,138"
,80'S,,3,$29,$23
,OTHER,,"15,181","$1,698,250","$1,347,036"
,TOTAL,,"15,198","$1,702,302","$1,350,197"
49200,80'S,,594,"$46,703","$37,228"
,OTHER,,"3,208","$1,670,139","$1,328,746"
,TOTAL,,"3,802","$1,716,842","$1,365,975"
49201,80'S,,769,"$98,928","$78,463"
,OTHER,,"2,830","$2,298,650","$1,823,560"
,TOTAL,,"3,599","$2,397,578","$1,902,024"
49215,80'S,,35,"$6,630","$5,304"
,OTHER,,198,"$189,696","$149,657"
,TOTAL,,233,"$196,327","$154,961"
49220,80'S,,18,"$2,552","$2,042"
,OTHER,,70,"$55,883","$44,701"
,TOTAL,,88,"$58,435","$46,743"
49250,SG,,6,"$3,599","$2,879"
,80'S,,1,$39,$31
,OTHER,,257,"$101,784","$81,201"
,TOTAL,,264,"$105,422","$84,111"
49255,80'S,,185,"$15,878","$12,658"
,OTHER,,941,"$480,909","$383,100"
,TOTAL,,"1,126","$496,787","$395,757"
49320,SG,,131,"$61,183","$48,031"
,80'S,,969,"$35,904","$28,546"
,OTHER,,"8,813","$2,169,740","$1,714,931"
,TOTAL,,"9,913","$2,266,827","$1,791,509"
49321,SG,,28,"$17,595","$13,706"
,80'S,,277,"$13,264","$10,609"
,OTHER,,"3,211","$900,112","$714,930"
,TOTAL,,"3,516","$930,971","$739,246"
49322,SG,,24,"$12,944","$10,355"
,80'S,,35,"$1,539","$1,231"
,OTHER,,565,"$169,440","$134,281"
,TOTAL,,624,"$183,923","$145,868"
49323,80'S,,17,"$1,423","$1,138"
,OTHER,,160,"$82,945","$64,915"
,TOTAL,,177,"$84,368","$66,053"
49329,80'S,,24,"$3,700","$2,960"
,OTHER,,356,"$156,932","$125,495"
,TOTAL,,380,"$160,631","$128,455"
49400,SG,,1,$325,$260
,OTHER,,564,"$49,394","$38,730"
,TOTAL,,565,"$49,719","$38,990"
49420,SG,,58,"$17,893","$12,943"
,80'S,,9,$118,$94
,OTHER,,"5,233","$641,259","$505,368"
,TOTAL,,"5,300","$659,270","$518,406"
49421,SG,,82,"$24,006","$18,818"
,80'S,,12,$707,$565
,OTHER,,"9,792","$3,354,169","$2,619,116"
,TOTAL,,"9,886","$3,378,881","$2,638,500"
49422,80'S,,4,$231,$185
,OTHER,,"7,485","$2,560,070","$2,002,523"
,TOTAL,,"7,489","$2,560,300","$2,002,707"
49423,OTHER,,"2,511","$208,687","$164,844"
,TOTAL,,"2,511","$208,687","$164,844"
49424,OTHER,,"6,917","$272,235","$215,056"
,TOTAL,,"6,917","$272,235","$215,056"
49425,80'S,,54,"$6,650","$5,161"
,OTHER,,841,"$607,902","$483,394"
,TOTAL,,895,"$614,552","$488,555"
49426,SG,,2,$838,$670
,80'S,,2,$165,$132
,OTHER,,291,"$159,217","$125,335"
,TOTAL,,295,"$160,220","$126,138"
49427,OTHER,,260,"$11,321","$8,856"
,TOTAL,,260,"$11,321","$8,856"
49428,OTHER,,22,"$2,835","$2,268"
,TOTAL,,22,"$2,835","$2,268"
49429,OTHER,,268,"$93,670","$74,369"
,TOTAL,,268,"$93,670","$74,369"
49495,80'S,,2,$67,$53
,OTHER,,21,"$7,535","$5,957"
,TOTAL,,23,"$7,602","$6,010"
49496,80'S,,2,$132,$60
,OTHER,,50,"$24,965","$19,960"
,TOTAL,,52,"$25,097","$20,020"
49500,80'S,,6,$281,$225
,OTHER,,34,"$9,560","$7,612"
,TOTAL,,40,"$9,841","$7,837"
49501,80'S,,3,$199,$159
,OTHER,,55,"$24,082","$18,877"
,TOTAL,,58,"$24,281","$19,036"
49505,SG,,"6,928","$4,107,784","$3,253,338"
,80'S,,"6,525","$426,614","$335,858"
,OTHER,,"101,552","$41,095,507","$32,446,538"
,TOTAL,,"115,005","$45,629,905","$36,035,734"
49507,80'S,,990,"$77,724","$61,395"
,OTHER,,"11,006","$5,336,476","$4,224,426"
,TOTAL,,"11,996","$5,414,200","$4,285,821"
49520,SG,,758,"$715,286","$567,751"
,80'S,,954,"$77,884","$61,466"
,OTHER,,"14,075","$7,103,265","$5,613,801"
,TOTAL,,"15,787","$7,896,436","$6,243,019"
49521,80'S,,237,"$21,597","$17,216"
,OTHER,,"3,009","$1,692,253","$1,344,443"
,TOTAL,,"3,246","$1,713,851","$1,361,658"
49525,SG,,143,"$85,214","$66,607"
,80'S,,303,"$23,439","$18,558"
,OTHER,,"3,607","$1,685,864","$1,332,671"
,TOTAL,,"4,053","$1,794,517","$1,417,836"
49540,SG,,4,"$1,678","$1,342"
,80'S,,18,"$1,439","$1,151"
,OTHER,,201,"$99,433","$78,668"
,TOTAL,,223,"$102,550","$81,162"
49550,SG,,155,"$103,031","$81,817"
,80'S,,171,"$10,451","$8,204"
,OTHER,,"2,361","$963,637","$763,704"
,TOTAL,,"2,687","$1,077,119","$853,724"
49553,80'S,,339,"$21,920","$17,224"
,OTHER,,"3,555","$1,454,024","$1,153,827"
,TOTAL,,"3,894","$1,475,943","$1,171,051"
49555,SG,,19,"$12,720","$10,176"
,80'S,,22,"$1,400","$1,120"
,OTHER,,296,"$133,811","$106,388"
,TOTAL,,337,"$147,931","$117,684"
49557,80'S,,47,"$3,468","$2,775"
,OTHER,,471,"$236,401","$188,004"
,TOTAL,,518,"$239,869","$190,779"
49560,SG,,681,"$394,514","$313,892"
,80'S,,"4,348","$375,824","$296,864"
,OTHER,,"38,755","$20,898,182","$16,521,556"
,TOTAL,,"43,784","$21,668,520","$17,132,313"
49561,SG,,3,"$1,726","$1,381"
,80'S,,"1,438","$152,337","$120,452"
,OTHER,,"10,725","$6,874,421","$5,444,051"
,TOTAL,,"12,166","$7,028,484","$5,565,884"
49565,SG,,114,"$66,347","$52,882"
,80'S,,"1,166","$107,410","$84,578"
,OTHER,,"9,172","$5,154,362","$4,065,619"
,TOTAL,,"10,452","$5,328,120","$4,203,078"
49566,80'S,,583,"$63,571","$50,107"
,OTHER,,"3,749","$2,469,475","$1,956,516"
,TOTAL,,"4,332","$2,533,046","$2,006,622"
49568,SG,,3,"$1,714","$1,371"
,80'S,,"3,205","$143,634","$114,290"
,OTHER,,"33,761","$9,056,423","$7,175,958"
,TOTAL,,"36,969","$9,201,771","$7,291,619"
49570,SG,,77,"$44,197","$34,496"
,80'S,,105,"$4,694","$3,755"
,OTHER,,"1,335","$392,299","$309,766"
,TOTAL,,"1,517","$441,190","$348,018"
49572,80'S,,71,"$3,677","$2,915"
,OTHER,,775,"$268,833","$212,300"
,TOTAL,,846,"$272,509","$215,215"
49580,80'S,,12,$323,$259
,OTHER,,106,"$12,322","$9,453"
,TOTAL,,118,"$12,645","$9,712"
49582,80'S,,24,$973,$778
,OTHER,,191,"$60,183","$47,505"
,TOTAL,,215,"$61,156","$48,283"
49585,SG,,"1,082","$606,514","$478,808"
,80'S,,"1,767","$68,625","$54,214"
,OTHER,,"22,556","$6,266,339","$4,941,533"
,TOTAL,,"25,405","$6,941,477","$5,474,556"
49587,SG,,3,"$1,738","$1,310"
,80'S,,695,"$36,133","$28,408"
,OTHER,,"8,024","$2,781,492","$2,195,313"
,TOTAL,,"8,722","$2,819,362","$2,225,031"
49590,SG,,33,"$15,063","$11,854"
,80'S,,139,"$9,437","$7,489"
,OTHER,,"1,249","$540,471","$428,118"
,TOTAL,,"1,421","$564,971","$447,461"
49600,80'S,,5,$385,$308
,OTHER,,29,"$11,991","$9,593"
,TOTAL,,34,"$12,376","$9,901"
49605,80'S,,5,$778,$623
,OTHER,,25,"$26,708","$21,367"
,TOTAL,,30,"$27,487","$21,989"
49606,80'S,,1,$178,$142
,OTHER,,21,"$20,231","$15,202"
,TOTAL,,22,"$20,408","$15,344"
49610,OTHER,,2,$870,$696
,TOTAL,,2,$870,$696
49650,SG,,387,"$233,041","$184,709"
,80'S,,"1,305","$86,399","$68,059"
,OTHER,,"10,987","$4,365,081","$3,454,258"
,TOTAL,,"12,679","$4,684,521","$3,707,026"
49651,SG,,51,"$46,081","$36,865"
,80'S,,249,"$20,930","$16,598"
,OTHER,,"1,948","$971,331","$769,002"
,TOTAL,,"2,248","$1,038,342","$822,464"
49659,80'S,,254,"$26,832","$21,459"
,OTHER,,"1,392","$783,517","$623,907"
,TOTAL,,"1,646","$810,349","$645,366"
49900,80'S,,150,"$15,089","$11,982"
,OTHER,,"1,923","$1,096,745","$871,638"
,TOTAL,,"2,073","$1,111,834","$883,620"
49905,80'S,,125,"$7,210","$5,768"
,OTHER,,797,"$281,980","$224,522"
,TOTAL,,922,"$289,190","$230,290"
49906,80'S,,1,$256,$205
,OTHER,,18,"$13,646","$10,764"
,TOTAL,,19,"$13,902","$10,969"
49999,SG,,2,$626,$501
,80'S,,56,"$7,348","$5,873"
,OTHER,,"1,150","$461,573","$368,256"
,TOTAL,,"1,208","$469,547","$374,631"
,,,,,
