Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2000,,,,,
Code Range 60000 - 64999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
64788,SG,,26,"$9,807","$7,846"
,OTHER,,247,"$60,998","$47,946"
,TOTAL,,273,"$70,806","$55,792"
64790,SG,,11,"$4,050","$3,240"
,80'S,,8,$815,$652
,OTHER,,174,"$112,499","$89,203"
,TOTAL,,193,"$117,363","$93,095"
64792,SG,,1,$484,$388
,80'S,,14,"$2,166","$1,733"
,OTHER,,73,"$64,244","$51,351"
,TOTAL,,88,"$66,895","$53,471"
64795,SG,,90,"$36,441","$29,149"
,OTHER,,"1,735","$344,693","$272,078"
,TOTAL,,"1,825","$381,134","$301,227"
64802,SG,,2,$860,$688
,80'S,,7,$566,$453
,OTHER,,41,"$18,641","$14,889"
,TOTAL,,50,"$20,067","$16,030"
64804,80'S,,2,$307,$245
,OTHER,,37,"$31,914","$25,467"
,TOTAL,,39,"$32,221","$25,712"
64809,80'S,,1,$133,$107
,OTHER,,19,"$13,600","$10,880"
,TOTAL,,20,"$13,733","$10,986"
64818,80'S,,80,"$7,539","$5,984"
,OTHER,,538,"$313,106","$247,671"
,TOTAL,,618,"$320,645","$253,656"
64820,OTHER,,492,"$138,348","$107,526"
,TOTAL,,492,"$138,348","$107,526"
64831,SG,,89,"$47,487","$37,518"
,OTHER,,"1,214","$458,548","$362,215"
,TOTAL,,"1,303","$506,035","$399,734"
64832,SG,,18,"$2,969","$2,301"
,OTHER,,287,"$85,491","$67,994"
,TOTAL,,305,"$88,461","$70,296"
64834,SG,,8,"$1,602","$1,282"
,80'S,,1,$45,$36
,OTHER,,144,"$59,716","$47,490"
,TOTAL,,153,"$61,362","$48,807"
64835,SG,,5,"$1,931","$1,465"
,80'S,,3,$231,$185
,OTHER,,44,"$22,728","$18,182"
,TOTAL,,52,"$24,890","$19,832"
64836,SG,,4,"$1,869","$1,495"
,80'S,,2,$181,$145
,OTHER,,58,"$34,317","$27,373"
,TOTAL,,64,"$36,366","$29,013"
64837,SG,,1,$132,$106
,OTHER,,22,"$8,754","$6,413"
,TOTAL,,23,"$8,887","$6,519"
64840,OTHER,,12,"$4,612","$3,690"
,TOTAL,,12,"$4,612","$3,690"
64856,SG,,6,"$2,064","$1,651"
,OTHER,,169,"$130,422","$103,661"
,TOTAL,,175,"$132,486","$105,313"
64857,SG,,4,"$1,490","$1,192"
,80'S,,2,$317,$254
,OTHER,,84,"$73,834","$58,722"
,TOTAL,,90,"$75,642","$60,168"
64858,OTHER,,6,"$6,292","$5,034"
,TOTAL,,6,"$6,292","$5,034"
64859,SG,,1,$154,$123
,80'S,,1,$50,$40
,OTHER,,30,"$7,177","$5,741"
,TOTAL,,32,"$7,380","$5,904"
64861,80'S,,7,$994,$795
,OTHER,,13,"$14,298","$11,438"
,TOTAL,,20,"$15,291","$12,233"
64862,80'S,,2,$336,$268
,OTHER,,10,"$13,609","$10,887"
,TOTAL,,12,"$13,945","$11,156"
64864,SG,,1,$484,$387
,80'S,,17,"$1,451","$1,161"
,OTHER,,102,"$49,336","$39,428"
,TOTAL,,120,"$51,271","$40,976"
64865,80'S,,1,$79,$63
,OTHER,,16,"$10,397","$8,318"
,TOTAL,,17,"$10,476","$8,381"
64866,OTHER,,5,"$2,844","$2,275"
,TOTAL,,5,"$2,844","$2,275"
64868,80'S,,4,$362,$290
,OTHER,,46,"$29,592","$23,593"
,TOTAL,,50,"$29,954","$23,883"
64870,OTHER,,1,$549,$439
,TOTAL,,1,$549,$439
64872,SG,,1,$219,$175
,80'S,,1,$23,$19
,OTHER,,10,"$1,304","$1,043"
,TOTAL,,12,"$1,546","$1,237"
64874,80'S,,3,$97,$78
,OTHER,,20,"$4,077","$3,253"
,TOTAL,,23,"$4,174","$3,331"
64885,80'S,,6,$915,$711
,OTHER,,61,"$45,301","$36,005"
,TOTAL,,67,"$46,216","$36,715"
64886,80'S,,3,$534,$427
,OTHER,,110,"$108,541","$86,832"
,TOTAL,,113,"$109,075","$87,260"
64890,SG,,5,"$1,044",$835
,80'S,,1,$155,$124
,OTHER,,38,"$33,621","$26,897"
,TOTAL,,44,"$34,820","$27,856"
64891,OTHER,,11,"$2,356","$1,885"
,TOTAL,,11,"$2,356","$1,885"
64892,OTHER,,9,"$6,055","$4,801"
,TOTAL,,9,"$6,055","$4,801"
64893,OTHER,,9,"$9,193","$7,355"
,TOTAL,,9,"$9,193","$7,355"
64895,OTHER,,41,"$20,712","$16,570"
,TOTAL,,41,"$20,712","$16,570"
64896,80'S,,1,$256,$205
,OTHER,,8,"$9,546","$7,637"
,TOTAL,,9,"$9,802","$7,842"
64897,80'S,,1,$195,$156
,OTHER,,17,"$14,384","$11,508"
,TOTAL,,18,"$14,579","$11,663"
64898,OTHER,,24,"$26,479","$21,183"
,TOTAL,,24,"$26,479","$21,183"
64901,OTHER,,8,"$6,324","$5,059"
,TOTAL,,8,"$6,324","$5,059"
64902,OTHER,,22,"$18,031","$14,425"
,TOTAL,,22,"$18,031","$14,425"
64905,OTHER,,2,"$1,548","$1,238"
,TOTAL,,2,"$1,548","$1,238"
64907,80'S,,1,$197,$157
,OTHER,,2,"$2,224","$1,779"
,TOTAL,,3,"$2,421","$1,936"
64999,SG,,4,"$1,367","$1,093"
,80'S,,66,"$4,084","$3,264"
,OTHER,,"1,732","$770,845","$612,604"
,TOTAL,,"1,802","$776,295","$616,962"
