Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Ranges 20000 - 29999 ,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,666,"$521,169","$410,338"
27645,AS,,10,"$1,622","$1,298"
,80'S,,4,$869,$695
,OTHER,,54,"$60,607","$48,485"
,TOTAL,,68,"$63,097","$50,478"
27646,AS,,6,$508,$406
,80'S,,2,$374,$299
,OTHER,,28,"$29,107","$23,286"
,TOTAL,,36,"$29,989","$23,991"
27647,AS,,7,$462,$369
,80'S,,12,"$1,541","$1,233"
,OTHER,,125,"$102,625","$82,035"
,TOTAL,,144,"$104,628","$83,638"
27648,OTHER,,304,"$51,678","$40,957"
,TOTAL,,304,"$51,678","$40,957"
27650,AS,,106,"$10,129","$8,103"
,SG,,277,"$114,407","$90,918"
,80'S,,59,"$6,673","$5,287"
,OTHER,,"1,305","$914,305","$722,002"
,TOTAL,,"1,747","$1,045,514","$826,311"
27652,SG,,27,"$12,431","$9,945"
,80'S,,1,$118,$94
,OTHER,,159,"$115,824","$92,429"
,TOTAL,,187,"$128,373","$102,468"
27654,AS,,43,"$4,012","$3,143"
,SG,,135,"$47,930","$37,787"
,80'S,,77,"$8,862","$6,986"
,OTHER,,755,"$537,742","$424,249"
,TOTAL,,"1,010","$598,546","$472,164"
27656,AS,,2,$112,$90
,SG,,8,"$2,978","$2,382"
,OTHER,,79,"$26,488","$20,944"
,TOTAL,,89,"$29,578","$23,416"
27658,AS,,21,"$1,032",$826
,SG,,50,"$10,590","$8,342"
,80'S,,24,"$1,434","$1,090"
,OTHER,,352,"$129,502","$102,814"
,TOTAL,,447,"$142,558","$113,072"
27659,AS,,14,$743,$594
,SG,,35,"$10,937","$8,749"
,80'S,,26,"$1,668","$1,297"
,OTHER,,171,"$79,467","$62,711"
,TOTAL,,246,"$92,813","$73,351"
27664,AS,,3,$173,$138
,SG,,34,"$12,543","$10,014"
,80'S,,4,$304,$243
,OTHER,,259,"$101,159","$80,190"
,TOTAL,,300,"$114,179","$90,586"
27665,AS,,5,$239,$191
,SG,,15,"$5,326","$4,261"
,80'S,,13,$885,$664
,OTHER,,100,"$42,665","$33,100"
,TOTAL,,133,"$49,114","$38,216"
27675,AS,,11,$649,$519
,SG,,49,"$16,648","$12,815"
,80'S,,16,"$1,150",$920
,OTHER,,141,"$63,756","$50,354"
,TOTAL,,217,"$82,203","$64,608"
27676,AS,,8,$545,$436
,SG,,10,"$4,056","$3,244"
,80'S,,4,$399,$319
,OTHER,,116,"$25,515","$19,580"
,TOTAL,,138,"$30,515","$23,579"
27680,SG,,46,"$18,278","$14,031"
,OTHER,,375,"$144,416","$113,638"
,TOTAL,,421,"$162,694","$127,669"
27681,SG,,4,"$1,360","$1,088"
,OTHER,,30,"$12,830","$10,184"
,TOTAL,,34,"$14,190","$11,272"
27685,AS,,138,"$6,901","$5,521"
,SG,,180,"$66,709","$52,965"
,80'S,,177,"$10,742","$8,552"
,OTHER,,"2,075","$810,846","$643,512"
,TOTAL,,"2,570","$895,198","$710,550"
27686,SG,,9,"$2,741","$1,895"
,80'S,,1,$110,$88
,OTHER,,308,"$140,511","$109,507"
,TOTAL,,318,"$143,362","$111,490"
27687,AS,,83,"$3,921","$3,134"
,SG,,182,"$65,264","$51,989"
,80'S,,175,"$10,112","$7,931"
,OTHER,,"1,069","$377,304","$297,822"
,TOTAL,,"1,509","$456,601","$360,875"
27690,AS,,80,"$5,751","$4,600"
,SG,,215,"$114,902","$90,965"
,80'S,,168,"$14,669","$11,735"
,OTHER,,"1,359","$750,196","$594,296"
,TOTAL,,"1,822","$885,517","$701,597"
27691,AS,,155,"$15,370","$12,216"
,SG,,192,"$108,088","$85,472"
,80'S,,137,"$15,048","$11,922"
,OTHER,,"1,376","$988,683","$778,190"
,TOTAL,,"1,860","$1,127,190","$887,800"
27692,AS,,42,$600,$480
,SG,,31,"$8,412","$6,730"
,80'S,,22,$397,$317
,OTHER,,248,"$27,250","$21,800"
,TOTAL,,343,"$36,658","$29,327"
27695,AS,,1,$93,$74
,SG,,58,"$17,247","$13,582"
,OTHER,,454,"$165,222","$130,119"
,TOTAL,,513,"$182,561","$143,776"
27696,SG,,17,"$5,913","$4,731"
,OTHER,,100,"$53,704","$42,917"
,TOTAL,,117,"$59,618","$47,648"
27698,AS,,50,"$4,208","$3,366"
,SG,,87,"$24,846","$19,033"
,80'S,,61,"$5,327","$4,209"
,OTHER,,504,"$313,645","$244,272"
,TOTAL,,702,"$348,025","$270,881"
27700,AS,,3,$278,$223
,SG,,23,"$15,597","$12,282"
,80'S,,13,"$1,328","$1,009"
,OTHER,,98,"$54,325","$42,111"
,TOTAL,,137,"$71,529","$55,624"
27702,AS,,60,"$7,822","$6,171"
,80'S,,146,"$22,540","$17,803"
,OTHER,,477,"$458,368","$357,010"
,TOTAL,,683,"$488,730","$380,984"
27703,AS,,5,$760,$608
,80'S,,14,"$2,437","$1,950"
,OTHER,,58,"$61,687","$49,291"
,TOTAL,,77,"$64,884","$51,849"
27704,SG,,30,"$12,134","$9,604"
,80'S,,2,$168,$134
,OTHER,,147,"$77,176","$61,568"
,TOTAL,,179,"$89,478","$71,306"
27705,AS,,22,"$1,862","$1,490"
,SG,,8,"$2,159","$1,727"
,80'S,,19,"$1,996","$1,597"
,OTHER,,185,"$109,568","$86,191"
,TOTAL,,234,"$115,585","$91,005"
27707,SG,,7,"$2,286","$1,829"
,OTHER,,240,"$65,519","$51,427"
,TOTAL,,247,"$67,805","$53,256"
27709,AS,,18,"$1,422","$1,138"
,SG,,1,$218,$175
,80'S,,17,"$1,732","$1,386"
,OTHER,,135,"$83,443","$65,561"
,TOTAL,,171,"$86,815","$68,259"
27712,AS,,2,$146,$117
,80'S,,9,"$1,245",$996
,OTHER,,25,"$23,633","$16,717"
,TOTAL,,36,"$25,023","$17,829"
27715,AS,,4,$528,$422
,SG,,1,$634,$507
,80'S,,4,$604,$434
,OTHER,,54,"$57,553","$44,887"
,TOTAL,,63,"$59,319","$46,250"
27720,AS,,52,"$6,135","$4,908"
,80'S,,34,"$4,698","$3,687"
,OTHER,,477,"$415,194","$328,745"
,TOTAL,,563,"$426,027","$337,340"
27722,AS,,3,$308,$247
,80'S,,2,$315,$252
,OTHER,,36,"$31,349","$25,072"
,TOTAL,,41,"$31,972","$25,570"
27724,AS,,55,"$9,637","$7,709"
,80'S,,38,"$7,824","$5,868"
,OTHER,,454,"$571,459","$448,801"
,TOTAL,,547,"$588,920","$462,378"
27725,AS,,3,$480,$384
,80'S,,5,$962,$770
,OTHER,,37,"$42,718","$33,630"
,TOTAL,,45,"$44,159","$34,783"
27730,OTHER,,5,"$2,386","$1,908"
,TOTAL,,5,"$2,386","$1,908"
27732,OTHER,,4,"$1,642","$1,313"
,TOTAL,,4,"$1,642","$1,313"
27734,OTHER,,1,$732,$586
,TOTAL,,1,$732,$586
27742,AS,,1,$107,$86
,OTHER,,1,$5,$4
,TOTAL,,2,$112,$90
27745,AS,,3,$219,$175
,SG,,1,$530,$424
,80'S,,8,$951,$761
,OTHER,,78,"$54,467","$43,493"
,TOTAL,,90,"$56,167","$44,854"
27750,SG,,3,$969,$776
,OTHER,,"4,206","$1,185,816","$930,218"
,TOTAL,,"4,209","$1,186,786","$930,994"
27752,SG,,9,"$2,715","$2,172"
,80'S,,1,$67,$53
,OTHER,,"3,030","$1,345,798","$1,064,413"
,TOTAL,,"3,040","$1,348,580","$1,066,638"
27756,AS,,21,"$1,493","$1,194"
,SG,,4,"$1,730","$1,127"
,80'S,,22,"$2,008","$1,523"
,OTHER,,316,"$184,467","$145,700"
,TOTAL,,363,"$189,698","$149,545"
27758,AS,,120,"$13,967","$11,094"
,SG,,6,"$3,604","$2,884"
,80'S,,98,"$13,087","$10,291"
,OTHER,,"1,435","$1,067,049","$842,512"
,TOTAL,,"1,659","$1,097,708","$866,780"
27759,AS,,308,"$40,782","$32,324"
,SG,,5,"$2,950","$2,360"
,80'S,,245,"$39,978","$31,365"
,OTHER,,"3,042","$2,960,681","$2,341,962"
,TOTAL,,"3,600","$3,044,390","$2,408,011"
27760,SG,,,$13,$11
,OTHER,,"3,459","$950,733","$740,114"
,TOTAL,,"3,459","$950,746","$740,125"
27762,SG,,2,$502,$401
,OTHER,,324,"$128,403","$101,203"
,TOTAL,,326,"$128,905","$101,604"
27766,SG,,98,"$47,314","$37,244"
,OTHER,,"1,278","$706,966","$556,300"
,TOTAL,,"1,376","$754,280","$593,544"
27780,SG,,1,$148,$118
,OTHER,,"3,853","$950,918","$736,737"
,TOTAL,,"3,854","$951,066","$736,855"
27781,SG,,1,$150,$120
,OTHER,,161,"$51,035","$40,062"
,TOTAL,,162,"$51,185","$40,182"
27784,SG,,10,"$4,924","$3,939"
,OTHER,,258,"$109,406","$87,066"
,TOTAL,,268,"$114,329","$91,005"
27786,AS,,1,$27,$22
,SG,,1,$321,$257
,OTHER,,"25,299","$6,992,712","$5,420,730"
,TOTAL,,"25,301","$6,993,061","$5,421,008"
27788,SG,,8,"$2,446","$1,957"
,OTHER,,"1,598","$597,456","$467,548"
,TOTAL,,"1,606","$599,902","$469,505"
27792,SG,,228,"$110,225","$87,425"
,80'S,,1,$86,$69
,OTHER,,"4,263","$2,316,571","$1,829,073"
,TOTAL,,"4,492","$2,426,882","$1,916,568"
27808,SG,,1,$350,$280
,OTHER,,"4,681","$1,398,652","$1,092,976"
,TOTAL,,"4,682","$1,399,003","$1,093,257"
27810,SG,,9,"$2,548","$2,038"
,OTHER,,"2,057","$843,549","$667,075"
,TOTAL,,"2,066","$846,096","$669,113"
27814,AS,,872,"$94,152","$74,627"
,SG,,165,"$80,151","$63,279"
,80'S,,392,"$49,761","$39,341"
,OTHER,,"10,719","$8,203,417","$6,494,532"
,TOTAL,,"12,148","$8,427,481","$6,671,778"
27816,OTHER,,"1,012","$284,373","$221,780"
,TOTAL,,"1,012","$284,373","$221,780"
27818,OTHER,,"1,265","$522,861","$414,876"
,TOTAL,,"1,265","$522,861","$414,876"
27822,AS,,450,"$54,025","$42,743"
,SG,,78,"$38,064","$30,090"
,80'S,,246,"$35,360","$27,698"
,OTHER,,"5,316","$4,671,686","$3,692,626"
,TOTAL,,"6,090","$4,799,134","$3,793,157"
27823,AS,,88,"$12,034","$9,487"
,SG,,12,"$6,117","$4,859"
,80'S,,49,"$8,520","$6,816"
,OTHER,,"1,035","$1,028,856","$816,037"
,TOTAL,,"1,184","$1,055,527","$837,199"
27824,SG,,2,$327,$262
,OTHER,,755,"$221,466","$173,374"
,TOTAL,,757,"$221,793","$173,636"
27825,AS,,3,$197,$153
,SG,,2,$865,$692
,80'S,,1,$40,$32
,OTHER,,330,"$134,091","$105,677"
,TOTAL,,336,"$135,193","$106,554"
27826,AS,,12,"$1,170",$936
,SG,,2,$703,$563
,80'S,,10,"$1,131",$900
,OTHER,,154,"$102,557","$80,819"
,TOTAL,,178,"$105,561","$83,218"
27827,AS,,40,"$5,720","$4,464"
,SG,,5,"$2,504","$2,004"
,80'S,,39,"$6,830","$5,333"
,OTHER,,496,"$510,679","$402,078"
,TOTAL,,580,"$525,733","$413,879"
27828,AS,,69,"$10,844","$8,588"
,SG,,4,"$2,455","$1,964"
,80'S,,44,"$8,329","$6,557"
,OTHER,,747,"$855,810","$677,129"
,TOTAL,,864,"$877,438","$694,237"
27829,AS,,100,"$5,312","$4,244"
,SG,,28,"$7,923","$6,086"
,80'S,,48,"$3,047","$2,437"
,OTHER,,"1,099","$354,706","$280,612"
,TOTAL,,"1,275","$370,988","$293,379"
27830,OTHER,,22,"$6,010","$4,749"
,TOTAL,,22,"$6,010","$4,749"
27831,OTHER,,9,"$2,835","$2,268"
,TOTAL,,9,"$2,835","$2,268"
27832,AS,,1,$74,$59
,SG,,1,$433,$347
,80'S,,1,$87,$70
,OTHER,,13,"$5,335","$4,188"
,TOTAL,,16,"$5,930","$4,664"
27840,OTHER,,"1,567","$513,529","$406,793"
,TOTAL,,"1,567","$513,529","$406,793"
27842,SG,,1,$303,$243
,OTHER,,396,"$137,205","$107,749"
,TOTAL,,397,"$137,509","$107,992"
27846,AS,,6,$452,$362
,SG,,1,$494,$395
,80'S,,6,$647,$518
,OTHER,,129,"$73,176","$58,381"
,TOTAL,,142,"$74,769","$59,655"
27848,AS,,14,"$1,529","$1,223"
,SG,,4,"$2,035","$1,606"
,80'S,,20,"$2,566","$2,053"
,OTHER,,258,"$198,648","$158,076"
,TOTAL,,296,"$204,778","$162,958"
27860,SG,,18,"$4,630","$3,695"
,OTHER,,161,"$26,238","$20,852"
,TOTAL,,179,"$30,868","$24,547"
27870,AS,,290,"$40,350","$32,064"
,SG,,58,"$34,147","$26,925"
,80'S,,788,"$60,119","$47,029"
,OTHER,,"2,484","$2,525,044","$1,985,715"
,TOTAL,,"3,620","$2,659,660","$2,091,733"
27871,AS,,32,"$2,750","$2,200"
,SG,,8,"$4,181","$3,345"
,80'S,,65,"$6,062","$4,685"
,OTHER,,352,"$198,716","$156,066"
,TOTAL,,457,"$211,708","$166,296"
27880,AS,,"1,146","$135,556","$108,124"
,80'S,,"1,051","$150,818","$119,847"
,OTHER,,"21,453","$17,962,230","$14,277,751"
,TOTAL,,"23,650","$18,248,604","$14,505,722"
27881,AS,,85,"$10,926","$8,635"
,80'S,,79,"$12,417","$9,933"
,OTHER,,"1,179","$1,096,721","$870,456"
,TOTAL,,"1,343","$1,120,064","$889,025"
27882,AS,,9,"$1,327","$1,062"
,80'S,,3,$395,$316
,OTHER,,"1,199","$952,032","$755,274"
,TOTAL,,"1,211","$953,754","$756,651"
27884,SG,,19,"$9,213","$7,370"
,OTHER,,"1,026","$620,508","$490,021"
,TOTAL,,"1,045","$629,721","$497,392"
27886,AS,,2,$215,$172
,80'S,,3,$364,$291
,OTHER,,"1,707","$1,157,523","$917,406"
,TOTAL,,"1,712","$1,158,102","$917,869"
27888,AS,,11,"$1,228",$982
,80'S,,20,"$2,646","$2,117"
,OTHER,,274,"$202,613","$160,529"
,TOTAL,,305,"$206,487","$163,628"
27889,80'S,,1,$137,$109
,OTHER,,117,"$88,290","$69,963"
,TOTAL,,118,"$88,427","$70,072"
27892,AS,,4,$237,$190
,80'S,,2,$100,$80
,OTHER,,157,"$78,953","$63,011"
,TOTAL,,163,"$79,290","$63,281"
27893,AS,,2,$172,$138
,OTHER,,52,"$28,203","$22,563"
,TOTAL,,54,"$28,376","$22,701"
27894,AS,,5,$451,$361
,80'S,,3,$354,$283
,OTHER,,160,"$113,217","$90,526"
,TOTAL,,168,"$114,022","$91,170"
27899,AS,,2,$240,$192
,80'S,,7,$800,$640
,OTHER,,250,"$119,638","$95,157"
,TOTAL,,259,"$120,679","$95,989"
28001,OTHER,,"6,819","$1,099,901","$856,207"
,TOTAL,,"6,819","$1,099,901","$856,207"
28002,SG,,104,"$47,152","$37,569"
,OTHER,,"4,217","$1,271,053","$999,766"
,TOTAL,,"4,321","$1,318,205","$1,037,335"
28003,SG,,41,"$17,986","$14,379"
,OTHER,,"2,236","$1,264,703","$1,002,041"
,TOTAL,,"2,277","$1,282,689","$1,016,420"
28005,SG,,131,"$61,214","$48,246"
,OTHER,,"3,942","$2,622,816","$2,077,163"
,TOTAL,,"4,073","$2,684,031","$2,125,409"
28008,SG,,288,"$125,471","$99,173"
,OTHER,,"1,143","$384,647","$303,670"
,TOTAL,,"1,431","$510,119","$402,843"
28010,OTHER,,"3,485","$1,014,002","$795,493"
,TOTAL,,"3,485","$1,014,002","$795,493"
28011,OTHER,,631,"$211,248","$166,208"
,TOTAL,,631,"$211,248","$166,208"
28020,SG,,49,"$16,385","$13,108"
,OTHER,,332,"$111,938","$88,093"
,TOTAL,,381,"$128,322","$101,201"
28022,OTHER,,799,"$278,014","$220,010"
,TOTAL,,799,"$278,014","$220,010"
28024,OTHER,,534,"$206,194","$162,995"
,TOTAL,,534,"$206,194","$162,995"
28030,SG,,57,"$29,900","$23,368"
,80'S,,5,$222,$177
,OTHER,,228,"$58,999","$45,854"
,TOTAL,,290,"$89,121","$69,400"
28035,SG,,429,"$251,671","$197,206"
,OTHER,,"1,436","$424,553","$334,184"
,TOTAL,,"1,865","$676,224","$531,390"
28043,SG,,654,"$232,153","$183,458"
,OTHER,,"2,995","$891,943","$700,165"
,TOTAL,,"3,649","$1,124,096","$883,623"
28045,AS,,6,$254,$203
,SG,,670,"$281,101","$222,877"
,80'S,,8,$394,$315
,OTHER,,"2,904","$973,097","$766,536"
,TOTAL,,"3,588","$1,254,845","$989,932"
28046,SG,,52,"$23,291","$18,348"
,OTHER,,420,"$322,963","$257,214"
,TOTAL,,472,"$346,254","$275,562"
28050,SG,,15,"$5,200","$4,160"
,OTHER,,88,"$25,365","$20,137"
,TOTAL,,103,"$30,564","$24,297"
28052,OTHER,,144,"$38,886","$30,522"
,TOTAL,,144,"$38,886","$30,522"
28054,SG,,14,"$4,517","$3,614"
,OTHER,,92,"$24,563","$19,447"
,TOTAL,,106,"$29,080","$23,061"
28060,SG,,416,"$149,687","$118,457"
,OTHER,,"1,432","$569,626","$446,745"
,TOTAL,,"1,848","$719,313","$565,202"
28062,SG,,85,"$36,043","$28,213"
,OTHER,,384,"$177,313","$138,006"
,TOTAL,,469,"$213,356","$166,219"
28070,SG,,37,"$12,715","$10,172"
,OTHER,,160,"$47,477","$37,721"
,TOTAL,,197,"$60,192","$47,893"
28072,SG,,40,"$16,145","$12,916"
,OTHER,,211,"$59,240","$47,217"
,TOTAL,,251,"$75,385","$60,133"
28080,AS,,10,$424,$339
,SG,,"2,786","$1,166,738","$916,113"
,80'S,,37,"$1,677","$1,340"
,OTHER,,"8,173","$2,219,075","$1,736,770"
,TOTAL,,"11,006","$3,387,914","$2,654,562"
28086,AS,,11,$455,$364
,SG,,43,"$12,496","$9,997"
,80'S,,46,"$2,082","$1,666"
,OTHER,,239,"$71,376","$55,882"
,TOTAL,,339,"$86,409","$67,909"
28088,AS,,1,$24,$19
,SG,,21,"$6,186","$4,949"
,80'S,,3,$104,$83
,OTHER,,129,"$34,816","$27,668"
,TOTAL,,154,"$41,130","$32,719"
28090,SG,,829,"$364,256","$287,786"
,OTHER,,"3,856","$1,271,688","$999,665"
,TOTAL,,"4,685","$1,635,945","$1,287,451"
28092,SG,,196,"$87,870","$69,589"
,OTHER,,650,"$207,951","$162,004"
,TOTAL,,846,"$295,821","$231,593"
28100,AS,,11,$628,$503
,SG,,124,"$40,256","$31,654"
,80'S,,28,"$1,515","$1,212"
,OTHER,,450,"$189,461","$148,452"
,TOTAL,,613,"$231,861","$181,820"
28102,AS,,1,$44,$35
,SG,,3,"$1,039",$831
,80'S,,2,$113,$90
,OTHER,,19,"$8,710","$6,968"
,TOTAL,,25,"$9,905","$7,924"
28103,AS,,1,$71,$57
,SG,,5,"$1,935","$1,548"
,80'S,,2,$134,$107
,OTHER,,30,"$13,279","$10,622"
,TOTAL,,38,"$15,419","$12,333"
28104,AS,,24,"$1,348","$1,079"
,SG,,418,"$141,079","$110,680"
,80'S,,34,"$2,128","$1,703"
,OTHER,,"1,229","$468,728","$367,531"
,TOTAL,,"1,705","$613,284","$480,992"
28106,AS,,2,$137,$109
,SG,,14,"$4,372","$3,498"
,80'S,,15,$662,$530
,OTHER,,46,"$15,882","$11,882"
,TOTAL,,77,"$21,053","$16,019"
28107,AS,,1,$58,$46
,SG,,9,"$3,472","$2,778"
,80'S,,5,$328,$262
,OTHER,,51,"$20,327","$16,181"
,TOTAL,,66,"$24,185","$19,268"
28108,OTHER,,"2,895","$998,533","$784,536"
,TOTAL,,"2,895","$998,533","$784,536"
28110,SG,,857,"$331,044","$260,669"
,OTHER,,"2,542","$734,832","$579,828"
,TOTAL,,"3,399","$1,065,876","$840,497"
28111,SG,,176,"$73,685","$58,721"
,OTHER,,"1,181","$480,028","$378,712"
,TOTAL,,"1,357","$553,713","$437,432"
28112,SG,,965,"$333,673","$264,536"
,80'S,,4,$247,$97
,OTHER,,"5,491","$1,667,362","$1,314,324"
,TOTAL,,"6,460","$2,001,282","$1,578,957"
28113,AS,,4,$201,$160
,SG,,449,"$182,184","$145,017"
,80'S,,10,$603,$482
,OTHER,,"2,601","$923,305","$728,266"
,TOTAL,,"3,064","$1,106,293","$873,926"
28114,AS,,74,"$7,253","$5,727"
,SG,,252,"$91,982","$73,586"
,80'S,,178,"$21,846","$17,052"
,OTHER,,"1,630","$1,188,168","$931,711"
,TOTAL,,"2,134","$1,309,249","$1,028,076"
28116,AS,,1,$35,$28
,SG,,29,"$11,531","$9,225"
,OTHER,,110,"$50,915","$40,526"
,TOTAL,,140,"$62,480","$49,779"
28118,AS,,41,"$2,081","$1,665"
,SG,,222,"$131,468","$103,220"
,80'S,,86,"$5,998","$4,721"
,OTHER,,"1,505","$603,656","$474,167"
,TOTAL,,"1,854","$743,203","$583,772"
28119,SG,,953,"$573,383","$450,527"
,OTHER,,"2,364","$931,943","$730,383"
,TOTAL,,"3,317","$1,505,326","$1,180,910"
28120,AS,,5,$385,$308
,SG,,327,"$306,412","$241,204"
,80'S,,6,$425,$340
,OTHER,,"2,916","$1,408,207","$1,112,758"
,TOTAL,,"3,254","$1,715,429","$1,354,610"
28122,AS,,144,"$10,704","$8,563"
,SG,,"1,308","$548,301","$434,861"
,80'S,,313,"$28,405","$22,513"
,OTHER,,"8,292","$4,624,234","$3,651,484"
,TOTAL,,"10,057","$5,211,645","$4,117,422"
28124,AS,,1,$63,$51
,80'S,,23,"$1,326",$992
,OTHER,,"15,557","$7,008,730","$5,530,509"
,TOTAL,,"15,581","$7,010,119","$5,531,551"
28126,OTHER,,"4,020","$1,273,825","$1,000,327"
,TOTAL,,"4,020","$1,273,825","$1,000,327"
28130,AS,,2,$131,$105
,80'S,,3,$202,$162
,OTHER,,81,"$37,093","$27,739"
,TOTAL,,86,"$37,426","$28,006"
28140,SG,,104,"$42,678","$33,720"
,80'S,,1,$44,$35
,OTHER,,986,"$476,455","$376,996"
,TOTAL,,"1,091","$519,177","$410,751"
28150,SG,,417,"$180,154","$142,691"
,OTHER,,"1,651","$557,553","$440,848"
,TOTAL,,"2,068","$737,708","$583,538"
28153,OTHER,,"4,837","$1,494,020","$1,175,740"
,TOTAL,,"4,837","$1,494,020","$1,175,740"
28160,OTHER,,"4,232","$1,362,339","$1,076,206"
,TOTAL,,"4,232","$1,362,339","$1,076,206"
28171,AS,,1,$99,$79
,SG,,2,$858,$686
,80'S,,1,$122,$97
,OTHER,,26,"$16,528","$13,223"
,TOTAL,,30,"$17,606","$14,085"
28173,SG,,45,"$18,000","$14,351"
,OTHER,,254,"$151,511","$119,153"
,TOTAL,,299,"$169,511","$133,505"
28175,SG,,80,"$33,521","$26,399"
,OTHER,,236,"$112,099","$88,773"
,TOTAL,,316,"$145,620","$115,172"
28190,OTHER,,"5,277","$1,277,165","$991,255"
,TOTAL,,"5,277","$1,277,165","$991,255"
28192,SG,,192,"$80,353","$63,465"
,OTHER,,"1,510","$567,105","$445,142"
,TOTAL,,"1,702","$647,457","$508,607"
28193,SG,,42,"$24,656","$19,725"
,OTHER,,684,"$291,982","$230,339"
,TOTAL,,726,"$316,638","$250,063"
28200,SG,,137,"$46,521","$37,132"
,OTHER,,524,"$143,318","$114,063"
,TOTAL,,661,"$189,839","$151,195"
28202,AS,,2,$76,$61
,SG,,22,"$6,780","$5,335"
,80'S,,9,$517,$413
,OTHER,,77,"$28,852","$22,597"
,TOTAL,,110,"$36,225","$28,406"
28208,SG,,133,"$50,552","$40,248"
,OTHER,,"1,207","$333,877","$264,029"
,TOTAL,,"1,340","$384,429","$304,276"
28210,AS,,2,$91,$73
,SG,,13,"$4,243","$3,305"
,80'S,,3,$239,$191
,OTHER,,73,"$26,999","$21,142"
,TOTAL,,91,"$31,572","$24,711"
28220,OTHER,,981,"$328,655","$259,025"
,TOTAL,,981,"$328,655","$259,025"
28222,SG,,21,"$4,149","$3,308"
,OTHER,,284,"$125,422","$99,118"
,TOTAL,,305,"$129,572","$102,426"
28225,SG,,104,"$22,142","$17,690"
,OTHER,,617,"$136,075","$107,430"
,TOTAL,,721,"$158,217","$125,120"
28226,SG,,51,"$10,575","$8,460"
,OTHER,,145,"$38,956","$31,120"
,TOTAL,,196,"$49,530","$39,580"
28230,AS,,1,$28,$22
,OTHER,,"2,902","$919,060","$724,485"
,TOTAL,,"2,903","$919,088","$724,507"
28232,OTHER,,"5,806","$1,661,214","$1,311,724"
,TOTAL,,"5,806","$1,661,214","$1,311,724"
28234,OTHER,,"4,517","$1,138,328","$901,026"
,TOTAL,,"4,517","$1,138,328","$901,026"
28238,AS,,6,$385,$308
,SG,,105,"$42,985","$33,956"
,80'S,,31,"$2,170","$1,729"
,OTHER,,375,"$173,356","$136,648"
,TOTAL,,517,"$218,897","$172,641"
28240,SG,,127,"$33,580","$26,671"
,OTHER,,600,"$152,201","$120,544"
,TOTAL,,727,"$185,780","$147,215"
28250,AS,,20,"$1,075",$759
,SG,,98,"$44,475","$34,827"
,80'S,,28,"$1,903","$1,425"
,OTHER,,482,"$204,281","$158,836"
,TOTAL,,628,"$251,734","$195,848"
28260,AS,,3,$161,$129
,SG,,29,"$10,027","$7,726"
,80'S,,31,"$2,109","$1,660"
,OTHER,,132,"$59,681","$46,253"
,TOTAL,,195,"$71,979","$55,767"
28261,AS,,2,$186,$149
,SG,,60,"$17,877","$14,302"
,80'S,,3,$311,$249
,OTHER,,283,"$193,903","$153,827"
,TOTAL,,348,"$212,278","$168,527"
28262,AS,,2,$400,$320
,SG,,11,"$5,827","$4,662"
,80'S,,37,"$6,962","$5,569"
,OTHER,,87,"$100,136","$78,241"
,TOTAL,,137,"$113,325","$88,792"
28264,AS,,10,$647,$517
,SG,,5,$982,$786
,80'S,,6,$745,$552
,OTHER,,55,"$38,288","$29,770"
,TOTAL,,76,"$40,662","$31,626"
28270,OTHER,,"19,508","$6,638,477","$5,268,345"
,TOTAL,,"19,508","$6,638,477","$5,268,345"
28272,OTHER,,"4,733","$1,333,682","$1,055,935"
,TOTAL,,"4,733","$1,333,682","$1,055,935"
28280,AS,,2,$117,$94
,SG,,203,"$54,168","$42,879"
,80'S,,6,$399,$319
,OTHER,,692,"$235,890","$186,125"
,TOTAL,,903,"$290,574","$229,417"
28285,AS,,2,$58,$46
,SG,,"23,878","$8,908,420","$7,056,706"
,80'S,,20,$886,$615
,OTHER,,"83,226","$25,315,860","$20,007,660"
,TOTAL,,"107,126","$34,225,224","$27,065,027"
28286,SG,,183,"$103,421","$81,634"
,80'S,,1,$49,$39
,OTHER,,510,"$157,505","$125,443"
,TOTAL,,694,"$260,974","$207,116"
28288,SG,,"1,537","$608,850","$481,765"
,80'S,,1,$82,$65
,OTHER,,"3,838","$1,433,661","$1,129,651"
,TOTAL,,"5,376","$2,042,592","$1,611,481"
28289,AS,,75,"$6,266","$4,969"
,80'S,,39,"$4,037","$3,189"
,OTHER,,"1,695","$1,024,079","$805,955"
,TOTAL,,"1,809","$1,034,382","$814,113"
28290,SG,,906,"$327,599","$257,096"
,80'S,,1,$111,$89
,OTHER,,"2,727","$1,322,340","$1,037,632"
,TOTAL,,"3,634","$1,650,050","$1,294,818"
28292,AS,,176,"$11,459","$9,164"
,SG,,"3,885","$1,254,725","$993,873"
,80'S,,868,"$77,990","$61,557"
,OTHER,,"13,256","$7,039,007","$5,565,037"
,TOTAL,,"18,185","$8,383,181","$6,629,631"
28293,AS,,14,"$1,096",$877
,SG,,857,"$396,231","$312,237"
,80'S,,276,"$28,720","$22,798"
,OTHER,,"2,726","$1,729,820","$1,365,816"
,TOTAL,,"3,873","$2,155,867","$1,701,728"
28294,AS,,3,$248,$199
,SG,,82,"$38,518","$30,795"
