Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Range 90281 - 99199 ,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
95870,TOTAL,,"35,444","$836,800","$648,515"
95872,TOTAL,,693,"$57,248","$44,570"
95875,TOTAL,,20,"$1,376","$1,010"
95900,TOTAL,,"1,197,586","$43,821,173","$34,430,649"
95903,TOTAL,,"1,528,202","$62,731,977","$49,582,397"
95904,TOTAL,,"2,647,409","$79,140,781","$62,649,316"
95920,TOTAL,,"36,032","$4,234,064","$3,363,601"
95921,TOTAL,,"33,049","$1,921,218","$1,502,555"
95922,TOTAL,,"6,493","$401,820","$316,000"
95923,TOTAL,,"3,395","$350,634","$274,695"
95925,TOTAL,,"58,083","$2,656,275","$2,087,170"
95926,TOTAL,,"76,763","$3,165,467","$2,514,929"
95927,TOTAL,,"4,922","$198,394","$156,931"
95930,TOTAL,,"13,958","$515,134","$400,603"
95933,TOTAL,,"1,636","$86,349","$68,552"
95934,TOTAL,,"271,689","$9,889,179","$7,855,864"
95936,TOTAL,,"16,561","$612,359","$487,082"
95937,TOTAL,,"40,172","$1,779,230","$1,401,775"
95950,TOTAL,,"2,475","$294,929","$230,809"
95951,TOTAL,,"21,538","$7,986,009","$6,294,361"
95953,TOTAL,,"6,449","$1,662,486","$1,308,975"
95954,TOTAL,,"2,031","$418,234","$327,716"
95955,TOTAL,,"9,803","$508,654","$403,142"
95956,TOTAL,,"3,252","$1,272,206","$1,011,060"
95957,TOTAL,,"33,701","$4,087,592","$3,227,560"
95958,TOTAL,,246,"$55,577","$43,148"
95961,TOTAL,,"1,055","$177,688","$140,287"
95962,TOTAL,,"1,378","$249,421","$195,204"
95965,TOTAL,,12,"$13,214","$10,571"
95966,TOTAL,,39,"$10,874","$8,699"
95970,TOTAL,,"4,001","$92,824","$67,975"
95971,TOTAL,,"4,767","$184,066","$137,604"
95972,TOTAL,,"11,398","$919,989","$707,834"
95973,TOTAL,,"1,989","$92,082","$72,250"
95974,TOTAL,,"12,051","$1,894,462","$1,448,539"
95975,TOTAL,,527,"$45,996","$34,120"
95999,TOTAL,,895,"$27,189","$21,594"
96000,TOTAL,,7,$623,$498
96001,TOTAL,,2,$209,$168
96002,TOTAL,,5,$106,$83
96004,TOTAL,,304,"$21,182","$16,552"
96100,TOTAL,,"205,857","$12,185,550","$9,583,448"
96105,TOTAL,,932,"$65,823","$52,162"
96110,TOTAL,,78,"$3,198","$2,374"
96111,TOTAL,,247,"$15,987","$12,415"
96115,TOTAL,,"121,247","$8,075,102","$6,279,301"
96117,TOTAL,,"341,877","$22,228,425","$17,590,702"
96150,TOTAL,,"14,098","$361,932","$287,472"
96151,TOTAL,,"21,121","$516,004","$411,533"
96152,TOTAL,,"26,580","$651,267","$517,645"
96153,TOTAL,,"3,359","$17,135","$13,137"
96154,TOTAL,,"2,155","$50,663","$39,871"
96155,TOTAL,,814,"$17,994","$14,093"
96400,TOTAL,,"774,113","$3,820,513","$2,938,220"
96405,TOTAL,,"2,362","$208,544","$165,209"
96406,TOTAL,,230,"$25,308","$20,072"
96408,TOTAL,,"634,196","$21,709,314","$17,095,352"
96410,TOTAL,,"1,767,597","$96,084,485","$75,815,094"
96412,TOTAL,,"1,561,311","$63,244,732","$50,188,244"
96414,TOTAL,,"26,779","$1,264,146","$996,680"
96420,TOTAL,,"1,246","$48,804","$38,202"
96422,TOTAL,,"1,261","$50,189","$39,475"
96423,TOTAL,,"1,147","$17,750","$13,737"
96425,TOTAL,,"2,178","$112,019","$89,151"
96440,TOTAL,,110,"$20,458","$16,191"
96445,TOTAL,,271,"$88,733","$70,889"
96450,TOTAL,,"1,573","$285,185","$225,899"
96520,TOTAL,,"33,509","$1,053,084","$824,512"
96530,TOTAL,,"182,609","$6,939,746","$5,308,908"
96542,TOTAL,,"1,664","$328,200","$260,745"
96545,TOTAL,,1,$7,$5
96549,TOTAL,,222,"$6,519","$4,917"
96567,TOTAL,,"3,423","$196,352","$151,800"
96570,TOTAL,,492,"$26,563","$21,216"
96571,TOTAL,,53,"$1,476","$1,180"
96900,TOTAL,,"72,716","$1,195,017","$903,851"
96910,TOTAL,,"209,868","$10,098,154","$7,847,203"
96912,TOTAL,,"100,165","$5,302,062","$4,083,462"
96913,TOTAL,,455,"$36,902","$28,970"
96999,TOTAL,,177,"$13,205","$10,220"
97001,TOTAL,,"941,054","$62,283,203","$47,653,669"
97002,TOTAL,,"169,955","$5,969,390","$4,661,279"
97003,TOTAL,,"53,541","$3,640,990","$2,814,741"
97004,TOTAL,,"51,472","$1,865,740","$1,463,903"
97010,TOTAL,,80,$183,$144
97012,TOTAL,,"376,783","$5,020,375","$3,941,460"
97014,TOTAL,,"4,034,753","$57,873,579","$45,690,771"
97016,TOTAL,,"71,521","$798,520","$629,766"
97018,TOTAL,,"78,683","$540,663","$426,508"
97020,TOTAL,,443,"$1,744","$1,297"
97022,TOTAL,,"240,786","$3,931,919","$3,071,085"
97024,TOTAL,,"91,311","$409,448","$319,594"
97026,TOTAL,,"59,913","$267,992","$210,829"
97028,TOTAL,,"1,694","$9,395","$6,795"
97032,TOTAL,,"1,521,585","$25,264,618","$19,909,650"
97033,TOTAL,,"101,667","$1,434,825","$1,126,483"
97034,TOTAL,,"17,979","$211,699","$167,093"
97035,TOTAL,,"4,569,556","$49,998,869","$39,420,040"
97036,TOTAL,,"16,048","$378,373","$299,321"
97039,TOTAL,,"78,794","$775,603","$613,998"
97110,TOTAL,,"18,376,670","$486,203,445","$384,018,197"
97112,TOTAL,,"2,309,065","$64,384,456","$51,060,075"
97113,TOTAL,,"848,503","$24,255,627","$19,182,094"
97116,TOTAL,,"599,285","$13,777,803","$10,942,140"
97124,TOTAL,,"1,662,106","$34,531,275","$27,316,883"
97139,TOTAL,,"51,113","$793,086","$627,908"
97140,TOTAL,,"6,582,068","$164,175,636","$129,654,148"
97150,TOTAL,,"113,591","$1,988,154","$1,574,454"
97504,TOTAL,,"34,114","$875,567","$677,288"
97520,TOTAL,,"6,277","$145,907","$114,903"
97530,TOTAL,,"3,962,480","$127,750,854","$101,258,569"
97532,TOTAL,,"43,541","$988,676","$781,121"
97533,TOTAL,,"11,341","$262,280","$208,363"
97535,TOTAL,,"370,613","$10,900,498","$8,646,258"
97537,TOTAL,,"31,980","$718,799","$572,240"
97542,TOTAL,,"4,969","$115,589","$91,218"
97545,TOTAL,,50,$126,$101
97546,TOTAL,,2,$78,$63
97601,TOTAL,,"83,256","$3,694,938","$2,870,622"
97602,TOTAL,,67,$1,$1
97703,TOTAL,,"6,280","$147,712","$113,724"
97750,TOTAL,,"53,723","$1,342,423","$1,046,940"
97799,TOTAL,,819,"$10,528","$8,368"
97802,TOTAL,,"78,458","$1,055,240","$833,495"
97803,TOTAL,,"33,327","$477,395","$377,440"
97804,TOTAL,,"3,154","$16,635","$13,211"
98925,TOTAL,,"117,600","$3,482,671","$2,594,758"
98926,TOTAL,,"142,489","$5,604,512","$4,216,979"
98927,TOTAL,,"89,673","$4,468,474","$3,413,084"
98928,TOTAL,,"56,538","$3,326,569","$2,556,806"
98929,TOTAL,,"32,857","$2,263,007","$1,749,264"
98940,TOTAL,,"7,697,396","$187,905,673","$135,588,252"
98941,TOTAL,,"8,811,597","$297,305,497","$220,539,046"
98942,TOTAL,,"1,630,897","$72,046,875","$54,648,997"
98943,TOTAL,,8,$93,$74
99000,TOTAL,,448,$133,$104
99024,TOTAL,,1,$135,$108
99058,TOTAL,,1,$3,
99070,TOTAL,,6,"$1,007",$806
99082,TOTAL,,"183,488","$167,301","$132,907"
99100,TOTAL,,2,$0,$0
99116,TOTAL,,1,$0,
99141,TOTAL,,13,$434,$347
99170,TOTAL,,60,"$4,090","$3,224"
99175,TOTAL,,6,$299,$156
99183,TOTAL,,"176,314","$20,192,628","$16,053,861"
99185,TOTAL,,25,$755,$601
99186,TOTAL,,6,$378,$291
99195,TOTAL,,"64,574","$1,005,162","$728,954"
99199,TOTAL,,"5,533","$435,509","$347,370"
