Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Ranges 33010 - 37799,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"186,021","$3,849,278","$2,831,355"
36420,OTHER,,6,$277,$184
,TOTAL,,6,$277,$184
36425,OTHER,,"11,949","$490,203","$385,944"
,TOTAL,,"11,949","$490,203","$385,944"
36430,OTHER,,"22,824","$792,490","$620,291"
,TOTAL,,"22,824","$792,490","$620,291"
36440,OTHER,,18,$579,$439
,TOTAL,,18,$579,$439
36450,OTHER,,5,$357,$285
,TOTAL,,5,$357,$285
36455,OTHER,,141,"$18,360","$14,179"
,TOTAL,,141,"$18,360","$14,179"
36460,OTHER,,4,$901,$721
,TOTAL,,4,$901,$721
36468,OTHER,,1,$149,$119
,TOTAL,,1,$149,$119
36469,OTHER,,2,$118,$94
,TOTAL,,2,$118,$94
36470,OTHER,,"1,565","$175,050","$134,644"
,TOTAL,,"1,565","$175,050","$134,644"
36471,OTHER,,"37,930","$5,435,664","$4,249,283"
,TOTAL,,"37,930","$5,435,664","$4,249,283"
36481,80'S,,1,$57,$46
,OTHER,,"2,874","$743,767","$588,210"
,TOTAL,,"2,875","$743,824","$588,256"
36488,OTHER,,"1,456","$108,436","$86,205"
,TOTAL,,"1,456","$108,436","$86,205"
36489,SG,,406,"$123,960","$97,797"
,80'S,,2,$42,$34
,OTHER,,"880,618","$112,018,244","$88,912,391"
,TOTAL,,"881,026","$112,142,246","$89,010,221"
36490,OTHER,,59,"$5,325","$4,185"
,TOTAL,,59,"$5,325","$4,185"
36491,SG,,87,"$27,055","$21,442"
,80'S,,2,$29,$23
,OTHER,,"13,625","$1,057,825","$836,100"
,TOTAL,,"13,714","$1,084,909","$857,564"
36493,OTHER,,"12,704","$941,204","$746,617"
,TOTAL,,"12,704","$941,204","$746,617"
36500,OTHER,,"1,545","$189,093","$150,171"
,TOTAL,,"1,545","$189,093","$150,171"
36510,OTHER,,12,$617,$381
,TOTAL,,12,$617,$381
36520,OTHER,,"14,982","$1,520,410","$1,200,105"
,TOTAL,,"14,982","$1,520,410","$1,200,105"
36521,OTHER,,180,"$18,454","$13,892"
,TOTAL,,180,"$18,454","$13,892"
36522,OTHER,,"3,141","$490,519","$387,451"
,TOTAL,,"3,141","$490,519","$387,451"
36530,SG,,23,"$9,081","$7,265"
,OTHER,,459,"$160,672","$128,157"
,TOTAL,,482,"$169,754","$135,422"
36531,SG,,2,$431,$345
,80'S,,1,$50,$40
,OTHER,,60,"$17,548","$13,722"
,TOTAL,,63,"$18,029","$14,107"
36532,SG,,48,"$14,386","$11,269"
,80'S,,1,$32,$26
,OTHER,,925,"$157,351","$123,891"
,TOTAL,,974,"$171,769","$135,186"
36533,SG,,"4,665","$2,258,455","$1,792,835"
,80'S,,72,"$2,812","$2,250"
,OTHER,,"238,739","$75,520,170","$59,920,681"
,TOTAL,,"243,476","$77,781,437","$61,715,767"
36534,SG,,73,"$30,151","$24,057"
,OTHER,,"20,130","$3,035,609","$2,399,424"
,TOTAL,,"20,203","$3,065,760","$2,423,482"
36535,SG,,"2,720","$787,240","$621,229"
,80'S,,7,$120,$96
,OTHER,,"116,118","$17,073,684","$13,367,221"
,TOTAL,,"118,845","$17,861,043","$13,988,546"
36540,OTHER,,4,$19,$15
,TOTAL,,4,$19,$15
36550,OTHER,,"13,371","$328,673","$257,588"
,TOTAL,,"13,371","$328,673","$257,588"
36600,OTHER,,"88,022","$2,071,058","$1,608,772"
,TOTAL,,"88,022","$2,071,058","$1,608,772"
36620,OTHER,,"657,137","$32,040,641","$25,475,086"
,TOTAL,,"657,137","$32,040,641","$25,475,086"
36625,OTHER,,"4,494","$378,937","$301,623"
,TOTAL,,"4,494","$378,937","$301,623"
36640,SG,,6,"$2,004","$1,603"
,OTHER,,219,"$20,224","$15,711"
,TOTAL,,225,"$22,228","$17,314"
36660,OTHER,,5,$341,$273
,TOTAL,,5,$341,$273
36680,OTHER,,335,"$15,666","$12,506"
,TOTAL,,335,"$15,666","$12,506"
36800,SG,,15,"$7,350","$5,880"
,80'S,,1,$26,$21
,OTHER,,"40,577","$5,803,741","$4,603,284"
,TOTAL,,"40,593","$5,811,118","$4,609,185"
36810,SG,,7,"$3,119","$2,495"
,OTHER,,820,"$179,238","$142,476"
,TOTAL,,827,"$182,356","$144,971"
36815,SG,,12,"$5,885","$4,708"
,OTHER,,471,"$65,300","$51,302"
,TOTAL,,483,"$71,184","$56,010"
36819,SG,,16,"$7,689","$6,151"
,80'S,,300,"$37,354","$29,681"
,OTHER,,"6,130","$4,605,935","$3,645,236"
,TOTAL,,"6,446","$4,650,979","$3,681,069"
36820,SG,,10,"$4,861","$3,889"
,80'S,,49,"$5,897","$4,718"
,OTHER,,"1,225","$924,988","$730,342"
,TOTAL,,"1,284","$935,746","$738,948"
36821,SG,,400,"$193,576","$154,241"
,80'S,,"1,000","$80,852","$64,173"
,OTHER,,"25,762","$12,765,988","$10,091,475"
,TOTAL,,"27,162","$13,040,417","$10,309,889"
36822,80'S,,2,$65,$52
,OTHER,,281,"$95,457","$76,365"
,TOTAL,,283,"$95,522","$76,417"
36823,OTHER,,93,"$105,413","$83,337"
,TOTAL,,93,"$105,413","$83,337"
36825,SG,,103,"$61,596","$49,100"
,80'S,,263,"$24,841","$19,794"
,OTHER,,"7,416","$3,993,996","$3,162,826"
,TOTAL,,"7,782","$4,080,432","$3,231,721"
36830,SG,,205,"$121,564","$96,279"
,80'S,,"2,516","$275,084","$218,125"
,OTHER,,"50,249","$32,676,370","$25,901,244"
,TOTAL,,"52,970","$33,073,018","$26,215,648"
36831,80'S,,488,"$33,757","$26,888"
,OTHER,,"24,692","$10,134,821","$8,023,343"
,TOTAL,,"25,180","$10,168,578","$8,050,232"
36832,SG,,131,"$78,928","$62,410"
,80'S,,536,"$49,169","$39,172"
,OTHER,,"15,637","$8,682,440","$6,879,798"
,TOTAL,,"16,304","$8,810,536","$6,981,380"
36833,SG,,68,"$40,641","$31,882"
,80'S,,870,"$91,970","$73,050"
,OTHER,,"21,618","$13,702,587","$10,848,869"
,TOTAL,,"22,556","$13,835,197","$10,953,801"
36834,80'S,,59,"$4,425","$3,540"
,OTHER,,"1,337","$624,835","$495,587"
,TOTAL,,"1,396","$629,260","$499,127"
36835,OTHER,,104,"$38,181","$30,545"
,TOTAL,,104,"$38,181","$30,545"
36860,SG,,1,$213,$170
,OTHER,,"1,485","$192,236","$151,448"
,TOTAL,,"1,486","$192,449","$151,618"
36861,SG,,1,$535,$428
,OTHER,,"1,164","$130,914","$103,081"
,TOTAL,,"1,165","$131,449","$103,508"
36870,OTHER,,"44,325","$15,259,280","$12,139,769"
,TOTAL,,"44,325","$15,259,280","$12,139,769"
37140,80'S,,2,$327,$262
,OTHER,,294,"$340,749","$271,010"
,TOTAL,,296,"$341,076","$271,272"
37160,80'S,,8,"$1,530","$1,224"
,OTHER,,22,"$13,862","$11,090"
,TOTAL,,30,"$15,392","$12,314"
37180,OTHER,,7,"$9,861","$7,809"
,TOTAL,,7,"$9,861","$7,809"
37181,80'S,,6,"$1,390","$1,112"
,OTHER,,18,"$24,697","$19,678"
,TOTAL,,24,"$26,087","$20,790"
37195,OTHER,,22,"$5,738","$4,581"
,TOTAL,,22,"$5,738","$4,581"
37200,OTHER,,"2,169","$458,172","$361,403"
,TOTAL,,"2,169","$458,172","$361,403"
37201,OTHER,,"15,772","$3,269,222","$2,595,475"
,TOTAL,,"15,772","$3,269,222","$2,595,475"
37202,OTHER,,"10,145","$2,082,283","$1,655,303"
,TOTAL,,"10,145","$2,082,283","$1,655,303"
37203,OTHER,,"2,718","$680,041","$540,555"
,TOTAL,,"2,718","$680,041","$540,555"
37204,80'S,,1,$153,$123
,OTHER,,"14,995","$13,223,437","$10,511,471"
,TOTAL,,"14,996","$13,223,591","$10,511,594"
37205,80'S,,72,"$4,739","$3,783"
,OTHER,,"67,877","$25,303,955","$20,114,648"
,TOTAL,,"67,949","$25,308,694","$20,118,431"
37206,80'S,,20,$684,$547
,OTHER,,"16,295","$3,381,041","$2,692,030"
,TOTAL,,"16,315","$3,381,725","$2,692,578"
37207,80'S,,298,"$14,144","$11,252"
,OTHER,,"3,471","$1,050,591","$833,008"
,TOTAL,,"3,769","$1,064,735","$844,260"
37208,80'S,,80,"$2,741","$2,188"
,OTHER,,816,"$166,332","$132,186"
,TOTAL,,896,"$169,073","$134,373"
37209,OTHER,,"2,516","$208,339","$165,210"
,TOTAL,,"2,516","$208,339","$165,210"
37250,80'S,,1,$17,$14
,OTHER,,"2,252","$239,869","$191,053"
,TOTAL,,"2,253","$239,886","$191,066"
37251,OTHER,,"1,547","$121,717","$97,140"
,TOTAL,,"1,547","$121,717","$97,140"
37565,80'S,,2,$143,$114
,OTHER,,141,"$73,527","$58,565"
,TOTAL,,143,"$73,670","$58,679"
37600,80'S,,29,"$1,952","$1,562"
,OTHER,,237,"$74,758","$59,806"
,TOTAL,,266,"$76,710","$61,368"
37605,80'S,,26,"$2,010","$1,608"
,OTHER,,136,"$66,350","$53,080"
,TOTAL,,162,"$68,359","$54,688"
37606,80'S,,1,$68,$44
,OTHER,,18,"$5,984","$4,787"
,TOTAL,,19,"$6,052","$4,832"
37607,OTHER,,"7,529","$2,350,951","$1,857,025"
,TOTAL,,"7,529","$2,350,951","$1,857,025"
37609,SG,,"2,378","$1,022,744","$812,976"
,80'S,,1,$37,$30
,OTHER,,"26,051","$5,923,197","$4,695,336"
,TOTAL,,"28,430","$6,945,978","$5,508,342"
37615,80'S,,6,$221,$177
,OTHER,,80,"$22,129","$17,448"
,TOTAL,,86,"$22,350","$17,625"
37616,80'S,,20,"$2,224","$1,779"
,OTHER,,103,"$71,748","$56,923"
,TOTAL,,123,"$73,972","$58,703"
37617,80'S,,124,"$18,971","$15,177"
,OTHER,,604,"$563,461","$447,866"
,TOTAL,,728,"$582,431","$463,042"
37618,80'S,,87,"$2,897","$2,318"
,OTHER,,"1,078","$242,777","$193,062"
,TOTAL,,"1,165","$245,674","$195,380"
37620,80'S,,5,$480,$341
,OTHER,,"43,394","$26,209,218","$20,877,304"
,TOTAL,,"43,399","$26,209,698","$20,877,645"
37650,80'S,,1,$67,$54
,OTHER,,98,"$35,715","$28,410"
,TOTAL,,99,"$35,783","$28,463"
37660,80'S,,15,"$1,778","$1,364"
,OTHER,,61,"$50,862","$40,690"
,TOTAL,,76,"$52,641","$42,054"
37700,SG,,155,"$57,380","$45,414"
,80'S,,2,$62,$50
,OTHER,,"1,672","$345,139","$271,478"
,TOTAL,,"1,829","$402,581","$316,942"
37720,SG,,412,"$189,398","$148,422"
,80'S,,7,$412,$330
,OTHER,,"3,489","$1,189,599","$934,804"
,TOTAL,,"3,908","$1,379,409","$1,083,555"
37730,SG,,112,"$52,653","$41,554"
,80'S,,3,$210,$168
,OTHER,,"1,219","$525,502","$414,408"
,TOTAL,,"1,334","$578,365","$456,130"
37735,SG,,19,"$9,855","$7,884"
,80'S,,29,"$2,867","$2,293"
,OTHER,,437,"$270,531","$214,197"
,TOTAL,,485,"$283,252","$224,374"
37760,SG,,248,"$117,704","$91,818"
,80'S,,61,"$5,879","$4,657"
,OTHER,,"1,941","$1,067,558","$847,075"
,TOTAL,,"2,250","$1,191,141","$943,549"
37780,SG,,24,"$11,064","$8,850"
,OTHER,,211,"$42,846","$34,037"
,TOTAL,,235,"$53,910","$42,887"
37785,SG,,483,"$222,847","$174,812"
,OTHER,,"5,613","$1,288,811","$1,015,432"
,TOTAL,,"6,096","$1,511,658","$1,190,243"
37788,OTHER,,4,"$6,027","$4,822"
,TOTAL,,4,"$6,027","$4,822"
37790,80'S,,1,$90,$72
,OTHER,,16,"$6,989","$4,966"
,TOTAL,,17,"$7,078","$5,037"
37799,80'S,,93,"$15,452","$12,249"
,OTHER,,"3,759","$1,740,093","$1,386,740"
,TOTAL,,"3,852","$1,755,545","$1,398,989"
