Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Range 60000 - 64999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
64831,SG,,176,"$90,765","$71,523"
,OTHER,,"1,168","$479,774","$378,122"
,TOTAL,,"1,344","$570,540","$449,645"
64832,SG,,32,"$5,190","$4,152"
,80'S,,5,$320,$256
,OTHER,,267,"$87,318","$69,854"
,TOTAL,,304,"$92,828","$74,262"
64834,SG,,14,"$4,592","$3,674"
,OTHER,,134,"$60,367","$47,486"
,TOTAL,,148,"$64,960","$51,160"
64835,SG,,7,"$3,166","$2,251"
,80'S,,3,$336,$269
,OTHER,,52,"$24,826","$19,343"
,TOTAL,,62,"$28,328","$21,863"
64836,SG,,6,"$2,242","$1,793"
,80'S,,1,$119,$95
,OTHER,,60,"$25,150","$20,061"
,TOTAL,,67,"$27,511","$21,949"
64837,OTHER,,16,"$5,971","$4,777"
,TOTAL,,16,"$5,971","$4,777"
64840,SG,,1,$440,$352
,80'S,,1,$109,$87
,OTHER,,13,"$7,403","$5,765"
,TOTAL,,15,"$7,952","$6,204"
64856,SG,,9,"$2,422","$1,937"
,OTHER,,170,"$111,203","$86,578"
,TOTAL,,179,"$113,625","$88,515"
64857,SG,,9,"$2,842","$2,273"
,80'S,,4,$562,$449
,OTHER,,136,"$110,046","$86,852"
,TOTAL,,149,"$113,449","$89,574"
64858,OTHER,,5,"$5,187","$4,150"
,TOTAL,,5,"$5,187","$4,150"
64859,SG,,1,$169,$135
,80'S,,1,$45,$36
,OTHER,,17,"$4,239","$3,372"
,TOTAL,,19,"$4,453","$3,542"
64861,80'S,,1,$196,$157
,OTHER,,5,"$5,104","$4,083"
,TOTAL,,6,"$5,301","$4,241"
64864,SG,,6,"$1,266","$1,013"
,80'S,,20,"$1,226",$981
,OTHER,,108,"$59,239","$47,260"
,TOTAL,,134,"$61,731","$49,254"
64865,80'S,,3,$316,$253
,OTHER,,26,"$16,114","$12,891"
,TOTAL,,29,"$16,430","$13,144"
64866,80'S,,3,$238,$191
,OTHER,,6,"$3,692","$2,953"
,TOTAL,,9,"$3,930","$3,144"
64868,80'S,,5,$366,$293
,OTHER,,28,"$17,136","$13,709"
,TOTAL,,33,"$17,502","$14,002"
64870,OTHER,,1,$19,$15
,TOTAL,,1,$19,$15
64872,SG,,3,$658,$526
,OTHER,,21,"$2,438","$1,950"
,TOTAL,,24,"$3,096","$2,477"
64874,OTHER,,10,"$1,663","$1,330"
,TOTAL,,10,"$1,663","$1,330"
64885,80'S,,7,$774,$619
,OTHER,,76,"$55,447","$44,358"
,TOTAL,,83,"$56,221","$44,977"
64886,80'S,,9,"$1,240",$992
,OTHER,,95,"$91,693","$72,608"
,TOTAL,,104,"$92,932","$73,600"
64890,SG,,5,"$1,308","$1,029"
,80'S,,3,$333,$150
,OTHER,,46,"$34,916","$27,896"
,TOTAL,,54,"$36,557","$29,074"
64891,OTHER,,20,"$6,820","$4,904"
,TOTAL,,20,"$6,820","$4,904"
64892,SG,,2,$623,$498
,OTHER,,8,"$4,069","$3,255"
,TOTAL,,10,"$4,692","$3,753"
64893,80'S,,1,$147,$117
,OTHER,,7,"$4,750","$3,800"
,TOTAL,,8,"$4,897","$3,918"
64895,SG,,1,$496,$397
,80'S,,1,$145,$116
,OTHER,,31,"$15,009","$11,927"
,TOTAL,,33,"$15,650","$12,440"
64896,80'S,,1,$202,$162
,OTHER,,7,"$7,685","$5,545"
,TOTAL,,8,"$7,887","$5,707"
64897,80'S,,3,$511,$374
,OTHER,,18,"$12,730","$9,845"
,TOTAL,,21,"$13,241","$10,219"
64898,80'S,,2,$294,$235
,OTHER,,41,"$48,637","$38,909"
,TOTAL,,43,"$48,931","$39,144"
64901,SG,,1,$217,$156
,80'S,,2,$193,$154
,OTHER,,17,"$10,431","$8,345"
,TOTAL,,20,"$10,841","$8,655"
64902,80'S,,4,$431,$345
,OTHER,,24,"$16,337","$13,069"
,TOTAL,,28,"$16,767","$13,414"
64905,OTHER,,4,"$2,718","$2,175"
,TOTAL,,4,"$2,718","$2,175"
64999,80'S,,59,"$8,975","$7,180"
,OTHER,,"1,759","$983,043","$781,315"
,TOTAL,,"1,818","$992,018","$788,495"
