Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2002,,,,,
Code Ranges 00100 - 01999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,QK,,14,$952,$761
,QZ,,5,$565,$452
,OTHER,,26,"$1,717","$1,374"
,TOTAL,,68,"$5,978","$4,783"
01682,AA,,2,$440,$352
,QK,,1,$110,$88
,QZ,,1,$108,$86
,OTHER,,3,$289,$223
,TOTAL,,7,$946,$749
01710,AA,,"3,857","$509,041","$399,706"
,AD,,55,"$3,914","$3,037"
,QK,,"2,718","$186,626","$147,230"
,QZ,,"1,482","$185,509","$145,771"
,OTHER,,"3,339","$227,799","$180,513"
,TOTAL,,"11,451","$1,112,890","$876,257"
01712,AA,,18,"$3,309","$2,612"
,QK,,9,$862,$690
,QZ,,6,"$1,246",$996
,OTHER,,9,$760,$608
,TOTAL,,42,"$6,176","$4,906"
01714,AA,,32,"$5,897","$4,686"
,AD,,1,$48,$39
,QK,,7,$873,$698
,QZ,,4,$828,$662
,OTHER,,7,"$1,174",$939
,TOTAL,,51,"$8,820","$7,024"
01716,AA,,132,"$28,849","$22,507"
,AD,,1,$65,$52
,QK,,82,"$8,960","$7,168"
,QZ,,29,"$6,163","$4,930"
,OTHER,,92,"$9,193","$7,314"
,TOTAL,,336,"$53,230","$41,972"
01730,AA,,926,"$126,811","$100,063"
,AD,,31,"$2,170","$1,685"
,QK,,584,"$41,435","$32,345"
,QZ,,391,"$47,172","$36,916"
,OTHER,,882,"$61,021","$47,924"
,TOTAL,,"2,814","$278,609","$218,932"
01732,AA,,162,"$26,676","$20,706"
,AD,,2,$110,$88
,QK,,138,"$13,547","$10,169"
,QZ,,58,"$9,339","$7,097"
,OTHER,,148,"$12,621","$9,990"
,TOTAL,,508,"$62,294","$48,050"
01740,AA,,"7,655","$1,578,900","$1,246,205"
,AD,,137,"$11,434","$9,104"
,QK,,"5,295","$577,372","$454,134"
,QZ,,"2,544","$472,077","$372,888"
,OTHER,,"6,910","$721,876","$572,968"
,TOTAL,,"22,541","$3,361,659","$2,655,299"
01742,AA,,82,"$20,999","$16,792"
,QK,,64,"$7,162","$5,611"
,QZ,,12,"$2,459","$1,967"
,OTHER,,71,"$7,914","$6,247"
,TOTAL,,229,"$38,534","$30,618"
01744,AA,,258,"$73,946","$58,749"
,AD,,7,$410,$328
,QK,,283,"$45,208","$35,883"
,QZ,,97,"$25,362","$20,098"
,OTHER,,272,"$40,310","$32,088"
,TOTAL,,917,"$185,236","$147,146"
01756,AA,,157,"$38,077","$30,302"
,AD,,7,$520,$416
,QK,,236,"$32,385","$25,490"
,QZ,,31,"$6,434","$5,066"
,OTHER,,189,"$23,122","$18,457"
,TOTAL,,620,"$100,538","$79,730"
01758,AA,,93,"$17,495","$13,612"
,AD,,1,$44,$35
,QK,,142,"$13,751","$10,767"
,QZ,,29,"$4,535","$3,628"
,OTHER,,109,"$9,930","$7,754"
,TOTAL,,374,"$45,756","$35,796"
01760,AA,,312,"$109,284","$86,051"
,AD,,12,"$1,044",$835
,QK,,377,"$71,385","$55,482"
,QZ,,52,"$17,155","$13,611"
,OTHER,,352,"$62,913","$49,760"
,TOTAL,,"1,105","$261,780","$205,739"
01770,AA,,"8,283","$1,932,748","$1,530,196"
,AD,,93,"$6,895","$5,030"
,QK,,"6,319","$764,223","$604,226"
,QZ,,"1,547","$347,475","$275,129"
,OTHER,,"7,147","$842,554","$670,548"
,TOTAL,,"23,389","$3,893,895","$3,085,130"
01772,AA,,"1,580","$331,511","$262,650"
,AD,,20,"$1,367","$1,043"
,QK,,913,"$103,653","$82,091"
,QZ,,267,"$53,456","$42,207"
,OTHER,,"1,619","$174,693","$139,055"
,TOTAL,,"4,399","$664,680","$527,046"
01780,AA,,716,"$112,727","$89,062"
,AD,,14,$943,$755
,QK,,537,"$41,563","$32,808"
,QZ,,158,"$24,031","$19,072"
,OTHER,,963,"$78,992","$62,688"
,TOTAL,,"2,388","$258,256","$204,383"
01782,AA,,117,"$22,904","$18,143"
,AD,,3,$161,$129
,QK,,84,"$8,999","$6,933"
,QZ,,26,"$4,616","$3,658"
,OTHER,,104,"$10,802","$8,581"
,TOTAL,,334,"$47,481","$37,444"
01810,AA,,"64,570","$7,460,713","$5,837,658"
,AD,,"1,168","$80,355","$63,043"
,QK,,"51,241","$2,994,206","$2,341,278"
,QZ,,"24,620","$2,698,704","$2,119,653"
,OTHER,,"58,441","$3,355,074","$2,643,198"
,TOTAL,,"200,040","$16,589,051","$13,004,830"
01820,AA,,"9,027","$1,092,974","$854,198"
,AD,,164,"$10,571","$8,316"
,QK,,"6,062","$364,507","$283,669"
,QZ,,"3,796","$428,179","$333,841"
,OTHER,,"8,677","$516,479","$404,266"
,TOTAL,,"27,726","$2,412,710","$1,884,291"
01830,AA,,"21,044","$3,293,590","$2,574,423"
,AD,,374,"$28,748","$22,241"
,QK,,"15,785","$1,287,049","$1,007,705"
,QZ,,"6,454","$942,387","$737,646"
,OTHER,,"18,734","$1,477,826","$1,164,424"
,TOTAL,,"62,391","$7,029,599","$5,506,439"
01832,AA,,55,"$13,880","$10,868"
,AD,,1,$48,$39
,QK,,36,"$4,559","$3,567"
,QZ,,21,"$5,285","$4,228"
,OTHER,,45,"$4,923","$3,888"
,TOTAL,,158,"$28,696","$22,590"
01840,AA,,"1,721","$376,606","$298,257"
,AD,,7,$409,$327
,QK,,907,"$105,632","$83,358"
,QZ,,543,"$96,303","$76,264"
,OTHER,,"1,594","$167,662","$133,199"
,TOTAL,,"4,772","$746,612","$591,406"
01842,AA,,577,"$126,030","$99,767"
,AD,,5,$286,$229
,QK,,302,"$33,805","$26,632"
,QZ,,112,"$24,792","$19,680"
,OTHER,,573,"$59,096","$46,820"
,TOTAL,,"1,569","$244,010","$193,128"
01844,AA,,"61,612","$14,303,518","$11,314,865"
,AD,,"1,032","$76,815","$60,472"
,QK,,"54,933","$6,494,795","$5,125,844"
,QZ,,"13,017","$2,791,097","$2,208,542"
,OTHER,,"60,462","$7,030,275","$5,584,597"
,TOTAL,,"191,056","$30,696,500","$24,294,321"
01850,AA,,842,"$119,174","$94,321"
,AD,,41,"$2,783","$2,226"
,QK,,"1,134","$77,738","$61,378"
,QZ,,275,"$32,125","$25,308"
,OTHER,,"1,198","$80,198","$63,594"
,TOTAL,,"3,490","$312,017","$246,827"
01852,AA,,3,$369,$295
,QZ,,1,$151,$121
,OTHER,,1,$51,$41
,TOTAL,,5,$570,$456
01860,AA,,114,"$16,215","$12,806"
,AD,,2,$110,$88
,QK,,56,"$3,262","$2,574"
,QZ,,35,"$3,286","$2,629"
,OTHER,,95,"$5,480","$4,342"
,TOTAL,,302,"$28,353","$22,438"
01904,OTHER,,1,$79,$63
,TOTAL,,1,$79,$63
01905,AA,,"2,894","$502,809","$398,481"
,AD,,56,"$3,838","$3,019"
,QK,,"2,664","$230,777","$182,393"
,QZ,,"2,087","$263,258","$207,729"
,OTHER,,"3,795","$295,924","$235,264"
,TOTAL,,"11,496","$1,296,606","$1,026,887"
01906,AA,,32,"$4,938","$3,843"
,QK,,6,$589,$471
,QZ,,58,"$6,128","$4,655"
,OTHER,,28,"$1,908","$1,247"
,TOTAL,,124,"$13,562","$10,217"
01908,QK,,2,$113,$91
,QZ,,8,$825,$660
,OTHER,,7,$493,$394
,TOTAL,,17,"$1,431","$1,145"
01910,AA,,3,$628,$502
,QK,,4,$376,$260
,QZ,,1,$292,$233
,OTHER,,6,$606,$484
,TOTAL,,14,"$1,901","$1,480"
01912,AA,,48,"$7,049","$5,383"
,QK,,37,"$2,312","$1,708"
,QZ,,24,"$2,956","$2,205"
,OTHER,,41,"$2,847","$2,220"
,TOTAL,,150,"$15,163","$11,516"
01914,AA,,2,$364,$292
,OTHER,,6,$409,$276
,TOTAL,,8,$774,$567
01916,AA,,"3,747","$815,181","$647,113"
,AD,,31,"$1,859","$1,487"
,QK,,"2,925","$298,831","$236,624"
,QZ,,801,"$148,905","$118,615"
,OTHER,,"3,038","$305,034","$242,871"
,TOTAL,,"10,542","$1,569,809","$1,246,710"
01918,AA,,134,"$25,103","$19,659"
,QK,,240,"$22,354","$17,243"
,QZ,,44,"$7,163","$5,426"
,OTHER,,254,"$23,391","$18,329"
,TOTAL,,672,"$78,010","$60,656"
01920,AA,,"4,194","$866,888","$681,449"
,AD,,17,"$1,251",$996
,QK,,"1,315","$152,738","$120,511"
,QZ,,865,"$163,607","$129,590"
,OTHER,,"1,872","$214,394","$169,696"
,TOTAL,,"8,263","$1,398,877","$1,102,242"
01921,AA,,"1,101","$207,904","$163,027"
,AD,,1,$128,$103
,QK,,472,"$53,254","$38,606"
,QZ,,77,"$17,329","$13,360"
,OTHER,,504,"$56,854","$43,443"
,TOTAL,,"2,155","$335,469","$258,539"
01922,AA,,"16,162","$3,268,198","$2,579,859"
,AD,,220,"$15,013","$12,007"
,QK,,"9,456","$977,242","$768,410"
,QZ,,"3,735","$694,597","$550,906"
,OTHER,,"12,589","$1,268,014","$1,003,820"
,TOTAL,,"42,162","$6,223,065","$4,915,002"
01924,AA,,"83,110","$451,529","$358,668"
,AD,,"1,779","$2,117","$1,694"
,QK,,"68,753","$199,086","$157,990"
,QZ,,"15,162","$110,785","$88,099"
,OTHER,,"77,243","$202,533","$161,401"
,TOTAL,,"246,047","$966,049","$767,853"
01925,AA,,"88,350","$680,735","$540,336"
,AD,,2,$124,$99
,QK,,"100,176","$139,910","$108,282"
,QZ,,"2,299","$31,424","$24,982"
,OTHER,,"125,793","$168,134","$131,573"
,TOTAL,,"316,620","$1,020,326","$805,272"
01926,AA,,"88,768","$671,173","$534,627"
,AD,,"1,000","$1,823","$1,458"
,QK,,"102,243","$230,532","$183,339"
,QZ,,"17,945","$74,223","$59,219"
,OTHER,,"55,193","$165,322","$131,451"
,TOTAL,,"265,149","$1,143,074","$910,095"
01930,AA,,"15,568","$222,909","$177,719"
,AD,,369,"$1,615","$1,292"
,QK,,"11,205","$54,273","$43,274"
,QZ,,"3,258","$38,991","$31,130"
,OTHER,,"13,582","$90,152","$71,930"
,TOTAL,,"43,982","$407,940","$325,344"
01931,AA,,"11,548","$124,066","$98,642"
,AD,,104,$414,$331
,QK,,"10,685","$44,957","$35,452"
,QZ,,769,"$15,392","$12,314"
,OTHER,,"13,946","$42,137","$33,532"
,TOTAL,,"37,052","$226,965","$180,270"
01932,AA,,"6,399","$43,365","$34,626"
,QK,,"2,312","$3,475","$2,780"
,QZ,,77,$565,$452
,OTHER,,"3,371","$10,670","$8,536"
,TOTAL,,"12,159","$58,075","$46,394"
01933,AA,,"15,023","$128,801","$102,302"
,AD,,3,$414,$331
,QK,,"5,224","$36,491","$28,922"
,QZ,,"12,001","$22,889","$18,167"
,OTHER,,"8,052","$33,357","$26,606"
,TOTAL,,"40,303","$221,952","$176,327"
01951,AA,,"4,259","$35,736","$28,319"
,AD,,231,$704,$563
,QK,,"5,933","$16,432","$12,789"
,QZ,,"5,370","$18,359","$14,412"
,OTHER,,"4,744","$21,042","$16,696"
,TOTAL,,"20,537","$92,272","$72,779"
01952,AA,,"3,377","$63,234","$50,542"
,AD,,258,"$8,180","$6,478"
,QK,,"10,007","$29,762","$23,214"
,QZ,,407,"$15,273","$12,024"
,OTHER,,"7,368","$43,607","$34,541"
,TOTAL,,"21,417","$160,055","$126,799"
01953,AA,,34,"$2,734","$2,187"
,QK,,11,"$1,048",$812
,OTHER,,184,"$2,567","$2,053"
,TOTAL,,229,"$6,349","$5,052"
01960,AA,,"5,137","$49,002","$38,093"
,AD,,1,$48,$39
,QK,,904,"$3,669","$2,855"
,QZ,,431,"$4,875","$3,760"
,OTHER,,"1,748","$6,138","$4,738"
,TOTAL,,"8,221","$63,732","$49,484"
01961,AA,,"25,158","$286,363","$222,146"
,AD,,253,"$1,460","$1,168"
,QK,,"12,969","$66,267","$51,647"
,QZ,,"8,366","$68,207","$53,054"
,OTHER,,"17,901","$101,491","$78,987"
,TOTAL,,"64,647","$523,788","$407,003"
01962,AA,,853,"$27,338","$20,556"
,AD,,7,$453,$362
,QK,,707,"$10,992","$8,575"
,QZ,,279,"$5,401","$3,968"
,OTHER,,785,"$15,877","$12,620"
,TOTAL,,"2,631","$60,061","$46,081"
01963,AA,,789,"$3,721","$2,844"
,AD,,1,$241,$193
,QK,,"1,296","$1,203",$962
,QZ,,246,"$3,727","$2,982"
,OTHER,,"1,998","$2,959","$2,368"
,TOTAL,,"4,330","$11,852","$9,348"
01964,AA,,"2,870","$29,257","$22,789"
,AD,,74,$108,$86
,QK,,"3,250","$12,108","$9,485"
,QZ,,622,"$5,477","$4,224"
,OTHER,,"2,545","$17,615","$13,121"
,TOTAL,,"9,361","$64,564","$49,705"
01967,AA,,"74,944","$474,025","$369,020"
,AD,,"1,310",$608,$486
,QK,,"21,015","$60,698","$47,228"
,QZ,,"19,214","$75,541","$58,457"
,OTHER,,"25,429","$63,692","$49,842"
,TOTAL,,"141,912","$674,564","$525,032"
01968,AA,,"1,832","$20,147","$16,016"
,QK,,"1,175","$2,850","$2,182"
,QZ,,596,"$1,995","$1,596"
,OTHER,,"2,566","$6,137","$4,377"
,TOTAL,,"6,169","$31,129","$24,171"
01969,AA,,1,$165,$132
,TOTAL,,1,$165,$132
01990,AA,,"5,146","$38,712","$30,799"
,QK,,"4,280","$12,045","$9,770"
,QZ,,591,"$1,964","$1,571"
,OTHER,,739,"$5,553","$4,507"
,TOTAL,,"10,756","$58,274","$46,647"
01995,AA,,"20,223","$106,987","$84,519"
,AD,,360,$389,$311
,QK,,"2,597","$3,734","$2,921"
,QZ,,"5,009","$17,265","$13,776"
,OTHER,,"10,916","$103,365","$81,535"
,TOTAL,,"39,105","$231,740","$183,061"
01996,AA,,"45,974","$1,334,555","$1,060,046"
,QK,,36,$741,$592
,QZ,,"8,908","$300,000","$238,368"
,OTHER,,"315,217","$14,858,563","$11,815,305"
,TOTAL,,"370,135","$16,493,858","$13,114,312"
01999,AA,,"5,068","$150,103","$119,826"
,AD,,100,$391,$312
,QK,,"4,944","$84,510","$67,490"
,QZ,,"4,016","$62,726","$50,100"
,OTHER,,"4,254","$139,927","$111,378"
,TOTAL,,"18,382","$437,656","$349,106"
,,,,,
