MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,26,,"1,182,816","$86,133,165.94 ","$66,347,595.58 "
,GLOBL,,"1,748,956","$822,914,070.85 ","$648,019,676.53 "
,TOTAL,,"3,172,667","$1,000,765,423.58 ","$786,838,499.18 "
78466,TC,,2,$200.91 ,$160.73 
,26,,151,"$5,143.42 ","$3,997.09 "
,GLOBL,,64,"$10,367.68 ","$8,294.14 "
,TOTAL,,217,"$15,712.01 ","$12,451.96 "
78468,TC,,7,"$1,116.83 ",$893.46 
,26,,730,"$28,801.13 ","$22,200.72 "
,GLOBL,,142,"$27,466.98 ","$21,786.38 "
,TOTAL,,879,"$57,384.94 ","$44,880.56 "
78469,TC,,179,"$39,693.25 ","$31,754.60 "
,26,,504,"$22,886.31 ","$18,217.51 "
,GLOBL,,42,"$9,023.02 ","$7,075.03 "
,TOTAL,,725,"$71,602.58 ","$57,047.14 "
78472,TC,,"3,119","$625,144.14 ","$490,483.71 "
,26,,"44,178","$2,126,294.18 ","$1,659,672.30 "
,GLOBL,,"24,882","$6,781,839.05 ","$5,317,453.82 "
,TOTAL,,"72,179","$9,533,277.37 ","$7,467,609.83 "
78473,TC,,753,"$205,047.82 ","$163,775.28 "
,26,,"3,060","$223,860.93 ","$175,376.64 "
,GLOBL,,"1,788","$727,637.54 ","$573,035.00 "
,TOTAL,,"5,601","$1,156,546.29 ","$912,186.92 "
78478,TC,,"240,545","$12,308,432.37 ","$9,776,007.55 "
,26,,"1,146,395","$30,260,085.76 ","$23,594,420.67 "
,GLOBL,,"1,748,843","$139,424,841.48 ","$110,491,702.05 "
,TOTAL,,"3,135,783","$181,993,359.61 ","$143,862,130.27 "
78480,TC,,"242,202","$12,293,849.60 ","$9,760,470.97 "
,26,,"1,158,767","$21,324,309.68 ","$16,699,175.53 "
,GLOBL,,"1,722,805","$123,346,109.03 ","$97,787,867.72 "
,TOTAL,,"3,123,774","$156,964,268.31 ","$124,247,514.22 "
78481,TC,,"2,157","$391,639.19 ","$311,248.85 "
,26,,"3,433","$168,446.26 ","$131,631.81 "
,GLOBL,,"25,380","$6,163,561.90 ","$4,879,325.66 "
,TOTAL,,"30,970","$6,723,647.35 ","$5,322,206.32 "
78483,TC,,336,"$83,627.33 ","$66,902.19 "
,26,,907,"$66,487.96 ","$52,521.84 "
,GLOBL,,"17,898","$6,783,990.42 ","$5,367,341.25 "
,TOTAL,,"19,141","$6,934,105.71 ","$5,486,765.28 "
78491,TC,,14,"$12,299.97 ","$9,837.80 "
,26,,584,"$44,272.23 ","$34,658.87 "
,GLOBL,,257,"$145,819.78 ","$116,479.65 "
,TOTAL,,855,"$202,391.98 ","$160,976.32 "
78492,TC,,"1,647","$1,126,683.35 ","$894,388.27 "
,26,,"6,637","$642,704.68 ","$499,304.81 "
,GLOBL,,"14,330","$11,232,022.76 ","$8,890,178.81 "
,TOTAL,,"22,614","$13,001,410.79 ","$10,283,871.89 "
78494,TC,,329,"$80,146.56 ","$63,991.70 "
,26,,"2,026","$120,039.52 ","$93,683.14 "
,GLOBL,,"4,063","$1,363,747.75 ","$1,078,257.96 "
,TOTAL,,"6,418","$1,563,933.83 ","$1,235,932.80 "
78496,TC,,777,"$62,361.25 ","$49,564.14 "
,26,,"2,126","$52,870.67 ","$41,725.22 "
,GLOBL,,"1,903","$222,666.18 ","$175,944.88 "
,TOTAL,,"4,806","$337,898.10 ","$267,234.24 "
78499,26,,3,$97.52 ,$78.02 
,GLOBL,,169,"$12,722.56 ","$10,166.22 "
,TOTAL,,172,"$12,820.08 ","$10,244.24 "
78580,TC,,808,"$102,878.29 ","$81,776.67 "
,26,,"36,691","$1,320,520.83 ","$1,035,911.27 "
,GLOBL,,"4,582","$668,450.64 ","$528,646.41 "
,TOTAL,,"42,081","$2,091,849.76 ","$1,646,334.35 "
78584,TC,,8,$889.17 ,$711.34 
,26,,"25,179","$1,193,890.73 ","$938,632.03 "
,GLOBL,,421,"$44,298.02 ","$35,308.70 "
,TOTAL,,"25,608","$1,239,077.92 ","$974,652.07 "
78585,TC,,183,"$41,203.14 ","$32,626.45 "
,26,,"109,605","$5,747,423.80 ","$4,503,832.74 "
,GLOBL,,"1,042","$159,637.65 ","$126,109.40 "
,TOTAL,,"110,830","$5,948,264.59 ","$4,662,568.59 "
78586,TC,,1,$65.00 ,$52.00 
,26,,598,"$11,598.02 ","$9,147.95 "
,GLOBL,,33,"$2,808.44 ","$2,021.40 "
,TOTAL,,632,"$14,471.46 ","$11,221.35 "
78587,TC,,24,"$2,769.79 ","$2,215.84 "
,26,,"4,389","$104,325.07 ","$81,981.65 "
,GLOBL,,297,"$30,497.92 ","$24,248.92 "
,TOTAL,,"4,710","$137,592.78 ","$108,446.41 "
78588,TC,,89,"$14,312.80 ","$11,237.65 "
,26,,"89,687","$4,702,084.98 ","$3,685,801.26 "
,GLOBL,,"2,208","$364,553.51 ","$287,682.16 "
,TOTAL,,"91,984","$5,080,951.29 ","$3,984,721.07 "
78591,26,,517,"$10,371.78 ","$8,151.49 "
,GLOBL,,9,"$1,217.27 ",$973.81 
,TOTAL,,526,"$11,589.05 ","$9,125.30 "
78593,TC,,60,"$7,887.82 ","$6,236.79 "
,26,,"7,574","$181,111.83 ","$142,237.09 "
,GLOBL,,34,"$4,112.71 ","$3,197.61 "
,TOTAL,,"7,668","$193,112.36 ","$151,671.49 "
78594,TC,,2,$334.48 ,$267.58 
,26,,"4,324","$112,203.13 ","$88,291.01 "
,GLOBL,,42,"$3,256.87 ","$2,593.25 "
,TOTAL,,"4,368","$115,794.48 ","$91,151.84 "
78596,TC,,49,"$12,642.00 ","$9,713.22 "
,26,,"6,777","$410,492.62 ","$322,055.76 "
,GLOBL,,"2,521","$783,174.24 ","$616,790.82 "
,TOTAL,,"9,347","$1,206,308.86 ","$948,559.80 "
78599,26,,16,$620.13 ,$496.07 
,GLOBL,,6,"$2,136.64 ","$1,709.31 "
,TOTAL,,22,"$2,756.77 ","$2,205.38 "
78600,26,,44,$942.99 ,$719.28 
,GLOBL,,30,"$5,395.83 ","$4,316.55 "
,TOTAL,,74,"$6,338.82 ","$5,035.83 "
78601,26,,286,"$6,955.77 ","$5,418.14 "
,GLOBL,,1,$170.33 ,$136.26 
,TOTAL,,287,"$7,126.10 ","$5,554.40 "
78605,26,,209,"$5,297.21 ","$4,148.40 "
,GLOBL,,14,"$1,747.73 ","$1,398.19 "
,TOTAL,,223,"$7,044.94 ","$5,546.59 "
78606,TC,,2,$329.92 ,$263.94 
,26,,680,"$20,996.21 ","$16,473.44 "
,GLOBL,,36,"$7,876.45 ","$6,196.36 "
,TOTAL,,718,"$29,202.58 ","$22,933.74 "
78607,TC,,184,"$46,680.95 ","$37,044.52 "
,26,,"4,284","$256,232.41 ","$199,007.40 "
,GLOBL,,744,"$239,359.71 ","$188,173.74 "
,TOTAL,,"5,212","$542,273.07 ","$424,225.66 "
78608,TC,,811,"$646,776.66 ","$516,340.82 "
,26,,"3,380","$248,702.30 ","$194,220.40 "
,GLOBL,,"4,287","$4,141,100.05 ","$3,297,212.27 "
,TOTAL,,"8,478","$5,036,579.01 ","$4,007,773.49 "
78609,TC,,2,"$2,924.11 ","$2,315.90 "
,26,,53,"$3,876.72 ","$2,944.68 "
,GLOBL,,31,"$53,661.90 ","$42,870.03 "
,TOTAL,,86,"$60,462.73 ","$48,130.61 "
78610,26,,290,"$4,327.69 ","$3,339.94 "
,GLOBL,,5,$231.96 ,$185.57 
,TOTAL,,295,"$4,559.65 ","$3,525.51 "
78615,TC,,26,"$4,136.73 ","$3,309.38 "
,26,,408,"$8,482.54 ","$6,615.58 "
,GLOBL,,43,"$8,476.53 ","$6,781.35 "
,TOTAL,,477,"$21,095.80 ","$16,706.31 "
78630,TC,,12,"$2,482.03 ","$1,985.60 "
,26,,"4,416","$143,366.41 ","$112,782.57 "
,GLOBL,,272,"$63,775.53 ","$50,302.61 "
,TOTAL,,"4,700","$209,623.97 ","$165,070.78 "
78635,TC,,2,$271.04 ,$216.84 
,26,,56,"$1,664.38 ","$1,308.36 "
,TOTAL,,58,"$1,935.42 ","$1,525.20 "
78645,TC,,4,$713.87 ,$539.58 
,26,,"1,222","$32,918.51 ","$25,537.14 "
,GLOBL,,58,"$11,431.18 ","$8,826.99 "
,TOTAL,,"1,284","$45,063.56 ","$34,903.71 "
78647,26,,88,"$3,976.70 ","$3,105.24 "
,GLOBL,,21,"$5,119.27 ","$3,990.57 "
,TOTAL,,109,"$9,095.97 ","$7,095.81 "
78650,26,,243,"$7,195.65 ","$5,578.66 "
,GLOBL,,18,"$3,363.77 ","$2,691.03 "
,TOTAL,,261,"$10,559.42 ","$8,269.69 "
78660,TC,,6,$566.82 ,$453.48 
,26,,183,"$4,661.47 ","$3,673.74 "
,GLOBL,,89,"$10,822.94 ","$8,396.00 "
,TOTAL,,278,"$16,051.23 ","$12,523.22 "
78700,TC,,30,"$3,502.41 ","$2,570.47 "
,26,,874,"$19,221.44 ","$15,120.08 "
,GLOBL,,523,"$81,519.89 ","$63,686.38 "
,TOTAL,,"1,427","$104,243.74 ","$81,376.93 "
78701,TC,,14,"$1,876.14 ","$1,414.34 "
,26,,"1,662","$39,500.87 ","$30,679.02 "
,GLOBL,,206,"$34,445.02 ","$27,130.50 "
,TOTAL,,"1,882","$75,822.03 ","$59,223.86 "
78707,TC,,546,"$87,863.14 ","$68,487.42 "
,26,,"27,034","$1,242,406.23 ","$970,291.00 "
,GLOBL,,"4,193","$936,521.28 ","$735,157.16 "
,TOTAL,,"31,773","$2,266,790.65 ","$1,773,935.58 "
78708,TC,,463,"$69,354.02 ","$54,455.30 "
,26,,"20,781","$1,206,978.35 ","$940,483.39 "
,GLOBL,,"2,891","$625,614.93 ","$489,272.32 "
,TOTAL,,"24,135","$1,901,947.30 ","$1,484,211.01 "
78709,TC,,260,"$55,267.77 ","$43,461.12 "
,26,,"6,614","$445,493.92 ","$348,679.57 "
,GLOBL,,"1,099","$306,354.47 ","$240,945.71 "
,TOTAL,,"7,973","$807,116.16 ","$633,086.40 "
78710,TC,,1,$194.73 ,$155.78 
,26,,138,"$4,368.56 ","$3,302.91 "
,GLOBL,,51,"$13,585.65 ","$10,868.43 "
,TOTAL,,190,"$18,148.94 ","$14,327.12 "
78725,TC,,92,"$5,524.83 ","$4,420.14 "
,26,,733,"$13,695.66 ","$10,589.48 "
,GLOBL,,969,"$93,372.30 ","$69,290.62 "
,TOTAL,,"1,794","$112,592.79 ","$84,300.24 "
78730,TC,,727,"$23,363.40 ","$16,065.84 "
,26,,900,"$8,353.44 ","$6,069.18 "
,GLOBL,,"3,006","$135,502.23 ","$100,736.34 "
,TOTAL,,"4,633","$167,219.07 ","$122,871.36 "
78740,TC,,1,$128.90 ,$103.12 
,26,,288,"$8,402.17 ","$6,611.82 "
,GLOBL,,113,"$16,436.22 ","$12,995.73 "
,TOTAL,,402,"$24,967.29 ","$19,710.67 "
78761,TC,,6,$746.79 ,$597.42 
,26,,148,"$5,093.52 ","$3,779.91 "
,GLOBL,,157,"$27,379.21 ","$21,066.23 "
,TOTAL,,311,"$33,219.52 ","$25,443.56 "
78799,26,,15,$925.59 ,$740.46 
,GLOBL,,2,$232.94 ,$186.35 
,TOTAL,,17,"$1,158.53 ",$926.81 
78800,TC,,31,"$3,721.92 ","$2,970.05 "
,26,,"3,131","$100,754.84 ","$78,998.95 "
,GLOBL,,464,"$73,261.84 ","$56,388.02 "
,TOTAL,,"3,626","$177,738.60 ","$138,357.02 "
78801,TC,,105,"$17,775.35 ","$13,623.82 "
,26,,"1,701","$66,268.63 ","$51,131.90 "
,GLOBL,,511,"$103,076.37 ","$78,163.99 "
,TOTAL,,"2,317","$187,120.35 ","$142,919.71 "
78802,TC,,111,"$18,835.11 ","$14,949.44 "
,26,,"6,445","$220,521.10 ","$171,473.48 "
,GLOBL,,"1,904","$443,306.99 ","$346,987.64 "
,TOTAL,,"8,460","$682,663.20 ","$533,410.56 "
78803,TC,,282,"$68,202.19 ","$54,245.16 "
,26,,"8,467","$445,711.24 ","$346,648.87 "
,GLOBL,,"1,845","$552,514.12 ","$436,786.47 "
,TOTAL,,"10,594","$1,066,427.55 ","$837,680.50 "
78804,TC,,82,"$27,973.68 ","$22,378.84 "
,26,,"3,811","$196,642.51 ","$153,502.31 "
,GLOBL,,528,"$215,823.50 ","$170,190.35 "
,TOTAL,,"4,421","$440,439.69 ","$346,071.50 "
78805,TC,,108,"$14,380.63 ","$11,384.81 "
,26,,"12,871","$457,900.75 ","$359,220.51 "
,GLOBL,,"1,303","$210,456.88 ","$164,847.60 "
,TOTAL,,"14,282","$682,738.26 ","$535,452.92 "
78806,TC,,81,"$17,739.92 ","$13,989.82 "
,26,,"22,796","$934,263.53 ","$737,450.72 "
,GLOBL,,644,"$164,449.81 ","$130,598.08 "
,TOTAL,,"23,521","$1,116,453.26 ","$882,038.62 "
78807,TC,,25,"$6,103.42 ","$4,882.72 "
,26,,"1,894","$101,615.18 ","$80,360.35 "
,GLOBL,,196,"$59,048.24 ","$46,877.75 "
,TOTAL,,"2,115","$166,766.84 ","$132,120.82 "
78811,TC,,103,"$78,666.01 ","$62,932.91 "
,26,,"2,116","$160,313.49 ","$125,031.00 "
,GLOBL,,"1,166","$1,114,279.99 ","$884,219.57 "
,TOTAL,,"3,385","$1,353,259.49 ","$1,072,183.48 "
78812,TC,,"10,822","$8,875,279.98 ","$7,041,316.87 "
,26,,"34,575","$3,247,085.36 ","$2,533,063.83 "
,GLOBL,,"28,196","$27,233,040.78 ","$21,587,146.73 "
,TOTAL,,"73,593","$39,355,406.12 ","$31,161,527.43 "
78813,TC,,"1,527","$1,323,418.35 ","$1,053,033.21 "
,26,,"5,426","$530,023.81 ","$412,644.47 "
,GLOBL,,"5,470","$5,168,108.36 ","$4,094,886.49 "
,TOTAL,,"12,423","$7,021,550.52 ","$5,560,564.17 "
78814,TC,,"1,059","$989,610.14 ","$789,535.55 "
,26,,"4,500","$473,901.03 ","$372,295.17 "
,GLOBL,,"2,140","$2,199,562.88 ","$1,746,579.83 "
,TOTAL,,"7,699","$3,663,074.05 ","$2,908,410.55 "
78815,TC,,"61,330","$56,188,165.30 ","$44,716,718.56 "
,26,,"236,517","$28,027,116.17 ","$21,956,681.36 "
,GLOBL,,"157,008","$173,293,444.98 ","$137,511,541.39 "
,TOTAL,,"454,855","$257,508,726.45 ","$204,184,941.31 "
78816,TC,,"6,371","$5,538,951.25 ","$4,405,091.94 "
,26,,"19,868","$2,393,029.16 ","$1,870,463.85 "
,GLOBL,,"13,659","$15,322,711.93 ","$12,170,897.73 "
,TOTAL,,"39,898","$23,254,692.34 ","$18,446,453.52 "
78999,TC,,2,$311.06 ,$248.84 
,26,,246,"$48,486.36 ","$38,779.55 "
,GLOBL,,262,"$116,645.85 ","$92,897.42 "
,TOTAL,,510,"$165,443.27 ","$131,925.81 "
79005,TC,,801,"$64,706.58 ","$49,230.19 "
,26,,"10,805","$936,588.70 ","$721,214.95 "
,GLOBL,,"2,200","$359,407.72 ","$280,335.55 "
,TOTAL,,"13,806","$1,360,703.00 ","$1,050,780.69 "
79101,TC,,719,"$57,208.43 ","$44,001.53 "
,26,,"1,107","$105,147.01 ","$82,420.07 "
,GLOBL,,"3,554","$667,780.04 ","$529,951.55 "
,TOTAL,,"5,380","$830,135.48 ","$656,373.15 "
79200,26,,22,"$2,111.83 ","$1,689.47 "
,GLOBL,,1,$83.00 ,$66.40 
,TOTAL,,23,"$2,194.83 ","$1,755.87 "
79300,26,,24,"$1,961.45 ","$1,569.17 "
,GLOBL,,2,$342.60 ,$274.08 
,TOTAL,,26,"$2,304.05 ","$1,843.25 "
79403,TC,,7,$839.98 ,$671.98 
,26,,381,"$43,074.43 ","$33,844.18 "
,GLOBL,,108,"$27,320.07 ","$21,660.37 "
,TOTAL,,496,"$71,234.48 ","$56,176.53 "
79440,26,,7,$696.78 ,$557.41 
,GLOBL,,21,"$3,753.57 ","$3,002.82 "
,TOTAL,,28,"$4,450.35 ","$3,560.23 "
79445,26,,474,"$55,371.82 ","$43,651.59 "
,GLOBL,,6,$619.93 ,$495.93 
,TOTAL,,480,"$55,991.75 ","$44,147.52 "
79999,26,,7,$213.42 ,$170.73 
,GLOBL,,1,$359.90 ,$287.92 
,TOTAL,,8,$573.32 ,$458.65 
