MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
A4432,TOTAL,,"1,751,433","$6,235,113.00 ","$4,800,617.31 "
A4433,TOTAL,,"63,384","$208,265.80 ","$160,539.70 "
A4434,TOTAL,,"33,126","$124,162.89 ","$95,742.77 "
A4450,TOTAL,,"11,649,648","$1,075,266.13 ","$833,982.79 "
A4452,TOTAL,,"9,270,225","$3,327,928.44 ","$2,618,690.04 "
A4455,TOTAL,,"78,382","$62,034.23 ","$46,674.69 "
A4461,TOTAL,,"1,324","$3,177.70 ","$2,536.37 "
A4463,TOTAL,,217,"$1,934.02 ","$1,491.87 "
A4465,TOTAL,,2,$0.02 ,$0.02 
A4481,TOTAL,,"443,232","$164,202.77 ","$121,005.12 "
A4483,TOTAL,,"10,897","$56,661.36 ","$41,956.00 "
A4550,TOTAL,,5,$50.04 ,$40.04 
A4556,TOTAL,,"6,005","$42,401.28 ","$32,032.49 "
A4557,TOTAL,,"21,924","$422,967.63 ","$311,297.31 "
A4558,TOTAL,,531,"$13,256.38 ","$10,447.70 "
A4559,TOTAL,,3,$13.01 ,$10.41 
A4561,TOTAL,,"11,944","$235,243.86 ","$175,884.65 "
A4562,TOTAL,,"33,100","$1,551,750.81 ","$1,177,190.72 "
A4565,TOTAL,,"27,475","$195,255.58 ","$146,968.76 "
A4570,TOTAL,,3,$0.03 ,$0.03 
A4595,TOTAL,,"520,404","$14,395,628.43 ","$10,920,598.87 "
A4601,TOTAL,,1,$85.74 ,$68.60 
A4604,TOTAL,,"6,282","$414,923.48 ","$327,988.99 "
A4605,TOTAL,,"133,904","$2,114,849.26 ","$1,685,710.19 "
A4608,TOTAL,,35,"$2,035.25 ","$1,486.71 "
A4611,TOTAL,,30,"$4,992.72 ","$3,994.16 "
A4612,TOTAL,,220,"$1,583.98 ","$1,267.11 "
A4613,TOTAL,,73,"$6,443.55 ","$5,154.70 "
A4614,TOTAL,,"1,153","$26,044.75 ","$19,978.07 "
A4615,TOTAL,,656,$261.56 ,$188.35 
A4616,TOTAL,,"1,318",$105.18 ,$74.92 
A4617,TOTAL,,2,$7.18 ,$5.74 
A4618,TOTAL,,"7,856","$71,139.93 ","$55,656.00 "
A4619,TOTAL,,148,$136.66 ,$75.48 
A4620,TOTAL,,57,$42.80 ,$34.25 
A4623,TOTAL,,"900,298","$5,483,974.48 ","$4,337,230.03 "
A4624,TOTAL,,"2,582,103","$6,238,532.11 ","$4,941,783.71 "
A4625,TOTAL,,"85,016","$528,068.70 ","$414,599.64 "
A4626,TOTAL,,"2,337","$3,769.11 ","$2,896.45 "
A4628,TOTAL,,"136,349","$493,736.09 ","$387,993.29 "
A4629,TOTAL,,"1,555,093","$7,069,434.07 ","$5,575,623.36 "
A4630,TOTAL,,3,$18.75 ,$15.00 
A4633,TOTAL,,196,"$8,043.84 ","$6,402.32 "
A4635,TOTAL,,429,$863.65 ,$569.75 
A4636,TOTAL,,301,"$1,020.03 ",$743.58 
A4637,TOTAL,,"3,123","$5,892.39 ","$4,191.58 "
A4639,TOTAL,,1,$16.98 ,$13.58 
A4640,TOTAL,,414,"$18,258.16 ","$13,967.67 "
A4641,TOTAL,,"42,662","$3,957,881.96 ","$3,152,099.26 "
A4642,TOTAL,,21,"$12,443.81 ","$9,955.05 "
A4649,TOTAL,,"6,304","$63,455.01 ","$50,661.70 "
A4653,TOTAL,,247,"$11,172.96 ","$8,938.37 "
A4657,TOTAL,,"45,310","$25,887.14 ","$20,451.71 "
A4660,TOTAL,,26,$978.87 ,$735.28 
A4663,TOTAL,,8,$417.98 ,$334.40 
A4670,TOTAL,,115,"$33,862.64 ","$26,852.35 "
A4671,TOTAL,,"103,710","$2,754,067.28 ","$2,179,215.77 "
A4672,TOTAL,,"28,181","$395,934.41 ","$311,510.10 "
A4673,TOTAL,,"11,918","$178,898.43 ","$142,347.19 "
A4674,TOTAL,,"1,073","$1,366.93 ","$1,092.64 "
A4690,TOTAL,,"14,437","$723,065.38 ","$578,046.83 "
A4706,TOTAL,,"17,311","$151,630.70 ","$121,026.00 "
A4707,TOTAL,,"6,852","$41,953.13 ","$33,536.98 "
A4709,TOTAL,,"17,840","$182,001.52 ","$145,498.16 "
A4719,TOTAL,,"14,241","$121,786.77 ","$92,842.96 "
A4720,TOTAL,,545,"$6,569.89 ","$4,787.91 "
A4721,TOTAL,,"29,483","$495,998.40 ","$393,308.14 "
A4722,TOTAL,,"401,103","$5,746,305.81 ","$4,555,456.39 "
A4723,TOTAL,,"77,324","$869,867.88 ","$686,726.98 "
A4724,TOTAL,,248,"$3,983.49 ","$3,186.79 "
A4725,TOTAL,,"359,550","$4,164,253.77 ","$3,258,268.09 "
A4726,TOTAL,,"554,448","$6,387,653.76 ","$5,072,353.74 "
A4730,TOTAL,,"8,631","$16,497.25 ","$13,196.81 "
A4737,TOTAL,,"2,590","$22,265.31 ","$17,574.25 "
A4750,TOTAL,,4,$942.24 ,$753.80 
A4755,TOTAL,,"8,372","$73,797.22 ","$58,931.62 "
A4765,TOTAL,,908,"$6,155.60 ","$4,819.69 "
A4772,TOTAL,,1,$0.01 ,$0.01 
A4860,TOTAL,,"28,397","$97,197.68 ","$76,107.63 "
A4911,TOTAL,,"18,687","$114,525.90 ","$89,979.02 "
A4913,TOTAL,,"32,117","$226,268.44 ","$180,641.77 "
A4927,TOTAL,,"3,538","$1,528.20 ","$1,141.54 "
