MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
24900,AS,,10,$896.57 ,$717.24 
,80'S,,11,"$1,142.00 ",$913.59 
,OTHER,,120,"$73,304.10 ","$58,526.88 "
,TOTAL,,141,"$75,342.67 ","$60,157.71 "
24920,80'S,,3,$332.02 ,$265.61 
,OTHER,,29,"$16,353.37 ","$13,082.68 "
,TOTAL,,32,"$16,685.39 ","$13,348.29 "
24925,80'S,,1,$84.22 ,$67.38 
,OTHER,,6,"$2,577.10 ","$2,061.68 "
,TOTAL,,7,"$2,661.32 ","$2,129.06 "
24930,AS,,2,$198.23 ,$158.58 
,OTHER,,23,"$14,308.88 ","$11,447.11 "
,TOTAL,,25,"$14,507.11 ","$11,605.69 "
24935,OTHER,,1,$860.81 ,$688.65 
,TOTAL,,1,$860.81 ,$688.65 
24999,AS,,2,$292.07 ,$233.66 
,80'S,,2,"$1,448.64 ","$1,158.91 "
,OTHER,,127,"$69,606.46 ","$55,522.06 "
,TOTAL,,131,"$71,347.17 ","$56,914.63 "
25000,SG,,"2,389","$1,096,387.81 ","$861,007.18 "
,80'S,,1,$33.49 ,$26.79 
,OTHER,,"5,837","$1,840,922.91 ","$1,443,917.46 "
,TOTAL,,"8,227","$2,937,344.21 ","$2,304,951.43 "
25001,OTHER,,153,"$29,367.89 ","$23,262.54 "
,TOTAL,,153,"$29,367.89 ","$23,262.54 "
25020,SG,,129,"$42,997.24 ","$33,856.26 "
,OTHER,,994,"$517,510.98 ","$410,238.33 "
,TOTAL,,"1,123","$560,508.22 ","$444,094.59 "
25023,AS,,1,$135.33 ,$108.26 
,SG,,8,"$3,611.02 ","$2,888.82 "
,OTHER,,90,"$89,302.99 ","$71,442.35 "
,TOTAL,,99,"$93,049.34 ","$74,439.43 "
25024,SG,,3,$812.86 ,$650.29 
,OTHER,,114,"$74,488.30 ","$59,027.09 "
,TOTAL,,117,"$75,301.16 ","$59,677.38 "
25025,AS,,3,$431.12 ,$344.90 
,SG,,2,$772.49 ,$617.99 
,80'S,,1,$99.84 ,$79.87 
,OTHER,,68,"$61,957.75 ","$49,557.49 "
,TOTAL,,74,"$63,261.20 ","$50,600.25 "
25028,SG,,80,"$22,823.38 ","$18,258.70 "
,OTHER,,"2,109","$900,704.36 ","$716,163.34 "
,TOTAL,,"2,189","$923,527.74 ","$734,422.04 "
25031,AS,,2,$120.12 ,$96.10 
,SG,,1,$442.77 ,$354.22 
,OTHER,,93,"$34,419.29 ","$27,415.75 "
,TOTAL,,96,"$34,982.18 ","$27,866.07 "
25035,AS,,2,$222.55 ,$178.04 
,SG,,6,"$2,007.87 ","$1,606.29 "
,80'S,,3,$218.03 ,$174.42 
,OTHER,,111,"$77,181.37 ","$61,235.49 "
,TOTAL,,122,"$79,629.82 ","$63,194.24 "
25040,AS,,30,"$1,611.24 ","$1,288.98 "
,SG,,56,"$33,632.40 ","$26,905.81 "
,80'S,,5,$289.39 ,$231.50 
,OTHER,,508,"$221,737.33 ","$175,258.05 "
,TOTAL,,599,"$257,270.36 ","$203,684.34 "
25065,OTHER,,"1,049","$175,889.76 ","$135,580.34 "
,TOTAL,,"1,049","$175,889.76 ","$135,580.34 "
25066,SG,,53,"$19,143.67 ","$15,218.73 "
,OTHER,,368,"$130,975.68 ","$103,659.23 "
,TOTAL,,421,"$150,119.35 ","$118,877.96 "
25075,SG,,909,"$315,820.73 ","$247,778.52 "
,OTHER,,"3,484","$1,016,416.75 ","$798,749.34 "
,TOTAL,,"4,393","$1,332,237.48 ","$1,046,527.86 "
25076,SG,,449,"$206,696.63 ","$163,649.86 "
,OTHER,,"1,706","$818,607.11 ","$646,987.22 "
,TOTAL,,"2,155","$1,025,303.74 ","$810,637.08 "
25077,SG,,83,"$38,265.11 ","$30,146.26 "
,OTHER,,700,"$539,732.99 ","$426,248.02 "
,TOTAL,,783,"$577,998.10 ","$456,394.28 "
25085,AS,,16,$779.17 ,$623.33 
,SG,,21,"$7,385.01 ","$5,908.02 "
,80'S,,5,$294.29 ,$235.43 
,OTHER,,91,"$30,130.29 ","$24,069.44 "
,TOTAL,,133,"$38,588.76 ","$30,836.22 "
25100,AS,,1,$26.10 ,$20.88 
,SG,,12,"$4,211.19 ","$3,368.95 "
,OTHER,,60,"$15,856.21 ","$12,379.64 "
,TOTAL,,73,"$20,093.50 ","$15,769.47 "
25101,AS,,6,$215.59 ,$172.47 
,SG,,65,"$26,279.32 ","$20,678.32 "
,80'S,,10,$374.17 ,$299.30 
,OTHER,,238,"$67,845.83 ","$53,732.17 "
,TOTAL,,319,"$94,714.91 ","$74,882.26 "
25105,AS,,18,$875.53 ,$700.40 
,SG,,142,"$81,161.41 ","$64,146.14 "
,80'S,,3,$143.26 ,$114.61 
,OTHER,,458,"$176,658.82 ","$140,033.24 "
,TOTAL,,621,"$258,839.02 ","$204,994.39 "
25107,AS,,13,$947.59 ,$758.08 
,SG,,32,"$11,087.38 ","$8,710.74 "
,80'S,,3,$187.29 ,$149.83 
,OTHER,,108,"$46,273.20 ","$36,568.44 "
,TOTAL,,156,"$58,495.46 ","$46,187.09 "
25109,OTHER,,130,"$44,018.60 ","$34,944.50 "
,TOTAL,,130,"$44,018.60 ","$34,944.50 "
25110,AS,,1,$59.78 ,$47.82 
,SG,,129,"$59,544.81 ","$47,341.40 "
,OTHER,,374,"$131,158.70 ","$102,439.40 "
,TOTAL,,504,"$190,763.29 ","$149,828.62 "
25111,SG,,"2,326","$1,081,593.07 ","$849,440.14 "
,OTHER,,"6,089","$1,544,747.00 ","$1,208,343.53 "
,TOTAL,,"8,415","$2,626,340.07 ","$2,057,783.67 "
25112,SG,,165,"$99,196.85 ","$77,080.74 "
,OTHER,,484,"$155,805.57 ","$120,916.68 "
,TOTAL,,649,"$255,002.42 ","$197,997.42 "
25115,SG,,"1,314","$783,620.24 ","$618,880.11 "
,OTHER,,"4,234","$3,695,257.39 ","$2,927,817.36 "
,TOTAL,,"5,548","$4,478,877.63 ","$3,546,697.47 "
25116,AS,,29,"$2,363.10 ","$1,890.47 "
,SG,,374,"$217,669.47 ","$170,536.66 "
,80'S,,1,$139.01 ,$111.21 
,OTHER,,"1,044","$669,103.47 ","$530,703.44 "
,TOTAL,,"1,448","$889,275.05 ","$703,241.78 "
25118,SG,,443,"$144,338.24 ","$114,366.70 "
,OTHER,,"1,324","$359,324.45 ","$284,754.46 "
,TOTAL,,"1,767","$503,662.69 ","$399,121.16 "
25119,AS,,14,$744.33 ,$595.46 
,SG,,19,"$6,819.79 ","$5,455.85 "
,80'S,,5,$342.41 ,$273.94 
,OTHER,,122,"$40,754.00 ","$32,547.18 "
,TOTAL,,160,"$48,660.53 ","$38,872.43 "
25120,AS,,3,$259.97 ,$207.98 
,SG,,56,"$21,847.27 ","$17,391.88 "
,OTHER,,144,"$83,105.69 ","$65,129.00 "
,TOTAL,,203,"$105,212.93 ","$82,728.86 "
25125,SG,,3,$957.07 ,$765.66 
,OTHER,,13,"$7,877.06 ","$6,275.34 "
,TOTAL,,16,"$8,834.13 ","$7,041.00 "
25126,AS,,3,$310.57 ,$248.46 
,SG,,4,"$1,502.71 ","$1,202.17 "
,OTHER,,19,"$13,140.20 ","$10,297.79 "
,TOTAL,,26,"$14,953.48 ","$11,748.42 "
25130,AS,,6,$260.26 ,$208.22 
,SG,,77,"$28,097.61 ","$22,269.76 "
,80'S,,1,$28.21 ,$22.57 
,OTHER,,192,"$59,970.82 ","$47,913.28 "
,TOTAL,,276,"$88,356.90 ","$70,413.83 "
25135,AS,,1,$79.03 ,$63.22 
,SG,,11,"$4,673.65 ","$3,738.92 "
,80'S,,2,$80.14 ,$64.12 
,OTHER,,19,"$7,945.30 ","$6,098.36 "
,TOTAL,,33,"$12,778.12 ","$9,964.62 "
25136,AS,,1,$34.78 ,$27.82 
,SG,,3,"$1,272.59 ","$1,018.07 "
,80'S,,1,$77.97 ,$62.38 
,OTHER,,10,"$3,153.76 ","$2,418.21 "
,TOTAL,,15,"$4,539.10 ","$3,526.48 "
25145,AS,,3,$227.34 ,$181.88 
,SG,,5,"$1,803.51 ","$1,442.81 "
,80'S,,1,$105.59 ,$84.47 
,OTHER,,42,"$23,239.17 ","$18,278.03 "
,TOTAL,,51,"$25,375.61 ","$19,987.19 "
25150,SG,,30,"$8,252.80 ","$6,487.04 "
,OTHER,,116,"$50,555.97 ","$39,477.25 "
,TOTAL,,146,"$58,808.77 ","$45,964.29 "
25151,AS,,12,"$1,109.38 ",$808.30 
,SG,,29,"$8,182.63 ","$6,263.02 "
,80'S,,8,$899.01 ,$719.23 
,OTHER,,116,"$71,548.30 ","$56,816.72 "
,TOTAL,,165,"$81,739.32 ","$64,607.27 "
25170,AS,,4,$457.75 ,$366.20 
,80'S,,1,$154.81 ,$123.85 
,OTHER,,20,"$18,159.18 ","$14,527.36 "
,TOTAL,,25,"$18,771.74 ","$15,017.41 "
25210,AS,,37,"$1,519.30 ","$1,215.46 "
,SG,,440,"$154,253.00 ","$122,432.32 "
,80'S,,5,$216.28 ,$173.02 
,OTHER,,"1,391","$396,842.96 ","$311,581.03 "
,TOTAL,,"1,873","$552,831.54 ","$435,401.83 "
25215,AS,,84,"$6,630.91 ","$5,237.63 "
,SG,,217,"$127,976.84 ","$100,388.98 "
,80'S,,15,"$1,205.95 ",$963.58 
,OTHER,,680,"$376,460.53 ","$294,545.18 "
,TOTAL,,996,"$512,274.23 ","$401,135.37 "
25230,SG,,123,"$53,327.51 ","$42,360.23 "
,OTHER,,387,"$95,008.32 ","$74,841.26 "
,TOTAL,,510,"$148,335.83 ","$117,201.49 "
25240,AS,,30,"$1,372.95 ","$1,098.36 "
,SG,,335,"$182,063.96 ","$144,503.31 "
,80'S,,14,$487.47 ,$389.97 
,OTHER,,"1,271","$376,176.16 ","$296,360.28 "
,TOTAL,,"1,650","$560,100.54 ","$442,351.92 "
25246,OTHER,,"1,162","$142,046.57 ","$109,704.69 "
,TOTAL,,"1,162","$142,046.57 ","$109,704.69 "
25248,SG,,46,"$17,260.73 ","$13,703.82 "
,OTHER,,326,"$136,052.96 ","$106,969.31 "
,TOTAL,,372,"$153,313.69 ","$120,673.13 "
25250,AS,,3,$127.38 ,$101.91 
,SG,,20,"$4,367.78 ","$3,336.69 "
,80'S,,2,$107.31 ,$85.85 
,OTHER,,46,"$15,358.50 ","$11,950.18 "
,TOTAL,,71,"$19,960.97 ","$15,474.63 "
25251,AS,,3,$125.94 ,$100.75 
,SG,,1,$163.30 ,$130.64 
,80'S,,1,$59.56 ,$47.65 
,OTHER,,28,"$12,356.20 ","$9,707.08 "
,TOTAL,,33,"$12,705.00 ","$9,986.12 "
25259,OTHER,,236,"$62,035.38 ","$49,251.11 "
,TOTAL,,236,"$62,035.38 ","$49,251.11 "
25260,SG,,89,"$46,454.69 ","$37,099.39 "
,OTHER,,948,"$481,662.09 ","$381,267.49 "
,TOTAL,,"1,037","$528,116.78 ","$418,366.88 "
25263,AS,,12,$736.81 ,$589.41 
,SG,,22,"$6,243.97 ","$4,995.17 "
,80'S,,11,$760.83 ,$608.66 
,OTHER,,84,"$40,816.79 ","$32,375.82 "
,TOTAL,,129,"$48,558.40 ","$38,569.06 "
25265,AS,,2,$235.10 ,$188.08 
,SG,,9,"$2,793.46 ","$2,234.76 "
,80'S,,2,$284.73 ,$227.79 
,OTHER,,44,"$31,563.97 ","$24,669.20 "
,TOTAL,,57,"$34,877.26 ","$27,319.83 "
25270,AS,,34,"$1,956.91 ","$1,565.52 "
,SG,,128,"$65,022.07 ","$50,990.36 "
,80'S,,4,$304.27 ,$243.42 
,OTHER,,733,"$315,909.22 ","$251,454.36 "
,TOTAL,,899,"$383,192.47 ","$304,253.66 "
25272,AS,,2,$138.60 ,$110.88 
,SG,,31,"$11,398.75 ","$9,118.99 "
,OTHER,,124,"$58,644.39 ","$46,915.45 "
,TOTAL,,157,"$70,181.74 ","$56,145.32 "
25274,AS,,4,$463.64 ,$370.91 
,SG,,27,"$12,851.48 ","$10,281.19 "
,80'S,,3,$300.28 ,$240.23 
,OTHER,,114,"$71,594.04 ","$57,275.25 "
,TOTAL,,148,"$85,209.44 ","$68,167.58 "
25275,AS,,4,$282.77 ,$226.20 
,SG,,26,"$13,666.14 ","$10,774.15 "
,OTHER,,65,"$29,646.75 ","$23,484.80 "
,TOTAL,,95,"$43,595.66 ","$34,485.15 "
25280,AS,,71,"$5,078.41 ","$4,062.64 "
,SG,,259,"$108,541.42 ","$85,229.01 "
,80'S,,14,"$1,153.02 ",$922.40 
,OTHER,,"1,313","$601,523.13 ","$476,722.63 "
,TOTAL,,"1,657","$716,295.98 ","$566,936.68 "
25290,SG,,155,"$47,481.14 ","$37,889.54 "
,OTHER,,"1,481","$657,712.66 ","$520,633.11 "
,TOTAL,,"1,636","$705,193.80 ","$558,522.65 "
25295,SG,,232,"$82,596.92 ","$64,922.39 "
,OTHER,,"1,598","$743,551.77 ","$591,093.58 "
,TOTAL,,"1,830","$826,148.69 ","$656,015.97 "
25300,AS,,11,$666.31 ,$533.07 
,SG,,22,"$6,228.13 ","$4,982.49 "
,80'S,,1,$55.67 ,$44.54 
,OTHER,,80,"$31,553.40 ","$25,105.69 "
,TOTAL,,114,"$38,503.51 ","$30,665.79 "
25301,AS,,19,$919.36 ,$735.48 
,SG,,90,"$24,655.01 ","$19,243.60 "
,80'S,,3,$151.48 ,$121.18 
,OTHER,,196,"$69,191.93 ","$55,171.76 "
,TOTAL,,308,"$94,917.78 ","$75,272.02 "
25310,AS,,912,"$87,404.83 ","$68,934.79 "
,SG,,"2,440","$665,752.13 ","$527,889.96 "
,80'S,,242,"$25,125.58 ","$19,761.05 "
,OTHER,,"6,898","$4,735,553.83 ","$3,733,556.65 "
,TOTAL,,"10,492","$5,513,836.37 ","$4,350,142.45 "
25312,AS,,58,"$5,732.88 ","$4,586.42 "
,SG,,100,"$39,076.29 ","$30,772.55 "
,80'S,,8,$868.29 ,$635.43 
,OTHER,,277,"$205,516.54 ","$163,526.99 "
,TOTAL,,443,"$251,194.00 ","$199,521.39 "
25315,AS,,2,$238.56 ,$190.85 
,SG,,5,"$2,476.54 ","$1,981.22 "
,80'S,,5,$772.25 ,$617.80 
,OTHER,,68,"$63,148.82 ","$49,109.37 "
,TOTAL,,80,"$66,636.17 ","$51,899.24 "
25316,SG,,2,$733.49 ,$586.79 
,80'S,,1,$132.61 ,$106.09 
,OTHER,,17,"$16,915.40 ","$13,427.54 "
,TOTAL,,20,"$17,781.50 ","$14,120.42 "
25320,AS,,96,"$10,111.94 ","$8,089.54 "
,SG,,157,"$65,352.40 ","$51,324.09 "
,80'S,,16,"$2,008.79 ","$1,607.04 "
,OTHER,,622,"$508,724.82 ","$400,254.26 "
,TOTAL,,891,"$586,197.95 ","$461,274.93 "
25332,AS,,34,"$3,366.63 ","$2,602.99 "
,SG,,69,"$46,677.63 ","$36,790.40 "
,80'S,,10,"$1,229.60 ",$983.67 
,OTHER,,252,"$185,343.32 ","$145,909.18 "
,TOTAL,,365,"$236,617.18 ","$186,286.24 "
25335,OTHER,,1,"$1,138.50 ",$910.80 
,TOTAL,,1,"$1,138.50 ",$910.80 
25337,SG,,66,"$45,393.86 ","$35,532.75 "
,OTHER,,261,"$201,619.09 ","$160,428.53 "
,TOTAL,,327,"$247,012.95 ","$195,961.28 "
25350,AS,,41,"$3,999.25 ","$3,199.40 "
,SG,,33,"$14,135.28 ","$11,229.67 "
,80'S,,6,$795.58 ,$636.47 
,OTHER,,272,"$198,726.22 ","$157,649.49 "
,TOTAL,,352,"$217,656.33 ","$172,715.03 "
25355,AS,,1,$63.37 ,$50.70 
,OTHER,,12,"$10,196.66 ","$8,157.32 "
,TOTAL,,13,"$10,260.03 ","$8,208.02 "
25360,AS,,34,"$2,852.12 ","$2,281.70 "
,SG,,22,"$8,391.01 ","$6,607.97 "
,80'S,,16,"$1,645.66 ","$1,316.50 "
,OTHER,,206,"$125,971.99 ","$99,419.16 "
,TOTAL,,278,"$138,860.78 ","$109,625.33 "
25365,AS,,3,$466.34 ,$373.07 
,SG,,5,"$2,034.47 ","$1,627.58 "
,80'S,,1,$149.17 ,$119.34 
,OTHER,,11,"$12,646.26 ","$10,117.01 "
,TOTAL,,20,"$15,296.24 ","$12,237.00 "
25370,OTHER,,1,"$1,055.05 ",$844.04 
,TOTAL,,1,"$1,055.05 ",$844.04 
25375,OTHER,,2,"$2,342.28 ","$1,851.57 "
,TOTAL,,2,"$2,342.28 ","$1,851.57 "
25390,AS,,26,"$3,211.92 ","$2,507.59 "
,SG,,55,"$21,690.97 ","$17,287.96 "
,80'S,,12,"$1,448.35 ","$1,158.68 "
,OTHER,,264,"$235,372.52 ","$185,557.24 "
,TOTAL,,357,"$261,723.76 ","$206,511.47 "
25391,AS,,5,$739.79 ,$591.83 
,SG,,5,"$3,184.39 ","$2,547.50 "
,80'S,,2,$264.71 ,$211.76 
,OTHER,,36,"$38,095.33 ","$29,772.50 "
,TOTAL,,48,"$42,284.22 ","$33,123.59 "
25392,AS,,1,$76.32 ,$61.06 
,OTHER,,2,"$1,590.63 ","$1,272.50 "
,TOTAL,,3,"$1,666.95 ","$1,333.56 "
25393,OTHER,,4,"$4,418.20 ","$3,534.56 "
,TOTAL,,4,"$4,418.20 ","$3,534.56 "
25394,AS,,5,$385.54 ,$308.43 
,80'S,,1,$48.35 ,$38.68 
,OTHER,,19,"$10,037.17 ","$7,976.69 "
,TOTAL,,25,"$10,471.06 ","$8,323.80 "
25400,AS,,96,"$12,409.99 ","$9,927.99 "
,SG,,67,"$30,147.80 ","$24,118.20 "
,80'S,,28,"$4,299.08 ","$3,439.22 "
,OTHER,,609,"$549,347.69 ","$436,663.33 "
,TOTAL,,800,"$596,204.56 ","$474,148.74 "
25405,AS,,76,"$12,068.73 ","$9,507.18 "
,SG,,49,"$28,398.69 ","$22,386.32 "
,80'S,,30,"$5,604.42 ","$4,483.56 "
,OTHER,,467,"$533,839.25 ","$424,804.35 "
,TOTAL,,622,"$579,911.09 ","$461,181.41 "
25415,AS,,11,"$1,720.65 ","$1,376.52 "
,SG,,7,"$3,511.18 ","$2,808.93 "
,80'S,,4,$702.35 ,$561.88 
,OTHER,,51,"$54,075.81 ","$43,144.58 "
,TOTAL,,73,"$60,009.99 ","$47,891.91 "
25420,AS,,4,$722.96 ,$578.37 
,SG,,2,"$1,273.35 ","$1,018.68 "
,80'S,,2,$398.98 ,$319.18 
,OTHER,,35,"$44,584.05 ","$35,653.51 "
,TOTAL,,43,"$46,979.34 ","$37,569.74 "
25425,AS,,1,$186.88 ,$149.50 
,SG,,5,"$2,033.00 ","$1,626.40 "
,80'S,,1,$226.82 ,$181.46 
,OTHER,,24,"$28,459.25 ","$22,767.41 "
,TOTAL,,31,"$30,905.95 ","$24,724.77 "
25430,OTHER,,8,"$3,305.00 ","$2,644.00 "
,TOTAL,,8,"$3,305.00 ","$2,644.00 "
25431,OTHER,,11,"$5,578.81 ","$4,358.25 "
,TOTAL,,11,"$5,578.81 ","$4,358.25 "
25440,AS,,16,"$1,595.49 ","$1,222.11 "
,SG,,30,"$18,005.22 ","$13,918.63 "
,80'S,,3,$347.54 ,$278.04 
,OTHER,,126,"$91,850.21 ","$71,925.12 "
,TOTAL,,175,"$111,798.46 ","$87,343.90 "
25441,AS,,3,$347.85 ,$278.27 
,SG,,2,"$1,436.57 ","$1,149.26 "
,80'S,,1,$143.22 ,$114.58 
,OTHER,,18,"$14,135.45 ","$11,308.33 "
,TOTAL,,24,"$16,063.09 ","$12,850.44 "
25442,AS,,7,$570.97 ,$456.78 
,SG,,12,"$7,651.64 ","$5,530.08 "
,80'S,,8,$602.55 ,$482.04 
,OTHER,,101,"$55,337.87 ","$43,410.20 "
,TOTAL,,128,"$64,163.03 ","$49,879.10 "
25443,SG,,5,"$3,146.60 ","$2,517.28 "
,80'S,,2,$238.21 ,$190.56 
,OTHER,,15,"$8,907.06 ","$7,098.85 "
,TOTAL,,22,"$12,291.87 ","$9,806.69 "
25444,AS,,1,$96.90 ,$77.52 
,SG,,1,$739.03 ,$591.22 
,OTHER,,6,"$4,157.40 ","$3,325.91 "
,TOTAL,,8,"$4,993.33 ","$3,994.65 "
25445,SG,,99,"$67,191.09 ","$52,860.74 "
,OTHER,,509,"$302,158.21 ","$234,088.39 "
,TOTAL,,608,"$369,349.30 ","$286,949.13 "
25446,AS,,23,"$3,380.99 ","$2,704.80 "
,SG,,5,"$4,953.20 ","$3,962.56 "
,80'S,,16,"$2,716.66 ","$2,167.97 "
,OTHER,,128,"$141,132.18 ","$110,509.13 "
,TOTAL,,172,"$152,183.03 ","$119,344.46 "
25447,AS,,"1,523","$109,959.80 ","$86,529.48 "
,SG,,"4,910","$3,409,613.55 ","$2,688,392.18 "
,80'S,,302,"$24,115.33 ","$18,818.27 "
,OTHER,,"11,156","$5,697,020.40 ","$4,480,254.13 "
,TOTAL,,"17,891","$9,240,709.08 ","$7,273,994.06 "
25449,AS,,8,"$1,035.88 ",$828.70 
,SG,,19,"$13,089.96 ","$10,184.15 "
,80'S,,3,$452.61 ,$362.08 
,OTHER,,80,"$75,467.33 ","$59,634.17 "
,TOTAL,,110,"$90,045.78 ","$71,009.10 "
25490,AS,,1,$114.87 ,$91.90 
,80'S,,1,$61.94 ,$49.55 
,OTHER,,26,"$16,092.03 ","$12,695.96 "
,TOTAL,,28,"$16,268.84 ","$12,837.41 "
25491,AS,,1,$60.41 ,$48.33 
,OTHER,,4,"$3,035.96 ","$2,428.77 "
,TOTAL,,5,"$3,096.37 ","$2,477.10 "
25492,SG,,2,$985.74 ,$788.59 
,OTHER,,3,"$3,246.10 ","$2,596.88 "
,TOTAL,,5,"$4,231.84 ","$3,385.47 "
25500,OTHER,,"1,386","$292,968.17 ","$224,914.23 "
,TOTAL,,"1,386","$292,968.17 ","$224,914.23 "
25505,SG,,16,"$1,474.70 ","$1,062.21 "
,80'S,,1,$55.42 ,$44.34 
,OTHER,,381,"$153,345.54 ","$120,000.30 "
,TOTAL,,398,"$154,875.66 ","$121,106.85 "
25515,AS,,90,"$7,609.93 ","$5,982.37 "
,SG,,62,"$29,438.84 ","$22,959.01 "
,80'S,,26,"$2,531.84 ","$1,938.85 "
,OTHER,,676,"$394,451.48 ","$311,470.13 "
,TOTAL,,854,"$434,032.09 ","$342,350.36 "
25520,SG,,4,$351.95 ,$281.56 
,OTHER,,58,"$25,351.01 ","$20,013.69 "
,TOTAL,,62,"$25,702.96 ","$20,295.25 "
25525,AS,,22,"$2,570.63 ","$2,056.50 "
,SG,,10,"$6,175.87 ","$4,940.71 "
,80'S,,9,"$1,258.65 ","$1,006.92 "
,OTHER,,215,"$179,463.80 ","$143,008.60 "
,TOTAL,,256,"$189,468.95 ","$151,012.73 "
25526,AS,,15,"$2,065.77 ","$1,447.13 "
,SG,,8,"$5,360.14 ","$4,288.11 "
,80'S,,7,"$1,211.11 ",$968.89 
,OTHER,,131,"$124,983.07 ","$98,912.33 "
,TOTAL,,161,"$133,620.09 ","$105,616.46 "
25530,OTHER,,"2,520","$497,262.44 ","$384,519.17 "
,TOTAL,,"2,520","$497,262.44 ","$384,519.17 "
25535,SG,,6,$310.29 ,$248.24 
,OTHER,,256,"$82,231.98 ","$65,295.12 "
,TOTAL,,262,"$82,542.27 ","$65,543.36 "
25545,AS,,138,"$9,819.86 ","$7,855.97 "
,SG,,78,"$34,698.73 ","$27,339.24 "
,80'S,,31,"$2,586.79 ","$2,042.82 "
,OTHER,,"1,137","$583,966.58 ","$460,900.09 "
,TOTAL,,"1,384","$631,071.96 ","$498,138.12 "
25560,80'S,,2,$75.12 ,$60.10 
,OTHER,,"1,639","$336,734.39 ","$258,903.14 "
,TOTAL,,"1,641","$336,809.51 ","$258,963.24 "
25565,SG,,16,"$1,387.50 ","$1,019.44 "
,OTHER,,959,"$402,026.32 ","$316,740.47 "
,TOTAL,,975,"$403,413.82 ","$317,759.91 "
25574,AS,,37,"$2,685.54 ","$2,148.47 "
,SG,,19,"$8,877.57 ","$7,102.06 "
,80'S,,13,"$1,147.78 ",$918.22 
,OTHER,,370,"$186,118.68 ","$147,017.33 "
,TOTAL,,439,"$198,829.57 ","$157,186.08 "
25575,AS,,138,"$14,820.63 ","$11,618.36 "
,SG,,28,"$13,853.19 ","$11,082.55 "
,80'S,,57,"$7,125.91 ","$5,690.86 "
,OTHER,,"1,148","$900,730.39 ","$714,236.77 "
,TOTAL,,"1,371","$936,530.12 ","$742,628.54 "
25600,OTHER,,"50,655","$11,707,722.86 ","$9,060,096.84 "
,TOTAL,,"50,655","$11,707,722.86 ","$9,060,096.84 "
25605,SG,,548,"$49,478.75 ","$38,507.43 "
,OTHER,,"28,266","$13,955,926.13 ","$10,996,366.28 "
,TOTAL,,"28,814","$14,005,404.88 ","$11,034,873.71 "
25606,AS,,4,$247.38 ,$197.90 
,SG,,"1,381","$671,498.31 ","$532,385.89 "
,80'S,,1,$48.51 ,$38.81 
,OTHER,,"9,637","$5,605,210.06 ","$4,439,935.33 "
,TOTAL,,"11,023","$6,277,004.26 ","$4,972,557.93 "
25607,AS,,"1,048","$86,169.60 ","$68,131.21 "
,SG,,832,"$586,972.24 ","$465,962.58 "
,80'S,,283,"$26,503.18 ","$21,118.91 "
,OTHER,,"7,527","$4,396,393.74 ","$3,483,759.31 "
,TOTAL,,"9,690","$5,096,038.76 ","$4,038,972.01 "
25608,AS,,805,"$76,233.71 ","$60,339.96 "
,SG,,505,"$356,797.61 ","$281,587.96 "
,80'S,,161,"$17,322.15 ","$13,762.82 "
,OTHER,,"5,449","$3,740,437.41 ","$2,961,610.71 "
,TOTAL,,"6,920","$4,190,790.88 ","$3,317,301.45 "
25609,AS,,"1,260","$156,487.73 ","$123,179.92 "
,SG,,590,"$412,009.94 ","$326,531.98 "
,80'S,,298,"$42,421.94 ","$33,844.76 "
,OTHER,,"8,186","$7,370,742.00 ","$5,853,596.86 "
,TOTAL,,"10,334","$7,981,661.61 ","$6,337,153.52 "
25622,80'S,,1,$17.48 ,$13.98 
,OTHER,,"2,914","$685,895.71 ","$534,262.94 "
,TOTAL,,"2,915","$685,913.19 ","$534,276.92 "
25624,SG,,3,$252.04 ,$201.63 
,OTHER,,85,"$31,744.08 ","$25,211.52 "
,TOTAL,,88,"$31,996.12 ","$25,413.15 "
25628,AS,,24,"$1,755.65 ","$1,384.80 "
,SG,,48,"$22,372.73 ","$17,898.15 "
,80'S,,5,$486.57 ,$389.26 
,OTHER,,254,"$143,624.46 ","$114,623.33 "
,TOTAL,,331,"$168,239.41 ","$134,295.54 "
25630,OTHER,,"1,984","$485,324.05 ","$376,022.22 "
,TOTAL,,"1,984","$485,324.05 ","$376,022.22 "
25635,SG,,4,$358.68 ,$286.95 
,OTHER,,66,"$22,950.12 ","$18,103.35 "
,TOTAL,,70,"$23,308.80 ","$18,390.30 "
25645,AS,,5,$351.26 ,$281.01 
,SG,,11,"$4,941.01 ","$3,854.71 "
,OTHER,,44,"$17,522.69 ","$14,018.14 "
,TOTAL,,60,"$22,814.96 ","$18,153.86 "
25650,OTHER,,"1,221","$287,456.57 ","$224,890.76 "
,TOTAL,,"1,221","$287,456.57 ","$224,890.76 "
25651,AS,,7,$315.29 ,$252.23 
,80'S,,1,$38.90 ,$31.12 
,OTHER,,314,"$71,997.16 ","$56,972.73 "
,TOTAL,,322,"$72,351.35 ","$57,256.08 "
25652,OTHER,,533,"$167,740.24 ","$133,116.38 "
,TOTAL,,533,"$167,740.24 ","$133,116.38 "
25660,SG,,4,$248.26 ,$198.61 
,OTHER,,177,"$53,775.04 ","$42,423.24 "
