MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,87,"$110,459.46 ","$87,705.12 "
,TOTAL,,96,"$113,079.99 ","$89,801.54 "
63304,80'S,,2,$679.77 ,$543.82 
,OTHER,,9,"$14,957.84 ","$11,966.27 "
,TOTAL,,11,"$15,637.61 ","$12,510.09 "
63305,OTHER,,8,"$13,554.03 ","$10,843.23 "
,TOTAL,,8,"$13,554.03 ","$10,843.23 "
63306,80'S,,1,$269.69 ,$215.75 
,OTHER,,1,"$1,983.03 ","$1,586.42 "
,TOTAL,,2,"$2,252.72 ","$1,802.17 "
63307,80'S,,3,$956.89 ,$765.51 
,OTHER,,4,"$6,288.08 ","$5,030.46 "
,TOTAL,,7,"$7,244.97 ","$5,795.97 "
63308,80'S,,16,$821.31 ,$657.05 
,OTHER,,152,"$43,245.86 ","$34,296.85 "
,TOTAL,,168,"$44,067.17 ","$34,953.90 "
63600,SG,,32,"$14,230.92 ","$11,279.95 "
,OTHER,,102,"$68,149.75 ","$53,826.41 "
,TOTAL,,134,"$82,380.67 ","$65,106.36 "
63610,SG,,23,"$7,374.72 ","$5,726.74 "
,OTHER,,7,"$9,819.69 ","$7,819.02 "
,TOTAL,,30,"$17,194.41 ","$13,545.76 "
63615,OTHER,,3,"$3,254.20 ","$2,603.36 "
,TOTAL,,3,"$3,254.20 ","$2,603.36 "
63650,SG,,"5,863","$2,018,021.47 ","$1,602,858.27 "
,OTHER,,"25,021","$7,330,854.60 ","$5,779,647.38 "
,TOTAL,,"30,884","$9,348,876.07 ","$7,382,505.65 "
63655,80'S,,256,"$27,440.66 ","$21,353.88 "
,OTHER,,"3,408","$1,903,659.03 ","$1,497,391.42 "
,TOTAL,,"3,664","$1,931,099.69 ","$1,518,745.30 "
63660,SG,,"1,051","$286,198.59 ","$225,724.60 "
,80'S,,9,$478.31 ,$382.64 
,OTHER,,"5,803","$1,912,703.91 ","$1,497,337.95 "
,TOTAL,,"6,863","$2,199,380.81 ","$1,723,445.19 "
63685,SG,,895,"$327,797.95 ","$259,592.26 "
,80'S,,338,"$17,398.37 ","$13,662.20 "
,OTHER,,"8,616","$2,988,009.78 ","$2,351,989.91 "
,TOTAL,,"9,849","$3,333,206.10 ","$2,625,244.37 "
63688,SG,,452,"$120,712.78 ","$95,807.96 "
,80'S,,1,$48.52 ,$38.82 
,OTHER,,"3,416","$873,753.22 ","$680,958.41 "
,TOTAL,,"3,869","$994,514.52 ","$776,805.19 "
63700,80'S,,7,"$1,006.46 ",$805.17 
,OTHER,,29,"$20,175.26 ","$15,493.35 "
,TOTAL,,36,"$21,181.72 ","$16,298.52 "
63702,OTHER,,8,"$6,735.66 ","$5,388.54 "
,TOTAL,,8,"$6,735.66 ","$5,388.54 "
63704,80'S,,2,$472.53 ,$378.03 
,OTHER,,8,"$7,611.17 ","$6,088.93 "
,TOTAL,,10,"$8,083.70 ","$6,466.96 "
63706,80'S,,1,$265.81 ,$212.65 
,OTHER,,4,"$5,813.32 ","$4,650.66 "
,TOTAL,,5,"$6,079.13 ","$4,863.31 "
63707,80'S,,210,"$18,403.51 ","$14,371.24 "
,OTHER,,"1,677","$776,839.39 ","$615,802.48 "
,TOTAL,,"1,887","$795,242.90 ","$630,173.72 "
63709,80'S,,160,"$18,975.03 ","$15,180.07 "
,OTHER,,"1,066","$608,487.11 ","$482,537.22 "
,TOTAL,,"1,226","$627,462.14 ","$497,717.29 "
63710,80'S,,74,"$7,045.42 ","$5,636.23 "
,OTHER,,740,"$336,050.62 ","$267,178.45 "
,TOTAL,,814,"$343,096.04 ","$272,814.68 "
63740,80'S,,12,"$1,182.21 ",$945.77 
,OTHER,,108,"$64,857.95 ","$51,371.43 "
,TOTAL,,120,"$66,040.16 ","$52,317.20 "
63741,80'S,,9,$667.81 ,$534.25 
,OTHER,,304,"$137,205.23 ","$109,094.40 "
,TOTAL,,313,"$137,873.04 ","$109,628.65 "
63744,80'S,,3,$209.30 ,$167.44 
,OTHER,,161,"$71,707.51 ","$56,755.81 "
,TOTAL,,164,"$71,916.81 ","$56,923.25 "
63746,80'S,,2,$254.10 ,$203.28 
,OTHER,,54,"$19,398.13 ","$15,518.53 "
,TOTAL,,56,"$19,652.23 ","$15,721.81 "
64400,OTHER,,"9,831","$748,724.01 ","$578,842.72 "
,TOTAL,,"9,831","$748,724.01 ","$578,842.72 "
64402,OTHER,,"2,043","$132,129.67 ","$101,202.21 "
,TOTAL,,"2,043","$132,129.67 ","$101,202.21 "
64405,OTHER,,"57,883","$4,284,018.08 ","$3,298,726.58 "
,TOTAL,,"57,883","$4,284,018.08 ","$3,298,726.58 "
64408,OTHER,,109,"$9,834.06 ","$7,454.99 "
,TOTAL,,109,"$9,834.06 ","$7,454.99 "
64410,SG,,1,$309.99 ,$247.99 
,OTHER,,76,"$4,640.75 ","$3,417.71 "
,TOTAL,,77,"$4,950.74 ","$3,665.70 "
64412,OTHER,,"2,935","$294,630.51 ","$224,937.36 "
,TOTAL,,"2,935","$294,630.51 ","$224,937.36 "
64413,OTHER,,"9,504","$715,849.13 ","$559,153.51 "
,TOTAL,,"9,504","$715,849.13 ","$559,153.51 "
64415,SG,,"2,663","$215,726.23 ","$170,745.57 "
,OTHER,,"77,342","$5,316,493.81 ","$4,193,439.57 "
,TOTAL,,"80,005","$5,532,220.04 ","$4,364,185.14 "
64416,OTHER,,"5,151","$844,061.59 ","$667,003.27 "
,TOTAL,,"5,151","$844,061.59 ","$667,003.27 "
64417,SG,,238,"$19,710.19 ","$15,712.12 "
,OTHER,,"6,715","$485,478.63 ","$382,150.47 "
,TOTAL,,"6,953","$505,188.82 ","$397,862.59 "
64418,OTHER,,"22,728","$2,423,322.62 ","$1,893,786.69 "
,TOTAL,,"22,728","$2,423,322.62 ","$1,893,786.69 "
64420,SG,,405,"$46,732.38 ","$36,210.80 "
,OTHER,,"6,064","$700,720.22 ","$546,438.72 "
,TOTAL,,"6,469","$747,452.60 ","$582,649.52 "
64421,SG,,"2,045","$601,451.42 ","$473,384.79 "
,OTHER,,"22,323","$3,566,583.83 ","$2,809,506.71 "
,TOTAL,,"24,368","$4,168,035.25 ","$3,282,891.50 "
64425,80'S,,1,$6.53 ,$5.22 
,OTHER,,"6,523","$646,841.28 ","$496,940.14 "
,TOTAL,,"6,524","$646,847.81 ","$496,945.36 "
64430,SG,,544,"$43,227.08 ","$34,392.93 "
,OTHER,,"13,268","$1,083,333.98 ","$853,671.35 "
,TOTAL,,"13,812","$1,126,561.06 ","$888,064.28 "
64435,OTHER,,"1,020","$100,175.23 ","$77,785.06 "
,TOTAL,,"1,020","$100,175.23 ","$77,785.06 "
64445,OTHER,,"65,704","$6,395,390.72 ","$5,016,606.01 "
,TOTAL,,"65,704","$6,395,390.72 ","$5,016,606.01 "
64446,OTHER,,"4,399","$696,934.32 ","$551,482.22 "
,TOTAL,,"4,399","$696,934.32 ","$551,482.22 "
64447,OTHER,,"77,887","$4,808,264.97 ","$3,812,651.29 "
,TOTAL,,"77,887","$4,808,264.97 ","$3,812,651.29 "
64448,OTHER,,"40,717","$5,671,277.33 ","$4,501,402.29 "
,TOTAL,,"40,717","$5,671,277.33 ","$4,501,402.29 "
64449,OTHER,,"3,775","$506,175.11 ","$401,683.04 "
,TOTAL,,"3,775","$506,175.11 ","$401,683.04 "
64450,OTHER,,"232,985","$18,483,066.73 ","$14,252,726.51 "
,TOTAL,,"232,985","$18,483,066.73 ","$14,252,726.51 "
64470,SG,,"26,464","$8,132,628.08 ","$6,401,363.17 "
,OTHER,,"109,106","$26,781,907.44 ","$20,995,340.73 "
,TOTAL,,"135,570","$34,914,535.52 ","$27,396,703.90 "
64472,SG,,"44,809","$8,093,627.48 ","$6,422,200.27 "
,OTHER,,"181,363","$19,509,614.61 ","$15,429,395.38 "
,TOTAL,,"226,172","$27,603,242.09 ","$21,851,595.65 "
64475,SG,,"103,207","$29,931,982.94 ","$23,639,043.22 "
,OTHER,,"369,395","$72,553,447.64 ","$56,945,393.29 "
,TOTAL,,"472,602","$102,485,430.58 ","$80,584,436.51 "
64476,SG,,"157,080","$28,516,715.51 ","$22,692,587.27 "
,OTHER,,"607,364","$52,187,396.55 ","$41,408,289.53 "
,TOTAL,,"764,444","$80,704,112.06 ","$64,100,876.80 "
64479,SG,,"7,721","$2,475,458.08 ","$1,951,872.92 "
,OTHER,,"30,193","$6,621,661.21 ","$5,168,250.53 "
,TOTAL,,"37,914","$9,097,119.29 ","$7,120,123.45 "
64480,SG,,"4,654","$867,188.63 ","$688,333.32 "
,OTHER,,"22,430","$2,886,735.33 ","$2,290,053.00 "
,TOTAL,,"27,084","$3,753,923.96 ","$2,978,386.32 "
64483,SG,,"179,137","$55,758,796.89 ","$43,974,190.04 "
,OTHER,,"512,066","$101,673,161.07 ","$79,556,602.52 "
,TOTAL,,"691,203","$157,431,957.96 ","$123,530,792.56 "
64484,SG,,"90,132","$16,083,516.25 ","$12,784,944.08 "
,OTHER,,"277,335","$30,091,583.63 ","$23,865,088.20 "
,TOTAL,,"367,467","$46,175,099.88 ","$36,650,032.28 "
64505,OTHER,,"3,155","$288,702.93 ","$226,318.70 "
,TOTAL,,"3,155","$288,702.93 ","$226,318.70 "
64508,OTHER,,22,"$2,212.60 ","$1,738.62 "
,TOTAL,,22,"$2,212.60 ","$1,738.62 "
64510,SG,,"2,467","$796,594.79 ","$624,857.94 "
,OTHER,,"8,457","$814,366.73 ","$631,532.46 "
,TOTAL,,"10,924","$1,610,961.52 ","$1,256,390.40 "
64517,SG,,139,"$17,334.97 ","$13,752.61 "
,OTHER,,552,"$66,543.31 ","$52,343.50 "
,TOTAL,,691,"$83,878.28 ","$66,096.11 "
64520,SG,,"3,917","$1,157,111.10 ","$904,274.11 "
,OTHER,,"18,230","$2,293,177.56 ","$1,790,135.06 "
,TOTAL,,"22,147","$3,450,288.66 ","$2,694,409.17 "
64530,SG,,342,"$105,064.24 ","$83,410.73 "
,OTHER,,"1,752","$177,882.97 ","$139,680.97 "
,TOTAL,,"2,094","$282,947.21 ","$223,091.70 "
64550,OTHER,,"28,259","$449,123.13 ","$350,490.59 "
,TOTAL,,"28,259","$449,123.13 ","$350,490.59 "
64553,SG,,6,"$1,895.55 ","$1,516.44 "
,80'S,,11,$136.84 ,$109.45 
,OTHER,,116,"$12,757.03 ","$9,970.04 "
,TOTAL,,133,"$14,789.42 ","$11,595.93 "
64555,OTHER,,"31,760","$5,956,837.17 ","$4,719,322.79 "
,TOTAL,,"31,760","$5,956,837.17 ","$4,719,322.79 "
64560,OTHER,,6,$831.45 ,$665.16 
,TOTAL,,6,$831.45 ,$665.16 
64561,SG,,66,"$26,331.92 ","$20,529.41 "
,OTHER,,"3,744","$2,847,064.16 ","$2,259,183.12 "
,TOTAL,,"3,810","$2,873,396.08 ","$2,279,712.53 "
64565,OTHER,,"2,098","$340,373.68 ","$269,057.83 "
,TOTAL,,"2,098","$340,373.68 ","$269,057.83 "
64573,80'S,,17,"$1,374.87 ","$1,099.89 "
,OTHER,,963,"$491,977.84 ","$386,752.92 "
,TOTAL,,980,"$493,352.71 ","$387,852.81 "
64575,SG,,41,"$8,310.36 ","$6,648.31 "
,OTHER,,415,"$78,967.26 ","$62,021.71 "
,TOTAL,,456,"$87,277.62 ","$68,670.02 "
64577,OTHER,,3,$730.60 ,$584.48 
,TOTAL,,3,$730.60 ,$584.48 
64580,OTHER,,31,"$7,958.23 ","$6,366.63 "
,TOTAL,,31,"$7,958.23 ","$6,366.63 "
64581,SG,,2,"$1,031.79 ",$825.43 
,OTHER,,"4,422","$3,103,856.91 ","$2,456,645.70 "
,TOTAL,,"4,424","$3,104,888.70 ","$2,457,471.13 "
64585,SG,,98,"$29,134.10 ","$23,227.88 "
,80'S,,40,$873.98 ,$699.14 
,OTHER,,"1,849","$299,630.94 ","$235,401.60 "
,TOTAL,,"1,987","$329,639.02 ","$259,328.62 "
64590,SG,,16,"$6,625.53 ","$5,300.43 "
,80'S,,89,"$2,424.47 ","$1,916.29 "
,OTHER,,"3,965","$571,178.52 ","$451,990.92 "
,TOTAL,,"4,070","$580,228.52 ","$459,207.64 "
64595,SG,,54,"$13,844.06 ","$11,075.22 "
,80'S,,1,$21.98 ,$17.58 
,OTHER,,"1,052","$115,835.45 ","$90,699.94 "
,TOTAL,,"1,107","$129,701.49 ","$101,792.74 "
64600,SG,,49,"$16,301.63 ","$13,041.30 "
,OTHER,,533,"$173,466.06 ","$135,374.86 "
,TOTAL,,582,"$189,767.69 ","$148,416.16 "
64605,SG,,8,"$2,605.93 ","$2,084.75 "
,OTHER,,90,"$35,338.00 ","$28,128.53 "
,TOTAL,,98,"$37,943.93 ","$30,213.28 "
64610,SG,,18,"$5,781.09 ","$4,305.83 "
,OTHER,,877,"$204,511.56 ","$160,649.43 "
,TOTAL,,895,"$210,292.65 ","$164,955.26 "
64612,OTHER,,"73,449","$10,841,263.60 ","$8,192,926.98 "
,TOTAL,,"73,449","$10,841,263.60 ","$8,192,926.98 "
64613,OTHER,,"45,599","$6,408,889.02 ","$4,854,428.56 "
,TOTAL,,"45,599","$6,408,889.02 ","$4,854,428.56 "
64614,OTHER,,"46,877","$7,739,827.63 ","$5,955,192.62 "
,TOTAL,,"46,877","$7,739,827.63 ","$5,955,192.62 "
64620,SG,,253,"$61,912.49 ","$48,643.87 "
,OTHER,,"1,750","$241,453.90 ","$190,542.14 "
,TOTAL,,"2,003","$303,366.39 ","$239,186.01 "
64622,SG,,"30,568","$9,300,717.35 ","$7,339,606.48 "
,OTHER,,"88,917","$22,647,654.43 ","$17,784,900.12 "
,TOTAL,,"119,485","$31,948,371.78 ","$25,124,506.60 "
64623,SG,,"68,137","$11,798,184.11 ","$9,376,395.69 "
,OTHER,,"212,208","$19,044,031.75 ","$15,105,404.89 "
,TOTAL,,"280,345","$30,842,215.86 ","$24,481,800.58 "
64626,SG,,"7,727","$2,302,672.46 ","$1,809,183.10 "
,OTHER,,"17,840","$5,605,971.95 ","$4,378,157.83 "
,TOTAL,,"25,567","$7,908,644.41 ","$6,187,340.93 "
64627,SG,,"15,452","$2,653,171.28 ","$2,095,537.85 "
,OTHER,,"40,309","$4,783,778.41 ","$3,773,094.12 "
,TOTAL,,"55,761","$7,436,949.69 ","$5,868,631.97 "
64630,SG,,11,"$3,442.63 ","$2,754.09 "
,OTHER,,327,"$50,932.17 ","$40,229.08 "
,TOTAL,,338,"$54,374.80 ","$42,983.17 "
64640,OTHER,,"88,572","$19,464,681.49 ","$15,221,852.49 "
,TOTAL,,"88,572","$19,464,681.49 ","$15,221,852.49 "
64650,OTHER,,125,"$6,493.57 ","$4,983.21 "
,TOTAL,,125,"$6,493.57 ","$4,983.21 "
64653,OTHER,,110,"$6,147.92 ","$4,744.63 "
,TOTAL,,110,"$6,147.92 ","$4,744.63 "
64680,SG,,96,"$33,718.09 ","$26,673.84 "
,OTHER,,992,"$137,553.23 ","$108,367.88 "
,TOTAL,,"1,088","$171,271.32 ","$135,041.72 "
64681,SG,,17,"$6,522.98 ","$5,218.39 "
,OTHER,,94,"$26,108.90 ","$20,279.17 "
,TOTAL,,111,"$32,631.88 ","$25,497.56 "
64702,SG,,217,"$39,920.95 ","$31,422.80 "
,80'S,,1,$36.06 ,$28.85 
,OTHER,,788,"$197,752.88 ","$156,679.23 "
,TOTAL,,"1,006","$237,709.89 ","$188,130.88 "
64704,SG,,"1,104","$210,239.41 ","$166,567.88 "
,80'S,,240,"$6,818.13 ","$5,422.38 "
,OTHER,,"3,748","$662,613.45 ","$522,424.03 "
,TOTAL,,"5,092","$879,670.99 ","$694,414.29 "
64708,SG,,853,"$240,432.06 ","$190,115.46 "
,80'S,,261,"$13,408.68 ","$10,591.93 "
,OTHER,,"3,549","$972,569.32 ","$766,166.18 "
,TOTAL,,"4,663","$1,226,410.06 ","$966,873.57 "
64712,SG,,98,"$26,400.36 ","$20,858.90 "
,80'S,,124,"$5,384.86 ","$4,304.74 "
,OTHER,,"1,332","$446,838.73 ","$353,972.71 "
,TOTAL,,"1,554","$478,623.95 ","$379,136.35 "
64713,SG,,23,"$8,435.34 ","$6,710.66 "
,80'S,,37,"$2,992.70 ","$2,394.19 "
,OTHER,,284,"$144,522.72 ","$113,986.07 "
,TOTAL,,344,"$155,950.76 ","$123,090.92 "
64714,SG,,216,"$82,132.82 ","$65,261.32 "
,80'S,,21,"$1,086.31 ",$869.08 
,OTHER,,896,"$371,365.92 ","$294,587.35 "
,TOTAL,,"1,133","$454,585.05 ","$360,717.75 "
64716,SG,,23,"$9,855.14 ","$7,884.10 "
,80'S,,47,"$2,040.96 ","$1,632.80 "
,OTHER,,361,"$91,189.46 ","$72,039.94 "
,TOTAL,,431,"$103,085.56 ","$81,556.84 "
64718,SG,,"3,834","$1,378,841.26 ","$1,083,523.10 "
,80'S,,75,"$4,785.79 ","$3,828.62 "
,OTHER,,"12,475","$5,512,881.06 ","$4,324,213.82 "
,TOTAL,,"16,384","$6,896,508.11 ","$5,411,565.54 "
64719,SG,,"1,283","$348,490.57 ","$275,785.36 "
,OTHER,,"3,229","$634,102.23 ","$502,030.89 "
,TOTAL,,"4,512","$982,592.80 ","$777,816.25 "
64721,SG,,"40,958","$16,794,994.50 ","$13,210,830.50 "
,80'S,,12,$691.41 ,$553.14 
,OTHER,,"107,056","$37,769,640.45 ","$29,648,426.75 "
,TOTAL,,"148,026","$54,565,326.36 ","$42,859,810.39 "
64722,SG,,157,"$33,862.03 ","$26,901.85 "
,80'S,,153,"$4,387.70 ","$3,468.62 "
,OTHER,,"2,013","$428,008.38 ","$340,481.93 "
,TOTAL,,"2,323","$466,258.11 ","$370,852.40 "
64726,SG,,99,"$21,666.97 ","$16,967.12 "
,OTHER,,395,"$79,875.97 ","$62,328.59 "
,TOTAL,,494,"$101,542.94 ","$79,295.71 "
64727,SG,,652,"$111,281.30 ","$88,255.13 "
,OTHER,,"1,892","$343,508.37 ","$273,228.36 "
,TOTAL,,"2,544","$454,789.67 ","$361,483.49 "
64732,SG,,6,"$2,162.30 ","$1,729.83 "
,OTHER,,16,"$4,941.02 ","$3,952.82 "
,TOTAL,,22,"$7,103.32 ","$5,682.65 "
64734,SG,,3,"$1,095.54 ",$876.43 
,OTHER,,31,"$9,965.87 ","$7,881.93 "
,TOTAL,,34,"$11,061.41 ","$8,758.36 "
64736,OTHER,,11,"$2,822.38 ","$2,246.21 "
,TOTAL,,11,"$2,822.38 ","$2,246.21 "
64738,SG,,1,$433.28 ,$346.62 
,80'S,,1,$61.13 ,$48.90 
,OTHER,,12,"$4,351.45 ","$3,481.17 "
,TOTAL,,14,"$4,845.86 ","$3,876.69 "
64740,OTHER,,9,"$2,140.88 ","$1,712.70 "
,TOTAL,,9,"$2,140.88 ","$1,712.70 "
64742,SG,,7,"$2,237.72 ","$1,790.18 "
,OTHER,,79,"$19,740.64 ","$15,764.45 "
,TOTAL,,86,"$21,978.36 ","$17,554.63 "
64744,SG,,1,$443.45 ,$354.76 
,OTHER,,87,"$31,284.93 ","$23,839.89 "
,TOTAL,,88,"$31,728.38 ","$24,194.65 "
64746,OTHER,,14,"$3,915.85 ","$3,090.35 "
,TOTAL,,14,"$3,915.85 ","$3,090.35 "
64752,80'S,,2,$120.37 ,$96.30 
,OTHER,,12,"$3,684.58 ","$2,947.66 "
,TOTAL,,14,"$3,804.95 ","$3,043.96 "
64755,OTHER,,4,"$1,216.72 ",$973.38 
,TOTAL,,4,"$1,216.72 ",$973.38 
64760,80'S,,5,$177.83 ,$142.26 
,OTHER,,41,"$8,199.49 ","$6,504.68 "
,TOTAL,,46,"$8,377.32 ","$6,646.94 "
64761,OTHER,,13,"$3,152.98 ","$2,504.90 "
,TOTAL,,13,"$3,152.98 ","$2,504.90 "
64763,OTHER,,1,$251.28 ,$201.02 
,TOTAL,,1,$251.28 ,$201.02 
64766,OTHER,,9,"$4,024.50 ","$3,219.59 "
,TOTAL,,9,"$4,024.50 ","$3,219.59 "
64771,SG,,5,"$1,371.48 ","$1,097.19 "
,80'S,,12,$743.54 ,$594.87 
,OTHER,,54,"$17,473.17 ","$13,300.74 "
,TOTAL,,71,"$19,588.19 ","$14,992.80 "
64772,SG,,50,"$14,253.05 ","$11,402.44 "
,80'S,,17,$810.56 ,$648.44 
,OTHER,,378,"$99,733.29 ","$78,456.61 "
,TOTAL,,445,"$114,796.90 ","$90,507.49 "
64774,SG,,93,"$29,849.93 ","$23,239.42 "
,OTHER,,433,"$118,550.44 ","$92,812.78 "
,TOTAL,,526,"$148,400.37 ","$116,052.20 "
64776,SG,,217,"$87,104.40 ","$69,473.84 "
,80'S,,13,$607.15 ,$485.71 
,OTHER,,279,"$73,618.01 ","$56,819.40 "
,TOTAL,,509,"$161,329.56 ","$126,778.95 "
64778,SG,,9,"$2,262.81 ","$1,810.24 "
,OTHER,,24,"$4,241.54 ","$3,393.23 "
,TOTAL,,33,"$6,504.35 ","$5,203.47 "
64782,SG,,221,"$85,814.81 ","$67,013.16 "
,80'S,,1,$32.00 ,$25.60 
,OTHER,,"1,017","$298,047.46 ","$233,278.47 "
,TOTAL,,"1,239","$383,894.27 ","$300,317.23 "
64783,SG,,28,"$6,136.42 ","$4,850.63 "
,OTHER,,110,"$22,159.16 ","$17,428.27 "
,TOTAL,,138,"$28,295.58 ","$22,278.90 "
64784,SG,,189,"$68,384.54 ","$54,091.39 "
,80'S,,19,"$1,520.30 ","$1,216.25 "
,OTHER,,854,"$417,597.39 ","$327,408.94 "
,TOTAL,,"1,062","$487,502.23 ","$382,716.58 "
64786,SG,,2,$764.64 ,$611.71 
,80'S,,4,$651.98 ,$521.58 
,OTHER,,34,"$29,186.22 ","$23,348.97 "
,TOTAL,,40,"$30,602.84 ","$24,482.26 "
64787,SG,,166,"$38,251.43 ","$30,244.55 "
,80'S,,16,$602.73 ,$445.40 
,OTHER,,591,"$139,520.67 ","$108,169.19 "
,TOTAL,,773,"$178,374.83 ","$138,859.14 "
64788,SG,,50,"$20,657.66 ","$15,992.68 "
,OTHER,,318,"$79,114.36 ","$62,979.11 "
,TOTAL,,368,"$99,772.02 ","$78,971.79 "
64790,SG,,20,"$9,261.77 ","$7,409.42 "
,80'S,,3,$360.69 ,$288.55 
,OTHER,,190,"$129,265.14 ","$101,785.16 "
,TOTAL,,213,"$138,887.60 ","$109,483.13 "
64792,SG,,6,"$2,782.96 ","$2,226.38 "
,80'S,,7,"$1,071.35 ",$857.09 
,OTHER,,93,"$74,545.62 ","$59,146.16 "
,TOTAL,,106,"$78,399.93 ","$62,229.63 "
64795,SG,,68,"$27,300.84 ","$21,365.27 "
,OTHER,,"1,139","$193,365.22 ","$152,058.96 "
,TOTAL,,"1,207","$220,666.06 ","$173,424.23 "
64802,OTHER,,15,"$8,397.23 ","$6,101.34 "
,TOTAL,,15,"$8,397.23 ","$6,101.34 "
64804,80'S,,1,$182.45 ,$145.96 
,OTHER,,17,"$16,134.53 ","$12,907.62 "
,TOTAL,,18,"$16,316.98 ","$13,053.58 "
64809,80'S,,3,$416.73 ,$333.38 
,OTHER,,7,"$5,566.39 ","$4,453.11 "
,TOTAL,,10,"$5,983.12 ","$4,786.49 "
64818,80'S,,22,"$1,751.51 ","$1,401.22 "
,OTHER,,210,"$108,202.57 ","$86,167.14 "
,TOTAL,,232,"$109,954.08 ","$87,568.36 "
64820,OTHER,,218,"$92,573.92 ","$73,384.74 "
,TOTAL,,218,"$92,573.92 ","$73,384.74 "
64821,SG,,17,"$9,666.13 ","$7,499.22 "
,OTHER,,58,"$22,200.33 ","$17,527.19 "
,TOTAL,,75,"$31,866.46 ","$25,026.41 "
64822,OTHER,,57,"$19,021.85 ","$14,985.62 "
,TOTAL,,57,"$19,021.85 ","$14,985.62 "
64823,OTHER,,68,"$38,129.60 ","$29,870.99 "
,TOTAL,,68,"$38,129.60 ","$29,870.99 "
64831,SG,,256,"$129,683.48 ","$102,649.39 "
,OTHER,,"1,132","$498,325.50 ","$393,277.57 "
,TOTAL,,"1,388","$628,008.98 ","$495,926.96 "
64832,SG,,58,"$9,793.48 ","$7,834.76 "
,80'S,,1,$42.70 ,$34.16 
,OTHER,,371,"$118,235.03 ","$94,341.93 "
,TOTAL,,430,"$128,071.21 ","$102,210.85 "
64834,SG,,20,"$5,115.95 ","$4,092.75 "
,80'S,,2,$236.32 ,$189.06 
,OTHER,,128,"$59,427.53 ","$47,149.98 "
,TOTAL,,150,"$64,779.80 ","$51,431.79 "
64835,SG,,8,"$2,577.52 ","$2,062.01 "
,OTHER,,44,"$23,832.04 ","$18,794.95 "
,TOTAL,,52,"$26,409.56 ","$20,856.96 "
64836,SG,,10,"$3,290.88 ","$2,632.69 "
,80'S,,1,$109.80 ,$87.84 
,OTHER,,46,"$23,870.97 ","$18,722.76 "
,TOTAL,,57,"$27,271.65 ","$21,443.29 "
64837,SG,,2,$307.52 ,$246.02 
,80'S,,1,$64.73 ,$51.78 
,OTHER,,17,"$5,955.64 ","$4,764.51 "
,TOTAL,,20,"$6,327.89 ","$5,062.31 "
64840,OTHER,,9,"$4,832.46 ","$3,865.98 "
,TOTAL,,9,"$4,832.46 ","$3,865.98 "
64856,SG,,12,"$3,566.29 ","$2,853.05 "
,OTHER,,147,"$117,502.30 ","$93,826.86 "
,TOTAL,,159,"$121,068.59 ","$96,679.91 "
64857,SG,,11,"$3,134.58 ","$2,469.72 "
,80'S,,1,$126.34 ,$101.07 
,OTHER,,134,"$113,135.62 ","$89,545.93 "
,TOTAL,,146,"$116,396.54 ","$92,116.72 "
64858,OTHER,,4,"$3,459.39 ","$2,767.51 "
,TOTAL,,4,"$3,459.39 ","$2,767.51 "
64859,SG,,1,$162.32 ,$129.86 
,OTHER,,28,"$6,459.33 ","$5,147.53 "
,TOTAL,,29,"$6,621.65 ","$5,277.39 "
64861,80'S,,2,$451.14 ,$342.87 
,OTHER,,6,"$8,029.96 ","$6,423.97 "
,TOTAL,,8,"$8,481.10 ","$6,766.84 "
64864,SG,,3,"$1,003.89 ",$727.62 
,80'S,,10,$871.22 ,$691.16 
,OTHER,,99,"$49,052.39 ","$39,019.48 "
,TOTAL,,112,"$50,927.50 ","$40,438.26 "
64865,SG,,1,$610.88 ,$488.70 
,80'S,,3,$351.64 ,$281.32 
,OTHER,,23,"$14,174.63 ","$10,840.94 "
,TOTAL,,27,"$15,137.15 ","$11,610.96 "
64866,80'S,,1,$97.57 ,$78.06 
,OTHER,,5,"$2,974.40 ","$2,379.52 "
,TOTAL,,6,"$3,071.97 ","$2,457.58 "
64868,80'S,,2,$155.71 ,$124.57 
,OTHER,,25,"$15,957.89 ","$12,766.34 "
,TOTAL,,27,"$16,113.60 ","$12,890.91 "
64872,SG,,3,$688.42 ,$485.62 
,OTHER,,10,"$1,169.60 ",$842.10 
,TOTAL,,13,"$1,858.02 ","$1,327.72 "
64874,SG,,3,$762.83 ,$610.27 
,80'S,,1,$31.21 ,$24.97 
,OTHER,,12,"$2,122.68 ","$1,684.39 "
,TOTAL,,16,"$2,916.72 ","$2,319.63 "
64885,SG,,1,$212.90 ,$170.32 
,80'S,,3,$353.77 ,$283.01 
,OTHER,,73,"$51,035.59 ","$40,828.41 "
,TOTAL,,77,"$51,602.26 ","$41,281.74 "
64886,80'S,,8,"$1,445.60 ","$1,156.47 "
,OTHER,,82,"$77,815.03 ","$61,442.52 "
,TOTAL,,90,"$79,260.63 ","$62,598.99 "
64890,SG,,9,"$2,667.73 ","$2,134.20 "
,80'S,,2,$235.13 ,$188.10 
,OTHER,,53,"$44,871.76 ","$35,647.28 "
,TOTAL,,64,"$47,774.62 ","$37,969.58 "
