MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"3,195","$1,025,834.16 ","$800,184.77 "
17107,OTHER,,"1,939","$1,145,074.25 ","$896,230.99 "
,TOTAL,,"1,939","$1,145,074.25 ","$896,230.99 "
17108,OTHER,,"3,130","$2,428,828.55 ","$1,915,198.92 "
,TOTAL,,"3,130","$2,428,828.55 ","$1,915,198.92 "
17110,OTHER,,"1,176,310","$96,558,270.36 ","$71,020,278.06 "
,TOTAL,,"1,176,310","$96,558,270.36 ","$71,020,278.06 "
17111,OTHER,,"61,987","$6,009,863.49 ","$4,472,948.58 "
,TOTAL,,"61,987","$6,009,863.49 ","$4,472,948.58 "
17250,OTHER,,"55,648","$2,878,820.54 ","$2,203,363.84 "
,TOTAL,,"55,648","$2,878,820.54 ","$2,203,363.84 "
17260,OTHER,,"22,178","$1,416,254.05 ","$1,069,984.28 "
,TOTAL,,"22,178","$1,416,254.05 ","$1,069,984.28 "
17261,OTHER,,"127,087","$11,555,775.69 ","$8,818,952.45 "
,TOTAL,,"127,087","$11,555,775.69 ","$8,818,952.45 "
17262,OTHER,,"187,062","$22,124,736.18 ","$17,013,512.74 "
,TOTAL,,"187,062","$22,124,736.18 ","$17,013,512.74 "
17263,OTHER,,"36,816","$5,103,222.93 ","$3,934,778.39 "
,TOTAL,,"36,816","$5,103,222.93 ","$3,934,778.39 "
17264,OTHER,,"6,217","$930,346.59 ","$719,317.97 "
,TOTAL,,"6,217","$930,346.59 ","$719,317.97 "
17266,OTHER,,"2,009","$343,662.35 ","$268,028.03 "
,TOTAL,,"2,009","$343,662.35 ","$268,028.03 "
17270,OTHER,,"11,730","$1,155,317.84 ","$874,532.09 "
,TOTAL,,"11,730","$1,155,317.84 ","$874,532.09 "
17271,OTHER,,"57,637","$6,112,675.69 ","$4,668,508.37 "
,TOTAL,,"57,637","$6,112,675.69 ","$4,668,508.37 "
17272,OTHER,,"67,465","$8,796,533.01 ","$6,766,067.90 "
,TOTAL,,"67,465","$8,796,533.01 ","$6,766,067.90 "
17273,OTHER,,"11,849","$1,821,979.75 ","$1,409,609.74 "
,TOTAL,,"11,849","$1,821,979.75 ","$1,409,609.74 "
17274,OTHER,,"2,403","$437,404.69 ","$340,459.16 "
,TOTAL,,"2,403","$437,404.69 ","$340,459.16 "
17276,OTHER,,777,"$165,888.05 ","$128,197.28 "
,TOTAL,,777,"$165,888.05 ","$128,197.28 "
17280,OTHER,,"49,767","$4,505,728.29 ","$3,393,351.88 "
,TOTAL,,"49,767","$4,505,728.29 ","$3,393,351.88 "
17281,OTHER,,"142,852","$17,601,242.93 ","$13,409,047.76 "
,TOTAL,,"142,852","$17,601,242.93 ","$13,409,047.76 "
17282,OTHER,,"112,782","$16,981,263.12 ","$13,078,548.34 "
,TOTAL,,"112,782","$16,981,263.12 ","$13,078,548.34 "
17283,OTHER,,"16,959","$3,199,409.43 ","$2,486,203.64 "
,TOTAL,,"16,959","$3,199,409.43 ","$2,486,203.64 "
17284,OTHER,,"3,210","$698,350.82 ","$544,455.94 "
,TOTAL,,"3,210","$698,350.82 ","$544,455.94 "
17286,OTHER,,"1,099","$309,595.38 ","$242,464.46 "
,TOTAL,,"1,099","$309,595.38 ","$242,464.46 "
17311,OTHER,,"426,142","$258,580,789.76 ","$204,455,770.16 "
,TOTAL,,"426,142","$258,580,789.76 ","$204,455,770.16 "
17312,OTHER,,"326,629","$121,298,508.39 ","$96,429,918.92 "
,TOTAL,,"326,629","$121,298,508.39 ","$96,429,918.92 "
17313,OTHER,,"57,942","$32,706,101.92 ","$25,879,741.57 "
,TOTAL,,"57,942","$32,706,101.92 ","$25,879,741.57 "
17314,OTHER,,"29,608","$10,522,202.53 ","$8,364,685.13 "
,TOTAL,,"29,608","$10,522,202.53 ","$8,364,685.13 "
17315,OTHER,,"26,359","$1,856,459.68 ","$1,476,243.12 "
,TOTAL,,"26,359","$1,856,459.68 ","$1,476,243.12 "
17340,OTHER,,"4,332","$155,100.82 ","$107,929.77 "
,TOTAL,,"4,332","$155,100.82 ","$107,929.77 "
17360,OTHER,,"1,867","$201,640.80 ","$151,425.55 "
,TOTAL,,"1,867","$201,640.80 ","$151,425.55 "
17380,OTHER,,11,$538.55 ,$430.85 
,TOTAL,,11,$538.55 ,$430.85 
17999,80'S,,4,$161.50 ,$129.20 
,OTHER,,679,"$214,686.17 ","$170,190.05 "
,TOTAL,,683,"$214,847.67 ","$170,319.25 "
19000,SG,,1,"$1,185.00 ",$948.00 
,OTHER,,"20,873","$1,483,366.87 ","$1,133,495.34 "
,TOTAL,,"20,874","$1,484,551.87 ","$1,134,443.34 "
19001,OTHER,,"2,978","$69,984.46 ","$55,163.80 "
,TOTAL,,"2,978","$69,984.46 ","$55,163.80 "
19020,SG,,78,"$32,028.76 ","$25,485.12 "
,80'S,,3,$131.67 ,$105.34 
,OTHER,,"1,959","$484,627.37 ","$379,596.37 "
,TOTAL,,"2,040","$516,787.80 ","$405,186.83 "
19030,OTHER,,"1,647","$149,822.06 ","$116,018.50 "
,TOTAL,,"1,647","$149,822.06 ","$116,018.50 "
19100,SG,,68,"$14,707.81 ","$11,632.24 "
,OTHER,,"9,991","$1,044,689.55 ","$809,173.25 "
,TOTAL,,"10,059","$1,059,397.36 ","$820,805.49 "
19101,SG,,302,"$123,915.79 ","$96,483.12 "
,OTHER,,"4,281","$869,069.74 ","$681,968.69 "
,TOTAL,,"4,583","$992,985.53 ","$778,451.81 "
19102,SG,,229,"$50,981.98 ","$40,174.90 "
,OTHER,,"54,145","$7,117,288.50 ","$5,586,239.36 "
,TOTAL,,"54,374","$7,168,270.48 ","$5,626,414.26 "
19103,SG,,"1,082","$403,203.40 ","$318,355.91 "
,OTHER,,"91,751","$27,603,532.29 ","$21,775,456.06 "
,TOTAL,,"92,833","$28,006,735.69 ","$22,093,811.97 "
19105,OTHER,,9,"$8,174.79 ","$6,528.92 "
,TOTAL,,9,"$8,174.79 ","$6,528.92 "
19110,SG,,143,"$59,948.75 ","$47,681.79 "
,OTHER,,"1,167","$305,244.01 ","$238,287.25 "
,TOTAL,,"1,310","$365,192.76 ","$285,969.04 "
19112,SG,,11,"$5,690.83 ","$4,552.68 "
,OTHER,,101,"$24,103.94 ","$19,147.62 "
,TOTAL,,112,"$29,794.77 ","$23,700.30 "
19120,SG,,"5,178","$2,546,914.61 ","$2,010,372.78 "
,80'S,,12,$566.48 ,$448.87 
,OTHER,,"31,247","$10,277,273.39 ","$8,095,937.06 "
,TOTAL,,"36,437","$12,824,754.48 ","$10,106,758.71 "
19125,SG,,"3,714","$1,854,331.27 ","$1,463,926.13 "
,80'S,,9,$528.26 ,$422.59 
,OTHER,,"37,887","$14,221,233.13 ","$11,238,306.78 "
,TOTAL,,"41,610","$16,076,092.66 ","$12,702,655.50 "
19126,SG,,229,"$64,983.36 ","$51,894.69 "
,OTHER,,"2,096","$317,916.75 ","$252,856.54 "
,TOTAL,,"2,325","$382,900.11 ","$304,751.23 "
19260,80'S,,95,"$12,567.03 ","$9,916.57 "
,OTHER,,830,"$678,552.37 ","$538,502.99 "
,TOTAL,,925,"$691,119.40 ","$548,419.56 "
19271,80'S,,41,"$9,438.53 ","$7,446.02 "
,OTHER,,272,"$366,396.67 ","$291,135.43 "
,TOTAL,,313,"$375,835.20 ","$298,581.45 "
19272,80'S,,30,"$8,083.11 ","$6,443.41 "
,OTHER,,158,"$232,162.84 ","$184,713.49 "
,TOTAL,,188,"$240,245.95 ","$191,156.90 "
19290,SG,,389,"$66,459.55 ","$52,744.84 "
,OTHER,,"56,479","$3,986,875.68 ","$3,143,503.15 "
,TOTAL,,"56,868","$4,053,335.23 ","$3,196,247.99 "
19291,SG,,16,"$2,632.32 ","$2,105.89 "
,OTHER,,"3,682","$138,995.47 ","$110,190.23 "
,TOTAL,,"3,698","$141,627.79 ","$112,296.12 "
19295,SG,,"1,055","$58,233.14 ","$46,443.30 "
,OTHER,,"102,078","$8,467,448.05 ","$6,717,381.58 "
,TOTAL,,"103,133","$8,525,681.19 ","$6,763,824.88 "
19296,SG,,17,"$21,919.63 ","$17,535.71 "
,OTHER,,"3,696","$13,692,937.72 ","$10,883,325.73 "
,TOTAL,,"3,713","$13,714,857.35 ","$10,900,861.44 "
19297,SG,,70,"$92,323.20 ","$73,858.61 "
,OTHER,,474,"$41,275.72 ","$32,777.63 "
,TOTAL,,544,"$133,598.92 ","$106,636.24 "
19298,SG,,8,"$9,509.91 ","$7,607.94 "
,80'S,,1,$24.97 ,$19.98 
,OTHER,,149,"$88,063.11 ","$70,228.77 "
,TOTAL,,158,"$97,597.99 ","$77,856.69 "
19300,SG,,204,"$126,538.08 ","$100,832.69 "
,80'S,,7,$495.84 ,$396.67 
,OTHER,,"1,478","$486,173.43 ","$384,945.03 "
,TOTAL,,"1,689","$613,207.35 ","$486,174.39 "
19301,SG,,"2,419","$1,206,262.13 ","$957,964.70 "
,80'S,,193,"$10,343.48 ","$8,216.24 "
,OTHER,,"34,736","$9,724,749.70 ","$7,717,907.87 "
,TOTAL,,"37,348","$10,941,355.31 ","$8,684,088.81 "
19302,SG,,820,"$801,780.07 ","$637,817.70 "
,80'S,,763,"$94,248.35 ","$75,132.64 "
,OTHER,,"10,715","$7,871,249.51 ","$6,254,610.98 "
,TOTAL,,"12,298","$8,767,277.93 ","$6,967,561.32 "
19303,SG,,225,"$134,082.60 ","$107,044.41 "
,80'S,,"1,446","$176,360.30 ","$139,742.13 "
,OTHER,,"18,634","$13,446,238.31 ","$10,683,519.98 "
,TOTAL,,"20,305","$13,756,681.21 ","$10,930,306.52 "
19304,SG,,75,"$44,915.93 ","$35,649.46 "
,80'S,,58,"$4,739.04 ","$3,791.21 "
,OTHER,,870,"$392,130.50 ","$310,145.60 "
,TOTAL,,"1,003","$441,785.47 ","$349,586.27 "
19305,80'S,,100,"$15,596.55 ","$12,477.29 "
,OTHER,,860,"$749,267.45 ","$597,596.78 "
,TOTAL,,960,"$764,864.00 ","$610,074.07 "
19306,80'S,,18,"$2,762.05 ","$2,209.61 "
,OTHER,,175,"$157,343.88 ","$124,387.81 "
,TOTAL,,193,"$160,105.93 ","$126,597.42 "
19307,80'S,,"1,994","$320,683.21 ","$255,542.78 "
,OTHER,,"16,755","$15,599,507.24 ","$12,423,557.31 "
,TOTAL,,"18,749","$15,920,190.45 ","$12,679,100.09 "
19316,SG,,160,"$74,582.69 ","$58,759.03 "
,80'S,,33,"$3,142.95 ","$2,514.39 "
,OTHER,,"1,304","$742,857.53 ","$589,941.16 "
,TOTAL,,"1,497","$820,583.17 ","$651,214.58 "
19318,SG,,773,"$428,016.36 ","$337,143.64 "
,80'S,,271,"$47,847.69 ","$38,098.82 "
,OTHER,,"4,294","$4,925,775.24 ","$3,882,261.04 "
,TOTAL,,"5,338","$5,401,639.29 ","$4,257,503.50 "
19324,SG,,2,"$1,225.32 ",$980.26 
,OTHER,,38,"$13,432.50 ","$10,746.06 "
,TOTAL,,40,"$14,657.82 ","$11,726.32 "
19325,SG,,94,"$121,477.20 ","$95,987.41 "
,80'S,,1,$47.56 ,$38.05 
,OTHER,,398,"$155,023.49 ","$121,721.88 "
,TOTAL,,493,"$276,548.25 ","$217,747.34 "
19328,SG,,260,"$58,555.33 ","$45,893.17 "
,80'S,,2,$183.54 ,$146.83 
,OTHER,,"1,559","$508,755.94 ","$404,654.43 "
,TOTAL,,"1,821","$567,494.81 ","$450,694.43 "
19330,SG,,206,"$41,288.25 ","$32,709.85 "
,80'S,,1,$69.50 ,$55.60 
,OTHER,,"1,059","$430,680.23 ","$341,462.25 "
,TOTAL,,"1,266","$472,037.98 ","$374,227.70 "
19340,SG,,231,"$60,282.85 ","$47,788.59 "
,80'S,,1,$44.79 ,$35.83 
,OTHER,,"1,110","$265,954.32 ","$211,633.15 "
,TOTAL,,"1,342","$326,281.96 ","$259,457.57 "
19342,SG,,237,"$83,675.47 ","$66,066.07 "
,80'S,,19,"$3,235.78 ","$2,577.43 "
,OTHER,,"2,145","$1,780,501.27 ","$1,408,266.02 "
,TOTAL,,"2,401","$1,867,412.52 ","$1,476,909.52 "
19350,SG,,370,"$190,966.15 ","$149,668.86 "
,OTHER,,"1,723","$1,004,679.73 ","$785,703.70 "
,TOTAL,,"2,093","$1,195,645.88 ","$935,372.56 "
19355,SG,,8,"$4,828.71 ","$3,862.97 "
,OTHER,,37,"$17,670.97 ","$13,357.13 "
,TOTAL,,45,"$22,499.68 ","$17,220.10 "
19357,SG,,158,"$103,250.43 ","$80,074.70 "
,80'S,,125,"$29,400.78 ","$23,266.43 "
,OTHER,,"3,406","$4,812,517.18 ","$3,812,799.78 "
,TOTAL,,"3,689","$4,945,168.39 ","$3,916,140.91 "
19361,80'S,,40,"$9,283.71 ","$7,409.95 "
,OTHER,,493,"$661,895.59 ","$524,765.70 "
,TOTAL,,533,"$671,179.30 ","$532,175.65 "
19364,80'S,,34,"$15,047.70 ","$12,038.17 "
,OTHER,,227,"$562,272.21 ","$439,601.15 "
,TOTAL,,261,"$577,319.91 ","$451,639.32 "
19366,SG,,18,"$11,535.10 ","$9,228.08 "
,80'S,,11,"$2,306.55 ","$1,826.50 "
,OTHER,,297,"$374,124.79 ","$297,379.37 "
,TOTAL,,326,"$387,966.44 ","$308,433.95 "
19367,80'S,,52,"$13,847.32 ","$11,027.16 "
,OTHER,,310,"$513,784.39 ","$403,276.57 "
,TOTAL,,362,"$527,631.71 ","$414,303.73 "
19368,80'S,,2,$659.06 ,$500.88 
,OTHER,,17,"$30,632.81 ","$24,506.23 "
,TOTAL,,19,"$31,291.87 ","$25,007.11 "
19369,80'S,,1,$245.63 ,$196.50 
,OTHER,,26,"$46,951.72 ","$36,304.64 "
,TOTAL,,27,"$47,197.35 ","$36,501.14 "
19370,SG,,213,"$106,429.64 ","$84,220.13 "
,OTHER,,"1,223","$618,764.25 ","$489,090.76 "
,TOTAL,,"1,436","$725,193.89 ","$573,310.89 "
19371,SG,,559,"$293,341.49 ","$233,443.56 "
,80'S,,1,$175.56 ,$140.45 
,OTHER,,"2,419","$1,583,048.86 ","$1,253,712.69 "
,TOTAL,,"2,979","$1,876,565.91 ","$1,487,296.70 "
19380,SG,,434,"$281,293.34 ","$220,709.67 "
,OTHER,,"2,165","$1,300,372.56 ","$1,025,114.05 "
,TOTAL,,"2,599","$1,581,665.90 ","$1,245,823.72 "
19499,80'S,,3,"$1,461.76 ","$1,169.41 "
,OTHER,,709,"$212,623.76 ","$169,789.70 "
,TOTAL,,712,"$214,085.52 ","$170,959.11 "
