MEDICARE PART B PHYSICIAN/SUPPLIER BESS DATA,,,,,
FOR CALENDAR YEAR 2007,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,QZ,,27,"$4,780.52 ","$3,769.85 "
,OTHER,,91,"$9,352.36 ","$7,450.12 "
,TOTAL,,270,"$36,774.69 ","$28,843.53 "
0176T,OTHER,,78,"$89,626.19 ","$71,701.18 "
,TOTAL,,78,"$89,626.19 ","$71,701.18 "
1760,AA,,285,"$98,317.34 ","$77,987.74 "
,AD,,8,$470.04 ,$376.03 
,QK,,486,"$84,590.56 ","$66,817.46 "
,QZ,,125,"$40,821.30 ","$31,758.77 "
,OTHER,,473,"$77,656.69 ","$61,679.73 "
,TOTAL,,"1,377","$301,855.93 ","$238,619.73 "
0177T,OTHER,,200,"$244,791.98 ","$194,122.58 "
,TOTAL,,200,"$244,791.98 ","$194,122.58 "
1770,AA,,"3,089","$673,407.81 ","$533,963.60 "
,AD,,43,"$3,191.71 ","$2,548.28 "
,QK,,"2,525","$293,858.69 ","$230,655.77 "
,QZ,,968,"$202,348.94 ","$159,594.47 "
,OTHER,,"3,206","$360,310.13 ","$285,507.62 "
,TOTAL,,"9,831","$1,533,117.28 ","$1,212,269.74 "
1772,AA,,979,"$202,685.93 ","$160,797.79 "
,AD,,12,$701.28 ,$510.08 
,QK,,565,"$62,871.80 ","$49,573.32 "
,QZ,,280,"$54,752.15 ","$43,708.25 "
,OTHER,,837,"$88,636.40 ","$70,075.05 "
,TOTAL,,"2,673","$409,647.56 ","$324,664.49 "
1780,AA,,240,"$36,980.90 ","$29,140.05 "
,AD,,2,$128.40 ,$102.72 
,QK,,222,"$18,056.96 ","$14,308.03 "
,QZ,,98,"$15,014.11 ","$11,769.56 "
,OTHER,,581,"$53,215.96 ","$42,108.04 "
,TOTAL,,"1,143","$123,396.33 ","$97,428.40 "
1782,AA,,45,"$8,215.90 ","$6,179.55 "
,QK,,36,"$3,520.41 ","$2,758.84 "
,QZ,,16,"$2,968.64 ","$2,257.39 "
,OTHER,,42,"$4,078.87 ","$3,263.13 "
,TOTAL,,139,"$18,783.82 ","$14,458.91 "
0181T,OTHER,,118,"$23,300.00 ","$18,640.00 "
,TOTAL,,118,"$23,300.00 ","$18,640.00 "
1810,AA,,"70,877","$7,614,238.44 ","$5,958,974.05 "
,AD,,"1,126","$70,975.85 ","$55,118.20 "
,QK,,"62,057","$3,367,484.32 ","$2,629,625.32 "
,QZ,,"32,815","$3,392,558.63 ","$2,655,114.90 "
,OTHER,,"73,001","$3,933,178.04 ","$3,090,870.56 "
,TOTAL,,"239,876","$18,378,435.28 ","$14,389,703.03 "
1820,AA,,"6,085","$691,292.66 ","$537,118.03 "
,AD,,103,"$6,430.86 ","$4,860.66 "
,QK,,"4,863","$282,355.42 ","$219,101.05 "
,QZ,,"3,354","$355,807.05 ","$276,640.52 "
,OTHER,,"6,878","$394,272.88 ","$308,062.48 "
,TOTAL,,"21,283","$1,730,158.87 ","$1,345,782.74 "
1829,AA,,60,"$8,322.54 ","$6,509.75 "
,AD,,1,$63.36 ,$50.69 
,QK,,54,"$3,800.96 ","$3,031.40 "
,QZ,,31,"$4,178.92 ","$3,148.67 "
,OTHER,,57,"$3,913.95 ","$3,121.27 "
,TOTAL,,203,"$20,279.73 ","$15,861.78 "
1830,AA,,"26,109","$3,983,118.33 ","$3,109,669.34 "
,AD,,466,"$30,606.18 ","$23,700.56 "
,QK,,"22,855","$1,794,304.52 ","$1,399,029.88 "
,QZ,,"11,209","$1,599,575.80 ","$1,252,834.92 "
,OTHER,,"27,317","$2,075,972.75 ","$1,631,942.98 "
,TOTAL,,"87,956","$9,483,577.58 ","$7,417,177.68 "
1832,AA,,58,"$16,260.54 ","$12,742.78 "
,QK,,37,"$5,378.89 ","$4,192.66 "
,QZ,,23,"$5,864.86 ","$4,587.09 "
,OTHER,,44,"$5,993.11 ","$4,665.38 "
,TOTAL,,162,"$33,497.40 ","$26,187.91 "
1840,AA,,"2,044","$432,986.12 ","$341,743.58 "
,AD,,21,"$1,489.36 ","$1,154.82 "
,QK,,"1,731","$184,693.32 ","$145,203.86 "
,QZ,,638,"$127,453.40 ","$100,473.48 "
,OTHER,,"2,355","$238,921.94 ","$189,345.07 "
,TOTAL,,"6,789","$985,544.14 ","$777,920.81 "
1842,AA,,366,"$81,448.15 ","$64,778.33 "
,AD,,3,$302.88 ,$242.30 
,QK,,185,"$21,059.72 ","$16,831.45 "
,QZ,,102,"$22,528.73 ","$17,729.22 "
,OTHER,,300,"$32,258.39 ","$25,734.28 "
,TOTAL,,956,"$157,597.87 ","$125,315.58 "
1844,AA,,"56,551","$12,822,687.85 ","$10,143,781.46 "
,AD,,"1,001","$64,185.26 ","$50,963.10 "
,QK,,"58,534","$6,769,546.65 ","$5,332,555.72 "
,QZ,,"17,105","$3,751,902.75 ","$2,966,663.58 "
,OTHER,,"64,236","$7,293,623.12 ","$5,785,338.10 "
,TOTAL,,"197,427","$30,701,945.63 ","$24,279,301.96 "
1850,AA,,516,"$69,321.75 ","$54,960.71 "
,AD,,6,$498.11 ,$398.48 
,QK,,526,"$36,640.84 ","$28,870.41 "
,QZ,,310,"$42,841.30 ","$33,671.88 "
,OTHER,,712,"$49,337.53 ","$39,010.78 "
,TOTAL,,"2,070","$198,639.53 ","$156,912.26 "
1852,AA,,7,$875.16 ,$700.13 
,QK,,5,$345.34 ,$263.25 
,QZ,,2,$239.67 ,$99.03 
,OTHER,,9,$825.22 ,$660.17 
,TOTAL,,23,"$2,285.39 ","$1,722.58 "
1860,AA,,34,"$4,056.05 ","$3,170.24 "
,QK,,24,"$1,371.72 ","$1,097.38 "
,QZ,,38,"$3,767.06 ","$3,013.65 "
,OTHER,,41,"$2,573.81 ","$1,970.80 "
,TOTAL,,137,"$11,768.64 ","$9,252.07 "
1905,AA,,"14,885","$2,582,317.67 ","$2,050,752.24 "
,AD,,387,"$24,929.12 ","$19,538.32 "
,QK,,"15,269","$1,328,020.08 ","$1,053,608.19 "
,QZ,,"6,355","$1,024,963.04 ","$812,789.26 "
,OTHER,,"17,619","$1,516,842.73 ","$1,206,236.24 "
,TOTAL,,"54,515","$6,477,072.64 ","$5,142,924.25 "
1916,AA,,"8,307","$1,769,970.03 ","$1,402,609.76 "
,AD,,222,"$13,185.06 ","$10,333.50 "
,QK,,"9,982","$1,053,709.54 ","$831,699.93 "
,QZ,,"3,376","$648,190.62 ","$512,313.78 "
,OTHER,,"10,821","$1,105,565.41 ","$875,531.97 "
,TOTAL,,"32,708","$4,590,620.66 ","$3,632,488.94 "
1920,AA,,"4,674","$955,918.09 ","$752,005.69 "
,AD,,10,$501.54 ,$401.21 
,QK,,"1,464","$171,900.89 ","$136,080.51 "
,QZ,,562,"$148,007.37 ","$116,861.69 "
,OTHER,,"1,335","$163,855.90 ","$130,166.58 "
,TOTAL,,"8,045","$1,440,183.79 ","$1,135,515.68 "
1922,AA,,"23,514","$4,450,112.18 ","$3,520,826.89 "
,AD,,211,"$12,955.35 ","$10,303.11 "
,QK,,"14,283","$1,395,976.77 ","$1,100,199.54 "
,QZ,,"6,742","$1,164,276.24 ","$921,068.98 "
,OTHER,,"19,084","$1,857,270.42 ","$1,468,076.49 "
,TOTAL,,"63,834","$8,880,590.96 ","$7,020,475.01 "
1924,AA,,"7,553","$1,747,313.55 ","$1,385,586.51 "
,AD,,139,"$9,161.65 ","$7,204.00 "
,QK,,"8,617","$993,792.51 ","$784,482.29 "
,QZ,,"2,308","$485,500.86 ","$384,985.92 "
,OTHER,,"8,661","$971,151.32 ","$771,286.31 "
,TOTAL,,"27,278","$4,206,919.89 ","$3,333,545.03 "
1925,AA,,"3,071","$697,678.26 ","$549,583.88 "
,AD,,16,$893.41 ,$714.72 
,QK,,931,"$120,575.56 ","$94,953.18 "
,QZ,,341,"$79,966.13 ","$62,912.43 "
,OTHER,,884,"$112,226.85 ","$89,010.31 "
,TOTAL,,"5,243","$1,011,340.21 ","$797,174.52 "
1926,AA,,"9,313","$3,345,049.20 ","$2,651,689.25 "
,AD,,134,"$11,059.29 ","$8,737.90 "
,QK,,"9,032","$1,687,822.02 ","$1,336,248.95 "
,QZ,,"1,874","$622,350.78 ","$494,945.37 "
,OTHER,,"8,335","$1,467,466.88 ","$1,167,269.24 "
,TOTAL,,"28,688","$7,133,748.17 ","$5,658,890.71 "
1930,AA,,"6,456","$1,075,383.60 ","$852,838.44 "
,AD,,64,"$3,842.19 ","$2,963.32 "
,QK,,"4,727","$386,490.86 ","$306,026.42 "
,QZ,,"1,692","$272,006.26 ","$215,938.01 "
,OTHER,,"5,614","$453,655.46 ","$359,809.75 "
,TOTAL,,"18,553","$2,191,378.37 ","$1,737,575.94 "
1931,AA,,627,"$178,646.42 ","$141,705.85 "
,AD,,8,$515.16 ,$412.14 
,QK,,444,"$66,532.34 ","$52,798.75 "
,QZ,,231,"$50,701.69 ","$39,818.34 "
,OTHER,,484,"$69,858.00 ","$55,573.39 "
,TOTAL,,"1,794","$366,253.61 ","$290,308.47 "
1932,AA,,89,"$18,614.16 ","$14,891.34 "
,QK,,45,"$5,233.56 ","$4,157.93 "
,QZ,,22,"$3,944.48 ","$3,132.29 "
,OTHER,,45,"$5,425.03 ","$4,264.18 "
,TOTAL,,201,"$33,217.23 ","$26,445.74 "
1933,AA,,13,"$3,083.98 ","$2,467.18 "
,AD,,1,$61.40 ,$49.12 
,QK,,20,"$3,632.25 ","$2,887.64 "
,QZ,,4,"$1,169.64 ",$935.71 
,OTHER,,33,"$5,713.41 ","$4,570.76 "
,TOTAL,,71,"$13,660.68 ","$10,910.41 "
1951,AA,,141,"$19,108.29 ","$14,786.62 "
,AD,,5,$299.17 ,$239.33 
,QK,,189,"$16,786.16 ","$13,074.75 "
,QZ,,157,"$19,595.48 ","$14,977.69 "
,OTHER,,232,"$19,583.88 ","$15,072.68 "
,TOTAL,,724,"$75,372.98 ","$58,151.07 "
1952,AA,,387,"$86,237.98 ","$68,296.04 "
,AD,,6,$383.20 ,$297.93 
,QK,,543,"$68,119.66 ","$53,405.76 "
,QZ,,446,"$88,208.61 ","$70,339.17 "
,OTHER,,420,"$49,618.71 ","$39,144.68 "
,TOTAL,,"1,802","$292,568.16 ","$231,483.58 "
1953,AA,,67,"$4,056.89 ","$3,227.82 "
,QK,,112,"$3,008.89 ","$2,388.95 "
,QZ,,241,"$7,002.70 ","$5,601.88 "
,OTHER,,207,"$4,120.15 ","$3,296.16 "
,TOTAL,,627,"$18,188.63 ","$14,514.81 "
1960,AA,,78,"$21,274.41 ","$16,560.00 "
,QK,,12,"$2,446.96 ","$1,912.45 "
,QZ,,38,"$12,331.10 ","$9,679.32 "
,OTHER,,28,"$4,413.37 ","$3,485.56 "
,TOTAL,,156,"$40,465.84 ","$31,637.33 "
1961,AA,,"1,983","$416,837.14 ","$321,576.61 "
,AD,,22,"$1,282.64 ",$976.98 
,QK,,"1,118","$118,578.85 ","$90,866.54 "
,QZ,,709,"$144,178.13 ","$110,694.87 "
,OTHER,,"1,933","$203,028.45 ","$157,459.96 "
,TOTAL,,"5,765","$883,905.21 ","$681,574.96 "
1962,AA,,3,$665.67 ,$532.54 
,QK,,4,$632.10 ,$414.38 
,QZ,,4,"$1,032.52 ",$826.02 
,OTHER,,23,"$3,212.31 ","$2,478.52 "
,TOTAL,,34,"$5,542.60 ","$4,251.46 "
1963,AA,,9,"$2,681.67 ","$1,988.41 "
,QK,,1,$185.37 ,$148.30 
,QZ,,4,$984.73 ,$787.78 
,OTHER,,3,$296.56 ,$237.25 
,TOTAL,,17,"$4,148.33 ","$3,161.74 "
1965,AA,,427,"$49,282.29 ","$38,131.71 "
,AD,,4,$232.62 ,$177.39 
,QK,,354,"$21,886.29 ","$16,961.40 "
,QZ,,161,"$19,719.17 ","$15,272.43 "
,OTHER,,517,"$31,253.82 ","$24,499.84 "
,TOTAL,,"1,463","$122,374.19 ","$95,042.77 "
1966,AA,,117,"$13,928.39 ","$10,617.43 "
,AD,,1,$61.84 ,
,QK,,84,"$5,717.78 ","$4,371.91 "
,QZ,,20,"$3,676.89 ","$2,941.50 "
,OTHER,,96,"$6,638.84 ","$5,119.79 "
,TOTAL,,318,"$30,023.74 ","$23,050.63 "
1967,AA,,"3,268","$1,139,272.95 ","$880,252.66 "
,AD,,18,"$1,025.08 ",$709.57 
,QK,,509,"$108,461.43 ","$85,065.48 "
,QZ,,767,"$249,715.51 ","$195,268.80 "
,OTHER,,699,"$125,736.38 ","$98,449.93 "
,TOTAL,,"5,261","$1,624,211.35 ","$1,259,746.44 "
1968,AA,,255,"$30,205.85 ","$24,085.42 "
,AD,,3,$190.04 ,$152.04 
,QK,,110,"$6,694.11 ","$5,317.97 "
,QZ,,85,"$9,490.14 ","$7,592.17 "
,OTHER,,231,"$14,023.04 ","$11,099.75 "
,TOTAL,,684,"$60,603.18 ","$48,247.35 "
1969,QK,,1,$114.26 ,$91.41 
,OTHER,,1,$114.26 ,$91.41 
,TOTAL,,2,$228.52 ,$182.82 
1990,AA,,42,"$13,155.96 ","$10,192.04 "
,QK,,39,"$7,493.70 ","$5,994.95 "
,QZ,,9,"$2,572.94 ","$2,058.34 "
,OTHER,,38,"$5,879.86 ","$4,673.80 "
,TOTAL,,128,"$29,102.46 ","$22,919.13 "
1991,AA,,"9,291","$784,098.57 ","$613,063.41 "
,AD,,113,"$6,764.31 ","$5,178.83 "
,QK,,"5,974","$230,834.51 ","$181,460.43 "
,QZ,,"7,652","$607,749.27 ","$476,655.74 "
,OTHER,,"9,031","$346,701.64 ","$273,279.68 "
,TOTAL,,"32,061","$1,976,148.30 ","$1,549,638.09 "
1992,AA,,"74,293","$8,363,893.54 ","$6,576,058.15 "
,AD,,276,"$17,391.64 ","$13,269.35 "
,QK,,"29,546","$1,624,925.83 ","$1,278,232.39 "
,QZ,,"63,134","$6,414,156.24 ","$5,048,038.10 "
,OTHER,,"46,187","$2,564,394.28 ","$2,012,923.17 "
,TOTAL,,"213,436","$18,984,761.53 ","$14,928,521.16 "
1996,AA,,"9,993","$475,610.82 ","$378,718.30 "
,QK,,2,$46.29 ,$37.03 
,QZ,,755,"$39,419.66 ","$31,289.30 "
,OTHER,,"219,637","$10,721,597.36 ","$8,527,318.77 "
,TOTAL,,"230,387","$11,236,674.13 ","$8,937,363.40 "
1999,AA,,148,"$21,907.39 ","$17,497.59 "
,AD,,3,$157.64 ,$126.10 
,QK,,223,"$18,245.19 ","$14,551.68 "
,QZ,,153,"$22,522.00 ","$17,963.33 "
,OTHER,,291,"$20,519.99 ","$16,415.89 "
,TOTAL,,818,"$83,352.21 ","$66,554.59 "
