,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2006,,
,,,Code Ranges L5000 - L9999,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
_____   _,_______,___________,________________,_______________,_______
L5697,TOTAL,,502,"$34,809.57 ","$27,178.84 "
L5698,TOTAL,,969,"$95,116.63 ","$73,972.82 "
L5699,TOTAL,,57,"$8,830.47 ","$6,880.53 "
L5700,TOTAL,,"11,250","$27,224,715.27 ","$21,443,451.35 "
L5701,TOTAL,,"4,162","$12,279,818.53 ","$9,677,888.90 "
L5702,TOTAL,,42,"$156,276.14 ","$122,113.04 "
L5703,TOTAL,,16,"$30,263.58 ","$24,210.86 "
L5704,TOTAL,,"25,655","$11,831,977.04 ","$9,344,768.10 "
L5705,TOTAL,,"7,064","$5,810,098.89 ","$4,600,104.69 "
L5706,TOTAL,,130,"$103,143.76 ","$81,315.06 "
L5707,TOTAL,,123,"$134,131.10 ","$105,316.98 "
L5710,TOTAL,,25,"$8,183.60 ","$6,546.88 "
L5711,TOTAL,,40,"$18,709.17 ","$14,857.02 "
L5712,TOTAL,,109,"$42,214.89 ","$33,497.04 "
L5714,TOTAL,,14,"$5,093.57 ","$3,843.11 "
L5716,TOTAL,,2,"$1,279.77 ","$1,023.82 "
L5718,TOTAL,,20,"$15,976.02 ","$12,780.87 "
L5722,TOTAL,,5,"$3,993.11 ","$3,194.48 "
L5724,TOTAL,,8,"$11,085.92 ","$8,868.74 "
L5728,TOTAL,,40,"$81,124.32 ","$63,372.89 "
L5780,TOTAL,,5,"$5,040.22 ","$4,032.17 "
L5781,TOTAL,,699,"$2,231,977.36 ","$1,748,767.14 "
L5782,TOTAL,,150,"$502,946.04 ","$396,618.04 "
L5785,TOTAL,,"1,572","$706,135.40 ","$558,404.88 "
L5790,TOTAL,,502,"$324,915.77 ","$257,431.18 "
L5795,TOTAL,,13,"$13,270.87 ","$10,616.70 "
L5810,TOTAL,,457,"$195,751.06 ","$155,164.60 "
L5811,TOTAL,,923,"$593,905.81 ","$474,609.54 "
L5812,TOTAL,,"3,835","$1,857,611.48 ","$1,481,234.76 "
L5814,TOTAL,,795,"$2,355,945.43 ","$1,869,683.12 "
L5816,TOTAL,,214,"$157,281.31 ","$123,966.49 "
L5818,TOTAL,,216,"$178,978.48 ","$142,528.23 "
L5822,TOTAL,,484,"$690,688.86 ","$550,978.84 "
L5824,TOTAL,,55,"$74,364.32 ","$59,281.94 "
L5826,TOTAL,,80,"$201,489.76 ","$157,585.91 "
L5828,TOTAL,,"1,951","$4,782,596.10 ","$3,766,260.32 "
L5830,TOTAL,,101,"$174,484.48 ","$139,488.34 "
L5840,TOTAL,,378,"$1,108,485.29 ","$880,425.56 "
L5845,TOTAL,,"5,103","$7,317,355.17 ","$5,795,389.94 "
L5848,TOTAL,,"1,360","$1,171,329.64 ","$922,765.98 "
L5850,TOTAL,,"7,039","$762,764.64 ","$605,095.32 "
L5855,TOTAL,,118,"$33,308.99 ","$26,263.87 "
L5856,TOTAL,,"1,082","$20,687,194.20 ","$16,379,277.19 "
L5857,TOTAL,,100,"$686,137.17 ","$548,909.63 "
L5858,TOTAL,,378,"$5,574,303.94 ","$4,446,588.86 "
L5910,TOTAL,,"34,798","$10,996,093.08 ","$8,698,659.90 "
L5920,TOTAL,,"11,799","$5,497,920.45 ","$4,358,932.01 "
L5925,TOTAL,,619,"$203,580.51 ","$160,346.57 "
L5930,TOTAL,,"1,429","$3,855,885.86 ","$3,012,961.16 "
L5940,TOTAL,,"35,371","$15,618,812.50 ","$12,364,349.32 "
L5950,TOTAL,,"12,110","$8,221,914.59 ","$6,521,455.94 "
L5960,TOTAL,,165,"$143,105.85 ","$112,790.80 "
L5962,TOTAL,,"19,340","$9,993,992.49 ","$7,905,923.77 "
L5964,TOTAL,,"3,591","$2,916,666.82 ","$2,309,882.50 "
L5966,TOTAL,,73,"$77,386.77 ","$61,328.11 "
L5968,TOTAL,,118,"$326,013.66 ","$258,876.38 "
L5970,TOTAL,,910,"$161,605.31 ","$128,132.63 "
L5971,TOTAL,,249,"$45,406.54 ","$35,853.43 "
L5972,TOTAL,,"7,697","$2,451,542.39 ","$1,948,599.32 "
L5974,TOTAL,,"2,893","$612,827.77 ","$487,620.32 "
L5975,TOTAL,,"1,456","$549,959.96 ","$436,933.42 "
L5976,TOTAL,,"4,471","$2,198,747.90 ","$1,742,632.12 "
L5978,TOTAL,,"1,151","$303,989.28 ","$241,008.88 "
L5979,TOTAL,,"4,321","$8,538,621.17 ","$6,755,145.02 "
L5980,TOTAL,,"5,490","$17,527,726.86 ","$13,829,023.28 "
L5981,TOTAL,,"7,664","$19,438,287.08 ","$15,311,375.56 "
L5982,TOTAL,,152,"$79,927.84 ","$63,942.20 "
L5984,TOTAL,,"3,194","$1,606,534.39 ","$1,267,672.30 "
L5985,TOTAL,,"1,070","$242,683.13 ","$191,498.42 "
L5986,TOTAL,,"11,104","$6,171,075.20 ","$4,883,903.32 "
L5987,TOTAL,,"2,086","$11,966,898.43 ","$9,432,580.17 "
L5988,TOTAL,,"2,074","$3,314,729.55 ","$2,619,797.66 "
L5990,TOTAL,,293,"$425,382.82 ","$332,657.62 "
L5995,TOTAL,,290,"$136,054.49 ","$107,648.30 "
L5999,TOTAL,,"1,194","$369,704.67 ","$293,541.96 "
L6000,TOTAL,,24,"$23,726.22 ","$18,876.53 "
L6010,TOTAL,,4,"$3,954.28 ","$3,163.42 "
L6020,TOTAL,,6,"$6,294.91 ","$4,976.88 "
L6025,TOTAL,,8,"$13,129.97 ","$10,503.98 "
L6050,TOTAL,,40,"$59,153.55 ","$47,009.92 "
L6055,TOTAL,,16,"$38,464.40 ","$29,378.76 "
L6100,TOTAL,,227,"$398,422.27 ","$309,747.84 "
L6110,TOTAL,,98,"$186,959.32 ","$149,464.74 "
L6120,TOTAL,,23,"$45,863.79 ","$36,580.93 "
L6130,TOTAL,,8,"$19,760.61 ","$15,808.49 "
L6200,TOTAL,,10,"$19,030.10 ","$13,867.36 "
L6205,TOTAL,,10,"$28,802.70 ","$23,042.17 "
L6250,TOTAL,,82,"$199,008.73 ","$156,833.95 "
L6300,TOTAL,,11,"$29,423.15 ","$23,340.11 "
L6310,TOTAL,,2,$139.16 ,$111.33 
L6320,TOTAL,,2,"$2,911.62 ","$2,329.30 "
L6350,TOTAL,,4,"$3,818.41 ","$3,048.21 "
L6360,TOTAL,,3,"$9,636.82 ","$7,709.45 "
L6370,TOTAL,,9,"$15,896.82 ","$12,717.46 "
L6400,TOTAL,,23,"$48,711.40 ","$38,889.85 "
L6450,TOTAL,,3,"$5,522.54 ","$4,318.83 "
L6500,TOTAL,,42,"$109,751.55 ","$87,443.33 "
L6550,TOTAL,,10,"$32,518.25 ","$23,650.25 "
L6570,TOTAL,,5,"$15,409.42 ","$12,327.54 "
L6580,TOTAL,,10,"$14,659.15 ","$11,628.14 "
L6582,TOTAL,,2,"$2,444.30 ","$1,955.46 "
L6584,TOTAL,,2,"$4,148.00 ","$3,318.40 "
L6586,TOTAL,,1,"$1,564.03 ","$1,251.22 "
L6588,TOTAL,,1,"$2,799.14 ","$2,239.31 "
L6590,TOTAL,,2,$30.00 ,$24.00 
L6600,TOTAL,,"1,092","$217,303.03 ","$173,542.86 "
L6605,TOTAL,,62,"$10,890.39 ","$8,613.13 "
L6610,TOTAL,,24,"$3,742.10 ","$2,767.07 "
L6615,TOTAL,,235,"$37,214.54 ","$29,194.19 "
L6616,TOTAL,,168,"$9,814.97 ","$7,583.63 "
L6620,TOTAL,,109,"$29,420.83 ","$23,009.21 "
L6621,TOTAL,,44,"$76,297.90 ","$60,939.12 "
L6623,TOTAL,,35,"$19,319.39 ","$15,455.53 "
L6625,TOTAL,,41,"$11,601.17 ","$7,869.14 "
L6628,TOTAL,,144,"$26,893.35 ","$20,823.34 "
L6629,TOTAL,,204,"$27,008.53 ","$21,299.95 "
L6630,TOTAL,,172,"$32,468.23 ","$25,021.28 "
L6632,TOTAL,,185,"$10,245.66 ","$7,687.09 "
L6635,TOTAL,,76,"$12,139.09 ","$9,489.31 "
L6637,TOTAL,,16,"$5,261.02 ","$4,109.60 "
L6638,TOTAL,,23,"$46,271.14 ","$36,917.73 "
L6640,TOTAL,,2,$492.29 ,$393.83 
L6641,TOTAL,,153,"$22,164.53 ","$16,624.54 "
L6642,TOTAL,,4,$802.09 ,$641.68 
L6645,TOTAL,,9,"$2,666.35 ","$2,133.07 "
L6646,TOTAL,,14,"$35,272.96 ","$28,218.38 "
L6647,TOTAL,,8,"$3,319.63 ","$2,655.70 "
L6648,TOTAL,,2,"$5,198.82 ","$4,159.05 "
L6650,TOTAL,,10,"$3,009.35 ","$2,407.48 "
L6655,TOTAL,,282,"$19,511.08 ","$14,466.11 "
L6660,TOTAL,,746,"$61,031.18 ","$45,171.22 "
L6665,TOTAL,,331,"$13,322.78 ","$10,321.97 "
L6670,TOTAL,,147,"$6,506.28 ","$4,956.98 "
L6672,TOTAL,,149,"$23,588.26 ","$17,851.71 "
L6675,TOTAL,,471,"$47,319.07 ","$36,697.30 "
L6676,TOTAL,,214,"$23,442.46 ","$18,121.31 "
L6677,TOTAL,,3,$614.18 ,$491.34 
L6680,TOTAL,,766,"$168,524.36 ","$133,939.97 "
L6682,TOTAL,,321,"$74,276.32 ","$58,227.68 "
L6684,TOTAL,,63,"$20,022.06 ","$15,556.45 "
L6686,TOTAL,,119,"$66,710.14 ","$53,297.95 "
L6687,TOTAL,,229,"$108,808.59 ","$86,087.06 "
L6688,TOTAL,,96,"$46,154.93 ","$36,824.75 "
L6689,TOTAL,,25,"$14,728.35 ","$11,352.84 "
L6690,TOTAL,,8,"$5,185.02 ","$4,148.02 "
L6691,TOTAL,,76,"$23,474.11 ","$18,582.07 "
L6692,TOTAL,,204,"$103,511.99 ","$79,506.80 "
L6693,TOTAL,,54,"$123,226.82 ","$98,466.62 "
L6694,TOTAL,,139,"$81,047.71 ","$64,175.40 "
L6695,TOTAL,,27,"$13,190.11 ","$10,365.16 "
L6696,TOTAL,,9,"$10,577.03 ","$8,461.62 "
L6697,TOTAL,,13,"$14,065.20 ","$11,252.16 "
L6698,TOTAL,,69,"$30,254.35 ","$24,056.93 "
L6700,TOTAL,,7,"$2,872.71 ","$2,298.16 "
L6705,TOTAL,,18,"$4,981.59 ","$3,886.04 "
L6710,TOTAL,,146,"$45,890.85 ","$35,218.13 "
L6715,TOTAL,,233,"$55,113.23 ","$43,268.57 "
L6720,TOTAL,,11,"$8,407.11 ","$6,725.72 "
L6725,TOTAL,,71,"$27,309.20 ","$21,525.54 "
