Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2004,,,,,
Code Ranges 40490 - 49999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"1,169","$229,189.37 ","$180,096.99 "
45378,SG,,"308,429","$134,987,243.63 ","$105,967,794.60 "
,OTHER,,"1,143,225","$240,258,924.08 ","$187,534,690.90 "
,TOTAL,,"1,451,654","$375,246,167.71 ","$293,502,485.50 "
45379,SG,,209,"$85,161.57 ","$66,521.24 "
,OTHER,,"1,027","$245,823.38 ","$192,844.96 "
,TOTAL,,"1,236","$330,984.95 ","$259,366.20 "
45380,SG,,"195,698","$80,454,836.51 ","$63,287,401.09 "
,OTHER,,"661,090","$145,329,990.88 ","$114,032,536.03 "
,TOTAL,,"856,788","$225,784,827.39 ","$177,319,937.12 "
45381,SG,,"5,832","$1,593,631.29 ","$1,260,858.73 "
,OTHER,,"22,055","$1,126,901.78 ","$891,799.50 "
,TOTAL,,"27,887","$2,720,533.07 ","$2,152,658.23 "
45382,SG,,"2,294","$907,467.73 ","$716,547.73 "
,OTHER,,"21,515","$6,596,082.00 ","$5,227,995.06 "
,TOTAL,,"23,809","$7,503,549.73 ","$5,944,542.79 "
45383,SG,,"21,289","$8,859,314.90 ","$6,980,850.69 "
,OTHER,,"74,829","$24,693,283.08 ","$19,363,787.90 "
,TOTAL,,"96,118","$33,552,597.98 ","$26,344,638.59 "
45384,SG,,"96,686","$39,827,669.47 ","$31,313,653.89 "
,OTHER,,"302,525","$68,648,531.91 ","$53,614,293.18 "
,TOTAL,,"399,211","$108,476,201.38 ","$84,927,947.07 "
45385,SG,,"220,492","$96,025,499.46 ","$75,355,143.26 "
,OTHER,,"698,377","$205,879,228.17 ","$161,065,002.28 "
,TOTAL,,"918,869","$301,904,727.63 ","$236,420,145.54 "
45386,SG,,388,"$155,200.19 ","$122,440.67 "
,OTHER,,"1,965","$456,451.67 ","$358,971.41 "
,TOTAL,,"2,353","$611,651.86 ","$481,412.08 "
45387,OTHER,,552,"$175,776.35 ","$139,440.68 "
,TOTAL,,552,"$175,776.35 ","$139,440.68 "
45500,SG,,22,"$7,494.79 ","$5,995.81 "
,80'S,,3,$148.47 ,$118.78 
,OTHER,,131,"$48,302.02 ","$38,429.96 "
,TOTAL,,156,"$55,945.28 ","$44,544.55 "
45505,SG,,135,"$45,665.51 ","$36,095.00 "
,OTHER,,"1,266","$545,900.12 ","$431,640.64 "
,TOTAL,,"1,401","$591,565.63 ","$467,735.64 "
45520,OTHER,,212,"$7,298.97 ","$5,584.49 "
,TOTAL,,212,"$7,298.97 ","$5,584.49 "
45540,80'S,,145,"$18,366.00 ","$14,531.87 "
,OTHER,,467,"$368,319.18 ","$291,774.11 "
,TOTAL,,612,"$386,685.18 ","$306,305.98 "
45541,80'S,,62,"$7,118.82 ","$5,695.06 "
,OTHER,,949,"$686,945.27 ","$542,688.74 "
,TOTAL,,"1,011","$694,064.09 ","$548,383.80 "
45550,80'S,,202,"$40,390.78 ","$32,167.05 "
,OTHER,,566,"$667,264.68 ","$530,036.07 "
,TOTAL,,768,"$707,655.46 ","$562,203.12 "
45560,SG,,65,"$25,609.88 ","$20,327.90 "
,80'S,,431,"$31,042.35 ","$24,446.75 "
,OTHER,,"1,745","$825,115.00 ","$648,699.84 "
,TOTAL,,"2,241","$881,767.23 ","$693,474.49 "
45562,80'S,,14,"$1,290.13 ","$1,032.09 "
,OTHER,,143,"$107,125.36 ","$85,540.28 "
,TOTAL,,157,"$108,415.49 ","$86,572.37 "
45563,80'S,,4,$848.00 ,$678.40 
,OTHER,,37,"$46,144.83 ","$35,881.18 "
,TOTAL,,41,"$46,992.83 ","$36,559.58 "
45800,80'S,,43,"$4,588.89 ","$3,671.07 "
,OTHER,,144,"$98,418.81 ","$78,735.13 "
,TOTAL,,187,"$103,007.70 ","$82,406.20 "
45805,80'S,,5,$954.24 ,$763.39 
,OTHER,,40,"$30,139.83 ","$24,059.49 "
,TOTAL,,45,"$31,094.07 ","$24,822.88 "
45820,80'S,,6,$877.70 ,$702.16 
,OTHER,,46,"$39,828.41 ","$30,987.55 "
,TOTAL,,52,"$40,706.11 ","$31,689.71 "
45825,80'S,,1,$187.81 ,$150.25 
,OTHER,,9,"$8,608.96 ","$6,807.15 "
,TOTAL,,10,"$8,796.77 ","$6,957.40 "
45900,OTHER,,206,"$31,473.14 ","$24,661.59 "
,TOTAL,,206,"$31,473.14 ","$24,661.59 "
45905,SG,,87,"$25,634.27 ","$20,316.34 "
,OTHER,,777,"$95,919.41 ","$74,290.35 "
,TOTAL,,864,"$121,553.68 ","$94,606.69 "
45910,SG,,58,"$18,063.11 ","$14,163.03 "
,OTHER,,500,"$76,724.23 ","$59,293.73 "
,TOTAL,,558,"$94,787.34 ","$73,456.76 "
45915,SG,,42,"$12,766.72 ","$10,207.98 "
,OTHER,,"2,978","$594,438.96 ","$470,510.33 "
,TOTAL,,"3,020","$607,205.68 ","$480,718.31 "
45999,80'S,,5,$355.01 ,$284.00 
,OTHER,,723,"$182,701.84 ","$145,636.29 "
,TOTAL,,728,"$183,056.85 ","$145,920.29 "
46020,SG,,29,"$12,240.25 ","$9,757.27 "
,OTHER,,363,"$52,964.35 ","$41,094.03 "
,TOTAL,,392,"$65,204.60 ","$50,851.30 "
46030,SG,,12,"$3,197.42 ","$2,543.45 "
,OTHER,,152,"$11,072.19 ","$8,645.45 "
,TOTAL,,164,"$14,269.61 ","$11,188.90 "
46040,SG,,84,"$41,924.84 ","$32,416.52 "
,OTHER,,"5,773","$1,878,133.46 ","$1,469,797.83 "
,TOTAL,,"5,857","$1,920,058.30 ","$1,502,214.35 "
46045,SG,,10,"$4,024.80 ","$3,219.84 "
,OTHER,,340,"$90,638.37 ","$71,775.73 "
,TOTAL,,350,"$94,663.17 ","$74,995.57 "
46050,SG,,25,"$7,435.83 ","$5,948.67 "
,OTHER,,"3,008","$331,206.36 ","$251,152.63 "
,TOTAL,,"3,033","$338,642.19 ","$257,101.30 "
46060,SG,,38,"$16,705.51 ","$13,139.95 "
,OTHER,,"1,106","$371,483.30 ","$292,918.94 "
,TOTAL,,"1,144","$388,188.81 ","$306,058.89 "
46080,SG,,410,"$206,392.68 ","$162,516.94 "
,OTHER,,"2,591","$349,803.27 ","$271,917.88 "
,TOTAL,,"3,001","$556,195.95 ","$434,434.82 "
46083,OTHER,,"3,495","$437,641.20 ","$321,272.34 "
,TOTAL,,"3,495","$437,641.20 ","$321,272.34 "
46200,SG,,292,"$121,374.06 ","$95,469.81 "
,OTHER,,"2,080","$436,073.08 ","$341,241.43 "
,TOTAL,,"2,372","$557,447.14 ","$436,711.24 "
46210,SG,,3,$872.29 ,$697.83 
,OTHER,,21,"$3,262.19 ","$2,609.76 "
,TOTAL,,24,"$4,134.48 ","$3,307.59 "
46211,SG,,2,$891.11 ,$712.89 
,OTHER,,24,"$6,566.62 ","$5,253.26 "
,TOTAL,,26,"$7,457.73 ","$5,966.15 "
46220,SG,,74,"$22,314.31 ","$17,668.77 "
,OTHER,,960,"$112,353.18 ","$86,209.86 "
,TOTAL,,"1,034","$134,667.49 ","$103,878.63 "
46221,OTHER,,"36,581","$4,711,283.47 ","$3,603,702.06 "
,TOTAL,,"36,581","$4,711,283.47 ","$3,603,702.06 "
46230,OTHER,,"1,540","$249,530.30 ","$193,151.78 "
,TOTAL,,"1,540","$249,530.30 ","$193,151.78 "
46250,SG,,235,"$117,317.26 ","$92,382.87 "
,80'S,,1,$48.13 ,$38.50 
,OTHER,,"1,970","$503,937.49 ","$393,332.98 "
,TOTAL,,"2,206","$621,302.88 ","$485,754.35 "
46255,SG,,588,"$293,885.19 ","$232,302.11 "
,80'S,,1,$55.23 ,$44.18 
,OTHER,,"4,779","$1,357,959.18 ","$1,067,769.19 "
,TOTAL,,"5,368","$1,651,899.60 ","$1,300,115.48 "
46257,SG,,37,"$18,341.15 ","$14,343.65 "
,OTHER,,307,"$98,311.78 ","$77,552.22 "
,TOTAL,,344,"$116,652.93 ","$91,895.87 "
46258,SG,,16,"$8,364.33 ","$6,691.47 "
,OTHER,,107,"$36,978.59 ","$29,201.12 "
,TOTAL,,123,"$45,342.92 ","$35,892.59 "
46260,SG,,"1,000","$506,124.02 ","$398,907.23 "
,OTHER,,"11,547","$4,302,834.69 ","$3,388,339.06 "
,TOTAL,,"12,547","$4,808,958.71 ","$3,787,246.29 "
46261,SG,,73,"$46,473.92 ","$37,060.21 "
,OTHER,,774,"$317,007.40 ","$248,416.28 "
,TOTAL,,847,"$363,481.32 ","$285,476.49 "
46262,SG,,31,"$19,317.11 ","$15,020.13 "
,OTHER,,324,"$141,127.54 ","$110,451.95 "
,TOTAL,,355,"$160,444.65 ","$125,472.08 "
46270,SG,,261,"$131,880.62 ","$103,405.21 "
,OTHER,,"1,692","$386,772.13 ","$302,332.54 "
,TOTAL,,"1,953","$518,652.75 ","$405,737.75 "
46275,SG,,132,"$66,459.58 ","$51,947.46 "
,OTHER,,"1,218","$331,032.51 ","$257,603.58 "
,TOTAL,,"1,350","$397,492.09 ","$309,551.04 "
46280,SG,,122,"$77,018.41 ","$60,542.45 "
,OTHER,,"1,519","$534,426.24 ","$417,236.60 "
,TOTAL,,"1,641","$611,444.65 ","$477,779.05 "
46285,SG,,15,"$4,871.93 ","$3,817.55 "
,OTHER,,143,"$32,759.90 ","$25,630.36 "
,TOTAL,,158,"$37,631.83 ","$29,447.91 "
46288,SG,,10,"$6,209.40 ","$4,887.53 "
,OTHER,,193,"$77,220.35 ","$61,085.92 "
,TOTAL,,203,"$83,429.75 ","$65,973.45 "
46320,OTHER,,"2,693","$349,116.40 ","$260,675.44 "
,TOTAL,,"2,693","$349,116.40 ","$260,675.44 "
46500,OTHER,,"9,988","$1,689,795.83 ","$1,300,283.14 "
,TOTAL,,"9,988","$1,689,795.83 ","$1,300,283.14 "
46600,OTHER,,"95,236","$6,626,486.01 ","$4,981,515.15 "
,TOTAL,,"95,236","$6,626,486.01 ","$4,981,515.15 "
46604,OTHER,,"1,851","$364,178.58 ","$285,187.28 "
,TOTAL,,"1,851","$364,178.58 ","$285,187.28 "
46606,OTHER,,"1,728","$140,970.66 ","$109,092.04 "
,TOTAL,,"1,728","$140,970.66 ","$109,092.04 "
46608,OTHER,,112,"$12,347.40 ","$9,723.24 "
,TOTAL,,112,"$12,347.40 ","$9,723.24 "
46610,SG,,63,"$19,178.47 ","$15,262.79 "
,OTHER,,286,"$26,248.70 ","$20,284.51 "
,TOTAL,,349,"$45,427.17 ","$35,547.30 "
46611,SG,,10,"$2,700.26 ","$2,160.20 "
,OTHER,,177,"$25,204.24 ","$20,028.56 "
,TOTAL,,187,"$27,904.50 ","$22,188.76 "
46612,SG,,23,"$6,936.35 ","$5,522.15 "
,OTHER,,106,"$14,835.57 ","$11,596.26 "
,TOTAL,,129,"$21,771.92 ","$17,118.41 "
46614,OTHER,,"1,743","$258,943.87 ","$201,297.40 "
,TOTAL,,"1,743","$258,943.87 ","$201,297.40 "
46615,SG,,27,"$10,266.22 ","$8,212.99 "
,OTHER,,323,"$55,692.44 ","$44,001.29 "
,TOTAL,,350,"$65,958.66 ","$52,214.28 "
46700,SG,,77,"$37,346.19 ","$29,876.94 "
,80'S,,1,$80.94 ,$64.75 
,OTHER,,910,"$450,021.61 ","$354,295.77 "
,TOTAL,,988,"$487,448.74 ","$384,237.46 "
46705,80'S,,2,$63.18 ,$50.56 
,OTHER,,1,$197.44 ,$157.96 
,TOTAL,,3,$260.62 ,$208.52 
46706,OTHER,,187,"$22,865.34 ","$17,912.47 "
,TOTAL,,187,"$22,865.34 ","$17,912.47 "
46715,OTHER,,1,$450.10 ,$360.08 
,TOTAL,,1,$450.10 ,$360.08 
46716,80'S,,1,$115.07 ,$92.06 
,OTHER,,1,$423.05 ,$338.44 
,TOTAL,,2,$538.12 ,$430.50 
46730,OTHER,,1,"$1,507.69 ","$1,206.15 "
,TOTAL,,1,"$1,507.69 ","$1,206.15 "
46740,80'S,,1,$255.14 ,$204.11 
,OTHER,,5,"$8,115.16 ","$6,492.12 "
,TOTAL,,6,"$8,370.30 ","$6,696.23 "
46744,80'S,,3,"$1,396.26 ",$936.00 
,OTHER,,3,"$8,726.66 ","$5,541.56 "
,TOTAL,,6,"$10,122.92 ","$6,477.56 "
46748,OTHER,,2,"$4,226.12 ","$3,380.90 "
,TOTAL,,2,"$4,226.12 ","$3,380.90 "
46750,SG,,12,"$5,309.67 ","$4,247.72 "
,80'S,,95,"$6,843.20 ","$5,367.80 "
,OTHER,,708,"$337,042.71 ","$263,360.92 "
,TOTAL,,815,"$349,195.58 ","$272,976.44 "
46753,SG,,9,"$4,566.80 ","$3,653.43 "
,OTHER,,182,"$82,027.96 ","$64,977.14 "
,TOTAL,,191,"$86,594.76 ","$68,630.57 "
46754,SG,,3,"$1,138.55 ",$910.84 
,OTHER,,61,"$6,725.72 ","$5,236.84 "
,TOTAL,,64,"$7,864.27 ","$6,147.68 "
46760,SG,,1,$431.82 ,$345.46 
,80'S,,1,$127.88 ,$102.30 
,OTHER,,37,"$28,606.42 ","$22,885.13 "
,TOTAL,,39,"$29,166.12 ","$23,332.89 "
46761,SG,,2,"$1,022.30 ",$817.84 
,80'S,,63,"$5,006.01 ","$4,004.80 "
,OTHER,,273,"$150,881.54 ","$118,374.18 "
,TOTAL,,338,"$156,909.85 ","$123,196.82 "
46762,80'S,,1,$110.38 ,$88.30 
,OTHER,,31,"$20,347.99 ","$16,233.80 "
,TOTAL,,32,"$20,458.37 ","$16,322.10 "
46900,OTHER,,"2,223","$426,545.95 ","$327,747.09 "
,TOTAL,,"2,223","$426,545.95 ","$327,747.09 "
46910,OTHER,,668,"$94,132.12 ","$71,254.16 "
,TOTAL,,668,"$94,132.12 ","$71,254.16 "
46916,OTHER,,961,"$164,846.12 ","$127,186.02 "
,TOTAL,,961,"$164,846.12 ","$127,186.02 "
46917,SG,,21,"$5,948.28 ","$4,758.61 "
,OTHER,,256,"$62,352.75 ","$49,118.95 "
,TOTAL,,277,"$68,301.03 ","$53,877.56 "
46922,SG,,218,"$62,369.61 ","$48,976.23 "
,80'S,,1,$20.90 ,$16.72 
,OTHER,,"1,418","$168,210.70 ","$130,569.31 "
,TOTAL,,"1,637","$230,601.21 ","$179,562.26 "
46924,SG,,175,"$51,145.75 ","$39,769.12 "
,OTHER,,"2,007","$471,229.60 ","$368,420.16 "
,TOTAL,,"2,182","$522,375.35 ","$408,189.28 "
46934,OTHER,,"33,298","$10,625,935.41 ","$8,361,623.88 "
,TOTAL,,"33,298","$10,625,935.41 ","$8,361,623.88 "
46935,OTHER,,783,"$168,531.10 ","$132,668.06 "
,TOTAL,,783,"$168,531.10 ","$132,668.06 "
46936,OTHER,,"1,709","$528,279.58 ","$411,379.64 "
,TOTAL,,"1,709","$528,279.58 ","$411,379.64 "
46937,OTHER,,18,"$2,742.51 ","$2,186.89 "
,TOTAL,,18,"$2,742.51 ","$2,186.89 "
46938,SG,,2,$914.05 ,$731.24 
,OTHER,,3,$704.87 ,$563.90 
,TOTAL,,5,"$1,618.92 ","$1,295.14 "
46940,OTHER,,473,"$81,049.08 ","$61,683.14 "
,TOTAL,,473,"$81,049.08 ","$61,683.14 "
46942,OTHER,,303,"$51,200.73 ","$40,387.48 "
,TOTAL,,303,"$51,200.73 ","$40,387.48 "
46945,OTHER,,"1,944","$325,586.15 ","$253,210.70 "
,TOTAL,,"1,944","$325,586.15 ","$253,210.70 "
46946,OTHER,,"1,424","$277,425.17 ","$217,993.01 "
,TOTAL,,"1,424","$277,425.17 ","$217,993.01 "
46999,80'S,,1,$37.34 ,$29.87 
,OTHER,,564,"$161,402.36 ","$128,015.16 "
,TOTAL,,565,"$161,439.70 ","$128,045.03 "
47000,SG,,618,"$201,067.70 ","$158,836.90 "
,80'S,,5,$44.55 ,$35.64 
,OTHER,,"55,016","$5,456,839.35 ","$4,273,523.27 "
,TOTAL,,"55,639","$5,657,951.60 ","$4,432,395.81 "
47001,80'S,,4,$70.51 ,$56.41 
,OTHER,,"9,235","$939,801.60 ","$743,411.64 "
,TOTAL,,"9,239","$939,872.11 ","$743,468.05 "
47010,80'S,,76,"$9,334.28 ","$7,387.44 "
,OTHER,,523,"$404,494.51 ","$321,823.26 "
,TOTAL,,599,"$413,828.79 ","$329,210.70 "
47011,80'S,,4,$69.88 ,$55.90 
,OTHER,,"3,147","$577,754.36 ","$458,667.26 "
,TOTAL,,"3,151","$577,824.24 ","$458,723.16 "
47015,80'S,,18,"$2,297.74 ","$1,838.18 "
,OTHER,,75,"$51,409.13 ","$40,780.28 "
,TOTAL,,93,"$53,706.87 ","$42,618.46 "
47100,80'S,,"1,222","$84,143.40 ","$66,984.98 "
,OTHER,,"7,241","$3,063,087.44 ","$2,433,551.14 "
,TOTAL,,"8,463","$3,147,230.84 ","$2,500,536.12 "
47120,80'S,,407,"$126,893.07 ","$100,820.26 "
,OTHER,,"1,899","$3,520,424.85 ","$2,788,718.62 "
,TOTAL,,"2,306","$3,647,317.92 ","$2,889,538.88 "
47122,80'S,,32,"$15,570.54 ","$12,456.42 "
,OTHER,,185,"$551,605.76 ","$441,284.57 "
,TOTAL,,217,"$567,176.30 ","$453,740.99 "
47125,80'S,,82,"$34,998.18 ","$27,766.26 "
,OTHER,,353,"$898,846.22 ","$714,151.96 "
,TOTAL,,435,"$933,844.40 ","$741,918.22 "
47130,80'S,,111,"$53,553.37 ","$42,129.48 "
,OTHER,,522,"$1,502,654.94 ","$1,195,319.62 "
,TOTAL,,633,"$1,556,208.31 ","$1,237,449.10 "
47134,OTHER,,1,"$2,060.16 ","$1,648.13 "
,TOTAL,,1,"$2,060.16 ","$1,648.13 "
47135,80'S,,580,"$439,502.12 ","$349,455.23 "
,OTHER,,"1,313","$5,530,008.69 ","$4,385,807.69 "
,TOTAL,,"1,893","$5,969,510.81 ","$4,735,262.92 "
47136,80'S,,1,$669.65 ,$535.72 
,OTHER,,1,"$3,987.60 ","$3,190.08 "
,TOTAL,,2,"$4,657.25 ","$3,725.80 "
47140,OTHER,,1,"$2,358.78 ","$1,887.02 "
,TOTAL,,1,"$2,358.78 ","$1,887.02 "
47141,OTHER,,1,"$3,655.25 ","$2,924.20 "
,TOTAL,,1,"$3,655.25 ","$2,924.20 "
47142,80'S,,16,"$10,043.08 ","$8,096.61 "
,OTHER,,25,"$83,538.23 ","$66,817.44 "
,TOTAL,,41,"$93,581.31 ","$74,914.05 "
47300,80'S,,43,"$5,140.57 ","$4,112.46 "
,OTHER,,217,"$150,926.82 ","$118,624.41 "
,TOTAL,,260,"$156,067.39 ","$122,736.87 "
47350,80'S,,44,"$7,255.54 ","$5,804.42 "
,OTHER,,318,"$306,154.66 ","$244,680.69 "
,TOTAL,,362,"$313,410.20 ","$250,485.11 "
47360,80'S,,25,"$5,306.04 ","$4,226.38 "
,OTHER,,105,"$139,466.69 ","$109,914.76 "
,TOTAL,,130,"$144,772.73 ","$114,141.14 "
47361,80'S,,25,"$10,029.25 ","$8,023.40 "
,OTHER,,171,"$381,065.86 ","$302,245.27 "
,TOTAL,,196,"$391,095.11 ","$310,268.67 "
47362,80'S,,21,"$3,353.14 ","$2,682.52 "
,OTHER,,132,"$117,601.41 ","$94,081.17 "
,TOTAL,,153,"$120,954.55 ","$96,763.69 "
47370,80'S,,68,"$11,774.28 ","$9,342.85 "
,OTHER,,394,"$401,848.55 ","$317,536.57 "
,TOTAL,,462,"$413,622.83 ","$326,879.42 "
47371,80'S,,1,$168.22 ,$134.58 
,OTHER,,9,"$9,126.09 ","$6,807.93 "
,TOTAL,,10,"$9,294.31 ","$6,942.51 "
47379,80'S,,57,"$6,692.80 ","$5,354.22 "
,OTHER,,709,"$336,484.99 ","$268,587.78 "
,TOTAL,,766,"$343,177.79 ","$273,942.00 "
47380,80'S,,102,"$17,559.69 ","$14,047.74 "
,OTHER,,667,"$681,469.75 ","$541,135.21 "
,TOTAL,,769,"$699,029.44 ","$555,182.95 "
47381,80'S,,9,"$1,707.26 ","$1,365.82 "
,OTHER,,45,"$51,356.45 ","$41,085.20 "
,TOTAL,,54,"$53,063.71 ","$42,451.02 "
47382,80'S,,12,"$1,512.49 ","$1,209.99 "
,OTHER,,"1,306","$1,093,798.78 ","$869,741.06 "
,TOTAL,,"1,318","$1,095,311.27 ","$870,951.05 "
47399,80'S,,8,"$1,454.32 ","$1,163.45 "
,OTHER,,146,"$84,082.32 ","$67,265.84 "
,TOTAL,,154,"$85,536.64 ","$68,429.29 "
47400,80'S,,9,"$2,235.91 ","$1,788.72 "
,OTHER,,42,"$38,335.74 ","$30,548.38 "
,TOTAL,,51,"$40,571.65 ","$32,337.10 "
47420,80'S,,203,"$33,802.48 ","$26,986.54 "
,OTHER,,724,"$681,838.73 ","$543,709.73 "
,TOTAL,,927,"$715,641.21 ","$570,696.27 "
47425,80'S,,23,"$3,868.21 ","$3,094.55 "
,OTHER,,76,"$78,717.46 ","$62,953.85 "
,TOTAL,,99,"$82,585.67 ","$66,048.40 "
47460,80'S,,29,"$4,249.56 ","$3,399.65 "
,OTHER,,106,"$95,686.16 ","$75,888.50 "
,TOTAL,,135,"$99,935.72 ","$79,288.15 "
47480,80'S,,121,"$11,365.71 ","$9,092.65 "
,OTHER,,636,"$347,636.47 ","$275,762.01 "
,TOTAL,,757,"$359,002.18 ","$284,854.66 "
47490,OTHER,,"3,862","$1,924,663.62 ","$1,531,072.46 "
,TOTAL,,"3,862","$1,924,663.62 ","$1,531,072.46 "
47500,OTHER,,"7,259","$457,297.65 ","$363,444.44 "
,TOTAL,,"7,259","$457,297.65 ","$363,444.44 "
47505,80'S,,6,$21.32 ,$16.80 
,OTHER,,"19,281","$634,682.23 ","$502,609.12 "
,TOTAL,,"19,287","$634,703.55 ","$502,625.92 "
47510,SG,,2,$870.24 ,$696.20 
,OTHER,,"3,190","$1,472,030.08 ","$1,171,334.88 "
,TOTAL,,"3,192","$1,472,900.32 ","$1,172,031.08 "
47511,OTHER,,"5,460","$3,187,288.92 ","$2,536,952.83 "
,TOTAL,,"5,460","$3,187,288.92 ","$2,536,952.83 "
47525,OTHER,,"10,069","$2,993,383.59 ","$2,371,315.41 "
,TOTAL,,"10,069","$2,993,383.59 ","$2,371,315.41 "
47530,OTHER,,506,"$166,352.49 ","$132,705.17 "
,TOTAL,,506,"$166,352.49 ","$132,705.17 "
47550,80'S,,188,"$4,857.62 ","$3,886.16 "
,OTHER,,"1,310","$205,739.72 ","$164,010.76 "
,TOTAL,,"1,498","$210,597.34 ","$167,896.92 "
47552,OTHER,,297,"$62,945.78 ","$50,146.38 "
,TOTAL,,297,"$62,945.78 ","$50,146.38 "
47553,OTHER,,382,"$86,621.48 ","$69,117.19 "
,TOTAL,,382,"$86,621.48 ","$69,117.19 "
47554,80'S,,1,$77.13 ,$61.70 
,OTHER,,218,"$79,861.41 ","$63,823.51 "
,TOTAL,,219,"$79,938.54 ","$63,885.21 "
47555,OTHER,,"1,326","$417,663.43 ","$330,245.23 "
,TOTAL,,"1,326","$417,663.43 ","$330,245.23 "
47556,OTHER,,"1,898","$751,345.92 ","$599,348.20 "
,TOTAL,,"1,898","$751,345.92 ","$599,348.20 "
47560,SG,,2,$994.26 ,$795.41 
,80'S,,8,$244.95 ,$195.97 
,OTHER,,127,"$24,993.93 ","$19,833.71 "
,TOTAL,,137,"$26,233.14 ","$20,825.09 "
47561,SG,,8,"$4,128.55 ","$3,222.84 "
,80'S,,2,$48.94 ,$39.15 
,OTHER,,58,"$13,011.76 ","$10,248.43 "
,TOTAL,,68,"$17,189.25 ","$13,510.42 "
47562,80'S,,"22,476","$2,283,748.63 ","$1,802,857.55 "
,OTHER,,"125,439","$75,439,837.51 ","$59,674,401.92 "
,TOTAL,,"147,915","$77,723,586.14 ","$61,477,259.47 "
47563,80'S,,"11,888","$1,292,578.56 ","$1,021,268.90 "
,OTHER,,"67,523","$43,288,153.49 ","$34,242,796.67 "
,TOTAL,,"79,411","$44,580,732.05 ","$35,264,065.57 "
47564,80'S,,381,"$48,336.34 ","$38,212.95 "
,OTHER,,"2,075","$1,578,148.25 ","$1,255,027.91 "
,TOTAL,,"2,456","$1,626,484.59 ","$1,293,240.86 "
47570,80'S,,5,$386.91 ,$309.52 
,OTHER,,25,"$13,957.67 ","$11,111.31 "
,TOTAL,,30,"$14,344.58 ","$11,420.83 "
47579,80'S,,14,"$1,726.12 ","$1,380.89 "
,OTHER,,114,"$53,220.11 ","$41,883.02 "
,TOTAL,,128,"$54,946.23 ","$43,263.91 "
47600,80'S,,"6,830","$670,533.99 ","$531,576.11 "
,OTHER,,"30,943","$18,594,085.03 ","$14,779,219.53 "
,TOTAL,,"37,773","$19,264,619.02 ","$15,310,795.64 "
47605,80'S,,"1,817","$221,521.83 ","$176,223.71 "
,OTHER,,"8,360","$6,156,999.75 ","$4,888,360.01 "
,TOTAL,,"10,177","$6,378,521.58 ","$5,064,583.72 "
47610,80'S,,"1,045","$173,060.83 ","$137,633.40 "
,OTHER,,"4,184","$4,085,664.86 ","$3,250,507.62 "
,TOTAL,,"5,229","$4,258,725.69 ","$3,388,141.02 "
47612,80'S,,214,"$35,102.43 ","$27,880.82 "
,OTHER,,681,"$667,675.20 ","$532,472.04 "
,TOTAL,,895,"$702,777.63 ","$560,352.86 "
47620,80'S,,36,"$6,449.38 ","$5,143.22 "
,OTHER,,154,"$162,949.38 ","$129,406.29 "
,TOTAL,,190,"$169,398.76 ","$134,549.51 "
47630,OTHER,,590,"$260,903.81 ","$208,243.03 "
,TOTAL,,590,"$260,903.81 ","$208,243.03 "
47700,80'S,,13,"$1,364.29 ","$1,091.43 "
,OTHER,,50,"$32,926.79 ","$26,341.42 "
,TOTAL,,63,"$34,291.08 ","$27,432.85 "
47701,80'S,,1,$249.14 ,$199.31 
,OTHER,,10,"$12,831.69 ","$10,265.34 "
,TOTAL,,11,"$13,080.83 ","$10,464.65 "
47711,80'S,,31,"$4,482.28 ","$3,585.81 "
,OTHER,,184,"$153,491.66 ","$122,264.68 "
,TOTAL,,215,"$157,973.94 ","$125,850.49 "
47712,80'S,,8,"$1,849.93 ","$1,479.94 "
,OTHER,,51,"$66,581.94 ","$53,265.51 "
,TOTAL,,59,"$68,431.87 ","$54,745.45 "
47715,80'S,,2,$171.52 ,$137.21 
,OTHER,,23,"$15,982.77 ","$12,786.20 "
,TOTAL,,25,"$16,154.29 ","$12,923.41 "
47716,80'S,,1,$143.87 ,$115.10 
,OTHER,,5,"$3,668.84 ","$2,935.07 "
,TOTAL,,6,"$3,812.71 ","$3,050.17 "
47720,80'S,,59,"$7,817.45 ","$6,203.23 "
,OTHER,,247,"$198,464.74 ","$158,618.47 "
,TOTAL,,306,"$206,282.19 ","$164,821.70 "
47721,80'S,,34,"$5,953.05 ","$4,762.43 "
,OTHER,,109,"$113,954.25 ","$89,682.44 "
,TOTAL,,143,"$119,907.30 ","$94,444.87 "
47740,80'S,,36,"$5,872.17 ","$4,697.70 "
,OTHER,,109,"$103,296.31 ","$82,637.07 "
,TOTAL,,145,"$109,168.48 ","$87,334.77 "
47741,80'S,,43,"$7,901.04 ","$6,303.77 "
,OTHER,,126,"$142,768.15 ","$114,072.06 "
,TOTAL,,169,"$150,669.19 ","$120,375.83 "
47760,80'S,,268,"$56,358.82 ","$44,722.42 "
,OTHER,,853,"$1,114,996.54 ","$884,474.99 "
,TOTAL,,"1,121","$1,171,355.36 ","$929,197.41 "
47765,80'S,,8,"$1,631.10 ","$1,304.87 "
,OTHER,,46,"$55,301.69 ","$44,161.36 "
,TOTAL,,54,"$56,932.79 ","$45,466.23 "
47780,80'S,,281,"$65,421.95 ","$52,177.85 "
