,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2004,,
,,,Code Ranges 00100 - 01999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
,QZ,,"2,211","$888,614.23 ","$706,187.87 "
,OTHER,,"12,306","$2,729,141.15 ","$2,175,251.00 "
,TOTAL,,"42,211","$12,646,882.67 ","$10,043,994.59 "
00212,AA,,70,"$13,517.17 ","$10,804.65 "
,QK,,39,"$3,898.34 ","$3,118.67 "
,QZ,,10,"$1,733.39 ","$1,386.70 "
,OTHER,,88,"$9,615.69 ","$7,692.55 "
,TOTAL,,207,"$28,764.59 ","$23,002.57 "
00214,AA,,"3,788","$1,043,624.52 ","$826,404.67 "
,AD,,61,"$4,084.43 ","$3,158.78 "
,QK,,"3,651","$529,603.08 ","$418,700.62 "
,QZ,,834,"$221,837.76 ","$175,946.33 "
,OTHER,,"3,996","$576,736.33 ","$458,447.02 "
,TOTAL,,"12,330","$2,375,886.12 ","$1,882,657.42 "
00215,AA,,237,"$80,777.32 ","$63,811.21 "
,AD,,4,$260.99 ,$208.79 
,QK,,333,"$61,445.76 ","$48,525.24 "
,QZ,,35,"$10,234.66 ","$8,107.71 "
,OTHER,,234,"$44,082.83 ","$34,722.91 "
,TOTAL,,843,"$196,801.56 ","$155,375.86 "
00216,AA,,"1,226","$716,413.86 ","$568,205.46 "
,AD,,32,"$2,087.82 ","$1,670.30 "
,QK,,"1,454","$471,725.64 ","$372,868.83 "
,QZ,,179,"$88,553.25 ","$69,465.01 "
,OTHER,,"1,612","$423,255.25 ","$336,131.63 "
,TOTAL,,"4,503","$1,702,035.82 ","$1,348,341.23 "
00218,AA,,"1,050","$524,415.38 ","$415,838.30 "
,AD,,24,"$1,612.12 ","$1,289.76 "
,QK,,"1,439","$402,515.87 ","$320,293.37 "
,QZ,,196,"$96,384.35 ","$76,293.78 "
,OTHER,,"1,154","$291,568.63 ","$230,207.49 "
,TOTAL,,"3,863","$1,316,496.35 ","$1,043,922.70 "
00220,AA,,"3,870","$1,226,772.02 ","$970,492.88 "
,AD,,69,"$4,458.98 ","$3,453.64 "
,QK,,"4,407","$734,436.17 ","$582,074.59 "
,QZ,,776,"$236,500.50 ","$187,944.98 "
,OTHER,,"3,573","$577,269.92 ","$459,934.25 "
,TOTAL,,"12,695","$2,779,437.59 ","$2,203,900.34 "
00222,AA,,269,"$52,928.09 ","$42,011.21 "
,AD,,1,$50.37 ,$40.30 
,QK,,304,"$29,475.79 ","$23,022.67 "
,QZ,,18,"$3,282.13 ","$2,442.32 "
,OTHER,,228,"$22,588.98 ","$17,833.55 "
,TOTAL,,820,"$108,325.36 ","$85,350.05 "
0023T,OTHER,,19,"$2,955.26 ","$2,413.12 "
,TOTAL,,19,"$2,955.26 ","$2,413.12 "
0024T,OTHER,,103,"$125,530.06 ","$99,488.02 "
,TOTAL,,103,"$125,530.06 ","$99,488.02 "
0025T,OTHER,,"33,197","$1,894,855.85 ","$1,348,385.81 "
,TOTAL,,"33,197","$1,894,855.85 ","$1,348,385.81 "
0027T,OTHER,,60,"$22,458.81 ","$17,796.40 "
