Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2004,,,,,
Code Ranges 80048 - 89399,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
82657,GLOBL,,"2,107","$52,788.60 ","$52,364.76 "
,TOTAL,,"2,107","$52,788.60 ","$52,364.76 "
82658,GLOBL,,79,"$1,927.64 ","$1,883.26 "
,TOTAL,,79,"$1,927.64 ","$1,883.26 "
82664,GLOBL,,"40,270","$1,923,081.78 ","$1,920,934.42 "
,TOTAL,,"40,270","$1,923,081.78 ","$1,920,934.42 "
82666,GLOBL,,6,$111.83 ,$101.03 
,TOTAL,,6,$111.83 ,$101.03 
82668,GLOBL,,"80,971","$2,108,146.39 ","$2,104,878.74 "
,TOTAL,,"80,971","$2,108,146.39 ","$2,104,878.74 "
82670,GLOBL,,"70,404","$2,693,982.00 ","$2,682,320.52 "
,TOTAL,,"70,404","$2,693,982.00 ","$2,682,320.52 "
82671,GLOBL,,"2,126","$91,742.41 ","$91,315.92 "
,TOTAL,,"2,126","$91,742.41 ","$91,315.92 "
82672,GLOBL,,"10,004","$293,544.37 ","$292,769.98 "
,TOTAL,,"10,004","$293,544.37 ","$292,769.98 "
82677,GLOBL,,"6,498","$205,084.30 ","$204,193.75 "
,TOTAL,,"6,498","$205,084.30 ","$204,193.75 "
82679,GLOBL,,"5,568","$167,801.32 ","$167,089.25 "
,TOTAL,,"5,568","$167,801.32 ","$167,089.25 "
82690,GLOBL,,21,$496.84 ,$472.69 
,TOTAL,,21,$496.84 ,$472.69 
82693,GLOBL,,15,$294.36 ,$294.36 
,TOTAL,,15,$294.36 ,$294.36 
82696,GLOBL,,272,"$8,164.35 ","$8,138.00 "
,TOTAL,,272,"$8,164.35 ","$8,138.00 "
82705,GLOBL,,"10,411","$68,480.81 ","$68,386.29 "
,TOTAL,,"10,411","$68,480.81 ","$68,386.29 "
82710,GLOBL,,"2,314","$52,186.60 ","$52,040.98 "
,TOTAL,,"2,314","$52,186.60 ","$52,040.98 "
82715,GLOBL,,"2,427","$55,589.60 ","$55,456.27 "
,TOTAL,,"2,427","$55,589.60 ","$55,456.27 "
82725,GLOBL,,"5,884","$84,963.79 ","$84,577.74 "
,TOTAL,,"5,884","$84,963.79 ","$84,577.74 "
82726,GLOBL,,490,"$12,147.08 ","$12,034.67 "
,TOTAL,,490,"$12,147.08 ","$12,034.67 "
82728,GLOBL,,"2,583,963","$49,116,401.32 ","$49,055,182.83 "
,TOTAL,,"2,583,963","$49,116,401.32 ","$49,055,182.83 "
82731,GLOBL,,120,"$9,747.44 ","$9,577.47 "
,TOTAL,,120,"$9,747.44 ","$9,577.47 "
82735,GLOBL,,60,"$1,429.78 ","$1,424.60 "
,TOTAL,,60,"$1,429.78 ","$1,424.60 "
82742,GLOBL,,307,"$8,416.19 ","$8,416.19 "
,TOTAL,,307,"$8,416.19 ","$8,416.19 "
82746,GLOBL,,"1,155,073","$23,568,611.25 ","$23,538,610.61 "
,TOTAL,,"1,155,073","$23,568,611.25 ","$23,538,610.61 "
82747,GLOBL,,"48,589","$1,087,170.90 ","$1,085,696.32 "
,TOTAL,,"48,589","$1,087,170.90 ","$1,085,696.32 "
82757,GLOBL,,11,$259.29 ,$259.29 
,TOTAL,,11,$259.29 ,$259.29 
82759,GLOBL,,2,$42.62 ,$42.62 
,TOTAL,,2,$42.62 ,$42.62 
82760,GLOBL,,654,"$10,174.22 ","$10,103.72 "
,TOTAL,,654,"$10,174.22 ","$10,103.72 "
82775,GLOBL,,12,$336.93 ,$336.93 
,TOTAL,,12,$336.93 ,$336.93 
82784,GLOBL,,"816,843","$10,082,374.37 ","$10,062,287.89 "
,TOTAL,,"816,843","$10,082,374.37 ","$10,062,287.89 "
82785,GLOBL,,"63,562","$1,430,538.11 ","$1,425,755.41 "
,TOTAL,,"63,562","$1,430,538.11 ","$1,425,755.41 "
82787,GLOBL,,"28,984","$276,935.83 ","$275,986.43 "
,TOTAL,,"28,984","$276,935.83 ","$275,986.43 "
82800,GLOBL,,974,"$10,476.08 ","$10,376.16 "
,TOTAL,,974,"$10,476.08 ","$10,376.16 "
82803,GLOBL,,"60,169","$1,583,447.26 ","$1,556,737.95 "
,TOTAL,,"60,169","$1,583,447.26 ","$1,556,737.95 "
82805,GLOBL,,"22,997","$889,342.71 ","$880,393.90 "
,TOTAL,,"22,997","$889,342.71 ","$880,393.90 "
82810,GLOBL,,"1,091","$13,257.30 ","$13,067.46 "
,TOTAL,,"1,091","$13,257.30 ","$13,067.46 "
82820,GLOBL,,"1,558","$21,750.34 ","$21,723.75 "
,TOTAL,,"1,558","$21,750.34 ","$21,723.75 "
82926,GLOBL,,43,$304.60 ,$301.71 
,TOTAL,,43,$304.60 ,$301.71 
82928,GLOBL,,13,$113.65 ,$104.50 
,TOTAL,,13,$113.65 ,$104.50 
82938,GLOBL,,11,$209.28 ,$209.28 
,TOTAL,,11,$209.28 ,$209.28 
82941,GLOBL,,"7,877","$191,714.12 ","$191,275.50 "
,TOTAL,,"7,877","$191,714.12 ","$191,275.50 "
82943,GLOBL,,641,"$12,412.18 ","$12,365.77 "
,TOTAL,,641,"$12,412.18 ","$12,365.77 "
82945,GLOBL,,"18,643","$98,809.33 ","$98,629.98 "
,TOTAL,,"18,643","$98,809.33 ","$98,629.98 "
82946,GLOBL,,564,"$10,973.11 ","$10,930.56 "
,TOTAL,,564,"$10,973.11 ","$10,930.56 "
82947,TC,,6,$32.88 ,$32.88 
,26,,1,$1.37 ,$1.37 
,GLOBL,,"3,590,109","$14,669,812.23 ","$14,626,338.24 "
,TOTAL,,"3,590,116","$14,669,846.48 ","$14,626,372.49 "
82948,GLOBL,,"462,225","$2,028,679.78 ","$2,015,708.41 "
,TOTAL,,"462,225","$2,028,679.78 ","$2,015,708.41 "
82950,GLOBL,,"77,720","$511,765.20 ","$510,453.87 "
,TOTAL,,"77,720","$511,765.20 ","$510,453.87 "
82951,GLOBL,,"60,731","$1,030,133.26 ","$1,026,349.50 "
,TOTAL,,"60,731","$1,030,133.26 ","$1,026,349.50 "
82952,GLOBL,,"55,986","$292,450.07 ","$291,367.83 "
,TOTAL,,"55,986","$292,450.07 ","$291,367.83 "
82953,GLOBL,,25,$387.37 ,$387.37 
,TOTAL,,25,$387.37 ,$387.37 
82955,GLOBL,,"9,025","$109,952.85 ","$109,667.15 "
,TOTAL,,"9,025","$109,952.85 ","$109,667.15 "
82960,GLOBL,,"1,552","$13,036.29 ","$13,004.86 "
,TOTAL,,"1,552","$13,036.29 ","$13,004.86 "
82962,GLOBL,,"2,371,190","$7,617,351.46 ","$7,577,212.58 "
,TOTAL,,"2,371,190","$7,617,351.46 ","$7,577,212.58 "
82963,GLOBL,,15,$348.46 ,$348.46 
,TOTAL,,15,$348.46 ,$348.46 
82965,GLOBL,,92,$868.81 ,$842.69 
,TOTAL,,92,$868.81 ,$842.69 
82975,GLOBL,,18,$367.13 ,$367.13 
,TOTAL,,18,$367.13 ,$367.13 
82977,GLOBL,,"1,185,791","$3,885,239.13 ","$3,877,191.38 "
,TOTAL,,"1,185,791","$3,885,239.13 ","$3,877,191.38 "
82978,GLOBL,,683,"$13,254.88 ","$13,062.41 "
,TOTAL,,683,"$13,254.88 ","$13,062.41 "
82979,GLOBL,,20,$192.40 ,$192.40 
,TOTAL,,20,$192.40 ,$192.40 
82980,GLOBL,,"6,910","$164,115.40 ","$164,096.80 "
,TOTAL,,"6,910","$164,115.40 ","$164,096.80 "
82985,GLOBL,,"125,117","$2,582,335.85 ","$2,574,084.93 "
,TOTAL,,"125,117","$2,582,335.85 ","$2,574,084.93 "
83001,GLOBL,,"101,314","$2,623,367.70 ","$2,611,019.00 "
,TOTAL,,"101,314","$2,623,367.70 ","$2,611,019.00 "
83002,GLOBL,,"82,044","$2,117,114.43 ","$2,108,675.28 "
,TOTAL,,"82,044","$2,117,114.43 ","$2,108,675.28 "
83003,GLOBL,,"11,289","$260,554.98 ","$259,617.77 "
,TOTAL,,"11,289","$260,554.98 ","$259,617.77 "
83008,GLOBL,,3,$70.35 ,$70.35 
,TOTAL,,3,$70.35 ,$70.35 
83010,GLOBL,,"54,439","$923,781.56 ","$922,060.11 "
,TOTAL,,"54,439","$923,781.56 ","$922,060.11 "
83012,GLOBL,,11,$263.44 ,$263.44 
,TOTAL,,11,$263.44 ,$263.44 
83013,GLOBL,,"34,412","$3,131,528.54 ","$3,116,487.73 "
,TOTAL,,"34,412","$3,131,528.54 ","$3,116,487.73 "
83014,GLOBL,,"29,077","$318,784.57 ","$316,889.01 "
,TOTAL,,"29,077","$318,784.57 ","$316,889.01 "
83015,GLOBL,,289,"$6,774.97 ","$6,692.12 "
,TOTAL,,289,"$6,774.97 ","$6,692.12 "
83018,GLOBL,,"4,107","$57,139.30 ","$56,794.72 "
,TOTAL,,"4,107","$57,139.30 ","$56,794.72 "
83020,26,,"8,638","$141,045.84 ","$109,070.65 "
,GLOBL,,"10,025","$170,429.92 ","$169,773.72 "
,TOTAL,,"18,663","$311,475.76 ","$278,844.37 "
83021,GLOBL,,"17,942","$427,046.62 ","$426,729.00 "
,TOTAL,,"17,942","$427,046.62 ","$426,729.00 "
83026,GLOBL,,"12,987","$42,849.40 ","$42,742.35 "
,TOTAL,,"12,987","$42,849.40 ","$42,742.35 "
83030,GLOBL,,94,$967.07 ,$882.73 
,TOTAL,,94,$967.07 ,$882.73 
83033,GLOBL,,834,"$5,436.81 ","$5,432.89 "
,TOTAL,,834,"$5,436.81 ","$5,432.89 "
83036,GLOBL,,"9,397,170","$126,994,586.98 ","$126,587,982.68 "
,TOTAL,,"9,397,170","$126,994,586.98 ","$126,587,982.68 "
83045,GLOBL,,26,$173.93 ,$114.23 
,TOTAL,,26,$173.93 ,$114.23 
83050,GLOBL,,"6,013","$44,236.54 ","$43,576.44 "
,TOTAL,,"6,013","$44,236.54 ","$43,576.44 "
83051,GLOBL,,"3,195","$30,917.20 ","$30,862.93 "
,TOTAL,,"3,195","$30,917.20 ","$30,862.93 "
83055,GLOBL,,2,$11.75 ,$11.75 
,TOTAL,,2,$11.75 ,$11.75 
83060,GLOBL,,28,$306.06 ,$303.75 
,TOTAL,,28,$306.06 ,$303.75 
83065,GLOBL,,2,$14.50 ,$14.50 
,TOTAL,,2,$14.50 ,$14.50 
83068,GLOBL,,472,"$5,239.39 ","$5,230.56 "
,TOTAL,,472,"$5,239.39 ","$5,230.56 "
83069,GLOBL,,25,$137.89 ,$137.89 
,TOTAL,,25,$137.89 ,$137.89 
83070,GLOBL,,943,"$5,870.95 ","$5,868.97 "
,TOTAL,,943,"$5,870.95 ","$5,868.97 "
83071,GLOBL,,3,$28.72 ,$28.72 
,TOTAL,,3,$28.72 ,$28.72 
83080,GLOBL,,257,"$5,928.35 ","$5,885.54 "
,TOTAL,,257,"$5,928.35 ","$5,885.54 "
83088,GLOBL,,690,"$27,460.33 ","$27,311.51 "
,TOTAL,,690,"$27,460.33 ","$27,311.51 "
83090,GLOBL,,"660,053","$15,539,209.62 ","$15,510,718.34 "
,TOTAL,,"660,053","$15,539,209.62 ","$15,510,718.34 "
83150,GLOBL,,962,"$22,724.14 ","$22,487.55 "
,TOTAL,,962,"$22,724.14 ","$22,487.55 "
83491,GLOBL,,"1,620","$39,601.76 ","$39,445.98 "
,TOTAL,,"1,620","$39,601.76 ","$39,445.98 "
83497,GLOBL,,"11,611","$205,415.88 ","$205,102.44 "
,TOTAL,,"11,611","$205,415.88 ","$205,102.44 "
83498,GLOBL,,"2,851","$104,503.28 ","$104,424.26 "
,TOTAL,,"2,851","$104,503.28 ","$104,424.26 "
83499,GLOBL,,5,$122.19 ,$122.19 
,TOTAL,,5,$122.19 ,$122.19 
83500,GLOBL,,290,"$7,841.98 ","$7,742.81 "
,TOTAL,,290,"$7,841.98 ","$7,742.81 "
83505,GLOBL,,616,"$20,793.12 ","$20,786.32 "
,TOTAL,,616,"$20,793.12 ","$20,786.32 "
83516,GLOBL,,"116,078","$1,789,035.67 ","$1,784,850.89 "
,TOTAL,,"116,078","$1,789,035.67 ","$1,784,850.89 "
83518,GLOBL,,"19,724","$211,836.36 ","$210,452.09 "
,TOTAL,,"19,724","$211,836.36 ","$210,452.09 "
83519,GLOBL,,"29,020","$545,141.72 ","$543,920.61 "
,TOTAL,,"29,020","$545,141.72 ","$543,920.61 "
83520,GLOBL,,"176,800","$3,142,434.63 ","$3,136,361.76 "
,TOTAL,,"176,800","$3,142,434.63 ","$3,136,361.76 "
83525,GLOBL,,"89,908","$1,428,924.60 ","$1,424,589.94 "
,TOTAL,,"89,908","$1,428,924.60 ","$1,424,589.94 "
83527,GLOBL,,"1,293","$23,206.36 ","$23,181.03 "
,TOTAL,,"1,293","$23,206.36 ","$23,181.03 "
83528,GLOBL,,20,$441.76 ,$441.76 
,TOTAL,,20,$441.76 ,$441.76 
83540,GLOBL,,"3,696,217","$32,574,695.77 ","$32,545,471.63 "
,TOTAL,,"3,696,217","$32,574,695.77 ","$32,545,471.63 "
83550,GLOBL,,"2,723,384","$32,550,684.36 ","$32,520,803.40 "
,TOTAL,,"2,723,384","$32,550,684.36 ","$32,520,803.40 "
83570,GLOBL,,8,$97.53 ,$92.13 
,TOTAL,,8,$97.53 ,$92.13 
83582,GLOBL,,79,"$1,208.19 ","$1,208.19 "
,TOTAL,,79,"$1,208.19 ","$1,208.19 "
83586,GLOBL,,861,"$15,286.80 ","$15,242.57 "
,TOTAL,,861,"$15,286.80 ","$15,242.57 "
83593,GLOBL,,972,"$33,591.50 ","$33,470.42 "
,TOTAL,,972,"$33,591.50 ","$33,470.42 "
83605,GLOBL,,"8,758","$126,388.36 ","$126,147.85 "
,TOTAL,,"8,758","$126,388.36 ","$126,147.85 "
83615,26,,1,$3.56 ,$3.56 
,GLOBL,,"2,045,249","$6,838,566.97 ","$6,819,624.57 "
,TOTAL,,"2,045,250","$6,838,570.53 ","$6,819,628.13 "
83625,GLOBL,,"6,562","$111,216.46 ","$110,738.02 "
,TOTAL,,"6,562","$111,216.46 ","$110,738.02 "
83632,GLOBL,,29,$818.96 ,$818.96 
,TOTAL,,29,$818.96 ,$818.96 
83633,GLOBL,,2,$15.38 ,$15.38 
,TOTAL,,2,$15.38 ,$15.38 
83634,GLOBL,,2,$32.20 ,$32.20 
,TOTAL,,2,$32.20 ,$32.20 
83655,GLOBL,,"15,342","$256,928.59 ","$256,481.36 "
,TOTAL,,"15,342","$256,928.59 ","$256,481.36 "
83661,GLOBL,,312,$733.03 ,$730.27 
,TOTAL,,312,$733.03 ,$730.27 
83663,GLOBL,,17,$436.91 ,$436.91 
,TOTAL,,17,$436.91 ,$436.91 
83664,GLOBL,,6,$158.58 ,$158.58 
,TOTAL,,6,$158.58 ,$158.58 
83670,GLOBL,,225,"$2,869.56 ","$2,868.28 "
,TOTAL,,225,"$2,869.56 ","$2,868.28 "
83690,GLOBL,,"329,747","$3,120,599.62 ","$3,113,685.18 "
,TOTAL,,"329,747","$3,120,599.62 ","$3,113,685.18 "
83715,GLOBL,,"19,018","$293,725.44 ","$293,307.85 "
,TOTAL,,"19,018","$293,725.44 ","$293,307.85 "
83716,GLOBL,,"284,992","$9,702,328.19 ","$9,687,404.97 "
,TOTAL,,"284,992","$9,702,328.19 ","$9,687,404.97 "
83718,GLOBL,,"732,135","$7,720,534.55 ","$7,707,345.19 "
,TOTAL,,"732,135","$7,720,534.55 ","$7,707,345.19 "
83719,GLOBL,,"43,539","$671,731.05 ","$669,160.21 "
,TOTAL,,"43,539","$671,731.05 ","$669,160.21 "
83721,GLOBL,,"1,497,995","$19,844,298.34 ","$19,774,737.51 "
,TOTAL,,"1,497,995","$19,844,298.34 ","$19,774,737.51 "
83727,GLOBL,,100,"$2,388.31 ","$2,388.31 "
,TOTAL,,100,"$2,388.31 ","$2,388.31 "
83735,26,,1,$9.36 ,$9.36 
,GLOBL,,"1,439,014","$13,247,538.52 ","$13,213,138.28 "
,TOTAL,,"1,439,015","$13,247,547.88 ","$13,213,147.64 "
83775,GLOBL,,3,$30.90 ,$30.90 
,TOTAL,,3,$30.90 ,$30.90 
83785,GLOBL,,608,"$18,074.03 ","$18,060.75 "
,TOTAL,,608,"$18,074.03 ","$18,060.75 "
83788,GLOBL,,7,$176.61 ,$176.61 
,TOTAL,,7,$176.61 ,$176.61 
83789,GLOBL,,"3,349","$83,808.18 ","$83,737.46 "
,TOTAL,,"3,349","$83,808.18 ","$83,737.46 "
83805,GLOBL,,431,"$10,615.53 ","$10,581.60 "
,TOTAL,,431,"$10,615.53 ","$10,581.60 "
83825,GLOBL,,"10,157","$225,549.34 ","$225,160.11 "
,TOTAL,,"10,157","$225,549.34 ","$225,160.11 "
83835,GLOBL,,"20,193","$475,929.54 ","$475,036.44 "
,TOTAL,,"20,193","$475,929.54 ","$475,036.44 "
83840,GLOBL,,"22,240","$491,364.48 ","$488,612.91 "
,TOTAL,,"22,240","$491,364.48 ","$488,612.91 "
83857,GLOBL,,7,$105.07 ,$105.07 
,TOTAL,,7,$105.07 ,$105.07 
83858,GLOBL,,80,"$1,607.94 ","$1,554.23 "
,TOTAL,,80,"$1,607.94 ","$1,554.23 "
83864,GLOBL,,6,$139.86 ,$139.86 
,TOTAL,,6,$139.86 ,$139.86 
83866,GLOBL,,23,$315.97 ,$315.97 
,TOTAL,,23,$315.97 ,$315.97 
83872,GLOBL,,"7,223","$58,806.63 ","$58,749.50 "
,TOTAL,,"7,223","$58,806.63 ","$58,749.50 "
83873,GLOBL,,300,"$7,191.66 ","$7,085.00 "
,TOTAL,,300,"$7,191.66 ","$7,085.00 "
83874,GLOBL,,"29,040","$521,844.20 ","$519,439.05 "
,TOTAL,,"29,040","$521,844.20 ","$519,439.05 "
83880,GLOBL,,"461,778","$21,506,576.06 ","$21,455,661.52 "
,TOTAL,,"461,778","$21,506,576.06 ","$21,455,661.52 "
83883,GLOBL,,"30,810","$545,858.71 ","$544,978.31 "
,TOTAL,,"30,810","$545,858.71 ","$544,978.31 "
83885,GLOBL,,252,"$4,544.84 ","$4,541.42 "
,TOTAL,,252,"$4,544.84 ","$4,541.42 "
83887,GLOBL,,559,"$18,235.68 ","$18,232.37 "
,TOTAL,,559,"$18,235.68 ","$18,232.37 "
83890,GLOBL,,"19,375","$105,251.61 ","$104,942.03 "
,TOTAL,,"19,375","$105,251.61 ","$104,942.03 "
83891,GLOBL,,"32,129","$172,864.27 ","$172,400.39 "
,TOTAL,,"32,129","$172,864.27 ","$172,400.39 "
83892,GLOBL,,"42,993","$237,987.07 ","$237,564.29 "
,TOTAL,,"42,993","$237,987.07 ","$237,564.29 "
83893,GLOBL,,"6,104","$33,502.86 ","$33,479.37 "
,TOTAL,,"6,104","$33,502.86 ","$33,479.37 "
83894,GLOBL,,"47,026","$241,774.55 ","$241,118.49 "
,TOTAL,,"47,026","$241,774.55 ","$241,118.49 "
83896,GLOBL,,"152,177","$833,394.66 ","$831,974.28 "
,TOTAL,,"152,177","$833,394.66 ","$831,974.28 "
83897,GLOBL,,"1,147","$6,213.02 ","$6,183.90 "
,TOTAL,,"1,147","$6,213.02 ","$6,183.90 "
83898,GLOBL,,"232,709","$3,960,941.44 ","$3,935,004.19 "
,TOTAL,,"232,709","$3,960,941.44 ","$3,935,004.19 "
83901,GLOBL,,"17,257","$338,824.47 ","$337,827.65 "
,TOTAL,,"17,257","$338,824.47 ","$337,827.65 "
83902,GLOBL,,"7,905","$102,927.46 ","$102,445.90 "
,TOTAL,,"7,905","$102,927.46 ","$102,445.90 "
83903,GLOBL,,"27,895","$633,999.63 ","$633,156.55 "
,TOTAL,,"27,895","$633,999.63 ","$633,156.55 "
83904,GLOBL,,"181,994","$3,033,866.10 ","$3,009,981.65 "
,TOTAL,,"181,994","$3,033,866.10 ","$3,009,981.65 "
83905,GLOBL,,465,"$10,182.67 ","$10,182.67 "
,TOTAL,,465,"$10,182.67 ","$10,182.67 "
83906,GLOBL,,513,"$2,148.50 ","$2,055.50 "
,TOTAL,,513,"$2,148.50 ","$2,055.50 "
83912,26,,"23,702","$478,672.42 ","$374,280.69 "
,GLOBL,,"62,554","$335,652.72 ","$334,391.68 "
,TOTAL,,"86,256","$814,325.14 ","$708,672.37 "
83915,GLOBL,,"2,739","$42,455.60 ","$42,379.89 "
,TOTAL,,"2,739","$42,455.60 ","$42,379.89 "
83916,GLOBL,,"1,401","$39,119.56 ","$38,904.30 "
,TOTAL,,"1,401","$39,119.56 ","$38,904.30 "
83918,GLOBL,,"6,595","$151,563.77 ","$151,347.75 "
,TOTAL,,"6,595","$151,563.77 ","$151,347.75 "
83919,GLOBL,,424,"$5,327.01 ","$5,327.01 "
,TOTAL,,424,"$5,327.01 ","$5,327.01 "
83921,GLOBL,,"62,800","$1,410,020.18 ","$1,408,506.03 "
,TOTAL,,"62,800","$1,410,020.18 ","$1,408,506.03 "
83925,GLOBL,,"37,157","$1,006,427.91 ","$1,002,484.77 "
,TOTAL,,"37,157","$1,006,427.91 ","$1,002,484.77 "
83930,GLOBL,,"21,131","$189,466.14 ","$189,280.60 "
,TOTAL,,"21,131","$189,466.14 ","$189,280.60 "
83935,GLOBL,,"17,066","$158,386.00 ","$158,188.25 "
,TOTAL,,"17,066","$158,386.00 ","$158,188.25 "
83937,GLOBL,,"8,913","$292,035.09 ","$291,379.96 "
,TOTAL,,"8,913","$292,035.09 ","$291,379.96 "
83945,GLOBL,,"18,731","$335,497.35 ","$334,593.41 "
,TOTAL,,"18,731","$335,497.35 ","$334,593.41 "
83950,GLOBL,,694,"$61,352.07 ","$61,339.43 "
,TOTAL,,694,"$61,352.07 ","$61,339.43 "
83970,GLOBL,,"1,922,337","$110,792,285.95 ","$110,702,578.23 "
,TOTAL,,"1,922,337","$110,792,285.95 ","$110,702,578.23 "
83986,GLOBL,,"45,110","$215,685.28 ","$214,685.87 "
,TOTAL,,"45,110","$215,685.28 ","$214,685.87 "
83992,GLOBL,,"22,648","$464,590.56 ","$462,192.85 "
,TOTAL,,"22,648","$464,590.56 ","$462,192.85 "
84022,GLOBL,,825,"$17,511.10 ","$17,479.48 "
,TOTAL,,825,"$17,511.10 ","$17,479.48 "
84030,GLOBL,,433,"$3,184.42 ","$3,182.11 "
,TOTAL,,433,"$3,184.42 ","$3,182.11 "
84035,GLOBL,,15,$76.65 ,$76.65 
,TOTAL,,15,$76.65 ,$76.65 
84060,GLOBL,,"4,933","$50,629.63 ","$50,588.23 "
,TOTAL,,"4,933","$50,629.63 ","$50,588.23 "
84061,GLOBL,,6,$65.69 ,$65.69 
,TOTAL,,6,$65.69 ,$65.69 
84066,GLOBL,,"34,364","$463,569.20 ","$462,037.52 "
,TOTAL,,"34,364","$463,569.20 ","$462,037.52 "
84075,GLOBL,,"1,118,005","$1,977,388.09 ","$1,973,276.68 "
,TOTAL,,"1,118,005","$1,977,388.09 ","$1,973,276.68 "
84078,GLOBL,,"1,382","$13,729.27 ","$13,677.92 "
,TOTAL,,"1,382","$13,729.27 ","$13,677.92 "
84080,GLOBL,,"35,585","$714,604.04 ","$712,388.79 "
,TOTAL,,"35,585","$714,604.04 ","$712,388.79 "
84081,GLOBL,,45,"$1,025.22 ","$1,018.29 "
,TOTAL,,45,"$1,025.22 ","$1,018.29 "
84085,GLOBL,,2,$18.84 ,$18.84 
,TOTAL,,2,$18.84 ,$18.84 
84087,GLOBL,,39,$548.51 ,$548.51 
,TOTAL,,39,$548.51 ,$548.51 
84100,26,,2,$9.80 ,$9.80 
,GLOBL,,"2,525,015","$7,164,423.90 ","$7,154,291.39 "
,TOTAL,,"2,525,017","$7,164,433.70 ","$7,154,301.19 "
84105,GLOBL,,"17,732","$127,140.67 ","$126,814.88 "
,TOTAL,,"17,732","$127,140.67 ","$126,814.88 "
84106,GLOBL,,19,$113.81 ,$113.81 
,TOTAL,,19,$113.81 ,$113.81 
84110,GLOBL,,955,"$11,151.02 ","$11,135.01 "
,TOTAL,,955,"$11,151.02 ","$11,135.01 "
84119,GLOBL,,27,$313.37 ,$313.37 
,TOTAL,,27,$313.37 ,$313.37 
84120,GLOBL,,"1,442","$29,500.18 ","$29,478.59 "
,TOTAL,,"1,442","$29,500.18 ","$29,478.59 "
84126,GLOBL,,116,"$4,037.00 ","$4,011.20 "
,TOTAL,,116,"$4,037.00 ","$4,011.20 "
84132,26,,6,$26.00 ,$26.00 
,GLOBL,,"2,255,570","$8,224,271.18 ","$8,208,626.15 "
,TOTAL,,"2,255,576","$8,224,297.18 ","$8,208,652.15 "
84133,GLOBL,,"22,842","$136,824.33 ","$136,539.33 "
,TOTAL,,"22,842","$136,824.33 ","$136,539.33 "
84134,GLOBL,,"258,693","$4,320,359.88 ","$4,318,162.18 "
,TOTAL,,"258,693","$4,320,359.88 ","$4,318,162.18 "
84135,GLOBL,,233,"$5,518.17 ","$5,515.08 "
,TOTAL,,233,"$5,518.17 ","$5,515.08 "
84138,GLOBL,,211,"$5,441.54 ","$5,441.54 "
,TOTAL,,211,"$5,441.54 ","$5,441.54 "
84140,GLOBL,,"3,531","$98,284.11 ","$98,121.41 "
,TOTAL,,"3,531","$98,284.11 ","$98,121.41 "
84143,GLOBL,,234,"$7,294.19 ","$7,209.61 "
,TOTAL,,234,"$7,294.19 ","$7,209.61 "
84144,GLOBL,,"38,394","$1,101,197.33 ","$1,097,661.86 "
,TOTAL,,"38,394","$1,101,197.33 ","$1,097,661.86 "
84146,GLOBL,,"99,070","$2,680,494.33 ","$2,670,939.23 "
,TOTAL,,"99,070","$2,680,494.33 ","$2,670,939.23 "
84150,GLOBL,,"1,156","$35,566.99 ","$35,092.72 "
,TOTAL,,"1,156","$35,566.99 ","$35,092.72 "
84152,GLOBL,,"22,888","$580,557.39 ","$578,656.67 "
,TOTAL,,"22,888","$580,557.39 ","$578,656.67 "
84153,GLOBL,,"3,182,407","$81,507,643.21 ","$81,285,060.65 "
,TOTAL,,"3,182,407","$81,507,643.21 ","$81,285,060.65 "
84154,GLOBL,,"204,085","$5,215,213.33 ","$5,203,222.37 "
,TOTAL,,"204,085","$5,215,213.33 ","$5,203,222.37 "
84155,GLOBL,,"803,120","$1,805,404.34 ","$1,803,158.90 "
,TOTAL,,"803,120","$1,805,404.34 ","$1,803,158.90 "
84156,GLOBL,,"260,712","$1,327,279.59 ","$1,324,805.47 "
,TOTAL,,"260,712","$1,327,279.59 ","$1,324,805.47 "
84157,GLOBL,,"10,521","$53,422.62 ","$53,317.28 "
,TOTAL,,"10,521","$53,422.62 ","$53,317.28 "
84160,GLOBL,,"3,839","$27,407.10 ","$27,364.61 "
,TOTAL,,"3,839","$27,407.10 ","$27,364.61 "
84165,26,,"305,607","$6,180,909.76 ","$4,825,630.61 "
,GLOBL,,"516,160","$7,726,045.90 ","$7,714,487.84 "
,TOTAL,,"821,767","$13,906,955.66 ","$12,540,118.45 "
84181,26,,271,"$5,453.46 ","$4,223.17 "
,GLOBL,,"2,223","$51,849.90 ","$51,849.90 "
,TOTAL,,"2,494","$57,303.36 ","$56,073.07 "
84182,26,,214,"$4,442.56 ","$3,510.92 "
,GLOBL,,"6,689","$167,710.65 ","$166,945.00 "
,TOTAL,,"6,903","$172,153.21 ","$170,455.92 "
84202,GLOBL,,"1,509","$29,028.20 ","$28,988.48 "
,TOTAL,,"1,509","$29,028.20 ","$28,988.48 "
84203,GLOBL,,61,$733.83 ,$733.83 
,TOTAL,,61,$733.83 ,$733.83 
84206,GLOBL,,533,"$10,430.48 ","$10,425.50 "
,TOTAL,,533,"$10,430.48 ","$10,425.50 "
84207,GLOBL,,"14,390","$557,518.69 ","$556,530.43 "
,TOTAL,,"14,390","$557,518.69 ","$556,530.43 "
84210,GLOBL,,610,"$8,483.03 ","$8,464.79 "
