,,,Medicare Part B Physician/Supplier BESS Data,,
,,,For Calendar Year 2008,,
,,,Code Ranges G0000 - G9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
G8381,TOTAL,,39,$0.39 ,$0.37 
G8383,TOTAL,,1,$0.01 ,$0.01 
G8417,TOTAL,,2,$0.02 ,$0.02 
G8447,TOTAL,,15,$0.15 ,$0.13 
G8448,TOTAL,,353,$3.53 ,$3.40 
G8476,TOTAL,,11,$0.11 ,$0.11 
G8477,TOTAL,,12,$0.12 ,$0.12 
G8479,TOTAL,,3,$0.03 ,$0.03 
G8480,TOTAL,,13,$0.13 ,$0.13 
G9002,TOTAL,,"19,733","$3,398,360.01 ","$3,396,178.66 "
G9003,TOTAL,,973,"$390,854.10 ","$390,854.10 "
G9005,TOTAL,,"1,882","$266,152.20 ","$266,152.20 "
G9006,TOTAL,,1,$1.00 ,
G9009,TOTAL,,"10,434","$1,509,296.30 ","$1,509,296.30 "
G9010,TOTAL,,"2,225","$289,250.00 ","$289,250.00 "
G9012,TOTAL,,159,"$58,194.00 ","$58,194.00 "
G9042,TOTAL,,506,"$4,711.70 ","$3,652.00 "
G9043,TOTAL,,"1,399","$14,220.73 ","$11,007.85 "
G9044,TOTAL,,"1,026","$8,080.48 ","$6,189.16 "
