Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Ranges 20000 - 29999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"8,775","$1,501,691","$1,162,511"
23505,SG,,1,$324,$259
,OTHER,,363,"$110,329","$86,439"
,TOTAL,,364,"$110,653","$86,698"
23515,AS,,34,"$2,520","$1,950"
,SG,,11,"$4,568","$3,655"
,80'S,,32,"$2,670","$2,106"
,OTHER,,297,"$157,919","$124,982"
,TOTAL,,374,"$167,677","$132,692"
23520,SG,,1,$297,$237
,OTHER,,70,"$11,705","$8,979"
,TOTAL,,71,"$12,002","$9,217"
23525,SG,,1,$331,$265
,OTHER,,26,"$6,600","$5,200"
,TOTAL,,27,"$6,931","$5,465"
23530,AS,,1,$42,$34
,80'S,,2,$187,$150
,OTHER,,26,"$12,523","$9,938"
,TOTAL,,29,"$12,752","$10,122"
23532,SG,,1,$613,$490
,80'S,,2,$199,$159
,OTHER,,8,"$4,800","$3,840"
,TOTAL,,11,"$5,612","$4,490"
23540,SG,,1,$167,$134
,OTHER,,561,"$78,978","$60,522"
,TOTAL,,562,"$79,145","$60,656"
23545,SG,,1,$164,$131
,OTHER,,91,"$18,611","$14,358"
,TOTAL,,92,"$18,774","$14,489"
23550,AS,,28,"$1,872","$1,498"
,SG,,28,"$9,826","$7,861"
,80'S,,33,"$2,450","$1,960"
,OTHER,,329,"$149,074","$117,089"
,TOTAL,,418,"$163,222","$128,407"
23552,AS,,3,$181,$145
,SG,,1,$557,$446
,80'S,,6,$614,$491
,OTHER,,54,"$30,179","$23,895"
,TOTAL,,64,"$31,531","$24,976"
23570,OTHER,,"1,755","$312,982","$243,206"
,TOTAL,,"1,755","$312,982","$243,206"
23575,OTHER,,72,"$22,720","$17,760"
,TOTAL,,72,"$22,720","$17,760"
23585,AS,,25,"$1,609","$1,287"
,SG,,5,"$1,440","$1,152"
,80'S,,22,"$1,861","$1,489"
,OTHER,,190,"$94,240","$74,060"
,TOTAL,,242,"$99,150","$77,988"
23600,SG,,2,$611,$489
,OTHER,,"35,701","$9,519,434","$7,425,980"
,TOTAL,,"35,703","$9,520,044","$7,426,469"
23605,AS,,1,$63,
,SG,,26,"$10,544","$8,355"
,OTHER,,"3,390","$1,400,390","$1,108,100"
,TOTAL,,"3,417","$1,410,997","$1,116,455"
23615,AS,,369,"$37,025","$29,328"
,SG,,38,"$22,275","$17,348"
,80'S,,438,"$52,171","$41,507"
,OTHER,,"4,282","$3,050,861","$2,427,622"
,TOTAL,,"5,127","$3,162,331","$2,515,806"
23616,AS,,375,"$78,826","$62,990"
,SG,,1,$555,$444
,80'S,,606,"$152,516","$121,218"
,OTHER,,"2,984","$4,561,005","$3,637,409"
,TOTAL,,"3,966","$4,792,902","$3,822,062"
23620,OTHER,,"3,178","$742,458","$576,355"
,TOTAL,,"3,178","$742,458","$576,355"
23625,SG,,1,$449,$359
,OTHER,,231,"$82,123","$64,631"
,TOTAL,,232,"$82,572","$64,990"
23630,AS,,47,"$3,401","$2,721"
,SG,,18,"$12,236","$9,789"
,80'S,,83,"$7,187","$5,624"
,OTHER,,609,"$297,213","$235,099"
,TOTAL,,757,"$320,037","$253,232"
23650,AS,,1,$124,$99
,SG,,4,"$1,200",$960
,OTHER,,"11,260","$2,557,831","$2,004,932"
,TOTAL,,"11,265","$2,559,155","$2,005,991"
23655,SG,,89,"$26,879","$21,503"
,OTHER,,"4,554","$1,401,521","$1,104,178"
,TOTAL,,"4,643","$1,428,400","$1,125,681"
23660,AS,,7,$497,$398
,SG,,3,"$1,205",$964
,80'S,,16,"$1,110",$808
,OTHER,,167,"$74,245","$59,258"
,TOTAL,,193,"$77,057","$61,428"
23665,SG,,7,"$2,967","$2,374"
,OTHER,,871,"$318,616","$251,752"
,TOTAL,,878,"$321,583","$254,126"
23670,AS,,21,"$1,522","$1,218"
,SG,,1,$469,$375
,80'S,,22,"$2,077","$1,661"
,OTHER,,162,"$86,328","$68,867"
,TOTAL,,206,"$90,396","$72,122"
23675,SG,,3,"$1,049",$839
,OTHER,,371,"$171,433","$135,103"
,TOTAL,,374,"$172,482","$135,942"
23680,AS,,10,$860,$649
,80'S,,13,"$1,495","$1,196"
,OTHER,,132,"$90,059","$71,608"
,TOTAL,,155,"$92,414","$73,453"
23700,SG,,563,"$166,872","$131,783"
,80'S,,2,$40,$32
,OTHER,,"3,340","$629,787","$491,621"
,TOTAL,,"3,905","$796,699","$623,435"
23800,AS,,3,$455,$364
,80'S,,5,$913,$731
,OTHER,,46,"$43,314","$34,119"
,TOTAL,,54,"$44,683","$35,214"
23802,AS,,1,$170,$136
,80'S,,4,$771,$616
,OTHER,,13,"$15,315","$11,333"
,TOTAL,,18,"$16,256","$12,085"
23900,AS,,2,$389,$311
,80'S,,5,"$1,027",$822
,OTHER,,25,"$34,256","$27,265"
,TOTAL,,32,"$35,672","$28,398"
23920,AS,,3,$463,$371
,80'S,,4,$774,$619
,OTHER,,34,"$36,200","$28,862"
,TOTAL,,41,"$37,438","$29,852"
23921,OTHER,,3,"$1,473","$1,167"
,TOTAL,,3,"$1,473","$1,167"
23929,AS,,36,"$4,041","$3,233"
,SG,,1,$175,$140
,80'S,,27,"$4,778","$3,822"
,OTHER,,363,"$224,422","$177,767"
,TOTAL,,427,"$233,416","$184,961"
23930,SG,,35,"$10,127","$8,052"
,OTHER,,"1,725","$384,866","$303,521"
,TOTAL,,"1,760","$394,993","$311,573"
23931,SG,,22,"$8,701","$6,721"
,OTHER,,"1,649","$292,420","$227,207"
,TOTAL,,"1,671","$301,121","$233,928"
23935,AS,,4,$300,$240
,SG,,5,"$2,010","$1,608"
,OTHER,,217,"$117,231","$93,743"
,TOTAL,,226,"$119,541","$95,591"
24000,AS,,5,$287,$230
,SG,,22,"$12,870","$10,296"
,80'S,,2,$119,$95
,OTHER,,418,"$164,882","$130,964"
,TOTAL,,447,"$178,158","$141,585"
24006,AS,,4,$390,$312
,80'S,,9,$702,$561
,OTHER,,119,"$69,315","$53,907"
,TOTAL,,132,"$70,407","$54,780"
24065,SG,,25,"$6,197","$4,878"
,OTHER,,779,"$151,104","$118,457"
,TOTAL,,804,"$157,301","$123,334"
24066,SG,,37,"$14,008","$11,080"
,OTHER,,422,"$160,836","$126,473"
,TOTAL,,459,"$174,844","$137,553"
24075,SG,,316,"$116,972","$92,697"
,80'S,,1,$67,$53
,OTHER,,"2,712","$807,890","$635,759"
,TOTAL,,"3,029","$924,929","$728,510"
24076,SG,,179,"$67,129","$52,085"
,OTHER,,"1,680","$755,523","$595,730"
,TOTAL,,"1,859","$822,652","$647,816"
24077,AS,,8,"$1,027",$821
,SG,,34,"$15,805","$12,644"
,80'S,,26,"$3,876","$3,100"
,OTHER,,775,"$697,443","$553,550"
,TOTAL,,843,"$718,151","$570,116"
24100,AS,,1,$53,$42
,SG,,1,$154,$123
,OTHER,,26,"$7,019","$5,583"
,TOTAL,,28,"$7,226","$5,749"
24101,AS,,11,$676,$541
,SG,,40,"$22,718","$16,579"
,80'S,,10,$724,$513
,OTHER,,272,"$121,442","$95,980"
,TOTAL,,333,"$145,561","$113,614"
24102,AS,,6,$454,$363
,SG,,30,"$17,439","$13,871"
,80'S,,10,$696,$557
,OTHER,,215,"$119,627","$93,965"
,TOTAL,,261,"$138,215","$108,756"
24105,SG,,784,"$366,107","$288,972"
,80'S,,1,$21,$17
,OTHER,,"5,038","$1,523,572","$1,199,123"
,TOTAL,,"5,823","$1,889,701","$1,488,112"
24110,SG,,13,"$4,651","$3,721"
,OTHER,,94,"$48,309","$37,996"
,TOTAL,,107,"$52,960","$41,717"
24115,OTHER,,2,"$1,619","$1,295"
,TOTAL,,2,"$1,619","$1,295"
24116,AS,,2,$255,$204
,SG,,1,$251,$200
,80'S,,3,$386,$309
,OTHER,,22,"$18,316","$14,641"
,TOTAL,,28,"$19,208","$15,355"
24120,AS,,2,$69,$55
,SG,,57,"$25,792","$19,969"
,80'S,,1,$79,$63
,OTHER,,255,"$118,183","$92,955"
,TOTAL,,315,"$144,122","$113,042"
24125,OTHER,,9,$952,$723
,TOTAL,,9,$952,$723
24126,80'S,,1,$81,$65
,OTHER,,8,"$4,689","$3,751"
,TOTAL,,9,"$4,771","$3,816"
24130,AS,,1,$72,$57
,SG,,50,"$22,572","$17,616"
,80'S,,3,$193,$155
,OTHER,,481,"$194,586","$153,634"
,TOTAL,,535,"$217,423","$171,463"
24134,AS,,4,$354,$204
,80'S,,5,$632,$506
,OTHER,,41,"$32,167","$25,733"
,TOTAL,,50,"$33,154","$26,443"
24136,SG,,1,$408,$327
,OTHER,,4,"$1,690","$1,352"
,TOTAL,,5,"$2,099","$1,679"
24138,AS,,3,$240,$131
,SG,,1,$219,$175
,OTHER,,62,"$32,296","$25,466"
,TOTAL,,66,"$32,755","$25,772"
24140,AS,,9,"$1,178",$943
,SG,,18,"$7,765","$5,895"
,80'S,,15,"$1,864","$1,491"
,OTHER,,206,"$160,078","$127,315"
,TOTAL,,248,"$170,886","$135,643"
24145,SG,,9,"$4,058","$3,246"
,OTHER,,44,"$22,202","$17,761"
,TOTAL,,53,"$26,259","$21,007"
24147,SG,,60,"$21,119","$16,895"
,80'S,,1,$72,$58
,OTHER,,371,"$219,067","$173,574"
,TOTAL,,432,"$240,258","$190,528"
24149,AS,,10,"$1,328","$1,062"
,80'S,,15,"$2,472","$1,898"
,OTHER,,130,"$126,615","$100,977"
,TOTAL,,155,"$130,415","$103,937"
24150,AS,,2,$344,$275
,80'S,,5,$845,$676
,OTHER,,58,"$52,332","$41,044"
,TOTAL,,65,"$53,521","$41,995"
24151,80'S,,1,$199,$159
,OTHER,,4,"$4,432","$3,546"
,TOTAL,,5,"$4,631","$3,705"
24152,SG,,1,$235,$188
,80'S,,1,$133,$107
,OTHER,,1,$772,$618
,TOTAL,,3,"$1,141",$913
24153,OTHER,,19,$907,$477
,TOTAL,,19,$907,$477
24155,SG,,1,$485,$388
,80'S,,2,$136,$109
,OTHER,,15,"$7,819","$5,633"
,TOTAL,,18,"$8,440","$6,130"
24160,AS,,1,$42,$34
,SG,,12,"$4,915","$3,932"
,OTHER,,191,"$81,322","$64,222"
,TOTAL,,204,"$86,279","$68,188"
24164,SG,,5,"$2,443","$1,954"
,OTHER,,28,"$9,478","$7,583"
,TOTAL,,33,"$11,921","$9,537"
24200,AS,,1,$15,$12
,80'S,,1,$12,$9
,OTHER,,251,"$40,515","$31,257"
,TOTAL,,253,"$40,542","$31,279"
24201,SG,,15,"$5,997","$4,743"
,OTHER,,160,"$52,913","$41,729"
,TOTAL,,175,"$58,910","$46,472"
24220,OTHER,,95,"$11,096","$8,717"
,TOTAL,,95,"$11,096","$8,717"
24301,AS,,4,$361,$289
,SG,,4,"$2,203","$1,763"
,80'S,,1,$117,$94
,OTHER,,67,"$42,995","$33,811"
,TOTAL,,76,"$45,676","$35,957"
24305,AS,,1,$71,$57
,OTHER,,119,"$40,266","$31,974"
,TOTAL,,120,"$40,337","$32,031"
24310,AS,,1,$38,$30
,SG,,10,"$3,629","$2,903"
,80'S,,1,$73,$58
,OTHER,,99,"$29,616","$23,360"
,TOTAL,,111,"$33,356","$26,352"
24320,AS,,2,$220,$176
,SG,,1,$469,$375
,80'S,,1,$63,$51
,OTHER,,19,"$13,248","$10,529"
,TOTAL,,23,"$14,000","$11,130"
24330,AS,,2,$138,$110
,SG,,2,$995,$796
,80'S,,2,$172,$138
,OTHER,,43,"$27,414","$21,931"
,TOTAL,,49,"$28,719","$22,975"
24331,OTHER,,6,"$3,456","$2,765"
,TOTAL,,6,"$3,456","$2,765"
24340,AS,,2,$81,$65
,SG,,13,"$5,362","$4,290"
,80'S,,3,$215,$172
,OTHER,,46,"$21,888","$17,494"
,TOTAL,,64,"$27,546","$22,021"
24341,AS,,34,"$1,906","$1,525"
,80'S,,23,"$2,258","$1,807"
,OTHER,,351,"$166,367","$131,020"
,TOTAL,,408,"$170,532","$134,352"
24342,AS,,35,"$3,542","$2,833"
,SG,,48,"$22,104","$17,191"
,80'S,,34,"$3,938","$3,072"
,OTHER,,509,"$379,174","$298,238"
,TOTAL,,626,"$408,757","$321,334"
24350,AS,,3,$306,$244
,SG,,110,"$49,586","$39,074"
,OTHER,,349,"$131,442","$101,087"
,TOTAL,,462,"$181,334","$140,406"
24351,AS,,2,$126,$101
,SG,,37,"$16,994","$13,004"
,80'S,,2,$158,$127
,OTHER,,252,"$106,633","$81,798"
,TOTAL,,293,"$123,911","$95,029"
24352,AS,,3,$208,$166
,SG,,4,"$1,404","$1,123"
,80'S,,3,$202,$162
,OTHER,,35,"$15,132","$11,951"
,TOTAL,,45,"$16,945","$13,401"
24354,SG,,5,"$2,177","$1,661"
,OTHER,,43,"$19,165","$14,762"
,TOTAL,,48,"$21,342","$16,423"
24356,AS,,4,$233,$186
,SG,,134,"$63,466","$49,411"
,80'S,,7,$583,$466
,OTHER,,654,"$333,992","$256,277"
,TOTAL,,799,"$398,273","$306,340"
24360,AS,,3,$327,$262
,SG,,3,"$2,051","$1,641"
,80'S,,2,$317,$254
,OTHER,,41,"$35,654","$28,500"
,TOTAL,,49,"$38,350","$30,656"
24361,AS,,2,$281,$224
,SG,,1,$680,$544
,80'S,,2,$329,$192
,OTHER,,30,"$29,447","$22,452"
,TOTAL,,35,"$30,738","$23,413"
24362,AS,,1,$139,$112
,80'S,,2,$228,$182
,OTHER,,10,"$8,673","$6,938"
,TOTAL,,13,"$9,039","$7,232"
24363,AS,,74,"$13,624","$10,899"
,SG,,2,"$1,872","$1,418"
,80'S,,162,"$34,751","$27,611"
,OTHER,,789,"$1,064,150","$840,893"
,TOTAL,,"1,027","$1,114,398","$880,821"
24365,AS,,4,$172,$138
,SG,,3,"$2,136","$1,709"
,80'S,,2,$198,$158
,OTHER,,32,"$16,663","$13,282"
,TOTAL,,41,"$19,169","$15,287"
24366,AS,,6,$450,$360
,SG,,6,"$4,129","$3,303"
,80'S,,16,"$1,533","$1,227"
,OTHER,,115,"$70,044","$55,877"
,TOTAL,,143,"$76,157","$60,767"
24400,AS,,13,$915,$732
,SG,,4,"$1,880","$1,504"
,80'S,,18,"$1,834","$1,449"
,OTHER,,99,"$67,852","$54,282"
,TOTAL,,134,"$72,482","$57,966"
24410,AS,,1,$148,$118
,SG,,1,$599,$479
,OTHER,,10,"$11,292","$9,033"
,TOTAL,,12,"$12,038","$9,631"
24420,AS,,2,$307,$246
,SG,,2,$544,$435
,80'S,,5,$823,$658
,OTHER,,24,"$25,651","$20,521"
,TOTAL,,33,"$27,326","$21,860"
24430,AS,,56,"$7,541","$6,033"
,SG,,1,$477,$382
,80'S,,81,"$12,482","$9,985"
,OTHER,,494,"$468,507","$373,782"
,TOTAL,,632,"$489,008","$390,182"
24435,AS,,44,"$5,869","$4,691"
,SG,,3,"$1,536","$1,229"
,80'S,,95,"$15,887","$12,635"
,OTHER,,514,"$531,601","$420,505"
,TOTAL,,656,"$554,893","$439,059"
24470,SG,,1,$475,$380
,TOTAL,,1,$475,$380
24495,AS,,2,$168,$135
,80'S,,3,$323,$259
,OTHER,,167,"$92,849","$73,160"
,TOTAL,,172,"$93,341","$73,554"
24498,AS,,12,"$1,384","$1,108"
,80'S,,17,"$2,202","$1,762"
,OTHER,,161,"$138,728","$110,735"
,TOTAL,,190,"$142,315","$113,604"
24500,SG,,1,$263,$210
,OTHER,,"6,520","$1,707,445","$1,332,488"
,TOTAL,,"6,521","$1,707,708","$1,332,699"
24505,SG,,6,"$1,936","$1,309"
,OTHER,,"1,891","$855,339","$675,439"
,TOTAL,,"1,897","$857,275","$676,748"
24515,AS,,112,"$12,895","$10,296"
,SG,,8,"$4,793","$3,834"
,80'S,,181,"$25,304","$20,119"
,OTHER,,"1,369","$1,115,827","$885,273"
,TOTAL,,"1,670","$1,158,819","$919,521"
24516,AS,,359,"$41,299","$32,827"
,SG,,14,"$8,201","$6,561"
,80'S,,354,"$49,349","$39,471"
,OTHER,,"3,548","$2,979,461","$2,370,830"
,TOTAL,,"4,275","$3,078,311","$2,449,689"
24530,SG,,1,$382,$306
,OTHER,,"1,800","$554,677","$437,381"
,TOTAL,,"1,801","$555,059","$437,687"
24535,OTHER,,443,"$232,787","$184,746"
,TOTAL,,443,"$232,787","$184,746"
24538,AS,,1,$51,$41
,SG,,9,"$3,505","$2,804"
,80'S,,1,$127,$102
,OTHER,,410,"$287,102","$227,590"
,TOTAL,,421,"$290,786","$230,537"
24545,AS,,82,"$8,707","$6,956"
,SG,,10,"$5,997","$4,798"
,80'S,,106,"$13,043","$10,354"
,OTHER,,945,"$719,448","$572,343"
,TOTAL,,"1,143","$747,194","$594,451"
24546,AS,,75,"$11,247","$8,799"
,SG,,4,"$2,683","$2,146"
,80'S,,128,"$23,454","$18,690"
,OTHER,,890,"$978,512","$778,189"
,TOTAL,,"1,097","$1,015,896","$807,824"
24560,OTHER,,533,"$124,451","$96,424"
,TOTAL,,533,"$124,451","$96,424"
24565,SG,,1,$356,$285
,OTHER,,45,"$19,532","$15,442"
,TOTAL,,46,"$19,888","$15,727"
24566,SG,,2,$862,$351
,OTHER,,26,"$15,000","$11,932"
,TOTAL,,28,"$15,862","$12,283"
24575,AS,,11,"$1,011",$801
,SG,,9,"$4,336","$3,469"
,80'S,,14,"$1,375","$1,100"
,OTHER,,160,"$104,781","$82,530"
,TOTAL,,194,"$111,503","$87,900"
24576,SG,,2,$466,$372
,OTHER,,580,"$135,758","$106,351"
,TOTAL,,582,"$136,224","$106,723"
24577,OTHER,,80,"$35,124","$27,227"
,TOTAL,,80,"$35,124","$27,227"
24579,AS,,42,"$4,802","$3,841"
,SG,,14,"$6,812","$5,450"
,80'S,,49,"$6,439","$5,071"
,OTHER,,501,"$409,535","$325,064"
,TOTAL,,606,"$427,588","$339,427"
24582,80'S,,2,$137,$110
,OTHER,,35,"$16,953","$13,521"
,TOTAL,,37,"$17,090","$13,631"
24586,AS,,30,"$4,449","$3,559"
,SG,,11,"$6,600","$5,280"
,80'S,,39,"$7,054","$5,643"
,OTHER,,510,"$422,436","$335,236"
,TOTAL,,590,"$440,539","$349,718"
24587,AS,,1,$117,$94
,SG,,1,$671,$537
,80'S,,8,"$1,378","$1,103"
,OTHER,,41,"$42,122","$33,048"
,TOTAL,,51,"$44,289","$34,781"
24600,SG,,1,$301,$241
,OTHER,,"1,149","$338,142","$265,098"
,TOTAL,,"1,150","$338,444","$265,340"
24605,SG,,9,"$3,421","$2,689"
,OTHER,,928,"$308,018","$241,207"
,TOTAL,,937,"$311,440","$243,896"
24615,AS,,22,"$1,907","$1,491"
,SG,,9,"$3,561","$2,769"
,80'S,,28,"$2,395","$1,916"
,OTHER,,274,"$156,175","$124,117"
,TOTAL,,333,"$164,038","$130,293"
24620,AS,,1,$408,$326
,SG,,2,$796,$637
,OTHER,,174,"$80,098","$62,883"
,TOTAL,,177,"$81,301","$63,845"
24635,AS,,48,"$6,985","$5,588"
,SG,,10,"$4,859","$3,887"
,80'S,,47,"$8,225","$6,179"
,OTHER,,585,"$626,447","$493,801"
,TOTAL,,690,"$646,515","$509,455"
24640,OTHER,,91,"$9,643","$7,659"
,TOTAL,,91,"$9,643","$7,659"
24650,OTHER,,"7,358","$1,491,257","$1,150,366"
,TOTAL,,"7,358","$1,491,257","$1,150,366"
24655,AS,,1,$23,$18
,SG,,5,"$1,445","$1,156"
,OTHER,,460,"$157,230","$125,034"
,TOTAL,,466,"$158,698","$126,208"
24665,AS,,43,"$2,998","$2,398"
,SG,,39,"$23,238","$18,477"
,80'S,,35,"$2,979","$2,362"
,OTHER,,700,"$321,707","$253,087"
,TOTAL,,817,"$350,921","$276,324"
24666,AS,,26,"$2,517","$2,014"
,SG,,9,"$5,466","$4,373"
,80'S,,23,"$2,520","$2,016"
,OTHER,,220,"$153,977","$122,159"
,TOTAL,,278,"$164,480","$130,562"
24670,OTHER,,"2,173","$460,370","$358,038"
,TOTAL,,"2,173","$460,370","$358,038"
24675,OTHER,,169,"$62,237","$48,783"
,TOTAL,,169,"$62,237","$48,783"
24685,AS,,341,"$30,038","$23,996"
,SG,,153,"$73,914","$58,125"
,80'S,,291,"$30,618","$24,300"
,OTHER,,"5,194","$3,376,162","$2,684,390"
,TOTAL,,"5,979","$3,510,731","$2,790,810"
24800,80'S,,1,$110,$88
,OTHER,,18,"$10,478","$8,382"
,TOTAL,,19,"$10,588","$8,470"
24802,AS,,1,$136,$109
,OTHER,,13,"$12,543","$10,034"
,TOTAL,,14,"$12,679","$10,143"
24900,AS,,9,$872,$698
,80'S,,15,"$1,821","$1,457"
,OTHER,,148,"$107,284","$85,331"
,TOTAL,,172,"$109,977","$87,485"
24920,80'S,,3,$357,$285
,OTHER,,35,"$26,749","$21,400"
,TOTAL,,38,"$27,106","$21,685"
24925,OTHER,,23,"$11,982","$9,586"
,TOTAL,,23,"$11,982","$9,586"
24930,OTHER,,21,"$15,315","$12,226"
,TOTAL,,21,"$15,315","$12,226"
24935,OTHER,,5,"$4,995","$3,996"
,TOTAL,,5,"$4,995","$3,996"
24999,AS,,2,$72,$58
,SG,,1,$487,$390
,80'S,,3,$347,$278
,OTHER,,191,"$99,987","$79,883"
,TOTAL,,197,"$100,894","$80,608"
25000,SG,,752,"$338,806","$265,672"
,80'S,,2,$48,$38
,OTHER,,"3,383","$1,047,379","$820,272"
,TOTAL,,"4,137","$1,386,233","$1,085,983"
25020,SG,,46,"$16,193","$12,538"
,OTHER,,634,"$296,147","$232,130"
,TOTAL,,680,"$312,340","$244,667"
25023,AS,,1,$159,$127
,SG,,1,$484,$388
,80'S,,3,$462,$370
,OTHER,,162,"$147,193","$116,051"
,TOTAL,,167,"$148,298","$116,936"
25028,SG,,44,"$12,861","$10,209"
,OTHER,,"1,648","$676,425","$537,648"
,TOTAL,,"1,692","$689,286","$547,857"
25031,SG,,5,"$1,437",$864
,OTHER,,84,"$28,214","$22,245"
,TOTAL,,89,"$29,650","$23,109"
25035,AS,,2,$203,$162
,SG,,3,"$1,047",$838
,OTHER,,113,"$77,982","$62,233"
,TOTAL,,118,"$79,232","$63,233"
25040,AS,,1,$89,$71
,SG,,11,"$6,836","$4,965"
,OTHER,,342,"$163,220","$129,226"
,TOTAL,,354,"$170,145","$134,262"
25065,SG,,29,"$6,836","$5,469"
,OTHER,,"1,052","$139,231","$107,744"
,TOTAL,,"1,081","$146,067","$113,213"
25066,SG,,53,"$18,823","$15,058"
,OTHER,,353,"$117,340","$92,441"
,TOTAL,,406,"$136,162","$107,499"
25075,SG,,295,"$101,875","$79,380"
,OTHER,,"2,507","$754,457","$595,063"
,TOTAL,,"2,802","$856,332","$674,443"
25076,SG,,250,"$113,997","$89,632"
,OTHER,,"1,412","$728,671","$577,692"
,TOTAL,,"1,662","$842,668","$667,325"
25077,AS,,1,$93,$74
,SG,,31,"$13,584","$10,868"
,80'S,,2,$303,$242
,OTHER,,615,"$536,422","$426,886"
,TOTAL,,649,"$550,402","$438,070"
25085,AS,,2,$75,$60
,SG,,10,"$2,633","$2,106"
,80'S,,3,$164,$131
,OTHER,,46,"$19,384","$15,030"
,TOTAL,,61,"$22,256","$17,328"
25100,AS,,2,$75,$60
,SG,,4,"$1,322","$1,057"
,OTHER,,49,"$13,544","$10,676"
,TOTAL,,55,"$14,941","$11,793"
25101,AS,,1,$59,$47
,SG,,31,"$12,070","$9,497"
,OTHER,,190,"$66,045","$52,186"
,TOTAL,,222,"$78,173","$61,730"
25105,AS,,2,$156,$125
,SG,,98,"$55,519","$43,528"
,80'S,,7,$461,$368
,OTHER,,471,"$224,827","$176,523"
,TOTAL,,578,"$280,963","$220,544"
25107,AS,,6,$398,$319
,SG,,10,"$3,861","$3,089"
,80'S,,1,$46,$37
,OTHER,,75,"$32,245","$25,758"
,TOTAL,,92,"$36,551","$29,203"
25110,SG,,67,"$28,997","$23,189"
,OTHER,,330,"$116,352","$92,197"
,TOTAL,,397,"$145,349","$115,387"
25111,SG,,"1,232","$566,315","$444,357"
,OTHER,,"5,887","$1,700,441","$1,331,143"
,TOTAL,,"7,119","$2,266,756","$1,775,500"
25112,SG,,79,"$46,717","$35,945"
,OTHER,,503,"$183,816","$143,590"
,TOTAL,,582,"$230,533","$179,535"
25115,SG,,517,"$306,723","$243,628"
,OTHER,,"3,433","$2,916,167","$2,304,508"
,TOTAL,,"3,950","$3,222,890","$2,548,137"
25116,AS,,13,"$1,113",$890
,SG,,148,"$82,462","$64,256"
,80'S,,2,$216,$173
,OTHER,,993,"$672,342","$530,008"
,TOTAL,,"1,156","$756,132","$595,327"
25118,SG,,275,"$88,157","$69,458"
,80'S,,2,$101,$77
,OTHER,,"1,209","$408,189","$321,988"
,TOTAL,,"1,486","$496,447","$391,523"
25119,AS,,5,$283,$227
,SG,,28,"$10,492","$8,394"
,80'S,,11,$749,$599
,OTHER,,131,"$52,368","$41,735"
,TOTAL,,175,"$63,893","$50,954"
25120,SG,,20,"$7,781","$6,225"
,OTHER,,87,"$51,642","$39,988"
,TOTAL,,107,"$59,423","$46,212"
25125,OTHER,,12,"$5,549","$4,439"
,TOTAL,,12,"$5,549","$4,439"
25126,AS,,1,$112,$89
,SG,,2,"$1,021",$817
,OTHER,,25,"$18,928","$15,143"
,TOTAL,,28,"$20,061","$16,049"
25130,SG,,22,"$7,870","$6,070"
,OTHER,,131,"$42,655","$33,825"
,TOTAL,,153,"$50,525","$39,894"
25135,AS,,2,$163,$130
,SG,,3,"$1,222",$977
,80'S,,1,$48,$38
,OTHER,,18,"$8,191","$6,477"
,TOTAL,,24,"$9,623","$7,623"
25136,OTHER,,9,"$3,277","$2,621"
,TOTAL,,9,"$3,277","$2,621"
25145,AS,,2,$188,$141
,SG,,3,$823,$659
,OTHER,,46,"$27,339","$21,781"
,TOTAL,,51,"$28,351","$22,581"
25150,SG,,14,"$4,450","$3,560"
,OTHER,,112,"$58,148","$46,438"
,TOTAL,,126,"$62,598","$49,999"
25151,AS,,1,$96,$76
,SG,,11,"$2,726","$2,181"
,80'S,,1,$60,$48
,OTHER,,79,"$45,320","$36,216"
,TOTAL,,92,"$48,201","$38,521"
25170,OTHER,,23,"$21,320","$17,056"
,TOTAL,,23,"$21,320","$17,056"
25210,AS,,5,$260,$208
,SG,,96,"$35,896","$28,515"
,80'S,,4,$178,$143
,OTHER,,578,"$189,872","$149,627"
,TOTAL,,683,"$226,206","$178,492"
25215,AS,,32,"$2,915","$2,252"
,SG,,63,"$34,172","$26,804"
,80'S,,17,"$1,846","$1,477"
,OTHER,,348,"$232,958","$181,233"
,TOTAL,,460,"$271,892","$211,766"
25230,SG,,52,"$26,206","$20,177"
,80'S,,1,$39,$31
,OTHER,,234,"$72,207","$56,506"
,TOTAL,,287,"$98,452","$76,714"
25240,AS,,19,"$1,168",$935
,SG,,224,"$120,320","$95,378"
,80'S,,8,$397,$292
,OTHER,,"1,526","$580,770","$458,868"
,TOTAL,,"1,777","$702,655","$555,473"
25246,OTHER,,581,"$66,530","$51,525"
,TOTAL,,581,"$66,530","$51,525"
25248,SG,,26,"$9,939","$7,489"
,OTHER,,275,"$107,017","$84,126"
,TOTAL,,301,"$116,956","$91,615"
25250,SG,,3,$616,$493
,80'S,,1,$102,$82
,OTHER,,47,"$17,829","$14,031"
,TOTAL,,51,"$18,547","$14,605"
25251,SG,,4,$621,$497
,80'S,,4,$292,$135
,OTHER,,25,"$13,029","$9,926"
,TOTAL,,33,"$13,943","$10,558"
25260,AS,,1,$43,$35
,SG,,42,"$23,551","$18,745"
,OTHER,,"1,031","$561,493","$441,312"
,TOTAL,,"1,074","$585,087","$460,091"
25263,AS,,3,$261,$209
,SG,,21,"$5,063","$4,051"
,80'S,,2,$221,$177
