Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Ranges 33010 - 37799,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"16,836","$1,533,120","$1,211,660"
36493,OTHER,,"11,149","$825,076","$652,459"
,TOTAL,,"11,149","$825,076","$652,459"
36500,OTHER,,"1,921","$201,238","$159,182"
,TOTAL,,"1,921","$201,238","$159,182"
36510,OTHER,,15,$385,$207
,TOTAL,,15,$385,$207
36520,OTHER,,"15,123","$1,734,039","$1,369,902"
,TOTAL,,"15,123","$1,734,039","$1,369,902"
36521,OTHER,,153,"$15,861","$12,527"
,TOTAL,,153,"$15,861","$12,527"
36522,OTHER,,"2,199","$291,242","$230,944"
,TOTAL,,"2,199","$291,242","$230,944"
36530,SG,,27,"$10,799","$8,559"
,OTHER,,485,"$176,549","$140,898"
,TOTAL,,512,"$187,348","$149,457"
36531,SG,,2,$902,$722
,80'S,,1,$60,$48
,OTHER,,54,"$18,170","$14,536"
,TOTAL,,57,"$19,131","$15,305"
36532,SG,,39,"$11,761","$9,409"
,80'S,,1,$33,$26
,OTHER,,931,"$173,013","$137,298"
,TOTAL,,971,"$184,806","$146,733"
36533,SG,,"3,282","$1,556,858","$1,237,239"
,80'S,,105,"$4,896","$3,866"
,OTHER,,"224,058","$76,035,049","$60,328,342"
,TOTAL,,"227,445","$77,596,803","$61,569,447"
36534,SG,,81,"$32,938","$25,679"
,80'S,,1,$15,$12
,OTHER,,"18,281","$3,172,741","$2,509,163"
,TOTAL,,"18,363","$3,205,694","$2,534,853"
36535,SG,,"2,150","$594,965","$470,894"
,80'S,,20,$390,$312
,OTHER,,"104,981","$16,225,358","$12,697,150"
,TOTAL,,"107,151","$16,820,712","$13,168,355"
36540,OTHER,,1,$25,$20
,TOTAL,,1,$25,$20
36550,OTHER,,"9,939","$181,302","$142,164"
,TOTAL,,"9,939","$181,302","$142,164"
36600,OTHER,,"92,015","$2,211,104","$1,712,745"
,TOTAL,,"92,015","$2,211,104","$1,712,745"
36620,80'S,,9,$73,$58
,OTHER,,"785,693","$35,169,394","$27,959,069"
,TOTAL,,"785,702","$35,169,466","$27,959,127"
36625,OTHER,,"3,731","$418,335","$333,037"
,TOTAL,,"3,731","$418,335","$333,037"
36640,SG,,19,"$5,660","$4,320"
,OTHER,,362,"$33,781","$26,393"
,TOTAL,,381,"$39,441","$30,713"
36660,OTHER,,8,$547,$437
,TOTAL,,8,$547,$437
36680,OTHER,,456,"$23,216","$18,239"
,TOTAL,,456,"$23,216","$18,239"
36800,SG,,24,"$11,112","$8,878"
,80'S,,2,$57,$46
,OTHER,,"41,145","$6,630,606","$5,260,799"
,TOTAL,,"41,171","$6,641,775","$5,269,722"
36810,SG,,15,"$7,105","$5,604"
,OTHER,,760,"$188,028","$149,396"
,TOTAL,,775,"$195,133","$155,001"
36815,SG,,14,"$6,749","$5,399"
,OTHER,,495,"$87,787","$68,748"
,TOTAL,,509,"$94,536","$74,147"
36819,80'S,,222,"$29,983","$23,763"
,OTHER,,"4,435","$3,611,690","$2,862,075"
,TOTAL,,"4,657","$3,641,673","$2,885,839"
36821,SG,,258,"$122,246","$96,127"
,80'S,,843,"$76,918","$60,754"
,OTHER,,"23,490","$13,191,591","$10,429,198"
,TOTAL,,"24,591","$13,390,755","$10,586,079"
36822,80'S,,3,$185,$148
,OTHER,,350,"$126,162","$100,128"
,TOTAL,,353,"$126,347","$100,276"
36823,OTHER,,84,"$100,627","$80,502"
,TOTAL,,84,"$100,627","$80,502"
36825,SG,,61,"$36,499","$28,899"
,80'S,,356,"$39,647","$31,564"
,OTHER,,"8,063","$5,177,739","$4,107,546"
,TOTAL,,"8,480","$5,253,885","$4,168,009"
36830,SG,,178,"$104,532","$82,696"
,80'S,,"2,460","$306,394","$241,785"
,OTHER,,"50,392","$37,621,677","$29,832,791"
,TOTAL,,"53,030","$38,032,602","$30,157,273"
36831,80'S,,509,"$34,687","$27,303"
,OTHER,,"27,746","$10,935,163","$8,655,877"
,TOTAL,,"28,255","$10,969,850","$8,683,179"
36832,SG,,110,"$64,612","$51,375"
,80'S,,487,"$49,810","$39,302"
,OTHER,,"16,231","$9,960,527","$7,897,553"
,TOTAL,,"16,828","$10,074,949","$7,988,230"
36833,SG,,57,"$33,531","$26,825"
,80'S,,911,"$94,916","$75,036"
,OTHER,,"21,716","$13,478,195","$10,687,502"
,TOTAL,,"22,684","$13,606,642","$10,789,362"
36834,80'S,,63,"$5,469","$4,359"
,OTHER,,"1,322","$715,345","$568,276"
,TOTAL,,"1,385","$720,814","$572,635"
36835,OTHER,,109,"$42,315","$33,794"
,TOTAL,,109,"$42,315","$33,794"
36860,SG,,4,"$1,441","$1,153"
,OTHER,,"2,357","$332,509","$259,496"
,TOTAL,,"2,361","$333,950","$260,649"
36861,SG,,1,$456,$365
,OTHER,,"2,600","$329,387","$259,267"
,TOTAL,,"2,601","$329,843","$259,631"
36870,80'S,,2,$68,$55
,OTHER,,"35,793","$9,917,802","$7,895,777"
,TOTAL,,"35,795","$9,917,870","$7,895,832"
37140,OTHER,,373,"$513,447","$407,650"
,TOTAL,,373,"$513,447","$407,650"
37145,80'S,,1,$280,$224
,OTHER,,3,"$3,466","$2,773"
,TOTAL,,4,"$3,746","$2,997"
37160,80'S,,4,$867,$694
,OTHER,,24,"$26,069","$20,287"
,TOTAL,,28,"$26,936","$20,981"
37180,80'S,,3,$581,$465
,OTHER,,6,"$6,993","$5,594"
,TOTAL,,9,"$7,574","$6,059"
37181,80'S,,10,"$2,589","$2,071"
,OTHER,,34,"$47,656","$38,109"
,TOTAL,,44,"$50,245","$40,180"
37195,OTHER,,29,"$8,524","$6,819"
,TOTAL,,29,"$8,524","$6,819"
37200,OTHER,,"1,841","$411,305","$326,059"
,TOTAL,,"1,841","$411,305","$326,059"
37201,OTHER,,"17,564","$4,320,930","$3,431,495"
,TOTAL,,"17,564","$4,320,930","$3,431,495"
37202,OTHER,,"9,508","$2,097,469","$1,663,269"
,TOTAL,,"9,508","$2,097,469","$1,663,269"
37203,OTHER,,"3,268","$907,342","$720,062"
,TOTAL,,"3,268","$907,342","$720,062"
37204,OTHER,,"12,690","$12,639,554","$10,057,332"
,TOTAL,,"12,690","$12,639,554","$10,057,332"
37205,80'S,,96,"$6,392","$5,047"
,OTHER,,"54,603","$22,256,304","$17,699,257"
,TOTAL,,"54,699","$22,262,695","$17,704,305"
37206,80'S,,24,$866,$693
,OTHER,,"12,338","$2,875,968","$2,288,141"
,TOTAL,,"12,362","$2,876,833","$2,288,834"
37207,80'S,,300,"$16,022","$12,740"
,OTHER,,"2,950","$998,989","$794,945"
,TOTAL,,"3,250","$1,015,011","$807,685"
37208,80'S,,74,"$2,854","$2,283"
,OTHER,,628,"$146,446","$115,908"
,TOTAL,,702,"$149,300","$118,191"
37209,OTHER,,"2,168","$202,362","$160,552"
,TOTAL,,"2,168","$202,362","$160,552"
37250,80'S,,5,$99,$79
,OTHER,,"1,959","$232,519","$185,373"
,TOTAL,,"1,964","$232,618","$185,452"
37251,80'S,,4,$58,$46
,OTHER,,"1,179","$105,115","$84,048"
,TOTAL,,"1,183","$105,173","$84,094"
37565,80'S,,2,$69,$55
,OTHER,,89,"$18,289","$14,521"
,TOTAL,,91,"$18,358","$14,576"
37600,80'S,,13,$407,$326
,OTHER,,115,"$21,452","$16,954"
,TOTAL,,128,"$21,859","$17,279"
37605,80'S,,24,"$1,200",$960
,OTHER,,147,"$40,025","$31,755"
,TOTAL,,171,"$41,225","$32,715"
37606,80'S,,3,$104,$83
,OTHER,,22,"$8,033","$6,338"
,TOTAL,,25,"$8,137","$6,421"
37607,OTHER,,"7,010","$2,308,559","$1,822,289"
,TOTAL,,"7,010","$2,308,559","$1,822,289"
37609,SG,,"1,865","$770,285","$612,972"
,OTHER,,"25,726","$4,970,928","$3,940,617"
,TOTAL,,"27,591","$5,741,213","$4,553,589"
37615,80'S,,6,$222,$177
,OTHER,,75,"$23,152","$18,383"
,TOTAL,,81,"$23,374","$18,561"
37616,80'S,,16,"$1,942","$1,553"
,OTHER,,70,"$53,779","$42,353"
,TOTAL,,86,"$55,721","$43,906"
37617,80'S,,130,"$15,844","$12,615"
,OTHER,,515,"$379,203","$301,207"
,TOTAL,,645,"$395,047","$313,822"
37618,80'S,,82,"$2,943","$2,330"
,OTHER,,"1,103","$293,737","$233,603"
,TOTAL,,"1,185","$296,680","$235,933"
37620,80'S,,8,$677,$542
,OTHER,,"38,081","$25,797,279","$20,554,298"
,TOTAL,,"38,089","$25,797,955","$20,554,839"
37650,OTHER,,105,"$27,824","$22,245"
,TOTAL,,105,"$27,824","$22,245"
37660,80'S,,19,"$1,333","$1,066"
,OTHER,,64,"$31,652","$25,321"
,TOTAL,,83,"$32,984","$26,388"
37700,SG,,88,"$30,097","$23,787"
,80'S,,8,$339,$271
,OTHER,,"1,554","$333,988","$261,781"
,TOTAL,,"1,650","$364,424","$285,839"
37720,SG,,357,"$169,786","$133,415"
,80'S,,11,$675,$489
,OTHER,,"3,473","$1,328,849","$1,048,188"
,TOTAL,,"3,841","$1,499,310","$1,182,092"
37730,SG,,86,"$42,487","$32,950"
,80'S,,4,$334,$268
,OTHER,,"1,247","$613,865","$484,880"
,TOTAL,,"1,337","$656,686","$518,097"
37735,SG,,19,"$9,812","$7,849"
,80'S,,24,"$2,655","$2,124"
,OTHER,,393,"$266,641","$209,595"
,TOTAL,,436,"$279,108","$219,568"
37760,SG,,174,"$80,292","$63,216"
,80'S,,97,"$10,194","$7,990"
,OTHER,,"1,600","$967,515","$764,118"
,TOTAL,,"1,871","$1,058,000","$835,324"
37780,SG,,14,"$6,551","$5,241"
,OTHER,,247,"$56,952","$44,914"
,TOTAL,,261,"$63,504","$50,155"
37785,SG,,295,"$138,068","$108,080"
,OTHER,,"4,408","$963,877","$758,979"
,TOTAL,,"4,703","$1,101,944","$867,059"
37788,80'S,,1,$211,$169
,OTHER,,1,"$1,320","$1,056"
,TOTAL,,2,"$1,531","$1,225"
37790,OTHER,,16,"$7,312","$5,849"
,TOTAL,,16,"$7,312","$5,849"
37799,80'S,,99,"$19,584","$15,667"
,OTHER,,"6,667","$1,494,442","$1,187,289"
,TOTAL,,"6,766","$1,514,025","$1,202,956"
,,,,,
