Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Range  80048 - 89399,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
85230,GLOBL,,655,"$15,899","$15,858"
,TOTAL,,655,"$15,899","$15,858"
85240,GLOBL,,"3,077","$69,171","$68,997"
,TOTAL,,"3,077","$69,171","$68,997"
85244,GLOBL,,120,"$3,049","$3,003"
,TOTAL,,120,"$3,049","$3,003"
85245,GLOBL,,"1,545","$46,975","$46,878"
,TOTAL,,"1,545","$46,975","$46,878"
85246,GLOBL,,"1,605","$47,611","$47,512"
,TOTAL,,"1,605","$47,611","$47,512"
85247,GLOBL,,527,"$15,065","$15,035"
,TOTAL,,527,"$15,065","$15,035"
85250,GLOBL,,909,"$23,442","$23,348"
,TOTAL,,909,"$23,442","$23,348"
85260,GLOBL,,539,"$13,249","$13,222"
,TOTAL,,539,"$13,249","$13,222"
85270,GLOBL,,800,"$19,626","$19,536"
,TOTAL,,800,"$19,626","$19,536"
85280,GLOBL,,482,"$12,662","$12,572"
,TOTAL,,482,"$12,662","$12,572"
85290,GLOBL,,61,"$1,327","$1,325"
,TOTAL,,61,"$1,327","$1,325"
85291,GLOBL,,204,"$2,487","$2,477"
,TOTAL,,204,"$2,487","$2,477"
85292,GLOBL,,27,$688,$688
,TOTAL,,27,$688,$688
85293,GLOBL,,10,$262,$262
,TOTAL,,10,$262,$262
85300,GLOBL,,"5,304","$82,615","$82,361"
,TOTAL,,"5,304","$82,615","$82,361"
85301,GLOBL,,"1,888","$28,221","$28,089"
,TOTAL,,"1,888","$28,221","$28,089"
85302,GLOBL,,"2,732","$45,369","$45,180"
,TOTAL,,"2,732","$45,369","$45,180"
85303,GLOBL,,"6,689","$127,061","$126,675"
,TOTAL,,"6,689","$127,061","$126,675"
85305,GLOBL,,"3,898","$62,419","$62,136"
,TOTAL,,"3,898","$62,419","$62,136"
85306,GLOBL,,"6,528","$134,251","$133,850"
,TOTAL,,"6,528","$134,251","$133,850"
85307,GLOBL,,"1,779","$37,160","$37,078"
,TOTAL,,"1,779","$37,160","$37,078"
85335,GLOBL,,769,"$13,399","$13,327"
,TOTAL,,769,"$13,399","$13,327"
85337,GLOBL,,2,$29,$29
,TOTAL,,2,$29,$29
85345,GLOBL,,"1,376","$8,166","$8,149"
,TOTAL,,"1,376","$8,166","$8,149"
85347,GLOBL,,98,$540,$532
,TOTAL,,98,$540,$532
85348,GLOBL,,344,"$1,765","$1,765"
,TOTAL,,344,"$1,765","$1,765"
85360,GLOBL,,48,$551,$551
,TOTAL,,48,$551,$551
85362,GLOBL,,949,"$8,868","$8,866"
,TOTAL,,949,"$8,868","$8,866"
85366,GLOBL,,447,"$5,298","$5,291"
,TOTAL,,447,"$5,298","$5,291"
85370,GLOBL,,119,"$1,587","$1,582"
,TOTAL,,119,"$1,587","$1,582"
85378,GLOBL,,"3,226","$31,513","$31,379"
,TOTAL,,"3,226","$31,513","$31,379"
85379,GLOBL,,"3,107","$42,043","$41,981"
,TOTAL,,"3,107","$42,043","$41,981"
85384,GLOBL,,"26,864","$314,902","$314,255"
,TOTAL,,"26,864","$314,902","$314,255"
85385,GLOBL,,"3,127","$36,142","$36,073"
,TOTAL,,"3,127","$36,142","$36,073"
85390,26,,"6,273","$128,477","$101,881"
,GLOBL,,81,$552,$494
,TOTAL,,"6,354","$129,029","$102,376"
85400,GLOBL,,4,$36,$36
,TOTAL,,4,$36,$36
85410,GLOBL,,59,$611,$607
,TOTAL,,59,$611,$607
85415,GLOBL,,627,"$14,838","$14,778"
,TOTAL,,627,"$14,838","$14,778"
85420,GLOBL,,"2,488","$22,406","$22,359"
,TOTAL,,"2,488","$22,406","$22,359"
85421,GLOBL,,27,$362,$359
,TOTAL,,27,$362,$359
85441,GLOBL,,24,$139,$139
,TOTAL,,24,$139,$139
85445,GLOBL,,1,$9,$9
,TOTAL,,1,$9,$9
85460,GLOBL,,30,$304,$304
,TOTAL,,30,$304,$304
85461,GLOBL,,6,$55,$55
,TOTAL,,6,$55,$55
85475,GLOBL,,246,"$2,871","$2,861"
,TOTAL,,246,"$2,871","$2,861"
85520,GLOBL,,274,"$4,832","$4,803"
,TOTAL,,274,"$4,832","$4,803"
85525,GLOBL,,467,"$7,634","$7,294"
,TOTAL,,467,"$7,634","$7,294"
85530,GLOBL,,2,$39,$39
,TOTAL,,2,$39,$39
85535,26,,1,$9,$7
,GLOBL,,"5,806","$50,968","$50,233"
,TOTAL,,"5,807","$50,977","$50,240"
85536,GLOBL,,289,"$2,571","$2,535"
,TOTAL,,289,"$2,571","$2,535"
85540,GLOBL,,"6,724","$78,448","$78,279"
,TOTAL,,"6,724","$78,448","$78,279"
85547,GLOBL,,1,$12,$12
,TOTAL,,1,$12,$12
85549,GLOBL,,738,"$18,168","$18,072"
,TOTAL,,738,"$18,168","$18,072"
85555,GLOBL,,56,$509,$508
,TOTAL,,56,$509,$508
85557,GLOBL,,120,"$2,109","$2,109"
,TOTAL,,120,"$2,109","$2,109"
85576,26,,"12,276","$227,204","$179,967"
,GLOBL,,"4,999","$114,003","$113,488"
,TOTAL,,"17,275","$341,207","$293,455"
85585,GLOBL,,796,"$3,695","$3,677"
,TOTAL,,796,"$3,695","$3,677"
85590,GLOBL,,"30,808","$182,957","$181,358"
,TOTAL,,"30,808","$182,957","$181,358"
85595,GLOBL,,"106,376","$655,231","$652,719"
,TOTAL,,"106,376","$655,231","$652,719"
85597,GLOBL,,"2,603","$61,367","$61,182"
,TOTAL,,"2,603","$61,367","$61,182"
85610,TC,,62,"$1,240","$1,240"
,26,,4,$25,$23
,GLOBL,,"15,370,741","$83,158,534","$82,994,721"
,TOTAL,,"15,370,807","$83,159,799","$82,995,984"
85611,GLOBL,,"12,172","$66,291","$66,183"
,TOTAL,,"12,172","$66,291","$66,183"
85612,GLOBL,,"4,218","$31,193","$31,122"
,TOTAL,,"4,218","$31,193","$31,122"
85613,GLOBL,,"10,778","$134,495","$134,079"
,TOTAL,,"10,778","$134,495","$134,079"
85635,GLOBL,,126,"$1,700","$1,667"
,TOTAL,,126,"$1,700","$1,667"
85651,TC,,9,$44,$44
,26,,2,$10,$10
,GLOBL,,"2,069,650","$10,055,428","$10,020,126"
,TOTAL,,"2,069,661","$10,055,482","$10,020,180"
85652,GLOBL,,"872,761","$3,163,142","$3,156,197"
,TOTAL,,"872,761","$3,163,142","$3,156,197"
85660,GLOBL,,"6,679","$50,170","$50,137"
,TOTAL,,"6,679","$50,170","$50,137"
85670,GLOBL,,"9,639","$73,783","$73,665"
,TOTAL,,"9,639","$73,783","$73,665"
85675,GLOBL,,16,$145,$145
,TOTAL,,16,$145,$145
85705,GLOBL,,986,"$12,362","$12,288"
,TOTAL,,986,"$12,362","$12,288"
85730,26,,2,$17,$17
,GLOBL,,"644,375","$5,272,188","$5,264,791"
,TOTAL,,"644,377","$5,272,204","$5,264,808"
85732,GLOBL,,"8,172","$72,037","$71,790"
,TOTAL,,"8,172","$72,037","$71,790"
85810,GLOBL,,"10,105","$154,965","$154,522"
,TOTAL,,"10,105","$154,965","$154,522"
85999,GLOBL,,"2,856","$28,179","$28,152"
,TOTAL,,"2,856","$28,179","$28,152"
86000,GLOBL,,"4,041","$37,062","$36,931"
,TOTAL,,"4,041","$37,062","$36,931"
86001,GLOBL,,"76,641","$209,279","$208,177"
,TOTAL,,"76,641","$209,279","$208,177"
86003,GLOBL,,"507,634","$3,177,468","$3,167,548"
,TOTAL,,"507,634","$3,177,468","$3,167,548"
86005,GLOBL,,"2,502","$23,319","$23,258"
,TOTAL,,"2,502","$23,319","$23,258"
86021,GLOBL,,"26,493","$510,269","$509,387"
,TOTAL,,"26,493","$510,269","$509,387"
86022,GLOBL,,"6,136","$141,822","$141,655"
,TOTAL,,"6,136","$141,822","$141,655"
86023,GLOBL,,"3,003","$49,278","$49,195"
,TOTAL,,"3,003","$49,278","$49,195"
86038,GLOBL,,"600,121","$9,674,912","$9,659,156"
,TOTAL,,"600,121","$9,674,912","$9,659,156"
86039,GLOBL,,"91,346","$1,404,550","$1,401,656"
,TOTAL,,"91,346","$1,404,550","$1,401,656"
86060,GLOBL,,"80,788","$800,848","$800,437"
,TOTAL,,"80,788","$800,848","$800,437"
86063,GLOBL,,"46,506","$223,678","$223,469"
,TOTAL,,"46,506","$223,678","$223,469"
86077,GLOBL,,"21,810","$1,106,014","$872,419"
,TOTAL,,"21,810","$1,106,014","$872,419"
86078,GLOBL,,"8,416","$434,574","$344,482"
,TOTAL,,"8,416","$434,574","$344,482"
86079,26,,1,$78,$62
,GLOBL,,"1,659","$83,176","$65,828"
,TOTAL,,"1,660","$83,253","$65,890"
86140,26,,2,$14,$14
,GLOBL,,"743,836","$5,065,424","$5,051,626"
,TOTAL,,"743,838","$5,065,438","$5,051,640"
86146,GLOBL,,"5,163","$93,980","$93,774"
,TOTAL,,"5,163","$93,980","$93,774"
86147,GLOBL,,"62,283","$1,554,765","$1,549,055"
,TOTAL,,"62,283","$1,554,765","$1,549,055"
86148,GLOBL,,"2,772","$57,924","$57,606"
,TOTAL,,"2,772","$57,924","$57,606"
86155,GLOBL,,22,$436,$436
,TOTAL,,22,$436,$436
86156,GLOBL,,"3,119","$28,446","$28,360"
,TOTAL,,"3,119","$28,446","$28,360"
86157,GLOBL,,"3,406","$36,506","$36,431"
,TOTAL,,"3,406","$36,506","$36,431"
86160,GLOBL,,"156,119","$2,535,317","$2,525,088"
,TOTAL,,"156,119","$2,535,317","$2,525,088"
86161,GLOBL,,"7,712","$127,762","$127,481"
,TOTAL,,"7,712","$127,762","$127,481"
86162,GLOBL,,"14,346","$397,534","$396,572"
,TOTAL,,"14,346","$397,534","$396,572"
86171,GLOBL,,"1,592","$21,533","$21,497"
,TOTAL,,"1,592","$21,533","$21,497"
86185,GLOBL,,4,$49,$45
,TOTAL,,4,$49,$45
86215,GLOBL,,594,"$10,891","$10,862"
,TOTAL,,594,"$10,891","$10,862"
86225,GLOBL,,"121,491","$1,916,427","$1,908,926"
,TOTAL,,"121,491","$1,916,427","$1,908,926"
86226,GLOBL,,"8,576","$141,906","$141,583"
,TOTAL,,"8,576","$141,906","$141,583"
86235,GLOBL,,"402,523","$7,833,141","$7,809,727"
,TOTAL,,"402,523","$7,833,141","$7,809,727"
86243,GLOBL,,95,$102,$102
,TOTAL,,95,$102,$102
86255,26,,"14,646","$302,928","$236,631"
,GLOBL,,"91,361","$1,478,467","$1,472,734"
,TOTAL,,"106,007","$1,781,395","$1,709,365"
86256,26,,"8,451","$173,542","$134,667"
,GLOBL,,"82,240","$1,037,572","$1,034,795"
,TOTAL,,"90,691","$1,211,113","$1,169,462"
86277,GLOBL,,30,$648,$648
,TOTAL,,30,$648,$648
86280,GLOBL,,246,"$2,055","$2,055"
,TOTAL,,246,"$2,055","$2,055"
86294,GLOBL,,"5,686","$126,762","$126,048"
,TOTAL,,"5,686","$126,762","$126,048"
86300,GLOBL,,"200,349","$5,576,450","$5,560,957"
,TOTAL,,"200,349","$5,576,450","$5,560,957"
86301,GLOBL,,"14,832","$394,533","$393,807"
,TOTAL,,"14,832","$394,533","$393,807"
86304,GLOBL,,"104,163","$2,890,688","$2,886,285"
,TOTAL,,"104,163","$2,890,688","$2,886,285"
86308,GLOBL,,"12,320","$88,003","$87,443"
,TOTAL,,"12,320","$88,003","$87,443"
86309,GLOBL,,166,"$1,475","$1,468"
,TOTAL,,166,"$1,475","$1,468"
86310,GLOBL,,495,"$5,029","$5,029"
,TOTAL,,495,"$5,029","$5,029"
86316,GLOBL,,"84,399","$2,351,915","$2,346,663"
,TOTAL,,"84,399","$2,351,915","$2,346,663"
86317,GLOBL,,"46,730","$946,308","$944,839"
,TOTAL,,"46,730","$946,308","$944,839"
86318,GLOBL,,"39,507","$703,397","$699,797"
,TOTAL,,"39,507","$703,397","$699,797"
86320,26,,"13,736","$298,046","$234,348"
,GLOBL,,"11,810","$362,078","$359,842"
,TOTAL,,"25,546","$660,125","$594,191"
86325,26,,"8,634","$186,268","$147,045"
,GLOBL,,"6,925","$213,380","$212,673"
,TOTAL,,"15,559","$399,648","$359,718"
86327,26,,8,$199,$159
,GLOBL,,39,"$1,204","$1,204"
,TOTAL,,47,"$1,403","$1,363"
86329,GLOBL,,"7,288","$127,103","$126,335"
,TOTAL,,"7,288","$127,103","$126,335"
86331,GLOBL,,"7,629","$113,526","$113,117"
,TOTAL,,"7,629","$113,526","$113,117"
86332,GLOBL,,"3,658","$118,176","$117,273"
,TOTAL,,"3,658","$118,176","$117,273"
86334,26,,"54,686","$1,166,247","$914,934"
,GLOBL,,"143,826","$4,409,905","$4,405,006"
,TOTAL,,"198,512","$5,576,152","$5,319,940"
86337,GLOBL,,889,"$26,024","$25,948"
,TOTAL,,889,"$26,024","$25,948"
86340,GLOBL,,"3,992","$80,147","$80,025"
,TOTAL,,"3,992","$80,147","$80,025"
86341,GLOBL,,513,"$12,018","$11,996"
,TOTAL,,513,"$12,018","$11,996"
86343,GLOBL,,83,"$1,422","$1,422"
,TOTAL,,83,"$1,422","$1,422"
86344,GLOBL,,179,"$1,976","$1,973"
,TOTAL,,179,"$1,976","$1,973"
86353,GLOBL,,"18,378","$1,234,848","$1,233,367"
,TOTAL,,"18,378","$1,234,848","$1,233,367"
86359,GLOBL,,"33,473","$1,397,030","$1,393,863"
,TOTAL,,"33,473","$1,397,030","$1,393,863"
86360,GLOBL,,"62,969","$3,276,531","$3,269,751"
,TOTAL,,"62,969","$3,276,531","$3,269,751"
86361,GLOBL,,"20,117","$635,221","$634,650"
,TOTAL,,"20,117","$635,221","$634,650"
86376,GLOBL,,"72,086","$1,424,029","$1,420,256"
,TOTAL,,"72,086","$1,424,029","$1,420,256"
86378,GLOBL,,41,"$1,116","$1,099"
,TOTAL,,41,"$1,116","$1,099"
86382,GLOBL,,737,"$15,926","$15,917"
,TOTAL,,737,"$15,926","$15,917"
86384,GLOBL,,113,"$1,758","$1,742"
,TOTAL,,113,"$1,758","$1,742"
86403,GLOBL,,"39,643","$538,770","$536,400"
,TOTAL,,"39,643","$538,770","$536,400"
86406,GLOBL,,"1,158","$16,318","$16,307"
,TOTAL,,"1,158","$16,318","$16,307"
86430,26,,2,$16,$16
,GLOBL,,"196,954","$1,403,659","$1,399,816"
,TOTAL,,"196,956","$1,403,675","$1,399,831"
86431,GLOBL,,"291,959","$2,289,005","$2,285,830"
,TOTAL,,"291,959","$2,289,005","$2,285,830"
86485,GLOBL,,"1,913","$29,170","$23,402"
,TOTAL,,"1,913","$29,170","$23,402"
86490,GLOBL,,48,$583,$420
,TOTAL,,48,$583,$420
86510,GLOBL,,"1,519","$16,539","$12,295"
,TOTAL,,"1,519","$16,539","$12,295"
86580,26,,2,$26,$26
,GLOBL,,"120,996","$1,225,819","$865,694"
,TOTAL,,"120,998","$1,225,846","$865,721"
86585,GLOBL,,"18,699","$144,976","$100,755"
,TOTAL,,"18,699","$144,976","$100,755"
86586,GLOBL,,"1,207","$16,831","$13,473"
,TOTAL,,"1,207","$16,831","$13,473"
86590,GLOBL,,184,"$2,701","$2,701"
,TOTAL,,184,"$2,701","$2,701"
86592,GLOBL,,"173,719","$992,313","$991,324"
,TOTAL,,"173,719","$992,313","$991,324"
86593,GLOBL,,"8,372","$50,433","$50,382"
,TOTAL,,"8,372","$50,433","$50,382"
86602,GLOBL,,"1,908","$25,877","$25,732"
,TOTAL,,"1,908","$25,877","$25,732"
86603,GLOBL,,294,"$4,771","$4,759"
,TOTAL,,294,"$4,771","$4,759"
86606,GLOBL,,"6,477","$117,465","$117,287"
,TOTAL,,"6,477","$117,465","$117,287"
86609,GLOBL,,"10,086","$161,862","$161,286"
,TOTAL,,"10,086","$161,862","$161,286"
86611,GLOBL,,"1,074","$12,617","$12,605"
,TOTAL,,"1,074","$12,617","$12,605"
86612,GLOBL,,"2,704","$45,806","$45,745"
,TOTAL,,"2,704","$45,806","$45,745"
86615,GLOBL,,925,"$15,236","$15,185"
,TOTAL,,925,"$15,236","$15,185"
86617,GLOBL,,"38,457","$815,521","$814,728"
,TOTAL,,"38,457","$815,521","$814,728"
86618,GLOBL,,"86,374","$1,997,472","$1,995,099"
,TOTAL,,"86,374","$1,997,472","$1,995,099"
86619,GLOBL,,28,$389,$389
,TOTAL,,28,$389,$389
86622,GLOBL,,870,"$9,654","$9,643"
,TOTAL,,870,"$9,654","$9,643"
86625,GLOBL,,512,"$8,930","$8,882"
,TOTAL,,512,"$8,930","$8,882"
86628,GLOBL,,"6,343","$101,415","$101,075"
,TOTAL,,"6,343","$101,415","$101,075"
86631,GLOBL,,"11,864","$179,588","$179,155"
,TOTAL,,"11,864","$179,588","$179,155"
86632,GLOBL,,"6,112","$103,177","$102,955"
,TOTAL,,"6,112","$103,177","$102,955"
86635,GLOBL,,"11,572","$178,854","$178,563"
,TOTAL,,"11,572","$178,854","$178,563"
86638,GLOBL,,510,"$7,601","$7,601"
,TOTAL,,510,"$7,601","$7,601"
86641,GLOBL,,598,"$10,300","$10,288"
,TOTAL,,598,"$10,300","$10,288"
86644,GLOBL,,"12,236","$239,174","$238,476"
,TOTAL,,"12,236","$239,174","$238,476"
86645,GLOBL,,"8,192","$172,590","$171,963"
,TOTAL,,"8,192","$172,590","$171,963"
86648,GLOBL,,389,"$6,851","$6,827"
,TOTAL,,389,"$6,851","$6,827"
86651,GLOBL,,91,"$1,219","$1,191"
,TOTAL,,91,"$1,219","$1,191"
86652,GLOBL,,49,$742,$725
,TOTAL,,49,$742,$725
86653,GLOBL,,36,$550,$550
,TOTAL,,36,$550,$550
86654,GLOBL,,30,$456,$456
,TOTAL,,30,$456,$456
86658,GLOBL,,"2,615","$40,024","$39,839"
,TOTAL,,"2,615","$40,024","$39,839"
86663,GLOBL,,"8,096","$145,414","$144,944"
,TOTAL,,"8,096","$145,414","$144,944"
86664,GLOBL,,"10,712","$220,765","$220,250"
,TOTAL,,"10,712","$220,765","$220,250"
86665,GLOBL,,"23,278","$540,981","$539,988"
,TOTAL,,"23,278","$540,981","$539,988"
86666,GLOBL,,"2,786","$35,707","$35,671"
,TOTAL,,"2,786","$35,707","$35,671"
86668,GLOBL,,316,"$4,470","$4,469"
,TOTAL,,316,"$4,470","$4,469"
86671,GLOBL,,"1,479","$19,962","$19,921"
,TOTAL,,"1,479","$19,962","$19,921"
86674,GLOBL,,"1,720","$34,165","$34,029"
,TOTAL,,"1,720","$34,165","$34,029"
86677,GLOBL,,"259,859","$4,777,030","$4,767,591"
,TOTAL,,"259,859","$4,777,030","$4,767,591"
86682,GLOBL,,361,"$6,039","$6,035"
,TOTAL,,361,"$6,039","$6,035"
86683,GLOBL,,"3,078","$12,237","$12,228"
,TOTAL,,"3,078","$12,237","$12,228"
86684,GLOBL,,211,"$4,473","$4,455"
,TOTAL,,211,"$4,473","$4,455"
86687,GLOBL,,"1,261","$14,628","$14,508"
,TOTAL,,"1,261","$14,628","$14,508"
86688,GLOBL,,55,"$1,038","$1,012"
,TOTAL,,55,"$1,038","$1,012"
86689,GLOBL,,"2,867","$76,456","$76,384"
,TOTAL,,"2,867","$76,456","$76,384"
86692,GLOBL,,"1,047","$24,256","$24,241"
,TOTAL,,"1,047","$24,256","$24,241"
86694,GLOBL,,"5,987","$117,305","$116,862"
,TOTAL,,"5,987","$117,305","$116,862"
86695,GLOBL,,"8,112","$146,620","$146,342"
,TOTAL,,"8,112","$146,620","$146,342"
86696,GLOBL,,"3,893","$102,397","$102,178"
,TOTAL,,"3,893","$102,397","$102,178"
86698,GLOBL,,"5,147","$86,090","$85,860"
,TOTAL,,"5,147","$86,090","$85,860"
86701,GLOBL,,"51,779","$634,198","$633,451"
,TOTAL,,"51,779","$634,198","$633,451"
86702,GLOBL,,312,"$5,361","$5,354"
,TOTAL,,312,"$5,361","$5,354"
86703,GLOBL,,"14,317","$262,221","$261,450"
,TOTAL,,"14,317","$262,221","$261,450"
86704,GLOBL,,"96,788","$1,597,138","$1,595,016"
,TOTAL,,"96,788","$1,597,138","$1,595,016"
86705,GLOBL,,"28,675","$465,042","$464,668"
,TOTAL,,"28,675","$465,042","$464,668"
86706,GLOBL,,"367,754","$5,447,167","$5,442,319"
,TOTAL,,"367,754","$5,447,167","$5,442,319"
86707,GLOBL,,"11,783","$187,373","$187,090"
,TOTAL,,"11,783","$187,373","$187,090"
86708,GLOBL,,"77,558","$1,324,121","$1,322,526"
,TOTAL,,"77,558","$1,324,121","$1,322,526"
86709,GLOBL,,"32,063","$489,811","$488,977"
,TOTAL,,"32,063","$489,811","$488,977"
86710,GLOBL,,"2,802","$51,409","$51,042"
,TOTAL,,"2,802","$51,409","$51,042"
86713,GLOBL,,"3,010","$60,692","$60,579"
,TOTAL,,"3,010","$60,692","$60,579"
86717,GLOBL,,21,$200,$200
,TOTAL,,21,$200,$200
86720,GLOBL,,118,"$1,652","$1,650"
,TOTAL,,118,"$1,652","$1,650"
86723,GLOBL,,5,$91,$91
,TOTAL,,5,$91,$91
86727,GLOBL,,14,$177,$177
,TOTAL,,14,$177,$177
86729,GLOBL,,2,$28,$28
,TOTAL,,2,$28,$28
86732,GLOBL,,2,$36,$36
,TOTAL,,2,$36,$36
86735,GLOBL,,"2,033","$27,716","$27,550"
,TOTAL,,"2,033","$27,716","$27,550"
86738,GLOBL,,"11,943","$212,978","$212,180"
,TOTAL,,"11,943","$212,978","$212,180"
86744,GLOBL,,247,"$4,397","$4,390"
,TOTAL,,247,"$4,397","$4,390"
86747,GLOBL,,"4,320","$86,877","$86,740"
,TOTAL,,"4,320","$86,877","$86,740"
86750,GLOBL,,156,"$2,803","$2,803"
,TOTAL,,156,"$2,803","$2,803"
86753,GLOBL,,"2,079","$31,280","$31,247"
,TOTAL,,"2,079","$31,280","$31,247"
86756,GLOBL,,85,"$1,404","$1,390"
,TOTAL,,85,"$1,404","$1,390"
86757,GLOBL,,"2,289","$59,671","$59,577"
,TOTAL,,"2,289","$59,671","$59,577"
86759,GLOBL,,71,"$1,250","$1,237"
,TOTAL,,71,"$1,250","$1,237"
86762,GLOBL,,"9,310","$181,382","$181,064"
,TOTAL,,"9,310","$181,382","$181,064"
86765,GLOBL,,"2,642","$43,001","$42,882"
,TOTAL,,"2,642","$43,001","$42,882"
86768,GLOBL,,"1,649","$22,268","$22,219"
,TOTAL,,"1,649","$22,268","$22,219"
86771,GLOBL,,55,$970,$952
,TOTAL,,55,$970,$952
86774,GLOBL,,654,"$12,858","$12,804"
,TOTAL,,654,"$12,858","$12,804"
86777,GLOBL,,"6,087","$119,237","$119,102"
,TOTAL,,"6,087","$119,237","$119,102"
86778,GLOBL,,"3,486","$68,102","$68,067"
,TOTAL,,"3,486","$68,102","$68,067"
86781,GLOBL,,"14,753","$256,968","$256,660"
,TOTAL,,"14,753","$256,968","$256,660"
86784,GLOBL,,200,"$2,841","$2,829"
,TOTAL,,200,"$2,841","$2,829"
86787,GLOBL,,"7,059","$115,058","$114,812"
,TOTAL,,"7,059","$115,058","$114,812"
86790,GLOBL,,"4,096","$69,459","$69,384"
,TOTAL,,"4,096","$69,459","$69,384"
86793,GLOBL,,500,"$8,771","$8,745"
,TOTAL,,500,"$8,771","$8,745"
86800,GLOBL,,"58,378","$1,266,356","$1,263,506"
,TOTAL,,"58,378","$1,266,356","$1,263,506"
86803,GLOBL,,"274,960","$5,358,854","$5,353,118"
,TOTAL,,"274,960","$5,358,854","$5,353,118"
86804,GLOBL,,"4,048","$83,929","$83,684"
,TOTAL,,"4,048","$83,929","$83,684"
86805,GLOBL,,285,"$15,634","$15,625"
,TOTAL,,285,"$15,634","$15,625"
86806,GLOBL,,19,$441,$441
,TOTAL,,19,$441,$441
86807,GLOBL,,"3,292","$179,832","$179,650"
,TOTAL,,"3,292","$179,832","$179,650"
86808,GLOBL,,95,"$3,897","$3,885"
,TOTAL,,95,"$3,897","$3,885"
86812,GLOBL,,"7,406","$262,750","$261,936"
,TOTAL,,"7,406","$262,750","$261,936"
86813,GLOBL,,663,"$51,879","$51,809"
,TOTAL,,663,"$51,879","$51,809"
86816,GLOBL,,91,"$3,484","$3,484"
,TOTAL,,91,"$3,484","$3,484"
86817,GLOBL,,279,"$23,733","$23,647"
,TOTAL,,279,"$23,733","$23,647"
86821,GLOBL,,573,"$16,345","$16,131"
,TOTAL,,573,"$16,345","$16,131"
86822,GLOBL,,27,"$1,364","$1,364"
,TOTAL,,27,"$1,364","$1,364"
86849,GLOBL,,684,"$42,964","$42,835"
,TOTAL,,684,"$42,964","$42,835"
86850,GLOBL,,"25,939","$619,210","$491,969"
,TOTAL,,"25,939","$619,210","$491,969"
86860,GLOBL,,241,"$5,661","$4,619"
,TOTAL,,241,"$5,661","$4,619"
86870,GLOBL,,"1,823","$123,739","$97,949"
,TOTAL,,"1,823","$123,739","$97,949"
86880,GLOBL,,"24,125","$185,742","$176,542"
,TOTAL,,"24,125","$185,742","$176,542"
86885,GLOBL,,"2,340","$18,404","$17,377"
,TOTAL,,"2,340","$18,404","$17,377"
86886,GLOBL,,"1,480","$10,726","$10,460"
,TOTAL,,"1,480","$10,726","$10,460"
86890,GLOBL,,61,"$2,407","$1,913"
,TOTAL,,61,"$2,407","$1,913"
86891,GLOBL,,139,"$11,183","$8,681"
,TOTAL,,139,"$11,183","$8,681"
86900,GLOBL,,"40,764","$186,349","$177,005"
,TOTAL,,"40,764","$186,349","$177,005"
86901,GLOBL,,"38,507","$590,399","$463,773"
,TOTAL,,"38,507","$590,399","$463,773"
86903,GLOBL,,"1,998","$29,125","$26,547"
,TOTAL,,"1,998","$29,125","$26,547"
86904,GLOBL,,582,"$7,648","$7,297"
,TOTAL,,582,"$7,648","$7,297"
86905,GLOBL,,"1,842","$13,678","$12,540"
,TOTAL,,"1,842","$13,678","$12,540"
86906,GLOBL,,"1,140","$11,708","$11,544"
,TOTAL,,"1,140","$11,708","$11,544"
86915,GLOBL,,5,"$1,129",$903
,TOTAL,,5,"$1,129",$903
86920,GLOBL,,"15,119","$384,660","$306,136"
,TOTAL,,"15,119","$384,660","$306,136"
86921,GLOBL,,"1,784","$39,121","$33,306"
,TOTAL,,"1,784","$39,121","$33,306"
86922,GLOBL,,"5,332","$173,921","$139,459"
,TOTAL,,"5,332","$173,921","$139,459"
86927,GLOBL,,176,"$3,539","$2,797"
,TOTAL,,176,"$3,539","$2,797"
86930,GLOBL,,105,"$4,667","$3,734"
,TOTAL,,105,"$4,667","$3,734"
86932,GLOBL,,1,$299,$239
,TOTAL,,1,$299,$239
86940,GLOBL,,475,"$5,322","$5,283"
,TOTAL,,475,"$5,322","$5,283"
86941,GLOBL,,137,"$2,246","$2,246"
,TOTAL,,137,"$2,246","$2,246"
86945,GLOBL,,"1,870","$70,560","$55,969"
,TOTAL,,"1,870","$70,560","$55,969"
86950,GLOBL,,3,"$1,382","$1,105"
,TOTAL,,3,"$1,382","$1,105"
86965,GLOBL,,197,"$5,624","$4,763"
,TOTAL,,197,"$5,624","$4,763"
86970,GLOBL,,152,"$1,870","$1,533"
,TOTAL,,152,"$1,870","$1,533"
86971,GLOBL,,1,$22,$17
,TOTAL,,1,$22,$17
86977,GLOBL,,5,$159,$127
,TOTAL,,5,$159,$127
86978,GLOBL,,246,"$9,020","$7,438"
,TOTAL,,246,"$9,020","$7,438"
86985,GLOBL,,125,"$3,374","$2,667"
,TOTAL,,125,"$3,374","$2,667"
86999,GLOBL,,198,"$69,003","$68,028"
,TOTAL,,198,"$69,003","$68,028"
87001,GLOBL,,15,$219,$213
,TOTAL,,15,$219,$213
87003,GLOBL,,1,$23,$23
,TOTAL,,1,$23,$23
87015,GLOBL,,"28,694","$257,087","$256,873"
,TOTAL,,"28,694","$257,087","$256,873"
