,,,Medicare Part B Physician/Supplier Data,,
,,,For Calendar Year 2001,,
,,,Code Ranges K0000-K9999,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,,,,,
K0540,TOTAL,,"137,593","$3,395,034","$2,714,558"
K0541,TOTAL,,67,"$8,032","$6,220"
K0542,TOTAL,,114,"$97,658","$76,513"
K0543,TOTAL,,122,"$370,367","$296,061"
K0544,TOTAL,,549,"$3,047,248","$2,416,937"
K0545,TOTAL,,26,"$21,590","$16,512"
K0546,TOTAL,,229,"$111,476","$88,930"
K0547,TOTAL,,"1,057","$162,739","$128,042"
K0548,TOTAL,,"141,913","$306,020","$244,751"
K0549,TOTAL,,"2,667","$678,225","$542,098"
K0550,TOTAL,,139,"$88,476","$70,781"
K0551,TOTAL,,292,"$84,763","$67,810"
,,,,,
