Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Ranges 00100 - 01999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,37,"$7,264","$5,731"
01716,AA,,111,"$25,438","$19,990"
,AD,,2,$139,$111
,QK,,82,"$9,948","$7,832"
,QZ,,26,"$5,721","$4,490"
,OTHER,,67,"$7,586","$6,017"
,TOTAL,,288,"$48,831","$38,439"
01730,AA,,983,"$152,457","$120,026"
,AD,,22,"$1,458","$1,111"
,QK,,632,"$48,931","$38,581"
,QZ,,387,"$51,282","$40,013"
,OTHER,,967,"$73,588","$57,619"
,TOTAL,,"2,991","$327,716","$257,350"
01732,AA,,156,"$28,769","$22,602"
,AD,,3,$214,$171
,QK,,116,"$11,666","$9,256"
,QZ,,36,"$6,535","$5,201"
,OTHER,,121,"$10,926","$8,580"
,TOTAL,,432,"$58,110","$45,811"
01740,AA,,"7,554","$1,665,290","$1,312,674"
,AD,,174,"$14,563","$11,599"
,QK,,"5,553","$631,738","$497,376"
,QZ,,"2,232","$441,389","$347,451"
,OTHER,,"6,991","$770,369","$610,513"
,TOTAL,,"22,504","$3,523,348","$2,779,613"
01742,AA,,65,"$17,018","$13,471"
,AD,,3,$179,$143
,QK,,48,"$5,810","$4,648"
,QZ,,11,"$2,347","$1,878"
,OTHER,,58,"$7,277","$5,629"
,TOTAL,,185,"$32,631","$25,769"
01744,AA,,282,"$84,058","$66,008"
,AD,,8,"$1,464","$1,171"
,QK,,271,"$43,375","$34,441"
,QZ,,77,"$20,482","$16,330"
,OTHER,,284,"$42,439","$33,665"
,TOTAL,,922,"$191,818","$151,615"
01756,AA,,147,"$40,027","$31,841"
,AD,,6,$505,$404
,QK,,197,"$28,055","$22,230"
,QZ,,30,"$8,387","$6,710"
,OTHER,,162,"$21,440","$16,929"
,TOTAL,,542,"$98,415","$78,114"
01758,AA,,91,"$19,295","$15,123"
,AD,,2,$137,$110
,QK,,140,"$14,113","$11,162"
,QZ,,30,"$5,243","$4,025"
,OTHER,,114,"$11,237","$8,928"
,TOTAL,,377,"$50,024","$39,347"
01760,AA,,274,"$105,786","$82,286"
,AD,,14,"$1,136",$866
,QK,,348,"$68,731","$53,676"
,QZ,,53,"$18,490","$14,250"
,OTHER,,311,"$58,253","$45,792"
,TOTAL,,"1,000","$252,396","$196,870"
01770,AA,,"8,790","$2,453,594","$1,944,271"
,AD,,157,"$12,204","$9,589"
,QK,,"6,194","$899,978","$711,806"
,QZ,,"1,354","$369,722","$293,012"
,OTHER,,"7,125","$1,014,236","$807,221"
,TOTAL,,"23,620","$4,749,734","$3,765,899"
01772,AA,,"1,576","$366,233","$290,009"
,AD,,15,"$1,309","$1,047"
,QK,,922,"$112,736","$89,222"
,QZ,,200,"$44,045","$34,830"
,OTHER,,"1,538","$172,357","$136,860"
,TOTAL,,"4,251","$696,679","$551,968"
01780,AA,,971,"$153,964","$121,113"
,AD,,13,"$1,320","$1,056"
,QK,,939,"$75,318","$59,143"
,QZ,,176,"$28,405","$22,572"
,OTHER,,"1,267","$107,188","$85,342"
,TOTAL,,"3,366","$366,195","$289,227"
01782,AA,,106,"$23,025","$18,125"
,QK,,106,"$13,176","$10,455"
,QZ,,14,"$2,947","$2,357"
,OTHER,,121,"$13,124","$10,272"
,TOTAL,,347,"$52,271","$41,209"
01784,AA,,318,"$78,794","$61,570"
,AD,,3,$298,$238
,QK,,141,"$17,457","$13,490"
,QZ,,40,"$9,076","$7,021"
,OTHER,,236,"$30,650","$24,069"
,TOTAL,,738,"$136,275","$106,388"
01810,AA,,"60,013","$7,610,085","$5,945,291"
,AD,,"1,230","$92,287","$72,168"
,QK,,"48,420","$3,091,837","$2,411,283"
,QZ,,"20,658","$2,471,138","$1,940,658"
,OTHER,,"55,113","$3,462,866","$2,726,258"
,TOTAL,,"185,434","$16,728,213","$13,095,658"
01820,AA,,"8,741","$1,140,763","$888,778"
,AD,,181,"$13,186","$10,259"
,QK,,"5,788","$376,830","$292,388"
,QZ,,"3,403","$408,513","$317,527"
,OTHER,,"8,585","$558,016","$435,792"
,TOTAL,,"26,698","$2,497,308","$1,944,744"
01830,AA,,"19,457","$3,307,592","$2,587,495"
,AD,,391,"$30,774","$24,381"
,QK,,"14,924","$1,325,717","$1,033,811"
,QZ,,"5,593","$874,801","$685,309"
,OTHER,,"17,871","$1,535,088","$1,210,082"
,TOTAL,,"58,236","$7,073,972","$5,541,078"
01832,AA,,79,"$21,275","$16,133"
,QK,,49,"$6,663","$5,326"
,QZ,,30,"$6,500","$5,200"
,OTHER,,53,"$6,388","$4,968"
,TOTAL,,211,"$40,825","$31,627"
01840,AA,,"1,686","$411,534","$325,220"
,AD,,28,"$2,345","$1,792"
,QK,,991,"$125,238","$99,066"
,QZ,,551,"$101,074","$80,530"
,OTHER,,"1,668","$181,867","$144,254"
,TOTAL,,"4,924","$822,057","$650,862"
01842,AA,,609,"$142,762","$112,916"
,AD,,10,$838,$671
,QK,,517,"$58,935","$46,530"
,QZ,,122,"$26,052","$20,477"
,OTHER,,805,"$86,078","$68,487"
,TOTAL,,"2,063","$314,664","$249,081"
01844,AA,,"58,864","$14,801,459","$11,712,114"
,AD,,"1,261","$105,614","$83,504"
,QK,,"54,166","$6,884,888","$5,429,069"
,QZ,,"11,311","$2,618,567","$2,075,496"
,OTHER,,"60,566","$7,548,721","$5,994,563"
,TOTAL,,"186,168","$31,959,248","$25,294,746"
01850,AA,,881,"$129,679","$102,521"
,AD,,21,"$1,436","$1,120"
,QK,,"1,083","$80,157","$63,500"
,QZ,,278,"$34,718","$27,458"
,OTHER,,"1,386","$100,192","$79,326"
,TOTAL,,"3,649","$346,183","$273,924"
01852,QK,,4,$404,$275
,QZ,,2,$408,$326
,OTHER,,3,$250,$200
,TOTAL,,9,"$1,062",$802
01860,AA,,120,"$14,904","$11,795"
,AD,,1,$68,$55
,QK,,67,"$4,067","$3,254"
,QZ,,28,"$3,432","$2,746"
,OTHER,,107,"$6,857","$5,480"
,TOTAL,,323,"$29,329","$23,330"
01904,AA,,28,"$4,041","$3,233"
,QK,,6,$863,$639
,QZ,,1,$167,$134
,OTHER,,8,"$1,139",$859
,TOTAL,,43,"$6,210","$4,864"
01906,AA,,420,"$63,941","$50,406"
,QK,,513,"$36,637","$28,302"
,QZ,,498,"$60,340","$47,522"
,OTHER,,808,"$60,677","$48,168"
,TOTAL,,"2,239","$221,594","$174,398"
01908,AA,,33,"$5,531","$4,373"
,QK,,89,"$6,272","$4,946"
,QZ,,75,"$9,168","$7,211"
,OTHER,,120,"$9,402","$7,336"
,TOTAL,,317,"$30,372","$23,865"
01910,AA,,26,"$5,758","$4,607"
,AD,,1,$48,$39
,QK,,11,"$1,255","$1,004"
,QZ,,11,"$2,231","$1,785"
,OTHER,,32,"$3,722","$2,977"
,TOTAL,,81,"$13,014","$10,411"
01912,AA,,514,"$82,838","$64,906"
,AD,,10,$687,$549
,QK,,315,"$23,324","$17,671"
,QZ,,244,"$34,143","$27,122"
,OTHER,,383,"$29,853","$23,485"
,TOTAL,,"1,466","$170,844","$133,733"
01914,AA,,60,"$12,282","$9,742"
,AD,,1,$68,$55
,QK,,5,$498,$345
,QZ,,48,"$7,173","$5,675"
,OTHER,,29,"$2,822","$2,258"
,TOTAL,,143,"$22,843","$18,074"
01916,AA,,"1,260","$244,318","$193,184"
,AD,,22,"$1,567","$1,253"
,QK,,966,"$102,103","$80,770"
,QZ,,188,"$34,398","$27,279"
,OTHER,,"1,172","$121,278","$96,691"
,TOTAL,,"3,608","$503,665","$399,177"
01918,AA,,"1,794","$378,800","$300,251"
,AD,,24,"$1,811","$1,403"
,QK,,"1,611","$158,654","$124,792"
,QZ,,438,"$79,856","$63,333"
,OTHER,,"1,472","$154,978","$123,053"
,TOTAL,,"5,339","$774,099","$612,833"
01920,AA,,"4,199","$902,026","$712,262"
,AD,,16,"$2,496","$1,997"
,QK,,"1,377","$174,057","$137,146"
,QZ,,"1,082","$222,400","$176,255"
,OTHER,,"1,688","$211,027","$167,538"
,TOTAL,,"8,362","$1,512,005","$1,195,197"
01921,AA,,"8,879","$1,950,081","$1,543,235"
,AD,,42,"$3,695","$2,956"
,QK,,"3,172","$395,192","$306,091"
,QZ,,469,"$114,125","$90,402"
,OTHER,,"3,653","$462,575","$366,152"
,TOTAL,,"16,215","$2,925,668","$2,308,835"
01922,AA,,"14,070","$3,106,448","$2,455,755"
,AD,,224,"$18,164","$14,253"
,QK,,"8,178","$918,525","$725,358"
,QZ,,"2,700","$535,617","$423,678"
,OTHER,,"10,412","$1,140,443","$905,055"
,TOTAL,,"35,584","$5,719,196","$4,524,098"
01951,AA,,"6,948","$82,295","$64,783"
,AD,,73,$325,$260
,QK,,"3,689","$19,975","$15,465"
,QZ,,"3,452","$19,121","$15,087"
,OTHER,,"5,881","$35,988","$28,402"
,TOTAL,,"20,043","$157,703","$123,996"
01952,AA,,"9,864","$77,266","$60,638"
,AD,,275,"$7,446","$5,957"
,QK,,"9,510","$37,596","$29,106"
,QZ,,"2,933","$20,540","$15,822"
,OTHER,,"10,905","$55,365","$43,580"
,TOTAL,,"33,487","$198,215","$155,103"
01953,AA,,54,$905,$724
,AD,,5,$256,$205
,QK,,25,"$1,645","$1,316"
,OTHER,,270,"$3,735","$2,975"
,TOTAL,,354,"$6,541","$5,219"
01990,AA,,"4,639","$36,356","$28,958"
,QK,,"5,206","$11,922","$9,523"
,QZ,,82,"$2,036","$1,629"
,OTHER,,731,"$6,168","$4,973"
,TOTAL,,"10,658","$56,481","$45,083"
01995,AA,,"24,560","$109,142","$86,419"
,AD,,147,$150,$120
,QK,,"3,196","$3,477","$2,779"
,QZ,,"8,975","$46,654","$36,708"
,OTHER,,"12,286","$122,246","$96,510"
,TOTAL,,"49,164","$281,669","$222,536"
01996,AA,,"36,104","$1,694,906","$1,348,654"
,AD,,2,$135,$108
,QK,,119,"$2,828","$2,262"
,QZ,,"18,505","$398,254","$316,441"
,OTHER,,"315,704","$16,105,043","$12,817,190"
,TOTAL,,"370,434","$18,201,165","$14,484,655"
01999,AA,,"14,559","$176,994","$141,373"
,AD,,25,"$1,589","$1,272"
,QK,,"18,378","$89,482","$71,178"
,QZ,,"6,124","$71,323","$56,551"
,OTHER,,"12,739","$112,678","$89,815"
,TOTAL,,"51,825","$452,066","$360,189"
,,,,,
