Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2001,,,,,
Code Range 60000 - 64999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,OTHER,,526,"$295,323","$230,755"
,TOTAL,,585,"$301,037","$235,326"
64820,OTHER,,455,"$225,562","$175,774"
,TOTAL,,455,"$225,562","$175,774"
64831,SG,,124,"$64,417","$51,454"
,OTHER,,"1,195","$476,090","$377,428"
,TOTAL,,"1,319","$540,507","$428,883"
64832,SG,,23,"$3,970","$3,176"
,80'S,,3,$164,$131
,OTHER,,258,"$85,085","$67,528"
,TOTAL,,284,"$89,219","$70,835"
64834,SG,,13,"$3,358","$2,686"
,OTHER,,167,"$76,661","$60,768"
,TOTAL,,180,"$80,019","$63,454"
64835,SG,,6,"$1,929","$1,508"
,OTHER,,42,"$21,176","$16,941"
,TOTAL,,48,"$23,105","$18,449"
64836,SG,,8,"$2,138","$1,637"
,OTHER,,48,"$22,238","$17,776"
,TOTAL,,56,"$24,376","$19,413"
64837,SG,,4,$626,$501
,80'S,,1,$53,$43
,OTHER,,23,"$8,579","$6,863"
,TOTAL,,28,"$9,258","$7,407"
64840,OTHER,,9,"$3,624","$2,809"
,TOTAL,,9,"$3,624","$2,809"
64856,SG,,7,"$2,129","$1,703"
,80'S,,1,$74,$59
,OTHER,,160,"$131,471","$103,562"
,TOTAL,,168,"$133,673","$105,324"
64857,SG,,11,"$3,382","$2,437"
,80'S,,5,$569,$456
,OTHER,,132,"$115,107","$91,167"
,TOTAL,,148,"$119,058","$94,059"
64858,OTHER,,6,"$6,619","$5,215"
,TOTAL,,6,"$6,619","$5,215"
64859,SG,,3,$893,$714
,80'S,,1,$45,$36
,OTHER,,21,"$5,694","$4,337"
,TOTAL,,25,"$6,631","$5,087"
64861,80'S,,1,$233,$186
,OTHER,,9,"$11,363","$9,036"
,TOTAL,,10,"$11,595","$9,223"
64864,80'S,,10,$722,$578
,OTHER,,118,"$68,903","$53,865"
,TOTAL,,128,"$69,625","$54,443"
64865,80'S,,5,$595,$476
,OTHER,,28,"$19,310","$15,448"
,TOTAL,,33,"$19,905","$15,924"
64866,80'S,,1,$154,$123
,OTHER,,4,"$2,274","$1,739"
,TOTAL,,5,"$2,428","$1,863"
64868,80'S,,1,$77,$62
,OTHER,,35,"$22,620","$18,096"
,TOTAL,,36,"$22,697","$18,157"
64870,OTHER,,12,"$6,430","$5,144"
,TOTAL,,12,"$6,430","$5,144"
64872,SG,,6,"$1,718","$1,374"
,OTHER,,18,"$2,211","$1,769"
,TOTAL,,24,"$3,929","$3,143"
64874,SG,,1,$487,$390
,80'S,,1,$34,$27
,OTHER,,12,"$2,319","$1,855"
,TOTAL,,14,"$2,840","$2,272"
64885,80'S,,6,$797,$637
,OTHER,,81,"$59,861","$47,189"
,TOTAL,,87,"$60,657","$47,826"
64886,80'S,,9,"$1,451","$1,161"
,OTHER,,99,"$95,040","$74,993"
,TOTAL,,108,"$96,491","$76,154"
64890,SG,,2,$425,$340
,80'S,,2,$303,$242
,OTHER,,51,"$45,709","$35,152"
,TOTAL,,55,"$46,436","$35,734"
64891,OTHER,,17,"$6,104","$4,883"
,TOTAL,,17,"$6,104","$4,883"
64892,SG,,2,$663,$531
,80'S,,2,$251,$201
,OTHER,,10,"$8,581","$6,865"
,TOTAL,,14,"$9,495","$7,596"
64893,OTHER,,16,"$16,301","$12,585"
,TOTAL,,16,"$16,301","$12,585"
64895,OTHER,,9,"$11,470","$9,176"
,TOTAL,,9,"$11,470","$9,176"
64896,OTHER,,5,"$6,137","$4,910"
,TOTAL,,5,"$6,137","$4,910"
64897,80'S,,1,$240,$192
,OTHER,,8,"$7,899","$6,319"
,TOTAL,,9,"$8,139","$6,511"
64898,80'S,,3,$625,$500
,OTHER,,40,"$50,399","$40,245"
,TOTAL,,43,"$51,024","$40,745"
64901,80'S,,5,$541,$433
,OTHER,,21,"$12,595","$10,076"
,TOTAL,,26,"$13,137","$10,509"
64902,80'S,,2,$184,$147
,OTHER,,19,"$14,501","$11,601"
,TOTAL,,21,"$14,685","$11,748"
64905,80'S,,2,$234,$187
,OTHER,,2,"$1,459","$1,167"
,TOTAL,,4,"$1,693","$1,354"
64999,SG,,4,"$1,113",$890
,80'S,,42,"$5,316","$4,253"
,OTHER,,"1,693","$947,962","$753,740"
,TOTAL,,"1,739","$954,391","$758,883"
