Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2000,,,,,
Code Ranges 20000 - 29999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,80'S,,1,53,43
,OTHER,,"4,918","1,340,160","1,056,843"
,TOTAL,,"5,523","1,618,702","1,275,964"
24110,SG,,13,"4,320","3,456"
,80'S,,1,57,46
,OTHER,,104,"51,050","40,272"
,TOTAL,,118,"55,426","43,774"
24115,SG,,1,501,401
,OTHER,,4,"1,791","1,433"
,TOTAL,,5,"2,292","1,834"
24116,AS,,2,242,194
,80'S,,1,47,38
,OTHER,,11,"9,308","6,958"
,TOTAL,,14,"9,598","7,189"
24120,AS,,1,71,57
,SG,,45,"20,854","16,656"
,80'S,,1,71,57
,OTHER,,229,"101,875","79,700"
,TOTAL,,276,"122,870","96,469"
24125,OTHER,,5,427,341
,TOTAL,,5,427,341
24126,OTHER,,4,"1,220",976
,TOTAL,,4,"1,220",976
24130,SG,,38,"17,376","13,584"
,80'S,,5,349,279
,OTHER,,459,"176,497","139,495"
,TOTAL,,502,"194,221","153,359"
24134,AS,,2,215,172
,80'S,,4,381,305
,OTHER,,31,"21,320","17,056"
,TOTAL,,37,"21,916","17,532"
24136,OTHER,,3,"1,180",864
,TOTAL,,3,"1,180",864
24138,SG,,3,"1,016",812
,80'S,,1,51,41
,OTHER,,49,"24,593","19,608"
,TOTAL,,53,"25,660","20,462"
24140,AS,,6,482,386
,SG,,14,"6,407","4,906"
,80'S,,8,849,679
,OTHER,,178,"119,167","95,083"
,TOTAL,,206,"126,905","101,053"
24145,SG,,6,"2,972","2,378"
,OTHER,,35,"15,745","12,108"
,TOTAL,,41,"18,718","14,486"
24147,AS,,1,76,61
,SG,,32,"11,220","8,960"
,80'S,,1,54,43
,OTHER,,375,"195,048","154,269"
,TOTAL,,409,"206,397","163,332"
24149,AS,,10,"1,150",920
,80'S,,5,795,636
,OTHER,,108,"104,786","82,957"
,TOTAL,,123,"106,731","84,514"
24150,AS,,1,65,52
,SG,,1,475,90
,80'S,,3,459,367
,OTHER,,36,"30,550","24,440"
,TOTAL,,41,"31,548","24,949"
24151,80'S,,2,398,319
,OTHER,,4,"3,851","3,081"
,TOTAL,,6,"4,249","3,399"
24152,80'S,,1,130,104
,OTHER,,6,"3,569","2,561"
,TOTAL,,7,"3,699","2,666"
24153,OTHER,,18,965,611
,TOTAL,,18,965,611
24155,AS,,2,215,172
,OTHER,,25,"16,921","13,519"
,TOTAL,,27,"17,136","13,691"
24160,SG,,7,"2,526","2,021"
,OTHER,,166,"64,041","50,366"
,TOTAL,,173,"66,568","52,387"
24164,SG,,3,"1,377","1,102"
,OTHER,,31,"11,378","9,097"
,TOTAL,,34,"12,755","10,198"
24200,OTHER,,213,"25,858","19,340"
,TOTAL,,213,"25,858","19,340"
24201,SG,,16,"6,607","5,205"
,OTHER,,145,"41,881","33,058"
,TOTAL,,161,"48,488","38,263"
24220,OTHER,,75,"7,930","6,010"
,TOTAL,,75,"7,930","6,010"
24301,AS,,5,337,270
,SG,,2,956,765
,80'S,,5,582,466
,OTHER,,56,"34,323","27,195"
,TOTAL,,68,"36,199","28,696"
24305,OTHER,,97,"28,997","22,757"
,TOTAL,,97,"28,997","22,757"
24310,SG,,6,"2,179","1,663"
,80'S,,7,271,217
,OTHER,,108,"26,179","20,171"
,TOTAL,,121,"28,629","22,051"
24320,AS,,2,207,166
,SG,,3,947,758
,80'S,,3,379,303
,OTHER,,22,"14,112","11,245"
,TOTAL,,30,"15,645","12,472"
24330,80'S,,2,221,177
,OTHER,,51,"30,315","24,155"
,TOTAL,,53,"30,536","24,332"
24331,AS,,1,110,88
,SG,,1,485,372
,OTHER,,8,"5,801","4,641"
,TOTAL,,10,"6,396","5,101"
24340,AS,,2,114,91
,SG,,7,"3,148","2,518"
,80'S,,3,224,179
,OTHER,,41,"17,171","13,708"
,TOTAL,,53,"20,657","16,497"
24341,AS,,23,"1,236",989
,80'S,,20,"1,462","1,169"
,OTHER,,364,"159,837","126,839"
,TOTAL,,407,"162,535","128,997"
24342,AS,,37,"3,712","2,970"
,SG,,37,"15,805","12,558"
,80'S,,29,"3,511","2,699"
,OTHER,,478,"348,252","275,593"
,TOTAL,,581,"371,281","293,820"
24350,AS,,2,106,85
,SG,,96,"44,710","35,332"
,80'S,,1,62,49
,OTHER,,313,"107,573","83,406"
,TOTAL,,412,"152,451","118,872"
24351,AS,,1,61,48
,SG,,32,"14,936","11,781"
,80'S,,1,33,27
,OTHER,,248,"91,361","70,747"
,TOTAL,,282,"106,391","82,603"
24352,AS,,2,91,73
,SG,,3,"1,272","1,017"
,80'S,,2,77,61
,OTHER,,46,"18,630","14,279"
,TOTAL,,53,"20,069","15,430"
24354,SG,,7,"3,084","2,467"
,OTHER,,25,"10,283","7,890"
,TOTAL,,32,"13,366","10,357"
24356,AS,,2,150,120
,SG,,73,"34,561","26,822"
,80'S,,8,614,491
,OTHER,,644,"309,412","240,264"
,TOTAL,,727,"344,737","267,697"
24360,AS,,2,253,202
,80'S,,3,459,367
,OTHER,,35,"30,486","24,046"
,TOTAL,,40,"31,198","24,615"
24361,80'S,,2,306,244
,OTHER,,17,"16,015","12,296"
,TOTAL,,19,"16,321","12,540"
24362,80'S,,3,467,374
,OTHER,,8,"6,385","5,108"
,TOTAL,,11,"6,852","5,482"
24363,AS,,58,"10,369","8,248"
,80'S,,124,"26,506","20,906"
,OTHER,,720,"964,403","763,631"
,TOTAL,,902,"1,001,277","792,785"
24365,AS,,1,78,63
,SG,,3,"1,969","1,575"
,80'S,,3,226,181
,OTHER,,21,"10,553","8,443"
,TOTAL,,28,"12,827","10,261"
24366,AS,,12,"1,148",919
,SG,,4,"2,746","2,197"
,80'S,,3,328,263
,OTHER,,79,"47,599","37,291"
,TOTAL,,98,"51,821","40,669"
24400,AS,,3,276,221
,SG,,1,298,239
,80'S,,17,"1,485","1,188"
,OTHER,,85,"47,884","37,979"
,TOTAL,,106,"49,944","39,627"
24410,AS,,2,142,114
,SG,,1,599,480
,80'S,,1,177,142
,OTHER,,7,"3,814","3,051"
,TOTAL,,11,"4,733","3,787"
24420,80'S,,2,329,263
,OTHER,,17,"14,149","11,230"
,TOTAL,,19,"14,478","11,493"
24430,AS,,31,"3,843","2,995"
,SG,,1,447,358
,80'S,,59,"8,878","7,102"
,OTHER,,403,"365,144","289,144"
,TOTAL,,494,"378,312","299,599"
24435,AS,,38,"4,980","3,931"
,SG,,1,601,481
,80'S,,84,"13,717","10,961"
,OTHER,,497,"485,473","383,651"
,TOTAL,,620,"504,772","399,023"
24495,SG,,1,416,333
,80'S,,3,331,265
,OTHER,,162,"78,656","62,817"
,TOTAL,,166,"79,402","63,415"
24498,AS,,13,"1,446","1,157"
,80'S,,10,"1,454","1,163"
,OTHER,,140,"112,974","90,199"
,TOTAL,,163,"115,875","92,520"
24500,SG,,1,299,239
,OTHER,,"6,008","1,495,893","1,165,647"
,TOTAL,,"6,009","1,496,191","1,165,886"
24505,SG,,3,923,658
,80'S,,2,155,124
,OTHER,,"2,052","835,103","657,975"
,TOTAL,,"2,057","836,181","658,757"
24515,AS,,97,"10,086","8,063"
,SG,,6,"3,254","2,604"
,80'S,,175,"23,034","18,267"
,OTHER,,"1,270","960,939","762,357"
,TOTAL,,"1,548","997,313","791,291"
24516,AS,,260,"27,479","21,855"
,SG,,12,"7,004","5,603"
,80'S,,405,"52,923","41,933"
,OTHER,,"3,371","2,619,423","2,080,490"
,TOTAL,,"4,048","2,706,829","2,149,882"
24530,SG,,1,340,272
,OTHER,,"1,889","531,167","416,901"
,TOTAL,,"1,890","531,506","417,173"
24535,SG,,1,342,274
,OTHER,,422,"199,941","159,014"
,TOTAL,,423,"200,283","159,288"
24538,AS,,1,90,72
,SG,,4,"1,572","1,257"
,80'S,,2,155,124
,OTHER,,366,"238,421","188,980"
,TOTAL,,373,"240,238","190,433"
24545,AS,,57,"5,629","4,460"
,SG,,4,"2,437","1,949"
,80'S,,108,"12,999","10,151"
,OTHER,,948,"686,056","544,217"
,TOTAL,,"1,117","707,121","560,777"
24546,AS,,73,"9,677","7,741"
,SG,,2,"1,335","1,068"
,80'S,,128,"21,286","16,784"
,OTHER,,901,"893,385","710,304"
,TOTAL,,"1,104","925,682","735,898"
24560,OTHER,,529,"115,608","89,400"
,TOTAL,,529,"115,608","89,400"
24565,80'S,,1,34,27
,OTHER,,49,"18,153","14,398"
,TOTAL,,50,"18,187","14,425"
24566,AS,,1,36,29
,SG,,1,395,316
,OTHER,,23,"12,088","9,605"
,TOTAL,,25,"12,520","9,950"
24575,AS,,8,676,540
,SG,,7,"3,517","2,777"
,80'S,,10,"1,117",893
,OTHER,,154,"96,753","76,259"
,TOTAL,,179,"102,062","80,470"
24576,OTHER,,549,"126,071","97,912"
,TOTAL,,549,"126,071","97,912"
24577,SG,,1,310,248
,OTHER,,87,"34,104","27,034"
,TOTAL,,88,"34,414","27,282"
24579,AS,,43,"4,199","3,228"
,SG,,9,"4,166","3,301"
,80'S,,56,"7,049","5,479"
,OTHER,,514,"373,098","296,207"
,TOTAL,,622,"388,512","308,216"
24582,SG,,1,421,337
,80'S,,1,114,91
,OTHER,,47,"26,274","21,019"
,TOTAL,,49,"26,809","21,447"
24586,AS,,26,"3,724","2,979"
,SG,,15,"8,490","6,792"
,80'S,,40,"6,943","5,486"
,OTHER,,402,"416,407","330,435"
,TOTAL,,483,"435,563","345,693"
24587,AS,,4,550,440
,SG,,1,645,516
,80'S,,6,996,797
,OTHER,,53,"54,083","43,224"
,TOTAL,,64,"56,274","44,976"
24600,OTHER,,988,"256,660","200,969"
,TOTAL,,988,"256,660","200,969"
24605,SG,,10,"4,212","3,369"
,OTHER,,857,"252,995","198,268"
,TOTAL,,867,"257,207","201,637"
24615,AS,,12,887,710
,SG,,4,"1,438","1,150"
,80'S,,17,"1,452","1,162"
,OTHER,,244,"134,407","106,228"
,TOTAL,,277,"138,184","109,250"
24620,SG,,2,623,418
,OTHER,,197,"81,674","64,891"
,TOTAL,,199,"82,297","65,309"
24635,AS,,27,"3,772","3,018"
,SG,,9,"3,821","3,057"
,80'S,,39,"6,941","5,534"
,OTHER,,486,"500,888","396,763"
,TOTAL,,561,"515,422","408,371"
24640,OTHER,,61,"6,212","4,784"
,TOTAL,,61,"6,212","4,784"
24650,OTHER,,"6,912","1,362,399","1,048,520"
,TOTAL,,"6,912","1,362,399","1,048,520"
24655,SG,,9,"2,146","1,717"
,OTHER,,445,"138,233","107,243"
,TOTAL,,454,"140,380","108,960"
24665,AS,,32,"2,187","1,750"
,SG,,26,"15,489","12,347"
,80'S,,25,"1,762","1,409"
,OTHER,,638,"303,274","241,564"
,TOTAL,,721,"322,712","257,070"
24666,AS,,10,997,722
,SG,,2,"1,195",956
,80'S,,20,"2,080","1,664"
,OTHER,,194,"128,147","102,230"
,TOTAL,,226,"132,419","105,572"
24670,OTHER,,"2,014","405,786","316,194"
,TOTAL,,"2,014","405,786","316,194"
24675,OTHER,,224,"77,614","61,303"
,TOTAL,,224,"77,614","61,303"
24685,AS,,314,"25,765","20,362"
,SG,,128,"61,313","48,925"
,80'S,,282,"27,229","21,681"
,OTHER,,"5,169","3,167,807","2,516,616"
,TOTAL,,"5,893","3,282,114","2,607,584"
24800,80'S,,1,118,95
,OTHER,,12,"8,768","7,014"
,TOTAL,,13,"8,886","7,109"
24802,80'S,,1,149,119
,OTHER,,12,"10,661","8,449"
,TOTAL,,13,"10,809","8,568"
24900,AS,,9,824,659
,80'S,,16,"1,793","1,354"
,OTHER,,167,"106,577","84,642"
,TOTAL,,192,"109,193","86,655"
24920,OTHER,,14,"8,785","6,924"
,TOTAL,,14,"8,785","6,924"
24925,SG,,1,471,377
,OTHER,,13,"5,491","4,393"
,TOTAL,,14,"5,962","4,769"
24930,OTHER,,17,"11,102","7,797"
,TOTAL,,17,"11,102","7,797"
24935,OTHER,,1,"1,024",820
,TOTAL,,1,"1,024",820
24999,AS,,4,246,197
,80'S,,6,"1,439","1,151"
,OTHER,,216,"104,415","83,174"
,TOTAL,,226,"106,100","84,522"
25000,SG,,529,"240,272","188,754"
,80'S,,1,27,22
,OTHER,,"3,079","844,013","661,677"
,TOTAL,,"3,609","1,084,311","850,453"
25020,SG,,24,"10,218","8,174"
,80'S,,1,84,67
,OTHER,,577,"226,859","180,657"
,TOTAL,,602,"237,160","188,899"
25023,AS,,1,63,51
,SG,,2,944,755
,80'S,,1,158,127
,OTHER,,207,"137,549","109,241"
,TOTAL,,211,"138,714","110,173"
25028,SG,,25,"7,038","5,630"
,80'S,,1,50,40
,OTHER,,"1,491","502,471","398,527"
,TOTAL,,"1,517","509,559","404,197"
25031,OTHER,,61,"14,441","11,039"
,TOTAL,,61,"14,441","11,039"
25035,AS,,1,81,65
,SG,,2,822,657
,80'S,,1,51,41
,OTHER,,137,"75,187","59,970"
,TOTAL,,141,"76,141","60,733"
25040,AS,,2,142,114
,SG,,7,"4,417","3,534"
,OTHER,,274,"122,363","96,720"
,TOTAL,,283,"126,923","100,368"
25065,SG,,25,"6,349","5,026"
,OTHER,,"1,094","124,102","95,610"
,TOTAL,,"1,119","130,451","100,636"
25066,SG,,45,"15,407","12,326"
,80'S,,1,28,23
,OTHER,,375,"93,732","74,104"
,TOTAL,,421,"109,167","86,452"
25075,SG,,237,"83,411","65,085"
,OTHER,,"2,349","573,748","452,057"
,TOTAL,,"2,586","657,159","517,143"
25076,SG,,157,"68,077","54,354"
,OTHER,,"1,322","539,487","425,625"
,TOTAL,,"1,479","607,564","479,979"
25077,SG,,24,"10,839","8,633"
,OTHER,,461,"338,413","270,501"
,TOTAL,,485,"349,252","279,133"
25085,AS,,1,29,23
,SG,,2,479,383
,OTHER,,47,"17,774","14,208"
,TOTAL,,50,"18,282","14,614"
25100,SG,,10,"3,689","2,951"
,OTHER,,50,"12,343","9,862"
,TOTAL,,60,"16,033","12,814"
25101,AS,,1,51,41
,SG,,17,"7,648","6,119"
,80'S,,2,106,85
,OTHER,,190,"56,814","45,447"
,TOTAL,,210,"64,619","51,691"
25105,AS,,4,213,170
,SG,,96,"54,259","43,327"
,80'S,,3,170,136
,OTHER,,439,"184,371","145,907"
,TOTAL,,542,"239,012","189,541"
25107,AS,,5,306,245
,SG,,15,"5,094","4,075"
,80'S,,1,95,76
,OTHER,,68,"26,488","20,962"
,TOTAL,,89,"31,983","25,358"
25110,SG,,44,"20,293","15,966"
,OTHER,,331,"93,525","74,063"
,TOTAL,,375,"113,818","90,029"
25111,SG,,911,"413,344","326,717"
,OTHER,,"5,557","1,408,733","1,104,811"
,TOTAL,,"6,468","1,822,077","1,431,528"
25112,SG,,72,"41,365","32,790"
,OTHER,,443,"148,310","116,554"
,TOTAL,,515,"189,675","149,344"
25115,SG,,354,"207,709","164,589"
,80'S,,2,225,180
,OTHER,,"3,372","2,366,333","1,871,390"
,TOTAL,,"3,728","2,574,267","2,036,159"
25116,AS,,3,223,178
,SG,,126,"69,713","55,645"
,80'S,,5,452,362
,OTHER,,960,"545,022","429,945"
,TOTAL,,"1,094","615,410","486,131"
25118,SG,,222,"70,569","55,726"
,OTHER,,"1,112","331,912","262,278"
,TOTAL,,"1,334","402,481","318,004"
25119,AS,,2,108,87
,SG,,25,"9,935","7,891"
,80'S,,8,423,339
,OTHER,,145,"54,856","43,762"
,TOTAL,,180,"65,323","52,079"
25120,SG,,18,"7,048","5,638"
,OTHER,,106,"51,475","40,975"
,TOTAL,,124,"58,523","46,613"
25125,SG,,1,256,205
,OTHER,,14,"6,996","5,453"
,TOTAL,,15,"7,252","5,658"
25126,AS,,3,185,148
,SG,,2,766,613
,OTHER,,15,"8,578","6,766"
,TOTAL,,20,"9,529","7,528"
25130,AS,,2,104,83
,SG,,37,"14,877","11,784"
,80'S,,1,67,54
,OTHER,,127,"37,211","28,948"
,TOTAL,,167,"52,260","40,869"
25135,AS,,1,66,53
,SG,,3,967,774
,OTHER,,16,"6,331","4,964"
,TOTAL,,20,"7,364","5,791"
25136,SG,,2,749,600
,OTHER,,9,"3,240","2,592"
,TOTAL,,11,"3,990","3,192"
25145,AS,,2,88,70
,SG,,1,410,328
,OTHER,,44,"20,233","15,672"
,TOTAL,,47,"20,731","16,071"
25150,AS,,1,45,36
,SG,,12,"2,967","2,373"
,OTHER,,109,"49,217","39,227"
,TOTAL,,122,"52,229","41,636"
25151,AS,,5,335,268
,SG,,7,"2,542","2,034"
,80'S,,6,476,381
,OTHER,,68,"33,632","26,295"
,TOTAL,,86,"36,985","28,978"
25170,AS,,2,180,144
,SG,,2,961,768
,80'S,,1,141,113
,OTHER,,31,"20,028","15,442"
,TOTAL,,36,"21,309","16,467"
25210,SG,,69,"26,287","20,618"
,80'S,,1,81,65
,OTHER,,446,"132,347","104,245"
,TOTAL,,516,"158,715","124,928"
25215,AS,,21,"1,878","1,503"
,SG,,50,"27,950","21,938"
,80'S,,4,412,329
,OTHER,,308,"185,896","146,680"
,TOTAL,,383,"216,136","170,450"
25230,SG,,40,"19,732","15,645"
,OTHER,,223,"63,539","49,556"
,TOTAL,,263,"83,270","65,201"
25240,AS,,19,866,693
,SG,,174,"93,187","74,186"
,80'S,,14,629,503
,OTHER,,"1,433","467,175","368,247"
,TOTAL,,"1,640","561,857","443,629"
25246,OTHER,,473,"45,671","35,489"
,TOTAL,,473,"45,671","35,489"
25248,SG,,23,"8,253","6,246"
,OTHER,,285,"94,827","73,976"
,TOTAL,,308,"103,079","80,222"
25250,AS,,1,38,30
,SG,,8,"1,731","1,385"
,80'S,,1,36,29
,OTHER,,54,"19,274","15,259"
,TOTAL,,64,"21,079","16,703"
25251,AS,,2,106,84
,OTHER,,20,"9,513","7,321"
,TOTAL,,22,"9,618","7,405"
25260,SG,,28,"14,135","11,308"
,80'S,,11,636,509
,OTHER,,880,"365,882","289,285"
,TOTAL,,919,"380,654","301,102"
25263,AS,,1,104,84
,SG,,6,"1,436","1,149"
,80'S,,2,184,147
,OTHER,,96,"41,282","33,025"
,TOTAL,,105,"43,007","34,406"
25265,80'S,,3,396,317
,OTHER,,41,"26,372","21,060"
,TOTAL,,44,"26,769","21,377"
25270,SG,,35,"19,397","15,487"
,80'S,,1,39,31
,OTHER,,689,"242,741","192,667"
,TOTAL,,725,"262,177","208,185"
25272,AS,,2,84,67
,SG,,9,"3,108","2,487"
,80'S,,1,89,71
,OTHER,,128,"49,361","38,420"
,TOTAL,,140,"52,643","41,046"
25274,AS,,2,142,69
,SG,,9,"5,273","4,219"
,80'S,,8,601,481
,OTHER,,114,"59,956","47,282"
,TOTAL,,133,"65,972","52,051"
25280,AS,,2,120,96
,SG,,42,"19,778","15,014"
,80'S,,3,146,117
,OTHER,,746,"263,059","209,359"
,TOTAL,,793,"283,104","224,586"
25290,SG,,46,"15,565","12,410"
,OTHER,,828,"236,059","185,808"
,TOTAL,,874,"251,624","198,218"
25295,SG,,58,"22,333","17,281"
,OTHER,,769,"285,237","227,576"
,TOTAL,,827,"307,570","244,857"
25300,AS,,12,524,356
,SG,,4,"1,338","1,071"
,80'S,,2,106,84
,OTHER,,70,"29,478","23,330"
,TOTAL,,88,"31,446","24,842"
25301,AS,,6,294,235
,SG,,8,"2,917","2,334"
,80'S,,7,574,459
,OTHER,,111,"45,840","36,523"
,TOTAL,,132,"49,625","39,551"
25310,AS,,148,"8,328","6,614"
,SG,,270,"79,682","62,804"
,80'S,,99,"7,036","5,587"
,OTHER,,"2,590","1,173,215","925,094"
,TOTAL,,"3,107","1,268,261","1,000,099"
25312,AS,,16,"1,429","1,143"
,SG,,4,"2,330","1,581"
,80'S,,7,869,695
,OTHER,,153,"95,971","76,295"
,TOTAL,,180,"100,599","79,714"
25315,SG,,3,"1,470","1,176"
,80'S,,2,285,228
,OTHER,,53,"43,294","34,621"
,TOTAL,,58,"45,048","36,024"
25316,SG,,1,241,193
,OTHER,,13,"11,774","9,419"
,TOTAL,,14,"12,015","9,612"
25320,AS,,21,"1,984","1,532"
,SG,,66,"24,987","19,692"
,80'S,,8,952,733
,OTHER,,421,"281,875","221,030"
,TOTAL,,516,"309,797","242,988"
25332,AS,,12,"1,272","1,017"
,SG,,45,"30,080","23,863"
,80'S,,8,"1,137",910
,OTHER,,269,"209,770","166,530"
,TOTAL,,334,"242,260","192,319"
25335,SG,,2,753,602
,OTHER,,4,"2,107","1,685"
,TOTAL,,6,"2,860","2,288"
25337,OTHER,,194,"135,832","106,994"
,TOTAL,,194,"135,832","106,994"
25350,AS,,9,829,663
,SG,,16,"6,245","4,996"
,80'S,,7,859,687
,OTHER,,140,"92,682","73,749"
,TOTAL,,172,"100,615","80,095"
25355,AS,,2,162,130
,OTHER,,10,"6,832","5,466"
,TOTAL,,12,"6,994","5,596"
25360,AS,,3,193,154
,SG,,4,"1,584","1,267"
,80'S,,15,"1,297",990
,OTHER,,143,"72,133","56,967"
,TOTAL,,165,"75,207","59,379"
25365,SG,,1,473,378
,OTHER,,10,"9,180","7,344"
,TOTAL,,11,"9,653","7,722"
25370,OTHER,,6,"4,454","3,563"
,TOTAL,,6,"4,454","3,563"
25375,OTHER,,1,925,740
,TOTAL,,1,925,740
25390,AS,,9,907,726
,SG,,23,"9,517","7,614"
,80'S,,12,"1,478","1,183"
,OTHER,,158,"124,136","99,142"
,TOTAL,,202,"136,039","108,664"
25391,AS,,2,282,226
,80'S,,2,391,313
,OTHER,,20,"21,273","17,019"
,TOTAL,,24,"21,947","17,557"
25392,OTHER,,3,"1,694","1,355"
,TOTAL,,3,"1,694","1,355"
25393,80'S,,1,99,79
,OTHER,,5,"4,123","3,298"
,TOTAL,,6,"4,222","3,377"
25400,AS,,23,"2,741","2,193"
,SG,,22,"10,061","8,049"
,80'S,,12,"1,697","1,358"
,OTHER,,338,"246,430","195,992"
,TOTAL,,395,"260,929","207,592"
25405,AS,,23,"3,271","2,602"
,SG,,20,"11,788","9,431"
,80'S,,29,"5,122","4,098"
,OTHER,,431,"453,104","361,272"
,TOTAL,,503,"473,286","377,402"
25415,AS,,1,172,137
,SG,,1,477,381
,80'S,,2,385,308
,OTHER,,33,"31,110","23,724"
,TOTAL,,37,"32,143","24,551"
25420,AS,,5,685,548
,SG,,4,"2,315","1,852"
,80'S,,2,357,286
,OTHER,,53,"63,713","50,692"
,TOTAL,,64,"67,070","53,377"
25425,AS,,1,144,115
,SG,,2,701,561
,OTHER,,40,"29,046","23,237"
,TOTAL,,43,"29,891","23,913"
25426,AS,,1,148,118
,OTHER,,1,"1,085",868
,TOTAL,,2,"1,233",986
25440,AS,,3,300,240
,SG,,5,"2,903","2,322"
,80'S,,6,754,603
,OTHER,,75,"51,566","40,765"
,TOTAL,,89,"55,523","43,930"
25441,AS,,1,120,96
,SG,,1,653,522
,80'S,,3,375,300
,OTHER,,20,"15,130","12,104"
,TOTAL,,25,"16,278","13,022"
25442,AS,,1,93,75
,SG,,1,380,304
,80'S,,2,162,129
,OTHER,,23,"13,915","11,093"
,TOTAL,,27,"14,551","11,602"
25443,AS,,2,198,158
,SG,,1,633,507
,OTHER,,11,"7,957","6,366"
,TOTAL,,14,"8,788","7,031"
25444,OTHER,,2,"1,619","1,295"
,TOTAL,,2,"1,619","1,295"
25445,AS,,4,405,277
,SG,,60,"40,466","32,052"
,80'S,,1,142,114
,OTHER,,475,"354,771","280,196"
,TOTAL,,540,"395,784","312,639"
25446,AS,,12,"1,948","1,513"
,SG,,2,"1,848","1,479"
,80'S,,1,186,149
,OTHER,,89,"106,634","84,599"
,TOTAL,,104,"110,616","87,739"
25447,AS,,302,"30,520","23,945"
,SG,,757,"509,796","402,783"
,80'S,,176,"20,608","16,095"
,OTHER,,"4,653","3,458,008","2,723,649"
,TOTAL,,"5,888","4,018,932","3,166,472"
25449,AS,,440,279,223
,SG,,10,"5,754","4,603"
,80'S,,1,156,125
,OTHER,,39,"35,587","27,690"
,TOTAL,,490,"41,776","32,641"
25450,OTHER,,2,687,550
,TOTAL,,2,687,550
25455,OTHER,,4,"1,843","1,474"
,TOTAL,,4,"1,843","1,474"
25490,AS,,1,111,89
,SG,,1,494,395
,OTHER,,25,"16,410","13,048"
,TOTAL,,27,"17,015","13,532"
25491,AS,,1,77,61
,SG,,1,483,386
,OTHER,,14,"8,757","7,006"
,TOTAL,,16,"9,316","7,453"
25492,SG,,2,478,383
,OTHER,,1,929,743
,TOTAL,,3,"1,408","1,126"
25500,OTHER,,"1,714","352,872","271,300"
,TOTAL,,"1,714","352,872","271,300"
25505,SG,,12,"3,668","2,868"
,OTHER,,648,"234,251","183,556"
,TOTAL,,660,"237,919","186,424"
25515,AS,,36,"2,925","2,340"
,SG,,25,"12,037","9,549"
,80'S,,25,"2,512","2,009"
,OTHER,,500,"303,894","239,172"
,TOTAL,,586,"321,367","253,070"
25520,SG,,3,948,755
,OTHER,,52,"24,159","19,287"
,TOTAL,,55,"25,107","20,042"
25525,AS,,5,608,486
,SG,,5,"3,007","2,405"
,80'S,,2,268,215
,OTHER,,187,"154,410","123,081"
,TOTAL,,199,"158,293","126,187"
25526,AS,,4,554,443
,SG,,3,"2,017","1,613"
,80'S,,6,963,729
,OTHER,,67,"66,780","52,132"
,TOTAL,,80,"70,314","54,917"
25530,OTHER,,"2,282","447,990","342,576"
,TOTAL,,"2,282","447,990","342,576"
25535,OTHER,,269,"89,604","70,696"
,TOTAL,,269,"89,604","70,696"
25545,AS,,40,"3,064","2,451"
,SG,,22,"9,758","7,714"
,80'S,,32,"3,053","2,352"
,OTHER,,723,"417,753","327,985"
,TOTAL,,817,"433,628","340,502"
25560,OTHER,,"1,823","382,265","292,217"
,TOTAL,,"1,823","382,265","292,217"
25565,SG,,13,"5,075","4,060"
,OTHER,,"1,372","568,327","448,236"
,TOTAL,,"1,385","573,402","452,296"
25574,AS,,15,"1,010",808
,SG,,5,"2,231","1,784"
,80'S,,8,650,520
,OTHER,,263,"136,328","107,422"
,TOTAL,,291,"140,219","110,534"
25575,AS,,45,"4,632","3,557"
,SG,,17,"8,108","6,437"
,80'S,,55,"6,775","5,340"
,OTHER,,"1,030","749,525","592,639"
,TOTAL,,"1,147","769,040","607,972"
25600,OTHER,,"46,109","10,589,029","8,183,619"
,TOTAL,,"46,109","10,589,029","8,183,619"
25605,SG,,283,"131,360","103,555"
,80'S,,12,568,454
,OTHER,,"38,082","15,768,196","12,382,096"
,TOTAL,,"38,377","15,900,124","12,486,106"
25611,AS,,27,"1,943","1,554"
,SG,,793,"373,148","296,190"
,80'S,,20,"1,646","1,237"
,OTHER,,"14,982","7,809,279","6,190,580"
,TOTAL,,"15,822","8,186,016","6,489,562"
25620,AS,,317,"25,142","19,834"
,SG,,319,"214,859","170,832"
,80'S,,239,"23,187","18,101"
,OTHER,,"5,682","3,273,736","2,590,223"
,TOTAL,,"6,557","3,536,924","2,798,991"
25622,OTHER,,"2,635","574,442","443,149"
,TOTAL,,"2,635","574,442","443,149"
25624,SG,,2,516,413
,OTHER,,143,"49,152","38,272"
,TOTAL,,145,"49,668","38,685"
25628,AS,,3,264,211
,SG,,13,"5,439","4,271"
,80'S,,5,480,384
,OTHER,,103,"57,373","45,712"
,TOTAL,,124,"63,556","50,578"
25630,OTHER,,"1,718","399,187","309,119"
,TOTAL,,"1,718","399,187","309,119"
25635,SG,,4,"1,262","1,010"
,OTHER,,68,"23,360","18,422"
,TOTAL,,72,"24,622","19,432"
25645,SG,,2,725,580
,80'S,,1,94,75
,OTHER,,40,"16,712","13,344"
,TOTAL,,43,"17,530","13,998"
25650,OTHER,,954,"212,443","165,913"
,TOTAL,,954,"212,443","165,913"
25660,SG,,2,565,438
,OTHER,,158,"43,406","33,704"
,TOTAL,,160,"43,972","34,141"
25670,AS,,3,233,186
