Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Ranges 40490 - 49999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
42962,SG,,5,"$2,216.11 ","$1,184.13 "
,OTHER,,139,"$60,981.00 ","$48,288.83 "
,TOTAL,,144,"$63,197.11 ","$49,472.96 "
42970,OTHER,,182,"$58,250.30 ","$45,751.52 "
,TOTAL,,182,"$58,250.30 ","$45,751.52 "
42971,OTHER,,28,"$12,306.54 ","$9,845.25 "
,TOTAL,,28,"$12,306.54 ","$9,845.25 "
42972,80'S,,1,$74.49 ,$59.59 
,OTHER,,15,"$5,767.77 ","$4,541.19 "
,TOTAL,,16,"$5,842.26 ","$4,600.78 "
42999,OTHER,,77,"$25,383.63 ","$20,306.91 "
,TOTAL,,77,"$25,383.63 ","$20,306.91 "
43020,80'S,,3,$170.10 ,$136.08 
,OTHER,,33,"$15,003.98 ","$11,982.82 "
,TOTAL,,36,"$15,174.08 ","$12,118.90 "
43030,80'S,,172,"$12,118.37 ","$9,579.28 "
,OTHER,,993,"$436,329.25 ","$345,369.56 "
,TOTAL,,"1,165","$448,447.62 ","$354,948.84 "
43045,80'S,,2,$391.84 ,$313.48 
,OTHER,,10,"$11,498.77 ","$9,199.03 "
,TOTAL,,12,"$11,890.61 ","$9,512.51 "
43100,80'S,,5,$421.43 ,$337.15 
,OTHER,,41,"$20,225.38 ","$16,180.31 "
,TOTAL,,46,"$20,646.81 ","$16,517.46 "
43101,80'S,,16,"$2,055.59 ","$1,644.49 "
,OTHER,,56,"$38,340.97 ","$30,432.09 "
,TOTAL,,72,"$40,396.56 ","$32,076.58 "
43107,80'S,,186,"$65,821.20 ","$52,416.94 "
,OTHER,,985,"$1,956,151.93 ","$1,556,086.45 "
,TOTAL,,"1,171","$2,021,973.13 ","$1,608,503.39 "
43108,80'S,,4,"$1,341.80 ","$1,073.44 "
,OTHER,,21,"$33,308.09 ","$26,646.48 "
,TOTAL,,25,"$34,649.89 ","$27,719.92 "
43112,80'S,,48,"$19,180.33 ","$14,847.05 "
,OTHER,,244,"$547,813.32 ","$428,920.09 "
,TOTAL,,292,"$566,993.65 ","$443,767.14 "
43113,80'S,,6,"$1,866.72 ","$1,493.38 "
,OTHER,,10,"$19,438.12 ","$15,550.50 "
,TOTAL,,16,"$21,304.84 ","$17,043.88 "
43116,80'S,,2,$604.05 ,$483.24 
,OTHER,,15,"$22,541.56 ","$18,033.24 "
,TOTAL,,17,"$23,145.61 ","$18,516.48 "
43117,80'S,,265,"$92,163.41 ","$73,201.10 "
,OTHER,,"1,102","$2,137,425.99 ","$1,697,215.10 "
,TOTAL,,"1,367","$2,229,589.40 ","$1,770,416.20 "
43118,80'S,,1,$288.56 ,$230.85 
,OTHER,,6,"$9,563.00 ","$7,650.40 "
,TOTAL,,7,"$9,851.56 ","$7,881.25 "
43121,80'S,,16,"$4,208.49 ","$3,366.78 "
,OTHER,,62,"$100,192.12 ","$80,153.68 "
,TOTAL,,78,"$104,400.61 ","$83,520.46 "
43122,80'S,,132,"$47,217.72 ","$37,164.83 "
,OTHER,,316,"$661,756.10 ","$520,047.38 "
,TOTAL,,448,"$708,973.82 ","$557,212.21 "
43123,80'S,,4,"$1,248.30 ",$998.64 
,OTHER,,25,"$43,367.88 ","$34,694.29 "
,TOTAL,,29,"$44,616.18 ","$35,692.93 "
43124,80'S,,11,"$2,844.13 ","$2,275.31 "
,OTHER,,57,"$82,308.09 ","$65,846.44 "
,TOTAL,,68,"$85,152.22 ","$68,121.75 "
43130,80'S,,344,"$42,250.42 ","$33,631.63 "
,OTHER,,"1,479","$1,107,151.26 ","$874,003.58 "
,TOTAL,,"1,823","$1,149,401.68 ","$907,635.21 "
43135,80'S,,33,"$4,971.44 ","$3,977.14 "
,OTHER,,141,"$110,323.78 ","$87,345.55 "
,TOTAL,,174,"$115,295.22 ","$91,322.69 "
43200,SG,,"1,425","$339,202.51 ","$269,184.70 "
,OTHER,,"16,649","$1,640,268.52 ","$1,291,726.14 "
,TOTAL,,"18,074","$1,979,471.03 ","$1,560,910.84 "
43201,SG,,25,"$5,097.69 ","$4,078.21 "
,OTHER,,308,"$32,111.10 ","$25,369.86 "
,TOTAL,,333,"$37,208.79 ","$29,448.07 "
43202,SG,,881,"$248,300.97 ","$194,680.16 "
,OTHER,,"4,706","$436,888.80 ","$338,779.00 "
,TOTAL,,"5,587","$685,189.77 ","$533,459.16 "
43204,SG,,5,"$1,273.02 ","$1,018.42 "
,OTHER,,368,"$73,299.15 ","$58,465.59 "
,TOTAL,,373,"$74,572.17 ","$59,484.01 "
43205,SG,,4,"$1,196.72 ",$957.38 
,OTHER,,520,"$105,807.76 ","$83,340.96 "
,TOTAL,,524,"$107,004.48 ","$84,298.34 "
43215,SG,,54,"$16,539.01 ","$13,231.17 "
,OTHER,,"2,431","$331,168.17 ","$256,359.01 "
,TOTAL,,"2,485","$347,707.18 ","$269,590.18 "
43216,SG,,21,"$6,581.75 ","$5,265.42 "
,OTHER,,142,"$16,613.01 ","$13,206.32 "
,TOTAL,,163,"$23,194.76 ","$18,471.74 "
43217,SG,,14,"$4,234.62 ","$3,387.71 "
,OTHER,,225,"$30,803.45 ","$24,072.93 "
,TOTAL,,239,"$35,038.07 ","$27,460.64 "
43219,SG,,32,"$8,900.58 ","$7,120.42 "
,OTHER,,995,"$148,925.43 ","$118,267.68 "
,TOTAL,,"1,027","$157,826.01 ","$125,388.10 "
43220,SG,,560,"$161,090.49 ","$126,718.05 "
,OTHER,,"5,578","$572,318.35 ","$447,081.59 "
,TOTAL,,"6,138","$733,408.84 ","$573,799.64 "
43226,SG,,"1,207","$374,835.98 ","$295,268.60 "
,OTHER,,"4,170","$501,649.22 ","$387,107.10 "
,TOTAL,,"5,377","$876,485.20 ","$682,375.70 "
43227,SG,,20,"$8,407.53 ","$6,726.02 "
,OTHER,,"1,019","$191,411.49 ","$151,942.47 "
,TOTAL,,"1,039","$199,819.02 ","$158,668.49 "
43228,SG,,139,"$60,167.79 ","$47,763.04 "
,OTHER,,626,"$126,457.22 ","$100,208.03 "
,TOTAL,,765,"$186,625.01 ","$147,971.07 "
43231,SG,,4,"$1,227.39 ",$981.91 
,OTHER,,370,"$66,043.28 ","$52,400.85 "
,TOTAL,,374,"$67,270.67 ","$53,382.76 "
43232,SG,,5,"$2,044.73 ","$1,635.79 "
,OTHER,,217,"$50,405.89 ","$40,145.95 "
,TOTAL,,222,"$52,450.62 ","$41,781.74 "
43234,SG,,608,"$152,863.97 ","$119,009.73 "
,OTHER,,"2,883","$299,891.14 ","$235,406.83 "
,TOTAL,,"3,491","$452,755.11 ","$354,416.56 "
43235,SG,,"70,026","$19,131,790.54 ","$15,054,873.23 "
,OTHER,,"496,971","$59,179,760.17 ","$46,398,696.45 "
,TOTAL,,"566,997","$78,311,550.71 ","$61,453,569.68 "
43236,SG,,150,"$55,396.85 ","$44,317.44 "
,OTHER,,"4,274","$545,193.91 ","$431,375.07 "
,TOTAL,,"4,424","$600,590.76 ","$475,692.51 "
43239,SG,,"280,709","$109,309,739.28 ","$86,276,685.24 "
,OTHER,,"1,239,809","$168,792,267.59 ","$132,450,581.89 "
,TOTAL,,"1,520,518","$278,102,006.87 ","$218,727,267.13 "
43240,SG,,3,"$1,338.28 ",$867.24 
,OTHER,,120,"$32,267.12 ","$25,588.27 "
,TOTAL,,123,"$33,605.40 ","$26,455.51 "
43241,SG,,180,"$68,917.24 ","$54,434.45 "
,OTHER,,"3,673","$436,134.06 ","$344,637.85 "
,TOTAL,,"3,853","$505,051.30 ","$399,072.30 "
43242,SG,,89,"$39,180.50 ","$31,264.28 "
,OTHER,,"6,547","$2,462,842.21 ","$1,948,696.65 "
,TOTAL,,"6,636","$2,502,022.71 ","$1,979,960.93 "
43243,SG,,212,"$83,120.97 ","$65,599.97 "
,OTHER,,"5,931","$1,311,627.61 ","$1,037,489.76 "
,TOTAL,,"6,143","$1,394,748.58 ","$1,103,089.73 "
43244,SG,,218,"$92,477.47 ","$73,742.18 "
,80'S,,1,$46.48 ,$37.18 
,OTHER,,"9,726","$2,553,043.64 ","$2,005,500.09 "
,TOTAL,,"9,945","$2,645,567.59 ","$2,079,279.45 "
43245,SG,,"2,195","$852,025.31 ","$668,882.38 "
,OTHER,,"14,283","$2,611,594.49 ","$2,042,540.12 "
,TOTAL,,"16,478","$3,463,619.80 ","$2,711,422.50 "
43246,SG,,"1,765","$759,931.21 ","$603,541.79 "
,80'S,,"1,018","$36,765.88 ","$29,403.44 "
,OTHER,,"151,193","$32,668,267.15 ","$25,979,370.87 "
,TOTAL,,"153,976","$33,464,964.24 ","$26,612,316.10 "
43247,SG,,"1,549","$632,243.75 ","$498,349.46 "
,OTHER,,"25,365","$4,326,381.73 ","$3,377,271.52 "
,TOTAL,,"26,914","$4,958,625.48 ","$3,875,620.98 "
43248,SG,,"31,580","$12,557,257.19 ","$9,910,246.05 "
,OTHER,,"86,176","$13,129,467.99 ","$10,231,719.04 "
,TOTAL,,"117,756","$25,686,725.18 ","$20,141,965.09 "
43249,SG,,"14,494","$5,646,683.74 ","$4,461,750.07 "
,OTHER,,"75,061","$10,349,375.19 ","$8,057,711.79 "
,TOTAL,,"89,555","$15,996,058.93 ","$12,519,461.86 "
43250,SG,,"2,381","$951,155.37 ","$750,577.56 "
,OTHER,,"8,579","$1,208,063.59 ","$949,449.57 "
,TOTAL,,"10,960","$2,159,218.96 ","$1,700,027.13 "
43251,SG,,"5,739","$2,234,036.96 ","$1,767,382.51 "
,OTHER,,"23,381","$3,924,306.36 ","$3,084,959.22 "
,TOTAL,,"29,120","$6,158,343.32 ","$4,852,341.73 "
43255,SG,,"1,487","$573,642.54 ","$455,269.18 "
,OTHER,,"55,488","$13,645,223.08 ","$10,828,840.85 "
,TOTAL,,"56,975","$14,218,865.62 ","$11,284,110.03 "
43256,SG,,8,"$3,785.64 ","$3,028.50 "
,OTHER,,"1,598","$359,024.55 ","$285,735.10 "
,TOTAL,,"1,606","$362,810.19 ","$288,763.60 "
43258,SG,,"1,536","$759,419.99 ","$600,580.10 "
,OTHER,,"8,925","$2,000,305.49 ","$1,575,354.32 "
,TOTAL,,"10,461","$2,759,725.48 ","$2,175,934.42 "
43259,SG,,"1,035","$513,698.05 ","$410,250.65 "
,OTHER,,"14,857","$3,760,392.05 ","$2,966,131.79 "
,TOTAL,,"15,892","$4,274,090.10 ","$3,376,382.44 "
43260,SG,,147,"$63,972.22 ","$50,525.17 "
,OTHER,,"26,940","$8,336,291.60 ","$6,603,679.41 "
,TOTAL,,"27,087","$8,400,263.82 ","$6,654,204.58 "
43261,SG,,56,"$18,210.60 ","$14,190.84 "
,OTHER,,"7,533","$835,160.01 ","$663,942.28 "
,TOTAL,,"7,589","$853,370.61 ","$678,133.12 "
43262,SG,,159,"$55,588.85 ","$44,258.90 "
,OTHER,,"49,989","$10,397,322.80 ","$8,252,145.90 "
,TOTAL,,"50,148","$10,452,911.65 ","$8,296,404.80 "
43263,OTHER,,801,"$99,582.44 ","$76,815.74 "
,TOTAL,,801,"$99,582.44 ","$76,815.74 "
43264,SG,,95,"$36,996.98 ","$29,357.49 "
,OTHER,,"33,019","$14,895,184.05 ","$11,833,726.53 "
,TOTAL,,"33,114","$14,932,181.03 ","$11,863,084.02 "
43265,SG,,11,"$4,435.42 ","$3,526.72 "
,OTHER,,"2,326","$1,212,767.56 ","$966,122.15 "
,TOTAL,,"2,337","$1,217,202.98 ","$969,648.87 "
43267,OTHER,,617,"$141,704.71 ","$112,609.69 "
,TOTAL,,617,"$141,704.71 ","$112,609.69 "
43268,SG,,88,"$27,254.49 ","$21,723.73 "
,OTHER,,"27,181","$6,652,428.90 ","$5,284,586.57 "
,TOTAL,,"27,269","$6,679,683.39 ","$5,306,310.30 "
43269,SG,,149,"$55,137.91 ","$43,410.02 "
,OTHER,,"13,074","$4,321,051.38 ","$3,417,941.39 "
,TOTAL,,"13,223","$4,376,189.29 ","$3,461,351.41 "
43271,SG,,33,"$9,451.14 ","$7,561.00 "
,OTHER,,"6,498","$846,211.17 ","$670,041.34 "
,TOTAL,,"6,531","$855,662.31 ","$677,602.34 "
43272,OTHER,,232,"$51,082.68 ","$40,517.61 "
,TOTAL,,232,"$51,082.68 ","$40,517.61 "
43280,80'S,,"2,289","$346,419.92 ","$272,365.93 "
,OTHER,,"6,840","$6,140,549.73 ","$4,829,499.23 "
,TOTAL,,"9,129","$6,486,969.65 ","$5,101,865.16 "
43289,80'S,,127,"$22,556.37 ","$18,045.09 "
,OTHER,,558,"$544,996.09 ","$435,752.85 "
,TOTAL,,685,"$567,552.46 ","$453,797.94 "
43300,80'S,,8,$536.08 ,$428.87 
,OTHER,,80,"$33,002.16 ","$26,321.76 "
,TOTAL,,88,"$33,538.24 ","$26,750.63 "
43305,80'S,,8,"$1,267.32 ","$1,013.86 "
,OTHER,,124,"$125,638.30 ","$97,133.02 "
,TOTAL,,132,"$126,905.62 ","$98,146.88 "
43310,80'S,,21,"$5,195.89 ","$4,156.70 "
,OTHER,,120,"$154,842.96 ","$122,501.81 "
,TOTAL,,141,"$160,038.85 ","$126,658.51 "
43312,80'S,,5,"$1,324.22 ","$1,059.37 "
,OTHER,,9,"$13,856.52 ","$11,085.21 "
,TOTAL,,14,"$15,180.74 ","$12,144.58 "
43313,OTHER,,2,"$6,158.48 ","$4,926.78 "
,TOTAL,,2,"$6,158.48 ","$4,926.78 "
43314,OTHER,,1,"$2,726.50 ","$2,181.20 "
,TOTAL,,1,"$2,726.50 ","$2,181.20 "
43320,80'S,,24,"$3,826.78 ","$3,061.40 "
,OTHER,,84,"$77,829.98 ","$61,713.03 "
,TOTAL,,108,"$81,656.76 ","$64,774.43 "
43324,80'S,,600,"$103,680.45 ","$82,158.37 "
,OTHER,,"1,838","$1,892,292.46 ","$1,500,759.17 "
,TOTAL,,"2,438","$1,995,972.91 ","$1,582,917.54 "
43325,80'S,,31,"$5,127.74 ","$4,050.84 "
,OTHER,,80,"$81,944.20 ","$65,555.38 "
,TOTAL,,111,"$87,071.94 ","$69,606.22 "
43326,80'S,,37,"$6,377.29 ","$4,972.94 "
,OTHER,,177,"$191,980.98 ","$152,870.04 "
,TOTAL,,214,"$198,358.27 ","$157,842.98 "
43330,80'S,,73,"$11,672.81 ","$9,338.22 "
,OTHER,,217,"$215,731.28 ","$170,724.13 "
,TOTAL,,290,"$227,404.09 ","$180,062.35 "
43331,80'S,,19,"$3,327.25 ","$2,661.82 "
,OTHER,,94,"$95,642.48 ","$75,802.93 "
,TOTAL,,113,"$98,969.73 ","$78,464.75 "
43340,80'S,,7,$963.68 ,$770.96 
,OTHER,,22,"$20,909.18 ","$15,822.21 "
,TOTAL,,29,"$21,872.86 ","$16,593.17 "
43341,OTHER,,7,"$7,639.52 ","$5,624.65 "
,TOTAL,,7,"$7,639.52 ","$5,624.65 "
43350,OTHER,,9,"$3,782.39 ","$3,025.92 "
,TOTAL,,9,"$3,782.39 ","$3,025.92 "
43351,80'S,,1,$175.80 ,$140.64 
,OTHER,,12,"$8,972.95 ","$7,178.36 "
,TOTAL,,13,"$9,148.75 ","$7,319.00 "
43352,80'S,,10,"$1,345.24 ","$1,076.18 "
,OTHER,,72,"$56,005.99 ","$44,279.70 "
,TOTAL,,82,"$57,351.23 ","$45,355.88 "
43360,80'S,,7,"$2,307.95 ","$1,846.35 "
,OTHER,,27,"$46,673.40 ","$37,338.71 "
,TOTAL,,34,"$48,981.35 ","$39,185.06 "
43361,80'S,,4,"$1,385.59 ","$1,108.48 "
,OTHER,,34,"$64,248.16 ","$49,992.66 "
,TOTAL,,38,"$65,633.75 ","$51,101.14 "
43400,80'S,,1,$179.07 ,$143.26 
,OTHER,,29,"$30,088.35 ","$23,954.67 "
,TOTAL,,30,"$30,267.42 ","$24,097.93 "
43401,OTHER,,3,"$3,510.79 ","$2,808.63 "
,TOTAL,,3,"$3,510.79 ","$2,808.63 "
43405,80'S,,11,"$1,777.14 ","$1,421.71 "
,OTHER,,42,"$37,480.44 ","$29,984.32 "
,TOTAL,,53,"$39,257.58 ","$31,406.03 "
43410,80'S,,11,"$1,282.72 ","$1,026.17 "
,OTHER,,95,"$66,160.16 ","$52,902.48 "
,TOTAL,,106,"$67,442.88 ","$53,928.65 "
43415,80'S,,81,"$17,473.33 ","$13,787.62 "
,OTHER,,291,"$365,026.52 ","$290,775.53 "
,TOTAL,,372,"$382,499.85 ","$304,563.15 "
43420,80'S,,1,$76.91 ,$61.53 
,OTHER,,56,"$32,578.35 ","$25,578.51 "
,TOTAL,,57,"$32,655.26 ","$25,640.04 "
43425,80'S,,8,"$1,653.21 ","$1,322.57 "
,OTHER,,29,"$28,658.02 ","$20,644.27 "
,TOTAL,,37,"$30,311.23 ","$21,966.84 "
43450,SG,,"22,989","$4,601,143.31 ","$3,637,501.29 "
,OTHER,,"73,816","$3,112,306.74 ","$2,437,090.01 "
,TOTAL,,"96,805","$7,713,450.05 ","$6,074,591.30 "
43453,SG,,"2,340","$443,797.11 ","$349,822.59 "
,OTHER,,"7,867","$349,140.94 ","$275,070.53 "
,TOTAL,,"10,207","$792,938.05 ","$624,893.12 "
43456,SG,,685,"$234,688.85 ","$184,677.85 "
,OTHER,,"3,451","$321,460.08 ","$252,826.25 "
,TOTAL,,"4,136","$556,148.93 ","$437,504.10 "
43458,SG,,243,"$94,756.07 ","$74,369.08 "
,OTHER,,"2,418","$358,564.64 ","$282,558.53 "
,TOTAL,,"2,661","$453,320.71 ","$356,927.61 "
43460,OTHER,,70,"$12,126.16 ","$9,573.30 "
,TOTAL,,70,"$12,126.16 ","$9,573.30 "
43496,80'S,,1,$369.76 ,$295.81 
,OTHER,,46,"$68,200.76 ","$54,560.65 "
,TOTAL,,47,"$68,570.52 ","$54,856.46 "
43499,80'S,,10,"$1,574.75 ","$1,259.80 "
,OTHER,,561,"$180,703.19 ","$143,233.45 "
,TOTAL,,571,"$182,277.94 ","$144,493.25 "
43500,80'S,,79,"$5,476.26 ","$4,296.91 "
,OTHER,,448,"$202,711.49 ","$161,053.17 "
,TOTAL,,527,"$208,187.75 ","$165,350.08 "
43501,80'S,,221,"$37,611.32 ","$30,010.91 "
,OTHER,,957,"$969,664.43 ","$773,103.72 "
,TOTAL,,"1,178","$1,007,275.75 ","$803,114.63 "
43502,80'S,,13,"$2,650.95 ","$2,120.77 "
,OTHER,,70,"$78,626.05 ","$62,900.84 "
,TOTAL,,83,"$81,277.00 ","$65,021.61 "
43510,80'S,,4,$413.83 ,$331.08 
,OTHER,,54,"$33,160.84 ","$26,478.77 "
,TOTAL,,58,"$33,574.67 ","$26,809.85 "
43520,80'S,,26,"$1,616.87 ","$1,293.49 "
,OTHER,,121,"$38,830.87 ","$30,562.73 "
,TOTAL,,147,"$40,447.74 ","$31,856.22 "
43600,OTHER,,512,"$29,055.64 ","$23,112.54 "
,TOTAL,,512,"$29,055.64 ","$23,112.54 "
43605,80'S,,49,"$3,573.65 ","$2,858.91 "
,OTHER,,232,"$100,069.84 ","$79,500.11 "
,TOTAL,,281,"$103,643.49 ","$82,359.02 "
43610,80'S,,303,"$33,804.95 ","$26,813.97 "
,OTHER,,"1,344","$904,525.27 ","$720,793.61 "
,TOTAL,,"1,647","$938,330.22 ","$747,607.58 "
43611,80'S,,205,"$27,639.24 ","$21,985.18 "
,OTHER,,733,"$602,285.88 ","$480,717.92 "
,TOTAL,,938,"$629,925.12 ","$502,703.10 "
43620,80'S,,63,"$15,873.26 ","$12,698.64 "
,OTHER,,207,"$315,004.98 ","$251,129.32 "
,TOTAL,,270,"$330,878.24 ","$263,827.96 "
43621,80'S,,237,"$61,818.89 ","$49,449.46 "
,OTHER,,774,"$1,230,604.82 ","$978,027.74 "
,TOTAL,,"1,011","$1,292,423.71 ","$1,027,477.20 "
43622,80'S,,62,"$17,345.67 ","$13,876.58 "
,OTHER,,159,"$265,890.37 ","$207,816.76 "
,TOTAL,,221,"$283,236.04 ","$221,693.34 "
43631,80'S,,545,"$105,982.49 ","$84,134.97 "
,OTHER,,"1,729","$1,971,792.88 ","$1,568,509.17 "
,TOTAL,,"2,274","$2,077,775.37 ","$1,652,644.14 "
43632,80'S,,"1,019","$200,475.81 ","$159,281.25 "
,OTHER,,"3,101","$3,655,596.98 ","$2,907,615.62 "
,TOTAL,,"4,120","$3,856,072.79 ","$3,066,896.87 "
43633,80'S,,477,"$89,157.85 ","$70,952.55 "
,OTHER,,"1,529","$1,752,430.35 ","$1,395,301.95 "
,TOTAL,,"2,006","$1,841,588.20 ","$1,466,254.50 "
43634,80'S,,14,"$2,853.27 ","$2,184.24 "
,OTHER,,37,"$46,412.63 ","$36,697.68 "
,TOTAL,,51,"$49,265.90 ","$38,881.92 "
43635,80'S,,204,"$3,469.95 ","$2,762.64 "
,OTHER,,864,"$88,996.46 ","$70,955.94 "
,TOTAL,,"1,068","$92,466.41 ","$73,718.58 "
43638,80'S,,75,"$17,801.53 ","$14,161.24 "
,OTHER,,282,"$404,589.65 ","$322,290.98 "
,TOTAL,,357,"$422,391.18 ","$336,452.22 "
43639,80'S,,121,"$29,208.42 ","$23,224.69 "
,OTHER,,326,"$477,497.23 ","$379,058.26 "
,TOTAL,,447,"$506,705.65 ","$402,282.95 "
43640,80'S,,251,"$35,101.59 ","$27,848.66 "
,OTHER,,"1,068","$902,940.06 ","$715,520.96 "
,TOTAL,,"1,319","$938,041.65 ","$743,369.62 "
43641,80'S,,5,$500.37 ,$400.29 
,OTHER,,38,"$29,317.83 ","$23,424.40 "
,TOTAL,,43,"$29,818.20 ","$23,824.69 "
43651,80'S,,6,$332.53 ,$266.04 
,OTHER,,13,"$3,955.99 ","$2,743.98 "
,TOTAL,,19,"$4,288.52 ","$3,010.02 "
43652,80'S,,3,$265.17 ,$212.13 
,OTHER,,18,"$9,306.17 ","$7,444.95 "
,TOTAL,,21,"$9,571.34 ","$7,657.08 "
43653,80'S,,91,"$5,350.26 ","$4,280.18 "
,OTHER,,746,"$288,296.59 ","$229,323.64 "
,TOTAL,,837,"$293,646.85 ","$233,603.82 "
43659,80'S,,564,"$120,351.72 ","$96,016.19 "
,OTHER,,"1,971","$2,307,827.10 ","$1,832,756.10 "
,TOTAL,,"2,535","$2,428,178.82 ","$1,928,772.29 "
43750,SG,,91,"$38,227.38 ","$30,494.87 "
,80'S,,1,$41.96 ,$33.57 
,OTHER,,"32,754","$8,558,976.62 ","$6,806,385.53 "
,TOTAL,,"32,846","$8,597,245.96 ","$6,836,913.97 "
43752,OTHER,,3,$103.53 ,$82.82 
,TOTAL,,3,$103.53 ,$82.82 
43760,SG,,"1,969","$625,173.10 ","$493,169.64 "
,OTHER,,"73,856","$4,512,896.49 ","$3,505,609.31 "
,TOTAL,,"75,825","$5,138,069.59 ","$3,998,778.95 "
43761,80'S,,1,$9.73 ,$7.78 
,OTHER,,"8,325","$840,399.93 ","$665,471.56 "
,TOTAL,,"8,326","$840,409.66 ","$665,479.34 "
43800,80'S,,195,"$16,683.69 ","$13,183.60 "
,OTHER,,802,"$405,257.25 ","$323,269.29 "
,TOTAL,,997,"$421,940.94 ","$336,452.89 "
43810,80'S,,21,"$2,041.54 ","$1,534.22 "
,OTHER,,86,"$52,720.91 ","$41,303.86 "
,TOTAL,,107,"$54,762.45 ","$42,838.08 "
43820,80'S,,769,"$87,122.75 ","$69,281.15 "
,OTHER,,"3,049","$2,098,192.49 ","$1,669,895.83 "
,TOTAL,,"3,818","$2,185,315.24 ","$1,739,176.98 "
43825,80'S,,52,"$8,494.14 ","$6,795.30 "
,OTHER,,207,"$197,098.16 ","$157,445.25 "
,TOTAL,,259,"$205,592.30 ","$164,240.55 "
43830,80'S,,"1,352","$81,057.72 ","$64,603.77 "
,OTHER,,"11,674","$5,014,318.69 ","$3,994,777.82 "
,TOTAL,,"13,026","$5,095,376.41 ","$4,059,381.59 "
43831,80'S,,3,$106.68 ,$85.34 
,OTHER,,22,"$8,643.65 ","$6,872.73 "
,TOTAL,,25,"$8,750.33 ","$6,958.07 "
43832,80'S,,177,"$20,969.89 ","$16,776.00 "
,OTHER,,"2,051","$1,669,452.39 ","$1,332,105.06 "
,TOTAL,,"2,228","$1,690,422.28 ","$1,348,881.06 "
43840,80'S,,993,"$128,415.75 ","$101,906.59 "
,OTHER,,"5,867","$4,571,902.53 ","$3,639,906.55 "
,TOTAL,,"6,860","$4,700,318.28 ","$3,741,813.14 "
43842,80'S,,49,"$8,319.83 ","$6,646.68 "
,OTHER,,133,"$141,018.02 ","$109,738.67 "
,TOTAL,,182,"$149,337.85 ","$116,385.35 "
43843,80'S,,86,"$15,450.54 ","$12,298.37 "
,OTHER,,185,"$203,229.85 ","$161,548.44 "
,TOTAL,,271,"$218,680.39 ","$173,846.81 "
43846,80'S,,"1,482","$328,802.61 ","$259,607.63 "
,OTHER,,"3,399","$4,565,397.72 ","$3,581,036.23 "
,TOTAL,,"4,881","$4,894,200.33 ","$3,840,643.86 "
43847,80'S,,529,"$131,867.87 ","$103,444.04 "
,OTHER,,"1,528","$2,307,510.05 ","$1,819,514.74 "
,TOTAL,,"2,057","$2,439,377.92 ","$1,922,958.78 "
43848,80'S,,112,"$30,739.77 ","$24,178.67 "
,OTHER,,303,"$493,292.51 ","$384,510.23 "
,TOTAL,,415,"$524,032.28 ","$408,688.90 "
43850,80'S,,11,"$2,068.41 ","$1,490.56 "
,OTHER,,53,"$61,383.03 ","$48,079.96 "
,TOTAL,,64,"$63,451.44 ","$49,570.52 "
43855,80'S,,1,$227.95 ,$50.00 
,OTHER,,1,"$1,424.71 ",$502.50 
,TOTAL,,2,"$1,652.66 ",$552.50 
43860,80'S,,173,"$35,326.90 ","$27,764.62 "
,OTHER,,656,"$788,819.73 ","$619,651.83 "
,TOTAL,,829,"$824,146.63 ","$647,416.45 "
43865,80'S,,4,$823.36 ,$658.69 
,OTHER,,31,"$39,534.49 ","$31,273.47 "
,TOTAL,,35,"$40,357.85 ","$31,932.16 "
43870,SG,,18,"$5,855.06 ","$4,684.03 "
,80'S,,55,"$3,777.46 ","$2,984.91 "
,OTHER,,728,"$346,560.72 ","$275,563.14 "
,TOTAL,,801,"$356,193.24 ","$283,232.08 "
43880,80'S,,32,"$6,919.25 ","$5,535.40 "
,OTHER,,184,"$227,569.25 ","$181,431.86 "
,TOTAL,,216,"$234,488.50 ","$186,967.26 "
43999,80'S,,28,"$4,956.24 ","$3,965.01 "
,OTHER,,"1,150","$300,646.59 ","$238,813.23 "
,TOTAL,,"1,178","$305,602.83 ","$242,778.24 "
44005,80'S,,"3,252","$460,560.95 ","$365,544.30 "
,OTHER,,"17,987","$15,147,977.75 ","$12,022,242.30 "
,TOTAL,,"21,239","$15,608,538.70 ","$12,387,786.60 "
44010,80'S,,158,"$12,494.96 ","$9,939.69 "
,OTHER,,598,"$288,533.11 ","$229,549.60 "
,TOTAL,,756,"$301,028.07 ","$239,489.29 "
44015,80'S,,"1,077","$23,472.47 ","$18,711.23 "
,OTHER,,"7,598","$1,011,630.84 ","$804,841.76 "
,TOTAL,,"8,675","$1,035,103.31 ","$823,552.99 "
44020,80'S,,187,"$18,336.70 ","$14,669.30 "
,OTHER,,968,"$604,747.11 ","$480,668.10 "
,TOTAL,,"1,155","$623,083.81 ","$495,337.40 "
44021,80'S,,151,"$15,292.38 ","$12,160.79 "
,OTHER,,946,"$566,424.70 ","$452,356.00 "
,TOTAL,,"1,097","$581,717.08 ","$464,516.79 "
44025,80'S,,125,"$12,179.19 ","$9,658.30 "
,OTHER,,567,"$349,614.83 ","$277,410.03 "
,TOTAL,,692,"$361,794.02 ","$287,068.33 "
44050,80'S,,439,"$42,132.61 ","$33,696.25 "
