Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Range 60000 - 64999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,TOTAL,,"2,332","$2,672,433.37 ","$2,110,741.11 "
61870,OTHER,,1,"$1,158.72 ",$926.98 
,TOTAL,,1,"$1,158.72 ",$926.98 
61880,80'S,,10,$615.11 ,$492.09 
,OTHER,,297,"$124,008.39 ","$97,389.54 "
,TOTAL,,307,"$124,623.50 ","$97,881.63 "
61885,SG,,9,"$5,257.79 ","$4,206.22 "
,80'S,,33,"$1,777.29 ","$1,421.88 "
,OTHER,,"3,260","$1,018,895.47 ","$805,837.87 "
,TOTAL,,"3,302","$1,025,930.55 ","$811,465.97 "
61886,OTHER,,146,"$67,623.91 ","$53,069.34 "
,TOTAL,,146,"$67,623.91 ","$53,069.34 "
61888,SG,,3,"$1,139.87 ",$846.09 
,OTHER,,946,"$313,971.35 ","$246,313.51 "
,TOTAL,,949,"$315,111.22 ","$247,159.60 "
62000,OTHER,,98,"$28,612.13 ","$22,097.65 "
,TOTAL,,98,"$28,612.13 ","$22,097.65 "
62005,80'S,,2,$326.21 ,$260.97 
,OTHER,,32,"$22,822.97 ","$18,258.37 "
,TOTAL,,34,"$23,149.18 ","$18,519.34 "
62010,80'S,,11,"$1,740.56 ","$1,392.46 "
,OTHER,,106,"$104,150.25 ","$82,544.29 "
,TOTAL,,117,"$105,890.81 ","$83,936.75 "
62100,80'S,,49,"$8,460.03 ","$6,740.46 "
,OTHER,,234,"$262,621.93 ","$208,590.15 "
,TOTAL,,283,"$271,081.96 ","$215,330.61 "
62116,80'S,,1,$128.76 ,$103.01 
,OTHER,,2,"$1,528.98 ","$1,223.18 "
,TOTAL,,3,"$1,657.74 ","$1,326.19 "
62117,OTHER,,2,"$2,470.98 ","$1,976.78 "
,TOTAL,,2,"$2,470.98 ","$1,976.78 "
62120,80'S,,3,$672.71 ,$519.98 
,OTHER,,47,"$60,603.47 ","$48,482.78 "
,TOTAL,,50,"$61,276.18 ","$49,002.76 "
62121,80'S,,1,$206.77 ,$165.42 
,OTHER,,29,"$34,891.88 ","$27,490.75 "
,TOTAL,,30,"$35,098.65 ","$27,656.17 "
62140,80'S,,189,"$14,833.06 ","$11,860.32 "
,OTHER,,"1,347","$634,380.91 ","$504,611.02 "
,TOTAL,,"1,536","$649,213.97 ","$516,471.34 "
62141,80'S,,107,"$11,248.80 ","$8,857.67 "
,OTHER,,755,"$478,660.97 ","$379,148.65 "
,TOTAL,,862,"$489,909.77 ","$388,006.32 "
62142,80'S,,36,"$2,438.98 ","$1,951.17 "
,OTHER,,338,"$188,939.31 ","$149,295.16 "
,TOTAL,,374,"$191,378.29 ","$151,246.33 "
62143,80'S,,55,"$4,961.85 ","$3,957.75 "
,OTHER,,318,"$193,627.68 ","$153,830.45 "
,TOTAL,,373,"$198,589.53 ","$157,788.20 "
62145,80'S,,26,"$3,031.74 ","$2,425.33 "
,OTHER,,111,"$77,217.51 ","$60,869.96 "
,TOTAL,,137,"$80,249.25 ","$63,295.29 "
62146,80'S,,7,$731.30 ,$585.03 
,OTHER,,55,"$36,362.19 ","$28,710.56 "
,TOTAL,,62,"$37,093.49 ","$29,295.59 "
62147,80'S,,7,$950.16 ,$760.13 
,OTHER,,43,"$38,407.82 ","$30,726.24 "
,TOTAL,,50,"$39,357.98 ","$31,486.37 "
62148,OTHER,,24,"$2,940.32 ","$2,352.27 "
,TOTAL,,24,"$2,940.32 ","$2,352.27 "
62160,OTHER,,182,"$32,265.37 ","$25,561.85 "
,TOTAL,,182,"$32,265.37 ","$25,561.85 "
62161,80'S,,4,$587.88 ,$470.31 
,OTHER,,43,"$43,231.21 ","$33,589.40 "
,TOTAL,,47,"$43,819.09 ","$34,059.71 "
62162,80'S,,3,$650.20 ,$520.16 
,OTHER,,8,"$11,570.68 ","$8,395.34 "
,TOTAL,,11,"$12,220.88 ","$8,915.50 "
62163,OTHER,,1,$941.62 ,$753.30 
,TOTAL,,1,$941.62 ,$753.30 
62164,80'S,,5,"$1,304.71 ","$1,043.78 "
,OTHER,,20,"$29,143.70 ","$23,314.98 "
,TOTAL,,25,"$30,448.41 ","$24,358.76 "
62165,80'S,,3,$664.58 ,$531.66 
,OTHER,,85,"$84,799.63 ","$67,520.51 "
,TOTAL,,88,"$85,464.21 ","$68,052.17 "
62180,80'S,,11,"$1,660.64 ","$1,328.53 "
,OTHER,,85,"$79,742.34 ","$63,725.42 "
,TOTAL,,96,"$81,402.98 ","$65,053.95 "
62190,OTHER,,28,"$17,086.27 ","$13,285.33 "
,TOTAL,,28,"$17,086.27 ","$13,285.33 "
62192,80'S,,41,"$3,772.76 ","$3,008.47 "
,OTHER,,263,"$156,046.04 ","$124,143.38 "
,TOTAL,,304,"$159,818.80 ","$127,151.85 "
62194,SG,,1,$163.34 ,$130.67 
,OTHER,,68,"$17,371.64 ","$13,469.65 "
,TOTAL,,69,"$17,534.98 ","$13,600.32 "
62200,80'S,,11,"$1,547.35 ","$1,237.87 "
,OTHER,,95,"$81,049.31 ","$63,433.95 "
,TOTAL,,106,"$82,596.66 ","$64,671.82 "
62201,OTHER,,59,"$54,549.68 ","$42,777.05 "
,TOTAL,,59,"$54,549.68 ","$42,777.05 "
62220,80'S,,20,"$2,779.94 ","$2,223.94 "
,OTHER,,186,"$143,371.23 ","$113,563.45 "
,TOTAL,,206,"$146,151.17 ","$115,787.39 "
62223,80'S,,758,"$101,435.46 ","$80,456.54 "
,OTHER,,"6,493","$4,797,295.07 ","$3,812,164.16 "
,TOTAL,,"7,251","$4,898,730.53 ","$3,892,620.70 "
62225,OTHER,,501,"$162,596.10 ","$127,686.39 "
,TOTAL,,501,"$162,596.10 ","$127,686.39 "
62230,80'S,,144,"$15,103.40 ","$11,939.20 "
,OTHER,,"2,060","$1,244,516.14 ","$982,977.13 "
,TOTAL,,"2,204","$1,259,619.54 ","$994,916.33 "
62252,OTHER,,"2,131","$162,931.86 ","$127,201.14 "
,TOTAL,,"2,131","$162,931.86 ","$127,201.14 "
62256,80'S,,20,"$1,348.87 ","$1,079.07 "
,OTHER,,645,"$248,698.21 ","$197,313.17 "
,TOTAL,,665,"$250,047.08 ","$198,392.24 "
62258,80'S,,57,"$8,347.21 ","$6,594.76 "
,OTHER,,535,"$441,475.48 ","$347,979.71 "
,TOTAL,,592,"$449,822.69 ","$354,574.47 "
62263,SG,,"2,176","$702,757.57 ","$552,442.87 "
,OTHER,,"7,501","$2,791,934.79 ","$2,196,636.15 "
,TOTAL,,"9,677","$3,494,692.36 ","$2,749,079.02 "
62264,OTHER,,"9,300","$3,615,843.80 ","$2,876,194.75 "
,TOTAL,,"9,300","$3,615,843.80 ","$2,876,194.75 "
62268,SG,,17,"$5,325.32 ","$4,260.25 "
,OTHER,,159,"$39,384.56 ","$30,764.86 "
,TOTAL,,176,"$44,709.88 ","$35,025.11 "
62269,SG,,7,"$2,267.08 ","$1,813.65 "
,OTHER,,367,"$76,547.37 ","$61,214.63 "
,TOTAL,,374,"$78,814.45 ","$63,028.28 "
62270,SG,,149,"$47,627.87 ","$37,389.65 "
,80'S,,1,$5.66 ,$4.52 
,OTHER,,"76,676","$5,269,259.14 ","$4,137,034.49 "
,TOTAL,,"76,826","$5,316,892.67 ","$4,174,428.66 "
62272,SG,,47,"$15,281.09 ","$12,064.82 "
,OTHER,,"4,558","$368,959.64 ","$290,787.73 "
,TOTAL,,"4,605","$384,240.73 ","$302,852.55 "
62273,SG,,357,"$113,845.64 ","$88,795.55 "
,OTHER,,"2,826","$307,288.38 ","$238,100.67 "
,TOTAL,,"3,183","$421,134.02 ","$326,896.22 "
62280,SG,,9,"$2,977.51 ","$2,074.81 "
,OTHER,,239,"$41,723.26 ","$32,685.79 "
,TOTAL,,248,"$44,700.77 ","$34,760.60 "
62281,SG,,54,"$17,990.72 ","$13,902.87 "
,OTHER,,"1,239","$297,683.38 ","$233,989.97 "
,TOTAL,,"1,293","$315,674.10 ","$247,892.84 "
62282,SG,,"2,563","$837,906.02 ","$664,425.66 "
,OTHER,,"9,726","$2,611,932.13 ","$2,065,605.61 "
,TOTAL,,"12,289","$3,449,838.15 ","$2,730,031.27 "
62284,OTHER,,"79,120","$8,890,067.30 ","$6,965,783.48 "
,TOTAL,,"79,120","$8,890,067.30 ","$6,965,783.48 "
62287,SG,,262,"$326,256.73 ","$254,828.05 "
,OTHER,,"1,988","$892,546.32 ","$703,623.60 "
,TOTAL,,"2,250","$1,218,803.05 ","$958,451.65 "
62290,OTHER,,"20,612","$3,431,532.29 ","$2,666,129.47 "
,TOTAL,,"20,612","$3,431,532.29 ","$2,666,129.47 "
62291,OTHER,,"2,102","$303,871.66 ","$232,548.45 "
,TOTAL,,"2,102","$303,871.66 ","$232,548.45 "
62292,OTHER,,101,"$38,680.66 ","$30,475.60 "
,TOTAL,,101,"$38,680.66 ","$30,475.60 "
62294,OTHER,,13,"$7,974.80 ","$6,379.85 "
,TOTAL,,13,"$7,974.80 ","$6,379.85 "
62310,SG,,"28,735","$9,345,985.96 ","$7,323,606.38 "
,OTHER,,"110,053","$14,065,530.82 ","$10,962,041.68 "
,TOTAL,,"138,788","$23,411,516.78 ","$18,285,648.06 "
62311,SG,,"193,288","$62,981,987.77 ","$49,577,178.76 "
,OTHER,,"839,836","$95,142,108.50 ","$74,464,783.18 "
,TOTAL,,"1,033,124","$158,124,096.27 ","$124,041,961.94 "
62318,SG,,"1,354","$451,621.54 ","$353,602.28 "
,OTHER,,"43,361","$4,294,216.82 ","$3,408,753.24 "
,TOTAL,,"44,715","$4,745,838.36 ","$3,762,355.52 "
62319,SG,,"5,907","$1,931,425.79 ","$1,526,119.21 "
,OTHER,,"85,180","$7,749,146.53 ","$6,135,383.49 "
,TOTAL,,"91,087","$9,680,572.32 ","$7,661,502.70 "
62350,SG,,357,"$144,018.28 ","$111,845.64 "
,80'S,,34,"$1,660.58 ","$1,328.45 "
,OTHER,,"6,389","$1,741,405.97 ","$1,366,892.69 "
,TOTAL,,"6,780","$1,887,084.83 ","$1,480,066.78 "
62351,SG,,4,"$1,106.50 ",$885.19 
,80'S,,54,"$4,005.29 ","$3,195.15 "
,OTHER,,347,"$148,962.69 ","$115,677.12 "
,TOTAL,,405,"$154,074.48 ","$119,757.46 "
62355,SG,,27,"$9,310.59 ","$7,448.47 "
,80'S,,3,$132.60 ,$106.08 
,OTHER,,"1,437","$298,132.84 ","$232,104.39 "
,TOTAL,,"1,467","$307,576.03 ","$239,658.94 "
62360,SG,,17,"$6,120.00 ","$4,534.33 "
,80'S,,4,$103.74 ,$82.99 
,OTHER,,748,"$81,946.97 ","$64,765.40 "
,TOTAL,,769,"$88,170.71 ","$69,382.72 "
62361,SG,,45,"$12,529.07 ","$9,364.00 "
,OTHER,,188,"$39,354.35 ","$30,022.04 "
,TOTAL,,233,"$51,883.42 ","$39,386.04 "
62362,SG,,161,"$62,001.60 ","$48,154.50 "
,80'S,,48,"$2,794.06 ","$2,235.31 "
,OTHER,,"5,599","$2,218,590.12 ","$1,730,051.80 "
,TOTAL,,"5,808","$2,283,385.78 ","$1,780,441.61 "
62365,SG,,62,"$25,635.26 ","$20,031.28 "
,80'S,,8,$346.34 ,$277.08 
,OTHER,,"1,299","$410,261.21 ","$320,164.63 "
,TOTAL,,"1,369","$436,242.81 ","$340,472.99 "
62367,SG,,444,"$193,999.37 ","$151,895.25 "
,OTHER,,"12,787","$448,180.67 ","$338,420.13 "
,TOTAL,,"13,231","$642,180.04 ","$490,315.38 "
62368,SG,,"4,021","$1,813,020.57 ","$1,426,354.13 "
,OTHER,,"131,421","$7,051,457.57 ","$5,355,534.23 "
,TOTAL,,"135,442","$8,864,478.14 ","$6,781,888.36 "
63001,80'S,,108,"$12,959.69 ","$10,281.08 "
,OTHER,,700,"$465,998.60 ","$371,301.85 "
,TOTAL,,808,"$478,958.29 ","$381,582.93 "
63003,80'S,,35,"$4,463.91 ","$3,571.13 "
,OTHER,,332,"$230,979.56 ","$183,774.94 "
,TOTAL,,367,"$235,443.47 ","$187,346.07 "
63005,80'S,,334,"$46,509.99 ","$37,082.44 "
,OTHER,,"1,974","$1,477,196.37 ","$1,170,941.70 "
,TOTAL,,"2,308","$1,523,706.36 ","$1,208,024.14 "
63011,80'S,,23,"$1,741.06 ","$1,392.83 "
,OTHER,,293,"$125,025.95 ","$99,076.06 "
,TOTAL,,316,"$126,767.01 ","$100,468.89 "
63012,80'S,,296,"$29,330.97 ","$23,323.51 "
,OTHER,,"1,525","$810,660.46 ","$642,547.93 "
,TOTAL,,"1,821","$839,991.43 ","$665,871.44 "
63015,80'S,,280,"$53,320.93 ","$42,245.70 "
,OTHER,,"2,082","$2,228,560.29 ","$1,765,184.28 "
,TOTAL,,"2,362","$2,281,881.22 ","$1,807,429.98 "
63016,80'S,,40,"$7,091.70 ","$5,673.36 "
,OTHER,,244,"$235,933.05 ","$188,346.88 "
,TOTAL,,284,"$243,024.75 ","$194,020.24 "
63017,80'S,,265,"$39,038.64 ","$31,072.52 "
,OTHER,,"1,709","$1,401,243.05 ","$1,112,647.52 "
,TOTAL,,"1,974","$1,440,281.69 ","$1,143,720.04 "
63020,80'S,,306,"$42,841.26 ","$33,683.94 "
,OTHER,,"2,018","$1,630,371.75 ","$1,278,086.45 "
,TOTAL,,"2,324","$1,673,213.01 ","$1,311,770.39 "
63030,80'S,,"5,203","$656,413.36 ","$519,241.23 "
,OTHER,,"35,060","$23,482,053.84 ","$18,542,594.97 "
,TOTAL,,"40,263","$24,138,467.20 ","$19,061,836.20 "
63035,80'S,,"2,526","$87,035.96 ","$69,255.67 "
,OTHER,,"14,226","$2,610,720.56 ","$2,070,205.09 "
,TOTAL,,"16,752","$2,697,756.52 ","$2,139,460.76 "
63040,80'S,,85,"$14,723.03 ","$11,445.66 "
,OTHER,,426,"$408,901.71 ","$319,293.47 "
,TOTAL,,511,"$423,624.74 ","$330,739.13 "
63042,80'S,,"3,084","$514,716.90 ","$408,483.21 "
,OTHER,,"17,687","$15,668,476.23 ","$12,386,753.54 "
,TOTAL,,"20,771","$16,183,193.13 ","$12,795,236.75 "
63043,80'S,,45,"$2,078.36 ","$1,662.61 "
,OTHER,,313,"$77,590.80 ","$61,296.02 "
,TOTAL,,358,"$79,669.16 ","$62,958.63 "
63044,80'S,,"1,663","$87,977.14 ","$70,144.57 "
,OTHER,,"8,583","$2,134,833.21 ","$1,697,436.76 "
,TOTAL,,"10,246","$2,222,810.35 ","$1,767,581.33 "
63045,80'S,,"1,151","$173,819.42 ","$137,340.09 "
,OTHER,,"6,097","$5,147,831.68 ","$4,075,301.34 "
,TOTAL,,"7,248","$5,321,651.10 ","$4,212,641.43 "
63046,80'S,,336,"$40,519.03 ","$32,296.36 "
,OTHER,,"1,657","$1,132,655.86 ","$897,747.46 "
,TOTAL,,"1,993","$1,173,174.89 ","$930,043.82 "
63047,80'S,,"15,253","$1,925,449.85 ","$1,526,747.64 "
,OTHER,,"87,065","$59,712,796.66 ","$47,319,371.54 "
,TOTAL,,"102,318","$61,638,246.51 ","$48,846,119.18 "
63048,80'S,,"24,237","$762,393.84 ","$605,873.53 "
,OTHER,,"134,953","$22,742,959.41 ","$18,083,843.93 "
,TOTAL,,"159,190","$23,505,353.25 ","$18,689,717.46 "
63055,80'S,,105,"$20,896.80 ","$16,656.70 "
,OTHER,,582,"$641,403.86 ","$504,219.11 "
,TOTAL,,687,"$662,300.66 ","$520,875.81 "
63056,80'S,,609,"$106,591.91 ","$84,333.96 "
,OTHER,,"4,259","$4,099,408.56 ","$3,232,541.84 "
,TOTAL,,"4,868","$4,206,000.47 ","$3,316,875.80 "
63057,80'S,,218,"$10,846.20 ","$8,557.79 "
,OTHER,,"1,342","$385,019.56 ","$303,410.29 "
,TOTAL,,"1,560","$395,865.76 ","$311,968.08 "
63064,80'S,,30,"$7,402.90 ","$5,922.31 "
,OTHER,,156,"$203,000.64 ","$160,052.89 "
,TOTAL,,186,"$210,403.54 ","$165,975.20 "
63066,80'S,,22,$762.34 ,$609.88 
,OTHER,,56,"$9,984.93 ","$7,987.95 "
,TOTAL,,78,"$10,747.27 ","$8,597.83 "
63075,80'S,,"3,618","$710,075.10 ","$555,951.39 "
,OTHER,,"21,945","$22,649,598.83 ","$17,707,376.80 "
,TOTAL,,"25,563","$23,359,673.93 ","$18,263,328.19 "
63076,80'S,,"2,431","$94,493.24 ","$74,454.61 "
,OTHER,,"14,039","$2,891,377.07 ","$2,278,295.10 "
,TOTAL,,"16,470","$2,985,870.31 ","$2,352,749.71 "
63077,80'S,,76,"$11,830.01 ","$9,344.80 "
,OTHER,,369,"$294,740.29 ","$231,944.90 "
,TOTAL,,445,"$306,570.30 ","$241,289.70 "
63078,80'S,,49,"$1,510.32 ","$1,208.28 "
,OTHER,,248,"$39,434.99 ","$31,327.41 "
,TOTAL,,297,"$40,945.31 ","$32,535.69 "
63081,80'S,,"1,275","$309,019.36 ","$244,963.29 "
,OTHER,,"6,112","$7,979,312.80 ","$6,308,605.27 "
,TOTAL,,"7,387","$8,288,332.16 ","$6,553,568.56 "
63082,80'S,,"1,080","$46,187.06 ","$36,772.62 "
,OTHER,,"5,234","$1,227,681.85 ","$973,033.27 "
,TOTAL,,"6,314","$1,273,868.91 ","$1,009,805.89 "
63085,80'S,,118,"$31,717.08 ","$25,166.10 "
,OTHER,,806,"$923,004.58 ","$736,988.79 "
,TOTAL,,924,"$954,721.66 ","$762,154.89 "
63086,80'S,,52,"$1,647.13 ","$1,317.64 "
,OTHER,,354,"$56,289.83 ","$44,925.46 "
,TOTAL,,406,"$57,936.96 ","$46,243.10 "
63087,80'S,,128,"$45,060.84 ","$35,781.07 "
,OTHER,,726,"$1,102,464.04 ","$870,198.92 "
,TOTAL,,854,"$1,147,524.88 ","$905,979.99 "
63088,80'S,,54,"$2,358.55 ","$1,856.46 "
,OTHER,,270,"$57,479.26 ","$45,664.83 "
,TOTAL,,324,"$59,837.81 ","$47,521.29 "
63090,80'S,,203,"$56,338.75 ","$44,847.39 "
,OTHER,,"1,294","$1,565,643.69 ","$1,218,853.68 "
,TOTAL,,"1,497","$1,621,982.44 ","$1,263,701.07 "
63091,80'S,,151,"$4,339.29 ","$3,469.18 "
,OTHER,,864,"$123,375.95 ","$96,552.51 "
,TOTAL,,"1,015","$127,715.24 ","$100,021.69 "
63170,80'S,,4,$723.54 ,$578.83 
,OTHER,,13,"$16,586.32 ","$13,269.05 "
,TOTAL,,17,"$17,309.86 ","$13,847.88 "
63172,80'S,,20,"$3,291.87 ","$2,625.82 "
,OTHER,,141,"$139,400.64 ","$111,083.85 "
,TOTAL,,161,"$142,692.51 ","$113,709.67 "
63173,80'S,,2,$477.06 ,$381.64 
,OTHER,,22,"$29,918.52 ","$22,131.71 "
,TOTAL,,24,"$30,395.58 ","$22,513.35 "
63180,OTHER,,6,"$3,957.40 ","$3,165.91 "
,TOTAL,,6,"$3,957.40 ","$3,165.91 "
63182,80'S,,1,$233.65 ,$186.92 
,OTHER,,2,"$1,483.66 ","$1,186.93 "
,TOTAL,,3,"$1,717.31 ","$1,373.85 "
63185,80'S,,4,$408.11 ,$326.49 
,OTHER,,53,"$43,991.90 ","$33,880.95 "
,TOTAL,,57,"$44,400.01 ","$34,207.44 "
63190,80'S,,6,$994.05 ,$795.24 
,OTHER,,38,"$36,436.29 ","$28,202.44 "
,TOTAL,,44,"$37,430.34 ","$28,997.68 "
63191,OTHER,,6,"$7,007.86 ","$5,606.28 "
,TOTAL,,6,"$7,007.86 ","$5,606.28 "
63194,OTHER,,3,"$2,087.67 ","$1,670.14 "
,TOTAL,,3,"$2,087.67 ","$1,670.14 "
63195,OTHER,,10,"$9,581.91 ","$7,665.52 "
,TOTAL,,10,"$9,581.91 ","$7,665.52 "
63196,OTHER,,1,"$1,448.53 ","$1,158.82 "
,TOTAL,,1,"$1,448.53 ","$1,158.82 "
63199,OTHER,,1,$221.00 ,$176.80 
,TOTAL,,1,$221.00 ,$176.80 
63200,80'S,,12,"$1,963.41 ","$1,570.71 "
,OTHER,,84,"$92,696.14 ","$70,950.14 "
,TOTAL,,96,"$94,659.55 ","$72,520.85 "
63250,80'S,,2,$851.24 ,$680.99 
,OTHER,,10,"$22,888.32 ","$18,310.65 "
,TOTAL,,12,"$23,739.56 ","$18,991.64 "
63251,80'S,,5,"$1,820.08 ","$1,456.06 "
,OTHER,,40,"$91,028.19 ","$72,135.42 "
,TOTAL,,45,"$92,848.27 ","$73,591.48 "
63252,80'S,,3,"$1,081.60 ",$865.28 
,OTHER,,42,"$83,578.96 ","$66,863.13 "
,TOTAL,,45,"$84,660.56 ","$67,728.41 "
63265,80'S,,44,"$8,807.41 ","$7,045.90 "
,OTHER,,275,"$320,673.68 ","$255,537.81 "
,TOTAL,,319,"$329,481.09 ","$262,583.71 "
63266,80'S,,66,"$14,554.24 ","$11,643.38 "
,OTHER,,492,"$606,206.42 ","$483,865.60 "
,TOTAL,,558,"$620,760.66 ","$495,508.98 "
63267,80'S,,474,"$80,772.53 ","$64,320.42 "
,OTHER,,"2,728","$2,544,952.66 ","$2,013,590.20 "
,TOTAL,,"3,202","$2,625,725.19 ","$2,077,910.62 "
63268,80'S,,7,"$1,190.44 ",$694.24 
,OTHER,,69,"$50,644.87 ","$37,111.71 "
,TOTAL,,76,"$51,835.31 ","$37,805.95 "
63270,80'S,,13,"$3,238.03 ","$2,590.42 "
,OTHER,,66,"$93,607.33 ","$73,720.41 "
,TOTAL,,79,"$96,845.36 ","$76,310.83 "
63271,80'S,,27,"$7,235.97 ","$5,723.78 "
,OTHER,,186,"$284,394.39 ","$226,312.90 "
,TOTAL,,213,"$291,630.36 ","$232,036.68 "
63272,80'S,,60,"$14,825.34 ","$11,645.82 "
,OTHER,,369,"$492,036.45 ","$392,972.40 "
,TOTAL,,429,"$506,861.79 ","$404,618.22 "
63273,80'S,,2,$346.91 ,$277.53 
,OTHER,,10,"$13,948.39 ","$11,158.70 "
,TOTAL,,12,"$14,295.30 ","$11,436.23 "
63275,80'S,,26,"$5,856.26 ","$4,684.97 "
,OTHER,,175,"$216,339.62 ","$172,116.69 "
,TOTAL,,201,"$222,195.88 ","$176,801.66 "
63276,80'S,,144,"$31,642.10 ","$25,123.62 "
,OTHER,,901,"$1,166,426.89 ","$927,091.89 "
,TOTAL,,"1,045","$1,198,068.99 ","$952,215.51 "
63277,80'S,,123,"$23,079.35 ","$18,463.32 "
,OTHER,,668,"$726,130.82 ","$577,504.84 "
,TOTAL,,791,"$749,210.17 ","$595,968.16 "
63278,80'S,,6,"$1,245.81 ",$996.66 
,OTHER,,79,"$84,757.52 ","$67,184.85 "
,TOTAL,,85,"$86,003.33 ","$68,181.51 "
63280,80'S,,50,"$13,734.10 ","$10,987.28 "
,OTHER,,185,"$294,870.58 ","$234,769.55 "
,TOTAL,,235,"$308,604.68 ","$245,756.83 "
63281,80'S,,119,"$34,445.68 ","$27,290.57 "
,OTHER,,560,"$879,038.08 ","$700,296.77 "
,TOTAL,,679,"$913,483.76 ","$727,587.34 "
63282,80'S,,85,"$21,974.01 ","$17,302.33 "
,OTHER,,400,"$582,314.74 ","$460,377.21 "
,TOTAL,,485,"$604,288.75 ","$477,679.54 "
63283,80'S,,2,$511.14 ,$408.91 
,OTHER,,13,"$16,296.14 ","$13,036.92 "
,TOTAL,,15,"$16,807.28 ","$13,445.83 "
63285,80'S,,7,"$2,274.96 ","$1,819.97 "
,OTHER,,66,"$127,124.05 ","$99,158.34 "
,TOTAL,,73,"$129,399.01 ","$100,978.31 "
63286,80'S,,19,"$6,723.76 ","$5,379.02 "
,OTHER,,103,"$207,560.66 ","$164,192.08 "
,TOTAL,,122,"$214,284.42 ","$169,571.10 "
63287,80'S,,20,"$7,275.96 ","$5,820.76 "
,OTHER,,101,"$206,216.16 ","$163,132.02 "
,TOTAL,,121,"$213,492.12 ","$168,952.78 "
63290,80'S,,14,"$5,480.68 ","$4,384.55 "
,OTHER,,62,"$136,420.58 ","$108,117.46 "
,TOTAL,,76,"$141,901.26 ","$112,502.01 "
63300,80'S,,18,"$4,581.19 ","$3,664.97 "
,OTHER,,107,"$144,533.75 ","$115,472.52 "
,TOTAL,,125,"$149,114.94 ","$119,137.49 "
63301,80'S,,8,"$2,198.77 ","$1,759.02 "
,OTHER,,111,"$141,599.17 ","$111,335.32 "
,TOTAL,,119,"$143,797.94 ","$113,094.34 "
63302,80'S,,7,"$1,810.23 ","$1,448.18 "
,OTHER,,28,"$36,899.99 ","$29,473.38 "
,TOTAL,,35,"$38,710.22 ","$30,921.56 "
63303,80'S,,9,"$2,699.16 ","$2,159.34 "
,OTHER,,76,"$102,489.77 ","$81,991.79 "
,TOTAL,,85,"$105,188.93 ","$84,151.13 "
63304,80'S,,2,$583.33 ,$466.67 
,OTHER,,16,"$20,641.88 ","$15,288.87 "
,TOTAL,,18,"$21,225.21 ","$15,755.54 "
63305,80'S,,1,$311.06 ,$248.85 
,OTHER,,9,"$11,553.78 ","$9,243.02 "
,TOTAL,,10,"$11,864.84 ","$9,491.87 "
63306,80'S,,1,$319.16 ,$255.33 
,OTHER,,5,"$8,428.66 ","$6,742.93 "
,TOTAL,,6,"$8,747.82 ","$6,998.26 "
63307,80'S,,2,$642.90 ,$514.32 
,OTHER,,9,"$12,832.36 ","$10,265.87 "
,TOTAL,,11,"$13,475.26 ","$10,780.19 "
63308,80'S,,20,"$1,099.47 ",$879.59 
,OTHER,,105,"$32,612.32 ","$25,950.09 "
,TOTAL,,125,"$33,711.79 ","$26,829.68 "
63600,SG,,29,"$12,716.44 ","$10,093.16 "
,OTHER,,179,"$124,738.70 ","$98,326.45 "
,TOTAL,,208,"$137,455.14 ","$108,419.61 "
63610,SG,,28,"$9,501.84 ","$7,245.10 "
,OTHER,,36,"$16,670.57 ","$13,336.56 "
,TOTAL,,64,"$26,172.41 ","$20,581.66 "
63615,OTHER,,23,"$9,238.92 ","$7,378.56 "
,TOTAL,,23,"$9,238.92 ","$7,378.56 "
63650,SG,,910,"$362,266.49 ","$280,084.91 "
,OTHER,,"8,856","$2,632,162.98 ","$2,068,685.90 "
,TOTAL,,"9,766","$2,994,429.47 ","$2,348,770.81 "
63655,80'S,,162,"$16,339.48 ","$12,949.68 "
,OTHER,,"1,345","$768,198.39 ","$602,532.88 "
,TOTAL,,"1,507","$784,537.87 ","$615,482.56 "
63660,SG,,263,"$75,311.40 ","$58,925.36 "
,80'S,,8,$386.58 ,$309.27 
,OTHER,,"3,064","$910,231.60 ","$710,280.75 "
,TOTAL,,"3,335","$985,929.58 ","$769,515.38 "
63685,SG,,177,"$65,175.76 ","$51,130.10 "
,80'S,,173,"$9,345.01 ","$7,367.08 "
,OTHER,,"3,242","$1,170,424.30 ","$918,674.03 "
,TOTAL,,"3,592","$1,244,945.07 ","$977,171.21 "
63688,SG,,154,"$46,358.00 ","$36,846.91 "
,OTHER,,"2,256","$591,896.76 ","$459,010.11 "
,TOTAL,,"2,410","$638,254.76 ","$495,857.02 "
63700,80'S,,2,$361.73 ,$289.39 
,OTHER,,37,"$24,120.93 ","$18,309.28 "
,TOTAL,,39,"$24,482.66 ","$18,598.67 "
63702,80'S,,1,$207.72 ,$166.18 
,OTHER,,14,"$11,264.26 ","$9,011.40 "
,TOTAL,,15,"$11,471.98 ","$9,177.58 "
63704,80'S,,2,$370.58 ,$296.47 
,OTHER,,7,"$7,327.25 ","$5,861.80 "
,TOTAL,,9,"$7,697.83 ","$6,158.27 "
63706,80'S,,1,$249.81 ,$199.85 
,OTHER,,3,"$3,573.21 ","$2,858.57 "
,TOTAL,,4,"$3,823.02 ","$3,058.42 "
