Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Ranges L0100 - L4999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
L2136,TOTAL,,"1,708","$1,525,478.94 ","$1,218,172.67 "
L2180,TOTAL,,678,"$64,996.82 ","$51,646.61 "
L2182,TOTAL,,457,"$35,513.78 ","$27,731.44 "
L2184,TOTAL,,271,"$24,842.65 ","$19,809.62 "
L2186,TOTAL,,668,"$84,436.29 ","$67,373.48 "
L2188,TOTAL,,149,"$43,091.18 ","$34,064.83 "
L2190,TOTAL,,31,"$2,116.34 ","$1,693.05 "
L2192,TOTAL,,421,"$115,916.16 ","$91,859.21 "
L2200,TOTAL,,"16,900","$675,600.68 ","$533,927.37 "
L2210,TOTAL,,"24,143","$1,314,973.38 ","$1,036,375.40 "
L2220,TOTAL,,"29,006","$1,952,672.81 ","$1,541,505.29 "
L2230,TOTAL,,"5,169","$318,713.26 ","$247,214.31 "
L2240,TOTAL,,388,"$26,649.07 ","$20,717.54 "
L2250,TOTAL,,"3,775","$1,086,727.97 ","$855,295.42 "
L2260,TOTAL,,"1,077","$164,683.98 ","$129,939.09 "
L2265,TOTAL,,"5,213","$511,001.40 ","$401,595.93 "
L2270,TOTAL,,"30,936","$1,386,462.18 ","$1,089,239.49 "
L2275,TOTAL,,"41,542","$4,272,981.51 ","$3,379,545.69 "
L2280,TOTAL,,"9,891","$3,771,248.38 ","$2,990,513.46 "
L2300,TOTAL,,271,"$57,076.41 ","$45,533.45 "
L2310,TOTAL,,594,"$59,785.96 ","$47,442.88 "
L2320,TOTAL,,"1,451","$228,813.08 ","$181,805.72 "
L2330,TOTAL,,"1,718","$538,251.79 ","$427,143.14 "
L2335,TOTAL,,271,"$50,562.45 ","$40,145.88 "
L2340,TOTAL,,"6,228","$2,363,136.63 ","$1,856,659.38 "
L2350,TOTAL,,"1,761","$1,309,796.61 ","$1,029,762.08 "
L2360,TOTAL,,"6,685","$294,281.52 ","$230,150.98 "
L2370,TOTAL,,402,"$89,207.89 ","$70,647.27 "
L2375,TOTAL,,472,"$41,431.05 ","$32,796.69 "
L2380,TOTAL,,212,"$21,945.56 ","$17,141.10 "
L2385,TOTAL,,"4,056","$448,530.49 ","$353,356.84 "
L2390,TOTAL,,"1,478","$130,920.47 ","$103,323.53 "
L2395,TOTAL,,"1,641","$209,126.47 ","$164,368.28 "
L2397,TOTAL,,"2,403","$217,322.80 ","$170,846.67 "
L2405,TOTAL,,"6,320","$428,015.38 ","$337,887.94 "
L2415,TOTAL,,"4,328","$418,584.21 ","$330,096.42 "
L2425,TOTAL,,"7,593","$846,392.75 ","$671,609.81 "
L2430,TOTAL,,"1,508","$171,351.38 ","$136,492.39 "
L2435,TOTAL,,"22,107","$3,028,615.90 ","$2,400,551.23 "
L2492,TOTAL,,842,"$72,170.26 ","$57,376.58 "
L2500,TOTAL,,522,"$125,245.71 ","$100,115.25 "
L2510,TOTAL,,359,"$228,376.03 ","$179,957.31 "
L2520,TOTAL,,81,"$29,777.21 ","$23,617.87 "
L2525,TOTAL,,364,"$376,432.45 ","$297,526.36 "
L2526,TOTAL,,401,"$254,400.45 ","$202,747.38 "
L2530,TOTAL,,243,"$47,599.07 ","$37,483.57 "
L2540,TOTAL,,251,"$86,324.97 ","$68,862.22 "
L2550,TOTAL,,446,"$108,006.46 ","$84,220.54 "
L2570,TOTAL,,323,"$149,495.74 ","$117,912.59 "
L2580,TOTAL,,"1,037","$469,095.98 ","$375,279.79 "
L2600,TOTAL,,51,"$8,487.36 ","$6,425.58 "
L2610,TOTAL,,67,"$12,981.21 ","$10,340.07 "
L2620,TOTAL,,257,"$58,367.36 ","$45,800.29 "
L2622,TOTAL,,340,"$85,095.80 ","$67,546.06 "
L2624,TOTAL,,"1,107","$320,497.60 ","$254,247.08 "
L2627,TOTAL,,567,"$734,060.86 ","$587,072.31 "
L2628,TOTAL,,33,"$43,760.08 ","$34,086.19 "
L2630,TOTAL,,166,"$34,157.53 ","$27,130.59 "
L2640,TOTAL,,175,"$46,920.54 ","$37,362.69 "
L2650,TOTAL,,37,"$3,444.23 ","$2,675.38 "
L2660,TOTAL,,215,"$30,195.63 ","$24,045.15 "
L2670,TOTAL,,81,"$11,239.76 ","$8,908.20 "
L2680,TOTAL,,59,"$7,482.27 ","$5,784.14 "
L2750,TOTAL,,428,"$29,508.13 ","$23,199.79 "
L2755,TOTAL,,"12,617","$1,307,610.40 ","$1,030,722.85 "
L2760,TOTAL,,552,"$27,891.20 ","$21,976.55 "
L2768,TOTAL,,55,"$5,707.59 ","$4,566.08 "
L2770,TOTAL,,"18,681","$957,975.35 ","$753,838.05 "
L2780,TOTAL,,"22,811","$1,289,150.18 ","$1,021,466.86 "
L2785,TOTAL,,"3,139","$85,688.52 ","$67,691.88 "
L2795,TOTAL,,"11,382","$769,707.67 ","$610,250.85 "
L2800,TOTAL,,"4,325","$362,661.61 ","$285,243.74 "
L2810,TOTAL,,"7,312","$487,011.72 ","$384,396.04 "
L2820,TOTAL,,"61,095","$4,387,795.22 ","$3,472,176.11 "
L2830,TOTAL,,"11,406","$925,535.13 ","$730,189.76 "
L2999,TOTAL,,"7,127","$741,895.35 ","$589,623.84 "
L3000,TOTAL,,"1,695","$342,667.50 ","$270,804.29 "
L3001,TOTAL,,214,"$16,408.20 ","$12,956.30 "
L3002,TOTAL,,"1,609","$153,825.35 ","$121,628.62 "
L3003,TOTAL,,51,"$5,759.74 ","$4,521.81 "
L3010,TOTAL,,"1,592","$216,115.32 ","$169,563.42 "
L3020,TOTAL,,"5,764","$876,333.11 ","$693,360.22 "
L3030,TOTAL,,"1,268","$75,661.31 ","$59,070.46 "
L3040,TOTAL,,232,"$6,492.82 ","$5,044.99 "
L3050,TOTAL,,142,"$4,521.44 ","$3,539.66 "
L3060,TOTAL,,"1,720","$96,234.34 ","$76,232.87 "
L3070,TOTAL,,281,"$7,069.55 ","$5,609.04 "
L3080,TOTAL,,72,"$1,255.49 ",$964.76 
L3090,TOTAL,,15,$355.10 ,$284.08 
L3100,TOTAL,,96,"$2,984.73 ","$2,351.37 "
L3150,TOTAL,,1,$50.00 ,$40.00 
L3160,TOTAL,,1,$175.00 ,$140.00 
L3170,TOTAL,,248,"$9,224.53 ","$7,315.78 "
L3215,TOTAL,,8,$732.87 ,$586.30 
L3224,TOTAL,,"4,844","$244,557.33 ","$191,374.77 "
L3225,TOTAL,,"3,407","$191,171.91 ","$148,735.71 "
L3250,TOTAL,,135,"$36,107.24 ","$28,618.72 "
L3260,TOTAL,,4,$68.00 ,$54.40 
L3300,TOTAL,,518,"$20,444.01 ","$15,916.66 "
L3310,TOTAL,,"2,039","$118,334.45 ","$92,307.86 "
L3320,TOTAL,,250,"$15,399.78 ","$12,091.80 "
L3330,TOTAL,,22,"$1,933.09 ","$1,546.46 "
L3332,TOTAL,,276,"$9,539.02 ","$7,509.42 "
L3334,TOTAL,,362,"$10,663.60 ","$8,202.15 "
L3340,TOTAL,,68,"$4,298.42 ","$3,356.33 "
L3350,TOTAL,,366,"$6,573.44 ","$5,134.06 "
L3360,TOTAL,,192,"$5,205.41 ","$3,868.71 "
L3370,TOTAL,,156,"$5,797.60 ","$4,391.59 "
L3380,TOTAL,,7,$230.80 ,$184.65 
L3390,TOTAL,,495,"$18,734.99 ","$14,708.77 "
L3400,TOTAL,,"1,116","$36,925.45 ","$28,817.20 "
L3410,TOTAL,,159,"$9,379.49 ","$7,474.26 "
L3420,TOTAL,,231,"$9,452.62 ","$7,431.79 "
L3430,TOTAL,,87,"$9,127.62 ","$7,302.05 "
L3440,TOTAL,,36,"$1,593.41 ","$1,214.58 "
L3450,TOTAL,,66,"$4,548.80 ","$3,537.51 "
L3455,TOTAL,,9,$316.55 ,$225.28 
L3460,TOTAL,,216,"$4,449.24 ","$3,321.65 "
L3465,TOTAL,,22,$667.69 ,$534.15 
L3470,TOTAL,,3,$131.50 ,$105.20 
L3480,TOTAL,,99,"$3,228.04 ","$2,574.34 "
L3485,TOTAL,,169,"$2,930.35 ","$2,291.21 "
L3500,TOTAL,,31,$565.31 ,$412.40 
L3510,TOTAL,,30,$607.73 ,$486.15 
L3520,TOTAL,,1,$25.74 ,$20.59 
L3530,TOTAL,,91,"$2,041.90 ","$1,576.52 "
L3540,TOTAL,,881,"$32,842.63 ","$25,211.43 "
L3550,TOTAL,,70,$402.97 ,$316.61 
L3560,TOTAL,,15,$196.75 ,$157.39 
L3570,TOTAL,,12,$449.90 ,$351.12 
L3580,TOTAL,,"1,425","$52,441.53 ","$41,557.68 "
L3590,TOTAL,,10,$309.36 ,$247.49 
L3595,TOTAL,,23,$729.44 ,$583.51 
L3600,TOTAL,,398,"$23,244.38 ","$17,566.46 "
L3610,TOTAL,,"1,012","$78,139.08 ","$60,080.69 "
L3620,TOTAL,,"1,879","$113,956.65 ","$86,045.09 "
L3630,TOTAL,,913,"$72,981.25 ","$55,512.68 "
L3640,TOTAL,,2,$70.02 ,$56.02 
L3649,TOTAL,,702,"$102,640.57 ","$81,281.26 "
L3650,TOTAL,,"10,657","$473,891.12 ","$369,730.72 "
L3651,TOTAL,,358,"$15,076.13 ","$11,840.73 "
L3652,TOTAL,,193,"$25,624.46 ","$20,447.98 "
L3660,TOTAL,,"7,560","$490,850.85 ","$385,718.34 "
L3670,TOTAL,,"13,596","$1,037,006.09 ","$817,062.68 "
L3675,TOTAL,,"1,826","$208,223.22 ","$163,744.59 "
L3677,TOTAL,,17,"$2,894.72 ","$2,239.51 "
L3700,TOTAL,,"13,610","$605,230.44 ","$468,113.16 "
L3701,TOTAL,,"1,051","$14,985.84 ","$11,764.83 "
L3710,TOTAL,,"1,427","$137,164.57 ","$108,310.86 "
L3720,TOTAL,,"1,278","$572,343.62 ","$452,063.77 "
L3730,TOTAL,,"2,592","$1,776,015.52 ","$1,415,019.26 "
L3740,TOTAL,,"1,448","$1,117,166.19 ","$889,600.92 "
L3760,TOTAL,,"7,632","$2,710,669.15 ","$2,152,157.74 "
L3762,TOTAL,,486,"$35,541.54 ","$28,040.86 "
L3800,TOTAL,,"18,509","$1,566,941.54 ","$1,230,035.19 "
L3805,TOTAL,,"16,579","$3,402,636.75 ","$2,677,770.88 "
L3807,TOTAL,,"42,258","$7,194,219.69 ","$5,659,248.01 "
L3810,TOTAL,,"6,969","$369,989.27 ","$293,383.20 "
L3815,TOTAL,,458,"$20,483.58 ","$15,757.43 "
L3820,TOTAL,,673,"$28,251.48 ","$22,409.03 "
L3825,TOTAL,,318,"$16,210.13 ","$12,704.68 "
L3830,TOTAL,,"1,048","$72,276.86 ","$57,457.38 "
L3835,TOTAL,,186,"$10,525.23 ","$8,321.20 "
L3840,TOTAL,,151,"$6,689.11 ","$5,156.71 "
L3845,TOTAL,,813,"$44,998.12 ","$35,192.47 "
L3850,TOTAL,,215,"$16,780.11 ","$13,354.10 "
L3855,TOTAL,,589,"$59,992.37 ","$47,846.48 "
L3860,TOTAL,,652,"$76,036.80 ","$60,313.04 "
L3900,TOTAL,,324,"$139,809.56 ","$109,715.66 "
L3901,TOTAL,,50,"$35,251.47 ","$27,072.57 "
L3902,TOTAL,,673,"$1,279,247.01 ","$1,016,789.27 "
L3904,TOTAL,,973,"$2,671,746.10 ","$2,133,003.10 "
L3906,TOTAL,,"9,170","$1,852,507.13 ","$1,468,189.44 "
L3907,TOTAL,,"9,393","$2,323,621.98 ","$1,835,503.00 "
L3908,TOTAL,,"179,151","$7,422,572.81 ","$5,721,828.59 "
L3909,TOTAL,,"1,103","$11,251.61 ","$8,896.68 "
L3910,TOTAL,,415,"$113,921.82 ","$90,225.01 "
L3911,TOTAL,,167,"$6,414.59 ","$5,102.51 "
L3912,TOTAL,,"2,498","$171,893.22 ","$133,892.50 "
L3914,TOTAL,,"54,420","$2,813,210.45 ","$2,178,276.60 "
L3916,TOTAL,,"3,952","$359,474.53 ","$283,114.59 "
L3918,TOTAL,,507,"$24,323.05 ","$19,204.78 "
L3920,TOTAL,,77,"$5,397.80 ","$4,310.76 "
L3922,TOTAL,,228,"$11,061.08 ","$8,764.73 "
L3923,TOTAL,,"2,659","$66,277.87 ","$51,439.21 "
L3924,TOTAL,,763,"$55,684.11 ","$43,670.75 "
L3926,TOTAL,,120,"$8,705.51 ","$6,587.33 "
L3928,TOTAL,,"1,821","$64,567.52 ","$50,519.20 "
L3930,TOTAL,,"6,868","$322,417.10 ","$251,226.50 "
L3932,TOTAL,,779,"$24,728.56 ","$19,211.40 "
L3934,TOTAL,,"2,129","$65,637.86 ","$51,497.54 "
L3936,TOTAL,,"2,677","$150,024.69 ","$116,647.57 "
L3938,TOTAL,,"4,285","$262,628.58 ","$206,281.93 "
L3940,TOTAL,,818,"$64,982.17 ","$48,846.71 "
L3942,TOTAL,,"1,018","$48,990.14 ","$38,242.00 "
L3944,TOTAL,,154,"$12,990.04 ","$10,096.32 "
L3946,TOTAL,,"2,850","$102,391.42 ","$78,852.19 "
L3948,TOTAL,,"1,259","$31,173.83 ","$24,265.95 "
L3950,TOTAL,,77,"$6,461.16 ","$5,143.80 "
L3952,TOTAL,,253,"$6,843.91 ","$5,351.27 "
L3954,TOTAL,,"4,091","$319,619.39 ","$253,766.02 "
L3956,TOTAL,,41,"$2,735.75 ","$1,870.28 "
L3960,TOTAL,,"1,002","$421,481.10 ","$332,297.32 "
L3962,TOTAL,,557,"$324,575.17 ","$254,448.76 "
L3963,TOTAL,,82,"$82,568.24 ","$64,421.25 "
L3964,TOTAL,,403,"$267,602.96 ","$213,604.81 "
L3965,TOTAL,,11,"$10,619.99 ","$8,496.01 "
L3966,TOTAL,,12,"$6,896.03 ","$5,516.81 "
L3968,TOTAL,,27,"$17,457.00 ","$13,951.44 "
