Medicare Part B Physician/Supplier BESS Data,,,,,
For Calendar Year 2003,,,,,
Code Ranges 00100 - 01999,,,,,
,,,,,
HCPCS,MODIFIER,DESCRIPTION,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT
,QZ,,4,"$1,256.19 ","$1,004.95 "
,OTHER,,6,"$1,224.11 ",$979.29 
,TOTAL,,31,"$8,825.46 ","$7,060.37 "
00630,AA,,"60,408","$16,979,238.03 ","$13,404,925.86 "
,AD,,"1,220","$86,070.55 ","$66,975.23 "
,QK,,"54,367","$8,684,564.33 ","$6,863,519.46 "
,QZ,,"24,165","$5,989,247.72 ","$4,739,158.35 "
,OTHER,,"59,340","$9,124,518.82 ","$7,259,417.68 "
,TOTAL,,"199,500","$40,863,639.45 ","$32,333,996.58 "
00632,AA,,133,"$37,365.43 ","$29,616.46 "
,QK,,83,"$10,466.02 ","$8,313.07 "
,QZ,,29,"$6,496.49 ","$5,158.26 "
,OTHER,,271,"$27,360.81 ","$21,542.25 "
,TOTAL,,516,"$81,688.75 ","$64,630.04 "
00634,AA,,5,"$1,289.09 ","$1,031.28 "
,QZ,,3,$752.86 ,$602.29 
,OTHER,,2,$396.94 ,$317.55 
,TOTAL,,10,"$2,438.89 ","$1,951.12 "
00635,AA,,"1,970","$204,318.46 ","$159,420.31 "
,AD,,17,"$1,135.59 ",$908.48 
,QK,,809,"$42,240.92 ","$33,210.10 "
,QZ,,"3,461","$329,213.45 ","$260,090.49 "
,OTHER,,"1,804","$103,382.12 ","$81,838.58 "
,TOTAL,,"8,061","$680,290.54 ","$535,467.96 "
00640,AA,,791,"$120,902.12 ","$96,186.63 "
,AD,,9,$599.77 ,$479.81 
,QK,,542,"$51,351.59 ","$40,943.67 "
,QZ,,216,"$31,678.69 ","$25,336.00 "
,OTHER,,708,"$61,007.78 ","$48,759.46 "
,TOTAL,,"2,266","$265,539.95 ","$211,705.57 "
00670,AA,,"19,019","$9,566,583.96 ","$7,553,985.53 "
,AD,,413,"$32,076.82 ","$25,229.71 "
,QK,,"15,309","$3,981,569.17 ","$3,156,777.63 "
,QZ,,"3,618","$1,742,322.26 ","$1,384,086.91 "
,OTHER,,"14,219","$3,599,432.96 ","$2,866,617.54 "
,TOTAL,,"52,578","$18,921,985.17 ","$14,986,697.32 "
00700,AA,,"3,180","$491,702.71 ","$388,010.01 "
,AD,,45,"$2,804.00 ","$2,157.86 "
,QK,,"2,163","$179,841.52 ","$141,757.25 "
,QZ,,"1,171","$151,203.04 ","$119,762.37 "
,OTHER,,"2,852","$239,892.73 ","$189,802.93 "
,TOTAL,,"9,411","$1,065,444.00 ","$841,490.42 "
00702,AA,,493,"$85,467.99 ","$67,965.42 "
,AD,,5,$392.72 ,$314.16 
,QK,,389,"$35,127.88 ","$27,755.52 "
,QZ,,174,"$23,782.44 ","$18,865.91 "
,OTHER,,451,"$40,987.42 ","$32,473.20 "
,TOTAL,,"1,512","$185,758.45 ","$147,374.21 "
00730,AA,,"1,717","$302,369.71 ","$237,646.73 "
,AD,,28,"$1,910.33 ","$1,528.25 "
,QK,,"1,617","$150,078.05 ","$117,402.65 "
,QZ,,602,"$96,988.59 ","$76,264.32 "
,OTHER,,"1,722","$157,628.31 ","$124,827.46 "
,TOTAL,,"5,686","$708,974.99 ","$557,669.41 "
00740,AA,,"184,378","$24,067,620.16 ","$19,052,493.36 "
,AD,,"1,541","$99,094.57 ","$78,582.17 "
,QK,,"82,143","$5,399,931.59 ","$4,269,023.59 "
,QZ,,"87,678","$10,447,702.13 ","$8,263,888.43 "
,OTHER,,"109,560","$7,301,365.66 ","$5,794,291.54 "
,TOTAL,,"465,300","$47,315,714.11 ","$37,458,279.09 "
00750,AA,,"8,860","$1,367,444.89 ","$1,069,013.15 "
,AD,,164,"$10,989.54 ","$8,329.24 "
,QK,,"7,424","$582,618.42 ","$455,380.27 "
,QZ,,"3,569","$533,326.19 ","$417,612.72 "
,OTHER,,"8,504","$678,083.71 ","$533,869.85 "
,TOTAL,,"28,521","$3,172,462.75 ","$2,484,205.23 "
00752,AA,,"8,753","$1,931,162.80 ","$1,522,919.81 "
,AD,,153,"$9,368.38 ","$7,395.08 "
,QK,,"7,427","$870,926.42 ","$689,129.88 "
,QZ,,"3,166","$671,511.68 ","$531,489.09 "
,OTHER,,"7,706","$892,983.30 ","$708,421.18 "
,TOTAL,,"27,205","$4,375,952.58 ","$3,459,355.04 "
00754,AA,,45,"$9,716.00 ","$7,692.77 "
,QK,,39,"$4,303.55 ","$3,220.22 "
,QZ,,20,"$4,185.30 ","$3,250.33 "
,OTHER,,91,"$10,094.35 ","$7,992.45 "
,TOTAL,,195,"$28,299.20 ","$22,155.77 "
00756,AA,,172,"$54,222.08 ","$43,017.17 "
,AD,,1,$66.68 ,$53.34 
,QK,,101,"$16,727.05 ","$13,331.53 "
,QZ,,71,"$22,363.13 ","$17,752.67 "
,OTHER,,143,"$25,146.92 ","$20,058.73 "
,TOTAL,,488,"$118,525.86 ","$94,213.44 "
00770,AA,,"12,277","$6,527,412.07 ","$5,188,088.09 "
,AD,,166,"$13,819.98 ","$10,892.97 "
,QK,,"9,788","$2,640,955.82 ","$2,095,154.37 "
,QZ,,"1,918","$937,072.59 ","$743,469.05 "
,OTHER,,"9,969","$2,647,727.23 ","$2,107,637.61 "
,TOTAL,,"34,118","$12,766,987.69 ","$10,145,242.09 "
00790,AA,,"155,401","$40,853,450.17 ","$32,333,070.01 "
,AD,,"3,219","$221,465.64 ","$174,254.27 "
,QK,,"119,936","$16,332,308.74 ","$12,921,615.61 "
,QZ,,"52,144","$12,673,012.54 ","$10,045,091.96 "
,OTHER,,"142,391","$19,057,671.12 ","$15,156,189.28 "
,TOTAL,,"473,091","$89,137,908.21 ","$70,630,221.13 "
00792,AA,,907,"$487,691.79 ","$386,986.55 "
,AD,,12,$693.29 ,$497.82 
,QK,,"1,247","$361,065.02 ","$287,851.04 "
,QZ,,85,"$40,553.22 ","$32,369.40 "
,OTHER,,937,"$256,429.70 ","$203,724.46 "
,TOTAL,,"3,188","$1,146,433.02 ","$911,429.27 "
00794,AA,,"1,391","$734,531.05 ","$582,592.68 "
,AD,,40,"$3,707.11 ","$2,913.13 "
,QK,,"2,351","$672,921.79 ","$536,692.89 "
,QZ,,200,"$92,756.76 ","$74,097.62 "
,OTHER,,"1,617","$436,204.18 ","$347,911.04 "
,TOTAL,,"5,599","$1,940,120.89 ","$1,544,207.36 "
00796,AA,,593,"$638,593.15 ","$505,852.43 "
,AD,,4,"$1,351.15 ","$1,080.91 "
,QK,,345,"$188,382.54 ","$149,403.94 "
,QZ,,10,"$10,127.48 ","$8,101.99 "
,OTHER,,310,"$182,224.90 ","$145,717.44 "
,TOTAL,,"1,262","$1,020,679.22 ","$810,156.71 "
00797,AA,,"2,487","$861,717.07 ","$673,801.48 "
,AD,,62,"$4,657.98 ","$3,571.63 "
,QK,,"2,850","$509,406.47 ","$399,654.93 "
,QZ,,524,"$173,435.52 ","$137,488.72 "
,OTHER,,"2,623","$477,490.91 ","$378,650.30 "
,TOTAL,,"8,546","$2,026,707.95 ","$1,593,167.06 "
00800,AA,,"7,744","$1,158,075.43 ","$909,933.84 "
,AD,,192,"$12,193.26 ","$9,714.25 "
,QK,,"6,923","$524,239.75 ","$411,137.11 "
,QZ,,"2,715","$363,525.95 ","$287,267.68 "
,OTHER,,"7,865","$601,748.16 ","$476,425.99 "
,TOTAL,,"25,439","$2,659,782.55 ","$2,094,478.87 "
00802,AA,,383,"$110,380.58 ","$85,515.98 "
,AD,,17,$994.43 ,$744.46 
,QK,,552,"$87,309.43 ","$67,511.91 "
,QZ,,113,"$29,246.14 ","$23,316.92 "
,OTHER,,536,"$82,346.37 ","$65,039.54 "
,TOTAL,,"1,601","$310,276.95 ","$242,128.81 "
00810,AA,,"252,998","$33,547,335.13 ","$26,528,868.48 "
,AD,,"2,152","$140,930.08 ","$111,474.37 "
,QK,,"108,173","$7,061,497.85 ","$5,566,454.35 "
,QZ,,"153,606","$19,499,324.27 ","$15,376,386.10 "
,OTHER,,"136,305","$9,026,119.78 ","$7,148,628.82 "
,TOTAL,,"653,234","$69,275,207.11 ","$54,731,812.12 "
00820,AA,,"3,581","$528,308.05 ","$414,970.38 "
,AD,,71,"$4,297.51 ","$3,389.31 "
,QK,,"1,840","$160,337.57 ","$125,622.31 "
,QZ,,"1,291","$166,328.00 ","$131,540.88 "
,OTHER,,"2,431","$195,953.96 ","$153,945.52 "
,TOTAL,,"9,214","$1,055,225.09 ","$829,468.40 "
00830,AA,,"55,168","$9,056,781.09 ","$7,101,755.64 "
,AD,,961,"$62,557.08 ","$49,048.49 "
,QK,,"44,045","$3,669,227.29 ","$2,869,503.25 "
,QZ,,"19,852","$3,140,234.88 ","$2,463,972.64 "
,OTHER,,"50,478","$4,225,897.24 ","$3,337,213.34 "
,TOTAL,,"170,504","$20,154,697.58 ","$15,821,493.36 "
00832,AA,,"14,258","$3,127,834.51 ","$2,451,845.95 "
,AD,,328,"$22,135.61 ","$17,577.23 "
,QK,,"11,725","$1,341,738.53 ","$1,045,307.14 "
,QZ,,"4,991","$1,055,435.30 ","$829,941.81 "
,OTHER,,"13,141","$1,491,995.34 ","$1,180,075.46 "
,TOTAL,,"44,443","$7,039,139.29 ","$5,524,747.59 "
00834,AA,,40,"$7,641.55 ","$6,068.34 "
,QK,,22,"$2,123.04 ","$1,698.42 "
,QZ,,8,"$1,478.07 ","$1,102.47 "
,OTHER,,30,"$3,003.45 ","$2,402.76 "
,TOTAL,,100,"$14,246.11 ","$11,271.99 "
00836,AA,,21,"$4,165.56 ","$3,252.44 "
,QK,,6,$830.64 ,$664.51 
,QZ,,8,"$1,535.58 ","$1,228.45 "
,OTHER,,12,"$1,480.59 ","$1,157.40 "
,TOTAL,,47,"$8,012.37 ","$6,302.80 "
00840,AA,,"110,722","$27,949,413.22 ","$22,065,348.84 "
,AD,,"2,339","$159,867.80 ","$125,832.15 "
,QK,,"90,658","$12,081,120.47 ","$9,533,590.12 "
,QZ,,"36,336","$8,854,798.01 ","$7,010,956.19 "
,OTHER,,"113,140","$14,974,475.53 ","$11,887,137.96 "
,TOTAL,,"353,195","$64,019,675.03 ","$50,622,865.26 "
00842,AA,,14,"$2,868.11 ","$2,294.48 "
,QK,,19,"$2,113.27 ","$1,610.61 "
,QZ,,11,"$1,502.21 ","$1,201.79 "
,OTHER,,36,"$3,507.10 ","$2,805.70 "
,TOTAL,,80,"$9,990.69 ","$7,912.58 "
00844,AA,,"2,436","$897,788.67 ","$712,889.45 "
,AD,,78,"$7,406.40 ","$5,864.89 "
,QK,,"2,169","$430,084.60 ","$341,346.10 "
,QZ,,809,"$285,028.70 ","$227,089.71 "
,OTHER,,"2,318","$434,303.25 ","$346,419.28 "
,TOTAL,,"7,810","$2,054,611.62 ","$1,633,609.43 "
00846,AA,,"2,297","$793,828.38 ","$630,786.73 "
,AD,,45,"$3,210.88 ","$2,568.66 "
,QK,,"2,285","$432,666.14 ","$343,411.05 "
,QZ,,538,"$165,371.62 ","$131,184.21 "
,OTHER,,"2,359","$427,501.58 ","$340,903.14 "
,TOTAL,,"7,524","$1,822,578.60 ","$1,448,853.79 "
00848,AA,,188,"$103,155.21 ","$82,221.17 "
,AD,,6,$300.48 ,$240.37 
,QK,,211,"$65,127.66 ","$51,789.97 "
,QZ,,33,"$13,984.73 ","$11,187.76 "
,OTHER,,195,"$58,875.45 ","$47,083.86 "
,TOTAL,,633,"$241,443.53 ","$192,523.13 "
00851,AA,,454,"$81,757.88 ","$63,308.01 "
,AD,,12,$649.48 ,$448.92 
,QK,,446,"$40,622.84 ","$30,576.90 "
,QZ,,166,"$28,278.98 ","$22,017.52 "
,OTHER,,513,"$47,327.72 ","$37,043.47 "
,TOTAL,,"1,591","$198,636.90 ","$153,394.82 "
00860,AA,,"22,339","$4,942,139.66 ","$3,899,081.55 "
,AD,,665,"$44,289.11 ","$34,604.22 "
,QK,,"18,918","$2,188,477.27 ","$1,720,324.65 "
,QZ,,"6,473","$1,322,932.20 ","$1,044,470.88 "
,OTHER,,"20,037","$2,250,319.94 ","$1,785,922.15 "
,TOTAL,,"68,432","$10,748,158.18 ","$8,484,403.45 "
00862,AA,,"11,208","$3,859,855.43 ","$3,080,227.72 "
,AD,,294,"$21,272.46 ","$16,856.03 "
,QK,,"13,355","$2,457,887.35 ","$1,964,252.97 "
,QZ,,"2,503","$803,262.13 ","$638,980.30 "
,OTHER,,"11,835","$2,079,239.79 ","$1,664,938.79 "
,TOTAL,,"39,195","$9,221,517.16 ","$7,365,255.81 "
00864,AA,,"1,728","$898,588.18 ","$715,799.81 "
,AD,,55,"$5,240.21 ","$4,073.76 "
,QK,,"2,359","$666,904.56 ","$530,872.49 "
,QZ,,381,"$175,226.35 ","$139,950.20 "
,OTHER,,"1,909","$519,530.34 ","$414,878.95 "
,TOTAL,,"6,432","$2,265,489.64 ","$1,805,575.21 "
00865,AA,,"7,111","$2,404,041.51 ","$1,884,508.04 "
,AD,,200,"$14,443.94 ","$11,361.07 "
,QK,,"6,946","$1,234,767.07 ","$975,270.40 "
,QZ,,"1,818","$586,598.86 ","$464,890.40 "
,OTHER,,"6,399","$1,116,819.44 ","$889,212.77 "
,TOTAL,,"22,474","$5,356,670.82 ","$4,225,242.68 "
00866,AA,,409,"$168,586.00 ","$133,579.42 "
,AD,,15,$984.91 ,$787.92 
,QK,,509,"$112,623.10 ","$88,954.62 "
,QZ,,78,"$30,182.61 ","$24,066.11 "
,OTHER,,375,"$80,857.25 ","$64,490.97 "
,TOTAL,,"1,386","$393,233.87 ","$311,879.04 "
00868,AA,,"3,122","$1,464,376.23 ","$1,139,053.59 "
,AD,,49,"$4,276.24 ","$3,420.99 "
,QK,,"4,492","$1,127,581.23 ","$886,072.45 "
,QZ,,176,"$81,921.25 ","$64,337.69 "
,OTHER,,"2,430","$636,906.80 ","$503,316.16 "
,TOTAL,,"10,269","$3,315,061.75 ","$2,596,200.88 "
00869,AA,,3,$405.72 ,$244.58 
,QK,,9,$544.91 ,$435.94 
,OTHER,,4,$231.80 ,$167.05 
,TOTAL,,16,"$1,182.43 ",$847.57 
00870,AA,,623,"$114,804.86 ","$90,907.39 "
,AD,,12,$983.56 ,$786.83 
,QK,,314,"$30,796.89 ","$24,208.99 "
,QZ,,169,"$27,932.00 ","$22,192.08 "
,OTHER,,458,"$42,438.90 ","$33,687.39 "
,TOTAL,,"1,576","$216,956.21 ","$171,782.68 "
00872,AA,,"4,025","$814,836.82 ","$643,752.93 "
,AD,,36,"$2,451.65 ","$1,904.26 "
,QK,,"3,272","$326,175.48 ","$256,794.14 "
,QZ,,"1,055","$198,601.70 ","$157,547.31 "
,OTHER,,"3,742","$380,970.70 ","$302,388.10 "
,TOTAL,,"12,130","$1,723,036.35 ","$1,362,386.74 "
00873,AA,,"14,689","$2,351,276.38 ","$1,851,857.28 "
,AD,,329,"$20,303.34 ","$15,929.05 "
,QK,,"11,335","$909,380.46 ","$718,278.85 "
,QZ,,"4,333","$676,704.41 ","$535,402.09 "
,OTHER,,"13,744","$1,073,137.95 ","$851,197.29 "
,TOTAL,,"44,430","$5,030,802.54 ","$3,972,664.56 "
00880,AA,,"6,685","$3,588,404.56 ","$2,852,586.17 "
,AD,,85,"$7,251.29 ","$5,758.38 "
,QK,,"4,796","$1,360,619.07 ","$1,079,226.45 "
,QZ,,"1,217","$599,837.38 ","$476,560.37 "
,OTHER,,"4,975","$1,363,183.98 ","$1,085,159.96 "
,TOTAL,,"17,758","$6,919,296.28 ","$5,499,291.33 "
00882,AA,,"4,489","$1,155,701.93 ","$919,359.33 "
,AD,,77,"$5,069.83 ","$4,055.76 "
,QK,,"3,525","$453,506.12 ","$360,108.39 "
,QZ,,627,"$150,272.00 ","$120,035.90 "
,OTHER,,"4,766","$592,336.22 ","$472,479.23 "
,TOTAL,,"13,484","$2,356,886.10 ","$1,876,038.61 "
00902,AA,,"41,527","$6,017,214.41 ","$4,732,059.95 "
,AD,,561,"$35,239.00 ","$27,611.96 "
,QK,,"29,498","$2,215,080.49 ","$1,736,038.30 "
,QZ,,"24,002","$3,254,846.07 ","$2,555,422.11 "
,OTHER,,"36,413","$2,747,260.18 ","$2,165,220.60 "
,TOTAL,,"132,001","$14,269,640.15 ","$11,216,352.92 "
00904,AA,,"1,847","$577,016.73 ","$455,177.98 "
,AD,,49,"$3,542.04 ","$2,782.51 "
,QK,,"2,180","$355,797.87 ","$281,033.14 "
,QZ,,500,"$147,792.62 ","$116,847.13 "
,OTHER,,"2,135","$341,138.62 ","$270,513.84 "
,TOTAL,,"6,711","$1,425,287.88 ","$1,126,354.60 "
00906,AA,,658,"$106,534.32 ","$83,772.24 "
,AD,,16,$958.29 ,$730.25 
,QK,,836,"$71,343.32 ","$56,495.38 "
,QZ,,124,"$19,270.88 ","$15,122.74 "
,OTHER,,815,"$71,937.76 ","$56,967.75 "
,TOTAL,,"2,449","$270,044.57 ","$213,088.36 "
00908,AA,,287,"$76,658.01 ","$59,934.05 "
,AD,,4,$255.86 ,$204.69 
,QK,,170,"$25,040.12 ","$19,768.00 "
,QZ,,115,"$28,579.69 ","$22,822.01 "
,OTHER,,329,"$45,287.66 ","$36,071.54 "
,TOTAL,,905,"$175,821.34 ","$138,800.29 "
00910,AA,,"104,589","$11,745,038.76 ","$9,247,726.73 "
,AD,,"2,559","$164,411.21 ","$129,316.29 "
,QK,,"93,787","$5,320,084.02 ","$4,183,057.37 "
,QZ,,"37,674","$3,944,708.38 ","$3,113,213.40 "
,OTHER,,"114,677","$6,560,610.58 ","$5,186,140.75 "
,TOTAL,,"353,286","$27,734,852.95 ","$21,859,454.54 "
00912,AA,,"40,439","$6,358,631.69 ","$5,036,455.67 "
,AD,,580,"$35,887.31 ","$28,175.68 "
,QK,,"28,673","$2,275,103.11 ","$1,798,425.46 "
,QZ,,"10,721","$1,587,702.30 ","$1,258,736.14 "
,OTHER,,"31,869","$2,542,615.46 ","$2,021,507.93 "
,TOTAL,,"112,282","$12,799,939.87 ","$10,143,300.88 "
00914,AA,,"41,770","$7,590,820.94 ","$6,000,413.09 "
,AD,,820,"$50,876.48 ","$40,050.98 "
,QK,,"30,074","$2,749,323.80 ","$2,166,155.68 "
,QZ,,"12,953","$2,238,331.26 ","$1,772,558.76 "
,OTHER,,"33,576","$3,078,902.77 ","$2,442,896.22 "
,TOTAL,,"119,193","$15,708,255.25 ","$12,422,074.73 "
00916,AA,,556,"$94,778.17 ","$75,155.23 "
,AD,,4,$243.68 ,$194.94 
,QK,,287,"$24,670.34 ","$19,187.69 "
,QZ,,124,"$19,698.55 ","$15,473.51 "
,OTHER,,463,"$38,607.16 ","$30,628.25 "
,TOTAL,,"1,434","$177,997.90 ","$140,639.62 "
00918,AA,,"13,807","$2,405,362.99 ","$1,896,100.28 "
,AD,,258,"$15,842.37 ","$12,573.18 "
,QK,,"10,386","$912,491.42 ","$719,082.21 "
,QZ,,"3,992","$649,154.13 ","$514,187.89 "
,OTHER,,"12,054","$1,033,164.64 ","$818,534.95 "
,TOTAL,,"40,497","$5,016,015.55 ","$3,960,478.51 "
00920,AA,,"13,930","$1,963,190.41 ","$1,540,985.79 "
,AD,,292,"$18,939.04 ","$14,832.26 "
,QK,,"12,151","$901,856.55 ","$706,578.44 "
,QZ,,"5,199","$673,599.25 ","$528,674.03 "
,OTHER,,"13,773","$1,011,700.21 ","$798,142.58 "
,TOTAL,,"45,345","$4,569,285.46 ","$3,589,213.10 "
00921,AA,,45,"$5,911.33 ","$4,675.71 "
,AD,,1,$48.63 ,$38.90 
,QK,,24,"$1,375.61 ","$1,059.05 "
,QZ,,15,"$1,485.95 ","$1,188.76 "
,OTHER,,50,"$3,387.66 ","$2,710.14 "
,TOTAL,,135,"$12,209.18 ","$9,672.56 "
00922,AA,,54,"$10,974.63 ","$8,298.07 "
,AD,,1,$47.91 ,$38.33 
,QK,,36,"$3,719.01 ","$2,975.20 "
,QZ,,20,"$3,568.92 ","$2,774.44 "
,OTHER,,50,"$4,700.09 ","$3,648.64 "
,TOTAL,,161,"$23,010.56 ","$17,734.68 "
00924,AA,,15,"$2,276.44 ","$1,821.14 "
,AD,,2,$99.00 ,$79.20 
,QK,,12,"$1,081.53 ",$865.22 
,QZ,,6,"$1,933.27 ","$1,546.62 "
,OTHER,,28,"$2,076.84 ","$1,660.18 "
,TOTAL,,63,"$7,467.08 ","$5,972.36 "
00926,AA,,685,"$108,191.07 ","$85,203.30 "
,AD,,12,$722.31 ,$577.84 
,QK,,470,"$38,105.68 ","$29,972.06 "
,QZ,,248,"$36,069.43 ","$28,616.96 "
,OTHER,,554,"$44,335.59 ","$35,173.68 "
,TOTAL,,"1,969","$227,424.08 ","$179,543.84 "
00928,AA,,42,"$8,287.70 ","$6,630.14 "
,QK,,24,"$2,766.20 ","$2,143.59 "
,QZ,,12,"$2,214.84 ","$1,771.89 "
,OTHER,,39,"$4,372.20 ","$3,486.94 "
,TOTAL,,117,"$17,640.94 ","$14,032.56 "
00930,AA,,146,"$23,205.75 ","$18,046.74 "
,AD,,1,$66.20 ,$52.96 
,QK,,112,"$9,160.49 ","$7,198.12 "
,QZ,,60,"$9,184.13 ","$7,242.29 "
,OTHER,,190,"$15,153.44 ","$12,082.22 "
,TOTAL,,509,"$56,770.01 ","$44,622.33 "
00932,AA,,56,"$13,078.43 ","$10,346.72 "
,AD,,5,$325.76 ,$260.60 
,QK,,35,"$4,314.26 ","$3,451.38 "
,QZ,,15,"$2,937.37 ","$2,291.64 "
,OTHER,,42,"$4,725.08 ","$3,780.05 "
,TOTAL,,153,"$25,380.90 ","$20,130.39 "
00934,AA,,12,"$3,147.11 ","$2,517.68 "
,QK,,11,"$2,307.97 ","$1,846.39 "
,QZ,,7,"$2,044.01 ","$1,635.21 "
,OTHER,,9,"$1,249.77 ",$999.82 
,TOTAL,,39,"$8,748.86 ","$6,999.10 "
00936,AA,,1,$55.72 ,$44.57 
,QK,,2,$460.37 ,$368.29 
,QZ,,1,$324.14 ,$259.31 
,OTHER,,6,"$1,138.12 ",$830.50 
,TOTAL,,10,"$1,978.35 ","$1,502.67 "
00938,AA,,"2,889","$637,810.02 ","$499,720.54 "
,AD,,63,"$4,310.02 ","$3,348.52 "
,QK,,"3,023","$341,158.37 ","$264,547.73 "
,QZ,,822,"$174,882.38 ","$137,967.53 "
,OTHER,,"2,948","$325,470.58 ","$256,884.15 "
,TOTAL,,"9,745","$1,483,631.37 ","$1,162,468.47 "
00940,AA,,"16,215","$1,806,399.63 ","$1,414,432.53 "
,AD,,322,"$20,554.12 ","$15,986.00 "
,QK,,"13,136","$745,248.56 ","$581,489.30 "
,QZ,,"6,029","$648,303.80 ","$508,346.13 "
,OTHER,,"16,162","$953,285.06 ","$748,004.66 "
,TOTAL,,"51,864","$4,173,791.17 ","$3,268,258.62 "
00942,AA,,"10,217","$1,894,571.10 ","$1,485,156.21 "
,AD,,265,"$17,899.21 ","$13,790.25 "
,QK,,"9,947","$980,887.46 ","$767,229.42 "
,QZ,,"4,319","$761,923.52 ","$598,896.41 "
,OTHER,,"10,619","$1,033,943.00 ","$817,152.69 "
,TOTAL,,"35,367","$4,689,224.29 ","$3,682,224.98 "
00944,AA,,"8,140","$2,166,420.22 ","$1,706,835.11 "
,AD,,223,"$15,296.13 ","$11,997.97 "
,QK,,"7,614","$1,045,541.07 ","$820,857.97 "
,QZ,,"2,977","$733,663.96 ","$578,234.87 "
,OTHER,,"8,079","$1,108,913.65 ","$878,682.31 "
,TOTAL,,"27,033","$5,069,835.03 ","$3,996,608.23 "
00948,AA,,59,"$8,640.84 ","$6,912.67 "
,QK,,45,"$2,799.18 ","$2,204.43 "
,QZ,,39,"$4,538.81 ","$3,631.05 "
,OTHER,,68,"$5,096.89 ","$3,987.04 "
,TOTAL,,211,"$21,075.72 ","$16,735.19 "
00950,AA,,40,"$6,826.17 ","$5,460.93 "
,QK,,31,"$2,332.36 ","$1,865.92 "
,QZ,,24,"$3,265.85 ","$2,612.67 "
,OTHER,,46,"$3,733.22 ","$2,986.59 "
,TOTAL,,141,"$16,157.60 ","$12,926.11 "
00952,AA,,"15,733","$2,029,934.95 ","$1,594,360.77 "
,AD,,291,"$18,240.00 ","$14,414.96 "
,QK,,"14,763","$954,550.18 ","$749,638.66 "
,QZ,,"4,015","$485,782.97 ","$382,540.95 "
,OTHER,,"16,415","$1,057,980.68 ","$835,638.06 "
,TOTAL,,"51,217","$4,546,488.78 ","$3,576,593.40 "
01112,AA,,"1,069","$140,302.51 ","$111,358.24 "
,AD,,15,$964.21 ,$771.35 
,QK,,722,"$48,812.15 ","$38,507.64 "
,QZ,,911,"$102,283.27 ","$81,062.69 "
,OTHER,,973,"$65,279.43 ","$51,869.91 "
,TOTAL,,"3,690","$357,641.57 ","$283,569.83 "
01120,AA,,"1,961","$415,400.44 ","$329,425.40 "
,AD,,41,"$2,372.10 ","$1,897.65 "
,QK,,"1,297","$172,303.49 ","$136,470.48 "
,QZ,,373,"$78,487.04 ","$62,225.27 "
,OTHER,,"1,437","$180,873.57 ","$144,183.03 "
,TOTAL,,"5,109","$849,436.64 ","$674,201.83 "
01130,AA,,18,"$2,130.54 ","$1,699.43 "
,QK,,9,$589.00 ,$471.21 
,QZ,,8,$960.07 ,$688.05 
,OTHER,,7,$432.87 ,$346.30 
,TOTAL,,42,"$4,112.48 ","$3,204.99 "
01140,AA,,13,"$6,517.96 ","$5,178.45 "
,QK,,24,"$7,837.15 ","$6,269.75 "
,QZ,,3,"$1,191.04 ",$952.83 
,OTHER,,25,"$7,637.29 ","$6,109.84 "
,TOTAL,,65,"$23,183.44 ","$18,510.87 "
01150,AA,,90,"$37,278.01 ","$29,495.36 "
,AD,,3,$196.52 ,$157.21 
,QK,,145,"$31,903.06 ","$25,442.41 "
,QZ,,20,"$6,833.67 ","$5,386.93 "
,OTHER,,129,"$28,482.96 ","$22,652.84 "
,TOTAL,,387,"$104,694.22 ","$83,134.75 "
01160,AA,,924,"$97,749.82 ","$76,526.41 "
,AD,,6,$348.89 ,$228.04 
,QK,,444,"$27,354.45 ","$21,152.89 "
,QZ,,418,"$41,363.04 ","$31,977.88 "
,OTHER,,572,"$34,885.58 ","$27,271.79 "
,TOTAL,,"2,364","$201,701.78 ","$157,157.01 "
01170,AA,,242,"$73,441.86 ","$58,128.72 "
,AD,,5,$701.40 ,$561.12 
,QK,,307,"$49,046.16 ","$38,792.96 "
,QZ,,62,"$16,659.90 ","$13,001.13 "
,OTHER,,317,"$50,404.92 ","$39,900.10 "
,TOTAL,,933,"$190,254.24 ","$150,384.03 "
01180,AA,,5,$935.01 ,$748.00 
,AD,,1,$66.00 ,$52.80 
,QK,,4,$350.72 ,$280.57 
,QZ,,4,$528.14 ,$422.50 
,OTHER,,8,$614.90 ,$491.91 
,TOTAL,,22,"$2,494.77 ","$1,995.78 "
01190,AA,,8,"$1,160.77 ",$928.61 
,QK,,5,$446.02 ,$356.81 
,QZ,,1,$158.77 ,$127.02 
,OTHER,,7,$674.19 ,$533.08 
,TOTAL,,21,"$2,439.75 ","$1,945.52 "
01200,AA,,"7,812","$899,042.54 ","$706,582.50 "
,AD,,87,"$5,508.31 ","$4,348.93 "
,QK,,"3,383","$203,907.49 ","$160,001.16 "
,QZ,,"2,526","$284,037.75 ","$223,619.07 "
,OTHER,,"6,408","$382,755.58 ","$302,098.49 "
,TOTAL,,"20,216","$1,775,251.67 ","$1,396,650.15 "
01202,AA,,154,"$30,420.04 ","$23,934.82 "
,AD,,3,$160.26 ,$128.21 
,QK,,174,"$17,731.34 ","$13,971.40 "
,QZ,,86,"$17,291.79 ","$13,823.73 "
,OTHER,,349,"$37,278.69 ","$29,501.45 "
