CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 25) National Codes Assigned by CMS on Temporary Basis (Q0000 - Q9999)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
,Q4047,TOTAL,N/A,$25.88,$20.72,
,,,,,,
,Q4048,TOTAL,21,$176.82,$134.80,
,,,,,,
,Q4049,TOTAL,"6,637","$12,572.68","$9,532.70",
,,,,,,
,Q4050,TOTAL,830,"$20,026.84","$15,762.18",
,,,,,,
,Q4051,TOTAL,"2,121","$59,004.36","$46,354.16",
,,,,,,
,Q4080,TOTAL,"1,053,979","$56,537,250.91","$45,030,488.52",
,,,,,,
,Q4081,TOTAL,"2,607","$2,375.99","$1,892.72",
,,,,,,
,Q4082,TOTAL,N/A,$1.11,$0.89,
,,,,,,
,Q4083,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q4084,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q4085,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q4093,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q4094,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q4098,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q4100,TOTAL,296,"$23,959.29","$19,081.91",
,,,,,,
,Q4101,TOTAL,"108,240","$3,453,387.25","$2,734,857.60",
,,,,,,
,Q4102,TOTAL,"21,793","$93,479.57","$74,375.03",
,,,,,,
,Q4103,TOTAL,68,$295.68,$236.54,
,,,,,,
,Q4104,TOTAL,344,"$4,055.47","$3,244.37",
,,,,,,
,Q4105,TOTAL,248,"$2,941.18","$2,352.97",
,,,,,,
,Q4106,TOTAL,"383,675","$14,879,261.95","$11,749,485.20",
,,,,,,
,Q4107,TOTAL,"2,136","$188,947.16","$151,086.29",
,,,,,,
,Q4108,TOTAL,153,"$2,713.90","$2,171.11",
,,,,,,
,Q4109,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q4110,TOTAL,"8,319","$286,318.23","$228,359.49",
,,,,,,
,Q4111,TOTAL,"8,098","$59,956.02","$47,720.96",
,,,,,,
,Q4112,TOTAL,69,"$17,699.27","$14,159.44",
,,,,,,
,Q4113,TOTAL,N/A,$939.30,$751.44,
,,,,,,
,Q4114,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q4116,TOTAL,848,"$26,678.17","$21,342.61",
,,,,,,
,Q5001,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q5002,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q5003,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q5004,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q5005,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q5006,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q5007,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q5009,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q9941,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q9942,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q9945,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q9946,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q9948,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q9949,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q9951,TOTAL,"6,436","$27,214.62","$21,675.92",
,,,,,,
,Q9952,TOTAL,0,$0.00,$0.00,
,,,,,,
,Q9953,TOTAL,"26,692","$302,644.65","$239,151.89",
,,,,,,
,Q9954,TOTAL,"11,790","$72,984.18","$57,564.54",
,,,,,,
,Q9955,TOTAL,N/A,$26.50,$21.20,
,,,,,,
,Q9956,TOTAL,"1,665","$77,464.28","$61,622.23",
,,,,,,
,Q9957,TOTAL,"53,678","$2,213,167.64","$1,740,532.57",
,,,,,,
,Q9958,TOTAL,"77,529","$5,420.83","$4,275.88",
,,,,,,
,Q9959,TOTAL,"2,211",$230.70,$184.56,
,,,,,,
,Q9960,TOTAL,"96,263","$10,612.59","$8,420.13",
,,,,,,
,Q9961,TOTAL,"58,613","$8,928.55","$7,075.90",
,,,,,,
,Q9962,TOTAL,"160,327","$28,821.85","$22,973.57",
,,,,,,
,Q9963,TOTAL,"187,562","$29,040.01","$23,168.00",
,,,,,,
,Q9964,TOTAL,"5,796","$1,671.58","$1,337.19",
,,,,,,
,Q9965,TOTAL,"5,559,488","$6,390,834.92","$5,042,737.68",
,,,,,,
,Q9966,TOTAL,"4,012,619","$1,460,519.34","$1,145,339.38",
,,,,,,
,Q9967,TOTAL,"101,724,122","$20,821,170.71","$16,300,700.34",
,,,,,,
