,96110,TOTAL,673,"$8,344.68","$6,090.69",
,,,,,,
,96111,TOTAL,429,"$52,927.64","$40,329.85",
,,,,,,
,96115,TOTAL,0,$0.00,$0.00,
,,,,,,
,96116,TOTAL,"112,858","$10,823,084.13","$8,411,036.04",
,,,,,,
,96117,TOTAL,0,$0.00,$0.00,
,,,,,,
,96118,TOTAL,"514,591","$53,610,895.82","$42,423,991.01",
,,,,,,
,96119,TOTAL,"114,082","$7,641,625.55","$6,023,577.90",
,,,,,,
,96120,TOTAL,"3,351","$216,117.96","$168,971.95",
,,,,,,
,96125,TOTAL,663,"$60,889.39","$47,645.21",
,,,,,,
,96150,TOTAL,"73,107","$1,659,992.93","$1,292,918.54",
,,,,,,
,96151,TOTAL,"11,202","$247,792.77","$186,917.63",
,,,,,,
,96152,TOTAL,"275,483","$5,854,888.12","$4,561,701.92",
,,,,,,
,96153,TOTAL,"34,540","$166,372.36","$127,705.72",
,,,,,,
,96154,TOTAL,"9,332","$192,227.32","$150,318.47",
,,,,,,
,96155,TOTAL,0,$0.00,$0.00,
,,,,,,
,96360,TOTAL,"256,382","$14,517,967.15","$11,333,920.90",
,,,,,,
,96361,TOTAL,"681,099","$11,422,550.89","$9,011,462.22",
,,,,,,
,96365,TOTAL,"1,423,681","$98,164,157.58","$76,728,236.68",
,,,,,,
,96366,TOTAL,"742,616","$16,436,628.09","$12,916,923.27",
,,,,,,
,96367,TOTAL,"2,153,429","$73,509,927.30","$58,157,524.67",
,,,,,,
,96368,TOTAL,"257,024","$5,214,184.19","$4,125,819.17",
,,,,,,
,96369,TOTAL,"2,391","$313,744.44","$248,862.84",
,,,,,,
,96370,TOTAL,504,"$7,951.53","$6,128.08",
,,,,,,
,96371,TOTAL,145,"$7,942.04","$6,110.96",
,,,,,,
,96372,TOTAL,"8,934,315","$179,343,230.33","$133,234,761.48",
,,,,,,
,96373,TOTAL,"8,612","$154,853.24","$114,167.57",
,,,,,,
,96374,TOTAL,"400,208","$21,372,455.59","$16,666,732.31",
,,,,,,
,96375,TOTAL,"2,029,351","$47,036,748.99","$37,160,016.63",
,,,,,,
,96376,TOTAL,N/A,$182.00,$145.60,
,,,,,,
,96379,TOTAL,946,"$51,639.59","$40,255.29",
,,,,,,
,96400,TOTAL,0,$0.00,$0.00,
,,,,,,
,96401,TOTAL,"323,730","$21,666,440.68","$16,847,117.74",
,,,,,,
,96402,TOTAL,"475,595","$17,356,998.79","$13,317,591.53",
,,,,,,
,96405,TOTAL,"1,700","$129,262.86","$99,130.03",
,,,,,,
,96406,TOTAL,280,"$31,819.90","$24,909.36",
,,,,,,
,96409,TOTAL,"252,725","$27,739,331.52","$21,809,769.97",
,,,,,,
,96410,TOTAL,0,$0.00,$0.00,
,,,,,,
,96411,TOTAL,"318,476","$19,937,884.13","$15,756,919.03",
,,,,,,
,96413,TOTAL,"2,354,220","$339,336,208.13","$265,897,584.63",
,,,,,,
,96415,TOTAL,"1,508,978","$49,755,779.47","$39,300,849.76",
,,,,,,
,96416,TOTAL,"119,741","$18,796,844.48","$14,852,364.68",
,,,,,,
,96417,TOTAL,"685,110","$49,417,316.09","$39,129,681.90",
,,,,,,
,96420,TOTAL,"1,074","$77,052.80","$61,040.47",
,,,,,,
,96422,TOTAL,426,"$76,459.14","$60,979.91",
,,,,,,
,96423,TOTAL,"1,048","$95,637.15","$76,441.23",
,,,,,,
,96425,TOTAL,512,"$93,730.55","$74,746.01",
,,,,,,
,96440,TOTAL,93,"$18,963.99","$15,077.20",
,,,,,,
,96445,TOTAL,"1,231","$323,265.32","$256,658.45",
,,,,,,
,96450,TOTAL,"3,698","$437,445.92","$342,846.87",
,,,,,,
,96521,TOTAL,"108,559","$13,239,973.77","$10,483,023.25",
,,,,,,
,96522,TOTAL,"18,516","$2,131,345.23","$1,659,860.72",
,,,,,,
,96523,TOTAL,"279,789","$6,757,064.59","$5,007,689.45",
,,,,,,
,96530,TOTAL,0,$0.00,$0.00,
,,,,,,
,96542,TOTAL,"2,702","$349,190.51","$272,742.65",
,,,,,,
,96545,TOTAL,0,$0.00,$0.00,
,,,,,,
,96549,TOTAL,35,"$3,808.88","$3,047.09",
,,,,,,
,96567,TOTAL,"59,945","$6,736,832.81","$5,091,071.17",
,,,,,,
,96570,TOTAL,194,"$11,322.21","$8,874.54",
,,,,,,
,96571,TOTAL,N/A,$281.76,$225.43,
,,,,,,
,96900,TOTAL,"84,302","$1,603,818.67","$1,211,445.88",
,,,,,,
,96902,TOTAL,0,$0.00,$0.00,
,,,,,,
,96904,TOTAL,505,"$31,765.17","$24,358.71",
,,,,,,
,96910,TOTAL,"328,330","$20,578,392.02","$15,962,145.51",
,,,,,,
,96912,TOTAL,"49,312","$3,842,636.46","$2,957,926.53",
,,,,,,
,96913,TOTAL,99,"$12,256.33","$9,608.98",
,,,,,,
,96920,TOTAL,"42,913","$6,802,181.80","$5,321,331.87",
,,,,,,
,96921,TOTAL,"13,804","$2,139,104.86","$1,679,467.59",
,,,,,,
,96922,TOTAL,"7,956","$1,882,098.74","$1,482,501.07",
,,,,,,
,96999,TOTAL,23,"$2,398.27","$1,884.97",
,,,,,,
,97001,TOTAL,"1,837,256","$129,843,350.21","$97,604,326.36",
,,,,,,
,97002,TOTAL,"401,969","$15,375,646.16","$11,965,199.70",
,,,,,,
,97003,TOTAL,"140,472","$10,576,902.74","$8,096,376.78",
,,,,,,
,97004,TOTAL,"28,382","$1,263,090.42","$987,210.65",
,,,,,,
,97005,TOTAL,0,$0.00,$0.00,
,,,,,,
,97006,TOTAL,0,$0.00,$0.00,
,,,,,,
,97010,TOTAL,16,$16.06,$5.73,
,,,,,,
,97012,TOTAL,"559,469","$8,036,670.57","$6,286,411.41",
,,,,,,
,97014,TOTAL,N/A,$42.19,$33.75,
,,,,,,
,97016,TOTAL,"243,305","$3,611,627.93","$2,839,565.12",
,,,,,,
,97018,TOTAL,"133,449","$1,096,414.50","$863,545.55",
,,,,,,
,97020,TOTAL,0,$0.00,$0.00,
,,,,,,
,97022,TOTAL,"238,936","$4,227,274.41","$3,303,635.16",
,,,,,,
,97024,TOTAL,"60,373","$332,521.50","$260,881.62",
,,,,,,
,97026,TOTAL,"189,820","$994,579.86","$782,075.95",
,,,,,,
,97028,TOTAL,"2,402","$15,015.66","$11,430.65",
,,,,,,
,97032,TOTAL,"2,642,300","$43,679,739.24","$34,421,660.49",
,,,,,,
,97033,TOTAL,"208,826","$4,896,512.17","$3,832,241.64",
,,,,,,
,97034,TOTAL,"15,937","$234,784.52","$184,820.93",
,,,,,,
,97035,TOTAL,"4,491,841","$52,970,825.63","$41,648,298.90",
,,,,,,
,97036,TOTAL,"9,999","$278,005.74","$219,484.96",
,,,,,,
,97039,TOTAL,"3,428","$38,126.55","$30,042.66",
,,,,,,
,97110,TOTAL,"40,440,732","$1,157,227,299.30","$909,480,075.28",
,,,,,,
,97112,TOTAL,"6,303,631","$188,828,363.30","$149,174,819.82",
,,,,,,
,97113,TOTAL,"1,555,571","$53,279,395.19","$41,953,488.21",
,,,,,,
,97116,TOTAL,"1,406,465","$35,944,685.21","$28,506,202.34",
,,,,,,
,97124,TOTAL,"1,050,891","$24,324,666.96","$19,222,600.07",
,,,,,,
,97139,TOTAL,86,"$1,433.35","$1,121.27",
,,,,,,
,97140,TOTAL,"16,259,498","$434,552,529.97","$341,807,660.11",
,,,,,,
,97150,TOTAL,"650,942","$11,565,479.44","$9,126,292.49",
,,,,,,
,97504,TOTAL,0,$0.00,$0.00,
,,,,,,
,97520,TOTAL,0,$0.00,$0.00,
,,,,,,
,97530,TOTAL,"6,858,937","$210,271,147.53","$165,931,867.69",
,,,,,,
,97532,TOTAL,"106,993","$2,591,823.40","$2,050,991.74",
,,,,,,
,97533,TOTAL,"12,350","$313,659.04","$248,431.23",
,,,,,,
,97535,TOTAL,"835,181","$25,254,150.16","$19,991,250.94",
,,,,,,
,97537,TOTAL,"8,178","$228,868.49","$180,798.11",
,,,,,,
,97542,TOTAL,"16,997","$459,744.03","$359,137.82",
,,,,,,
,97545,TOTAL,N/A,$1.00,$0.80,
,,,,,,
,97546,TOTAL,0,$0.00,$0.00,
,,,,,,
,97597,TOTAL,"192,914","$8,346,805.81","$6,502,389.04",
,,,,,,
,97598,TOTAL,"26,628","$1,423,454.14","$1,117,344.65",
,,,,,,
,97602,TOTAL,N/A,$0.02,$0.02,
,,,,,,
,97605,TOTAL,"30,530","$871,043.73","$686,006.04",
,,,,,,
,97606,TOTAL,"8,288","$244,857.75","$194,222.76",
,,,,,,
,97703,TOTAL,0,$0.00,$0.00,
,,,,,,
,97750,TOTAL,"106,491","$3,096,429.97","$2,427,773.32",
,,,,,,
,97755,TOTAL,"2,399","$79,841.65","$62,723.16",
,,,,,,
,97760,TOTAL,"48,606","$1,556,998.72","$1,206,506.78",
,,,,,,
,97761,TOTAL,"7,222","$200,037.41","$155,997.27",
,,,,,,
,97762,TOTAL,"9,772","$320,363.58","$246,647.22",
,,,,,,
,97799,TOTAL,202,"$4,094.26","$3,252.65",
,,,,,,
,97802,TOTAL,"175,004","$4,289,663.34","$3,270,071.86",
,,,,,,
,97803,TOTAL,"113,011","$2,476,843.52","$1,870,381.78",
,,,,,,
,97804,TOTAL,"6,477","$71,587.48","$54,255.49",
,,,,,,
,97810,TOTAL,0,$0.00,$0.00,
,,,,,,
,97811,TOTAL,0,$0.00,$0.00,
,,,,,,
,97813,TOTAL,0,$0.10,$0.08,
,,,,,,
,97814,TOTAL,0,$0.10,$0.08,
,,,,,,
,98925,TOTAL,"79,803","$2,210,189.15","$1,644,245.53",
,,,,,,
,98926,TOTAL,"120,757","$4,666,216.28","$3,527,666.80",
,,,,,,
,98927,TOTAL,"97,663","$4,905,912.08","$3,762,123.76",
,,,,,,
,98928,TOTAL,"90,607","$5,382,857.20","$4,149,638.28",
,,,,,,
,98929,TOTAL,"54,598","$3,788,452.89","$2,945,326.36",
,,,,,,
,98940,TOTAL,"6,533,296","$157,154,808.75","$113,846,964.48",
,,,,,,
,98941,TOTAL,"14,407,418","$478,666,922.60","$352,560,620.08",
,,,,,,
,98942,TOTAL,"1,892,034","$82,536,531.35","$61,664,144.08",
,,,,,,
,98943,TOTAL,20,$3.17,$2.57,
,,,,,,
,98960,TOTAL,0,$0.00,$0.00,
,,,,,,
,98961,TOTAL,0,$0.00,$0.00,
,,,,,,
,98962,TOTAL,0,$0.00,$0.00,
,,,,,,
,98966,TOTAL,0,$0.00,$0.00,
,,,,,,
,98967,TOTAL,0,$0.00,$0.00,
,,,,,,
,98968,TOTAL,0,$0.00,$0.00,
,,,,,,
,98969,TOTAL,0,$0.00,$0.00,
,,,,,,
,99000,TOTAL,16,$3.15,$2.55,
,,,,,,
,99001,TOTAL,0,$0.00,$0.00,
,,,,,,
,99002,TOTAL,0,$0.00,$0.00,
,,,,,,
,99024,TOTAL,N/A,$0.03,$0.03,
,,,,,,
,99026,TOTAL,0,$0.00,$0.00,
,,,,,,
,99027,TOTAL,0,$0.00,$0.00,
,,,,,,
,99050,TOTAL,0,$0.00,$0.00,
,,,,,,
,99051,TOTAL,0,$0.00,$0.00,
,,,,,,
,99052,TOTAL,0,$0.00,$0.00,
,,,,,,
,99053,TOTAL,N/A,$33.00,$26.40,
,,,,,,
,99054,TOTAL,0,$0.00,$0.00,
,,,,,,
,99056,TOTAL,0,$0.00,$0.00,
,,,,,,
,99058,TOTAL,N/A,$0.03,$0.03,
,,,,,,
,99060,TOTAL,0,$0.00,$0.00,
,,,,,,
,99070,TOTAL,26,$20.85,$16.70,
,,,,,,
,99071,TOTAL,0,$0.00,$0.00,
,,,,,,
,99075,TOTAL,0,$0.00,$0.00,
,,,,,,
,99078,TOTAL,0,$0.00,$0.00,
,,,,,,
,99080,TOTAL,0,$0.00,$0.00,
,,,,,,
,99082,TOTAL,108,"$2,182.85","$1,721.05",
,,,,,,
,99090,TOTAL,0,$0.00,$0.00,
,,,,,,
,99091,TOTAL,0,$0.00,$0.00,
,,,,,,
,99100,TOTAL,N/A,$0.08,$0.08,
,,,,,,
,99116,TOTAL,0,$0.00,$0.00,
,,,,,,
,99135,TOTAL,0,$0.00,$0.00,
,,,,,,
,99140,TOTAL,N/A,$20.25,$16.20,
,,,,,,
,99141,TOTAL,0,$0.00,$0.00,
,,,,,,
,99142,TOTAL,0,$0.00,$0.00,
,,,,,,
,99143,TOTAL,237,"$5,835.53","$4,387.52",
,,,,,,
,99144,TOTAL,"548,545","$19,230,102.56","$15,124,706.73",
,,,,,,
,99145,TOTAL,"131,120","$1,639,049.47","$1,302,755.11",
,,,,,,
,99148,TOTAL,24,$930.76,$736.45,
,,,,,,
,99149,TOTAL,"6,827","$358,458.51","$282,432.43",
,,,,,,
,99150,TOTAL,"1,139","$19,119.28","$15,060.89",
,,,,,,
,99170,TOTAL,N/A,$389.62,$311.70,
,,,,,,
,99172,TOTAL,0,$0.00,$0.00,
,,,,,,
,99173,TOTAL,0,$0.00,$0.00,
,,,,,,
,99174,TOTAL,0,$0.00,$0.00,
,,,,,,
,99175,TOTAL,N/A,$95.32,$76.25,
,,,,,,
,99183,TOTAL,"442,856","$53,130,831.51","$42,163,255.19",
,,,,,,
,99185,TOTAL,390,"$24,144.48","$19,282.20",
,,,,,,
,99186,TOTAL,N/A,$59.43,$47.54,
,,,,,,
,99190,TOTAL,0,$0.00,$0.00,
,,,,,,
,99191,TOTAL,0,$0.00,$0.00,
,,,,,,
,99192,TOTAL,0,$0.00,$0.00,
,,,,,,
,99195,TOTAL,"77,197","$4,835,923.02","$3,552,155.26",
,,,,,,
,99199,TOTAL,"8,092","$329,326.99","$262,100.60",
,,,,,,
,99500,TOTAL,0,$0.00,$0.00,
,,,,,,
,99501,TOTAL,0,$0.00,$0.00,
,,,,,,
,99503,TOTAL,0,$0.00,$0.00,
,,,,,,
,99504,TOTAL,0,$0.00,$0.00,
,,,,,,
,99505,TOTAL,0,$0.00,$0.00,
,,,,,,
,99506,TOTAL,0,$0.00,$0.00,
,,,,,,
,99507,TOTAL,0,$0.00,$0.00,
,,,,,,
,99509,TOTAL,0,$0.00,$0.00,
,,,,,,
,99510,TOTAL,0,$0.00,$0.00,
,,,,,,
,99511,TOTAL,0,$0.00,$0.00,
,,,,,,
,99512,TOTAL,0,$0.00,$0.00,
,,,,,,
,99600,TOTAL,0,$0.00,$0.00,
,,,,,,
,99601,TOTAL,0,$0.00,$0.00,
,,,,,,
,99602,TOTAL,0,$0.00,$0.00,
,,,,,,
,99605,TOTAL,0,$0.00,$0.00,
,,,,,,
,99606,TOTAL,0,$0.00,$0.00,
,,,,,,
,99607,TOTAL,0,$0.00,$0.00,
,,,,,,
