CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 18) Drugs other than Chemotherapy (J0000 - J8499)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
,J0878,TOTAL,"36,919,072","$14,625,843.07","$11,562,691.79",
,,,,,,
,J0881,TOTAL,"155,116,690","$458,853,888.20","$363,859,160.05",
,,,,,,
,J0882,TOTAL,"1,348,385","$3,993,017.37","$3,162,038.80",
,,,,,,
,J0885,TOTAL,"38,325,145","$362,317,934.59","$286,702,947.38",
,,,,,,
,J0886,TOTAL,"178,371","$1,492,894.80","$1,183,513.41",
,,,,,,
,J0894,TOTAL,"2,308,328","$65,290,153.01","$51,722,293.96",
,,,,,,
,J0895,TOTAL,"215,241","$3,116,678.55","$2,461,277.82",
,,,,,,
,J0900,TOTAL,590,"$2,519.65","$1,776.93",
,,,,,,
,J0945,TOTAL,"15,781","$32,644.15","$23,810.06",
,,,,,,
,J0970,TOTAL,"13,226","$344,599.49","$242,366.26",
,,,,,,
,J1000,TOTAL,"46,037","$292,905.41","$206,757.96",
,,,,,,
,J1020,TOTAL,"473,774","$891,199.61","$668,157.26",
,,,,,,
,J1030,TOTAL,"2,432,068","$9,582,122.69","$7,228,203.85",
,,,,,,
,J1040,TOTAL,"1,733,197","$13,038,338.28","$9,720,155.15",
,,,,,,
,J1051,TOTAL,"17,201","$127,275.47","$89,013.37",
,,,,,,
,J1055,TOTAL,N/A,$1.00,$0.80,
,,,,,,
,J1056,TOTAL,N/A,$302.57,$242.04,
,,,,,,
,J1060,TOTAL,"5,505","$32,461.59","$23,866.32",
,,,,,,
,J1070,TOTAL,"148,696","$549,213.56","$395,903.33",
,,,,,,
,J1080,TOTAL,"360,469","$1,722,912.10","$1,234,989.55",
,,,,,,
,J1094,TOTAL,"1,090,961","$251,192.75","$180,390.93",
,,,,,,
,J1100,TOTAL,"21,834,728","$1,982,544.60","$1,540,699.65",
,,,,,,
,J1110,TOTAL,"3,852","$65,161.93","$47,391.76",
,,,,,,
,J1120,TOTAL,398,"$6,760.65","$5,230.01",
,,,,,,
,J1160,TOTAL,367,$465.22,$362.71,
,,,,,,
,J1162,TOTAL,N/A,$15.00,$12.00,
,,,,,,
,J1165,TOTAL,68,$46.93,$36.95,
,,,,,,
,J1170,TOTAL,"3,051,554","$4,406,941.54","$3,386,786.92",
,,,,,,
,J1180,TOTAL,N/A,$72.44,$57.95,
,,,,,,
,J1190,TOTAL,"1,182","$418,552.95","$333,290.50",
,,,,,,
,J1200,TOTAL,"892,063","$690,726.38","$540,833.01",
,,,,,,
,J1205,TOTAL,N/A,$470.64,$376.51,
,,,,,,
,J1212,TOTAL,"25,528","$1,127,591.38","$866,926.44",
,,,,,,
,J1230,TOTAL,"19,279","$87,689.79","$68,933.41",
,,,,,,
,J1240,TOTAL,"1,682","$4,995.29","$3,909.89",
,,,,,,
,J1245,TOTAL,"1,160,961","$1,147,192.77","$906,247.13",
,,,,,,
,J1250,TOTAL,"172,540","$819,700.51","$648,490.28",
,,,,,,
,J1260,TOTAL,"2,637,778","$12,289,983.31","$9,729,523.63",
,,,,,,
,J1265,TOTAL,"32,389","$19,412.15","$15,171.39",
,,,,,,
,J1267,TOTAL,"63,146","$37,252.95","$28,535.14",
,,,,,,
,J1270,TOTAL,N/A,$22.29,$15.43,
,,,,,,
,J1300,TOTAL,"137,157","$24,568,210.38","$19,210,648.00",
,,,,,,
,J1320,TOTAL,N/A,$10.00,$8.00,
,,,,,,
,J1324,TOTAL,0,$0.00,$0.00,
,,,,,,
,J1325,TOTAL,"1,974,784","$24,959,466.50","$19,718,689.86",
,,,,,,
,J1327,TOTAL,N/A,$36.62,$29.30,
,,,,,,
,J1330,TOTAL,18,$81.38,$65.16,
,,,,,,
,J1335,TOTAL,"116,738","$2,891,220.03","$2,281,691.57",
,,,,,,
,J1364,TOTAL,378,"$2,814.56","$2,243.50",
,,,,,,
,J1380,TOTAL,"4,078","$36,762.49","$25,532.65",
,,,,,,
,J1390,TOTAL,"7,441","$126,347.69","$89,639.23",
,,,,,,
,J1410,TOTAL,"4,565","$243,098.49","$184,655.53",
,,,,,,
