CPT only copyright 2009 American Medical Association. All rights reserved.,,,,,,
,,,,,,
"Part B National Summary Data File
Code Range: 22) Prosthetic Procedures (L5000 - L9999)",,,,,,
,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
,L6646,TOTAL,15,"$42,534.34","$33,989.88",
,,,,,,
,L6647,TOTAL,11,"$5,135.59","$4,108.48",
,,,,,,
,L6648,TOTAL,N/A,"$11,694.42","$9,355.52",
,,,,,,
,L6650,TOTAL,12,"$4,342.29","$3,473.83",
,,,,,,
,L6655,TOTAL,225,"$17,436.90","$12,908.32",
,,,,,,
,L6660,TOTAL,693,"$63,842.88","$47,489.73",
,,,,,,
,L6665,TOTAL,267,"$12,107.88","$9,436.19",
,,,,,,
,L6670,TOTAL,116,"$5,811.87","$4,513.97",
,,,,,,
,L6672,TOTAL,154,"$27,522.06","$21,292.51",
,,,,,,
,L6675,TOTAL,430,"$48,833.42","$37,651.35",
,,,,,,
,L6676,TOTAL,125,"$15,488.16","$11,582.83",
,,,,,,
,L6677,TOTAL,13,"$3,495.57","$2,796.47",
,,,,,,
,L6680,TOTAL,824,"$203,052.39","$157,873.01",
,,,,,,
,L6682,TOTAL,327,"$85,455.53","$67,687.36",
,,,,,,
,L6684,TOTAL,68,"$23,512.05","$18,544.48",
,,,,,,
,L6686,TOTAL,140,"$87,776.90","$68,937.93",
,,,,,,
,L6687,TOTAL,275,"$146,822.49","$113,797.05",
,,,,,,
,L6688,TOTAL,121,"$66,618.04","$52,905.27",
,,,,,,
,L6689,TOTAL,28,"$18,292.01","$14,633.61",
,,,,,,
,L6690,TOTAL,N/A,"$6,330.93","$5,064.72",
,,,,,,
,L6691,TOTAL,86,"$28,497.61","$22,388.13",
,,,,,,
,L6692,TOTAL,118,"$67,694.26","$52,453.87",
,,,,,,
,L6693,TOTAL,61,"$152,746.56","$122,197.21",
,,,,,,
,L6694,TOTAL,256,"$170,678.05","$135,855.28",
,,,,,,
,L6695,TOTAL,33,"$17,699.12","$14,051.29",
,,,,,,
,L6696,TOTAL,23,"$27,116.04","$20,759.48",
,,,,,,
,L6697,TOTAL,14,"$16,589.24","$13,271.37",
,,,,,,
,L6698,TOTAL,123,"$62,975.81","$49,658.62",
,,,,,,
,L6703,TOTAL,100,"$32,388.98","$25,488.84",
,,,,,,
,L6704,TOTAL,68,"$40,591.84","$32,053.75",
,,,,,,
,L6706,TOTAL,275,"$96,990.91","$74,318.67",
,,,,,,
,L6707,TOTAL,32,"$41,295.49","$32,218.82",
,,,,,,
,L6708,TOTAL,99,"$84,495.73","$66,093.68",
,,,,,,
,L6709,TOTAL,22,"$25,847.65","$20,678.13",
,,,,,,
,L6711,TOTAL,N/A,"$2,056.25","$1,496.79",
,,,,,,
,L6712,TOTAL,N/A,"$1,129.12",$903.30,
,,,,,,
,L6713,TOTAL,0,$0.00,$0.00,
,,,,,,
,L6714,TOTAL,N/A,"$1,206.90",$965.50,
,,,,,,
,L6721,TOTAL,99,"$198,682.25","$155,865.65",
,,,,,,
,L6722,TOTAL,16,"$28,064.40","$21,436.90",
,,,,,,
,L6805,TOTAL,26,"$9,146.54","$7,010.17",
,,,,,,
,L6810,TOTAL,11,"$2,203.09","$1,762.52",
,,,,,,
,L6881,TOTAL,139,"$509,284.10","$403,906.06",
,,,,,,
