,,,,,,
,L3805,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3806,TOTAL,"1,576","$518,230.77","$408,907.98",
,,,,,,
,L3807,TOTAL,"63,915","$11,392,155.79","$8,946,930.04",
,,,,,,
,L3808,TOTAL,"21,653","$4,843,164.88","$3,827,186.11",
,,,,,,
,L3810,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3820,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3825,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3830,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3835,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3840,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3845,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3850,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3855,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3860,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3890,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3900,TOTAL,279,"$250,858.29","$194,790.06",
,,,,,,
,L3901,TOTAL,51,"$46,590.59","$37,240.92",
,,,,,,
,L3902,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3904,TOTAL,18,"$16,870.04","$13,496.01",
,,,,,,
,L3905,TOTAL,597,"$348,306.10","$275,319.10",
,,,,,,
,L3906,TOTAL,"11,384","$3,368,765.33","$2,665,100.37",
,,,,,,
,L3907,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3908,TOTAL,"274,645","$14,119,935.69","$10,819,286.13",
,,,,,,
,L3909,TOTAL,"1,253","$14,257.64","$9,782.22",
,,,,,,
,L3910,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3911,TOTAL,"1,108","$22,034.69","$15,398.38",
,,,,,,
,L3912,TOTAL,"5,832","$481,647.29","$369,877.57",
,,,,,,
,L3913,TOTAL,"9,580","$1,857,206.23","$1,464,411.38",
,,,,,,
,L3914,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3915,TOTAL,"2,461","$876,813.89","$695,835.31",
,,,,,,
,L3916,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3917,TOTAL,"1,083","$88,452.82","$67,838.16",
,,,,,,
,L3918,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3919,TOTAL,"1,935","$361,293.01","$284,418.00",
,,,,,,
,L3920,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3921,TOTAL,633,"$122,419.70","$96,305.98",
,,,,,,
,L3922,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3923,TOTAL,"29,465","$1,953,624.65","$1,530,495.35",
,,,,,,
,L3924,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3925,TOTAL,"3,722","$145,972.82","$113,675.84",
,,,,,,
,L3927,TOTAL,"1,497","$35,134.03","$27,388.06",
,,,,,,
,L3928,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3929,TOTAL,"2,917","$148,596.22","$114,554.80",
,,,,,,
,L3930,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3931,TOTAL,"7,206","$918,181.11","$714,826.03",
,,,,,,
,L3932,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3933,TOTAL,"6,997","$925,603.91","$728,240.37",
,,,,,,
,L3934,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3935,TOTAL,598,"$81,769.11","$64,945.01",
,,,,,,
,L3936,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3938,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3942,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3946,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3948,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3950,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3954,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3956,TOTAL,113,"$9,173.92","$7,162.31",
,,,,,,
,L3960,TOTAL,"2,820","$1,555,086.55","$1,228,627.36",
,,,,,,
,L3961,TOTAL,14,"$14,648.56","$11,607.50",
,,,,,,
,L3962,TOTAL,208,"$111,093.52","$87,179.42",
,,,,,,
,L3964,TOTAL,92,"$58,410.74","$46,466.08",
,,,,,,
,L3965,TOTAL,34,"$31,366.89","$24,985.54",
,,,,,,
,L3966,TOTAL,N/A,"$2,226.17","$1,780.93",
,,,,,,
,L3967,TOTAL,N/A,"$5,355.41","$4,284.32",
,,,,,,
,L3969,TOTAL,N/A,"$2,078.63","$1,662.90",
,,,,,,
,L3970,TOTAL,N/A,"$1,215.87",$972.69,
,,,,,,
,L3971,TOTAL,N/A,"$13,762.81","$10,921.80",
,,,,,,
,L3972,TOTAL,N/A,$344.54,$275.64,
,,,,,,
,L3973,TOTAL,12,"$18,983.20","$15,186.55",
,,,,,,
,L3974,TOTAL,12,$299.36,$239.48,
,,,,,,
,L3975,TOTAL,N/A,"$2,500.38","$2,000.30",
,,,,,,
,L3976,TOTAL,N/A,"$1,511.32","$1,209.06",
,,,,,,
,L3977,TOTAL,16,"$20,291.56","$16,233.28",
,,,,,,
,L3978,TOTAL,N/A,"$3,238.93","$2,591.13",
,,,,,,
,L3980,TOTAL,"3,789","$1,051,127.51","$827,178.12",
,,,,,,
,L3982,TOTAL,987,"$240,939.95","$189,794.90",
,,,,,,
,L3984,TOTAL,"3,841","$971,597.02","$769,679.16",
,,,,,,
,L3985,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3986,TOTAL,0,$0.00,$0.00,
,,,,,,
,L3995,TOTAL,"3,958","$121,699.99","$95,959.95",
,,,,,,
,L3999,TOTAL,"1,275","$100,268.77","$79,228.82",
,,,,,,
,L4000,TOTAL,N/A,"$1,394.69","$1,069.95",
,,,,,,
,L4002,TOTAL,"15,238","$343,493.36","$253,834.09",
,,,,,,
,L4010,TOTAL,N/A,"$1,243.06",$871.65,
,,,,,,
,L4020,TOTAL,N/A,"$1,660.33","$1,220.26",
,,,,,,
,L4030,TOTAL,N/A,$982.64,$786.11,
,,,,,,
,L4040,TOTAL,20,"$7,454.46","$5,855.57",
,,,,,,
,L4045,TOTAL,265,"$74,832.25","$58,653.65",
,,,,,,
,L4050,TOTAL,55,"$20,596.52","$16,197.44",
,,,,,,
,L4055,TOTAL,262,"$60,567.92","$48,454.21",
,,,,,,
,L4060,TOTAL,111,"$31,686.97","$24,888.30",
,,,,,,
,L4070,TOTAL,264,"$66,340.84","$50,306.11",
,,,,,,
,L4080,TOTAL,79,"$7,354.62","$5,758.43",
,,,,,,
,L4090,TOTAL,205,"$17,016.34","$13,383.72",
,,,,,,
,L4100,TOTAL,284,"$27,833.01","$21,187.34",
,,,,,,
,L4110,TOTAL,"1,183","$92,762.28","$71,063.91",
,,,,,,
,L4130,TOTAL,24,"$11,490.80","$9,192.63",
,,,,,,
,L4205,TOTAL,"54,946","$1,138,008.52","$850,270.07",
,,,,,,
,L4210,TOTAL,"8,412","$189,790.07","$143,772.75",
,,,,,,
,L4350,TOTAL,"31,833","$2,548,910.77","$1,959,553.48",
,,,,,,
,L4360,TOTAL,"106,979","$26,294,134.49","$20,678,807.83",
,,,,,,
,L4370,TOTAL,437,"$73,788.01","$57,953.05",
,,,,,,
,L4380,TOTAL,"1,239","$119,599.46","$93,258.82",
,,,,,,
,L4386,TOTAL,"55,262","$7,628,185.17","$5,937,712.73",
,,,,,,
,L4392,TOTAL,432,"$8,911.27","$7,070.77",
,,,,,,
,L4394,TOTAL,N/A,$15.17,$12.14,
,,,,,,
,L4396,TOTAL,"43,591","$6,441,050.51","$5,054,989.46",
,,,,,,
,L4398,TOTAL,428,"$29,050.22","$22,459.13",
,,,,,,
