CPT only copyright 2013 American Medical Association. All rights reserved.,,,,,,
"2013 Part B National Summary Data File
Code Range: 08) Emerging Technologies/Services/Procedures (0000T - 9999T)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-289,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0238T,,31,8551.58,6753.79,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0238T,TOTAL,31,8551.58,6753.79,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0239T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0239T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0240T,,N/A,428.66,338.95,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0240T,TOTAL,N/A,428.66,338.95,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0241T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0241T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0244T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0244T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0245T,,28,15161.99,11525.86,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0245T,TOTAL,28,15161.99,11525.86,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0246T,,95,102629.42,80655.56,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0246T,TOTAL,95,102629.42,80655.56,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0247T,,52,41795.96,32877.22,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0247T,TOTAL,52,41795.96,32877.22,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0248T,,11,14315.14,11238.44,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0248T,TOTAL,11,14315.14,11238.44,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0249T,,156,119414.31,93106.62,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0249T,TOTAL,156,119414.31,93106.62,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0253T,,N/A,5628.85,4454.3900000000003,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0253T,TOTAL,N/A,5628.85,4454.3900000000003,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0254T,,N/A,3751.48,2943.48,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0254T,TOTAL,N/A,3751.48,2943.48,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0255T,,N/A,264.95999999999998,208.28,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0255T,TOTAL,N/A,264.95999999999998,208.28,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0262T,,N/A,3465.95,2734.58,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0262T,TOTAL,N/A,3465.95,2734.58,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0263T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0263T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0264T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0264T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0265T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0265T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0266T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0266T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0268T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0268T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0274T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0274T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0275T,,3377,3973471.32,3116869.7,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0275T,TOTAL,3377,3973471.32,3116869.7,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0278T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0278T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0281T,,149,140878.42000000001,110814.7,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0281T,TOTAL,149,140878.42000000001,110814.7,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0282T,,N/A,7243.48,5737.04,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0282T,TOTAL,N/A,7243.48,5737.04,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0283T,,N/A,215,168.56,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0283T,TOTAL,N/A,215,168.56,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0284T,,N/A,469.47,368.07,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0284T,TOTAL,N/A,469.47,368.07,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0285T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0285T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0286T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0286T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0287T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0287T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0288T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0288T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0289T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0289T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0290T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0290T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0291T,,95,10128.58,7929.76,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0291T,TOTAL,95,10128.58,7929.76,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0292T,,N/A,158.02000000000001,126.42,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0292T,TOTAL,N/A,158.02000000000001,126.42,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0293T,,N/A,1556.46,1236.6400000000001,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0293T,TOTAL,N/A,1556.46,1236.6400000000001,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0294T,,N/A,1360,1082.24,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0294T,TOTAL,N/A,1360,1082.24,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0295T,,3745,897847.53,692802.87,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0295T,TOTAL,3745,897847.53,692802.87,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0296T,,4974.7,95875.62,73921.350000000006,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0296T,TOTAL,4974.7,95875.62,73921.350000000006,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0297T,,9203.1,2312871.7799999998,1804776.9,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0297T,TOTAL,9203.1,2312871.7799999998,1804776.9,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0298T,,10233.1,266142.13,206473.26,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0298T,TOTAL,10233.1,266142.13,206473.26,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0299T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0299T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0300T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0300T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0301T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0301T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0302T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0302T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0308T,,119,107642.5,84663.97,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0308T,TOTAL,119,107642.5,84663.97,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0309T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0309T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0311T,,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0311T,TOTAL,N/A,0,0,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0318T,,5027,5926444.3600000003,4664624.57,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0318T,TOTAL,5027,5926444.3600000003,4664624.57,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0319T,,92,90882.05,70164.27,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0319T,TOTAL,92,90882.05,70164.27,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0320T,,N/A,2997.33,2368.8200000000002,
EMERGING TECHNOLOGIES/SERVICES/PROCEDURES,0320T,TOTAL,N/A,2997.33,2368.8200000000002,
