CPT only copyright 2013 American Medical Association. All rights reserved.,,,,,,
"2013 Part B National Summary Data File
Code Range: 29) Vision Services (V0000 - V4999)",,,,,,
This data table begins with column headers on row 5 and data cells are A-6 through F-247,,,,,,
DESCRIPTION,HCPCS,MODIFIER,ALLOWED SERVICES,ALLOWED CHARGES,PAYMENT,
VISION SERVICES,V2320,TOTAL,382,13308.34,10300.59,
VISION SERVICES,V2321,,41,4440.8500000000004,3496.45,
VISION SERVICES,V2321,TOTAL,41,4440.8500000000004,3496.45,
VISION SERVICES,V2399,,N/A,0,0,
VISION SERVICES,V2399,TOTAL,N/A,0,0,
VISION SERVICES,V2410,,204,17242.21,13046.61,
VISION SERVICES,V2410,TOTAL,204,17242.21,13046.61,
VISION SERVICES,V2430,,906,86728.57,66653.42,
VISION SERVICES,V2430,TOTAL,906,86728.57,66653.42,
VISION SERVICES,V2499,,N/A,0,0,
VISION SERVICES,V2499,TOTAL,N/A,0,0,
VISION SERVICES,V2500,,60,4676.8500000000004,3430.67,
VISION SERVICES,V2500,TOTAL,60,4676.8500000000004,3430.67,
VISION SERVICES,V2501,,N/A,810.45,521.48,
VISION SERVICES,V2501,TOTAL,N/A,810.45,521.48,
VISION SERVICES,V2502,,N/A,276.08,216.45,
VISION SERVICES,V2502,TOTAL,N/A,276.08,216.45,
VISION SERVICES,V2503,,N/A,421.3,332.86,
VISION SERVICES,V2503,TOTAL,N/A,421.3,332.86,
VISION SERVICES,V2510,,664,63261.18,47083.12,
VISION SERVICES,V2510,TOTAL,664,63261.18,47083.12,
VISION SERVICES,V2511,,45,5924.96,4516.1099999999997,
VISION SERVICES,V2511,TOTAL,45,5924.96,4516.1099999999997,
VISION SERVICES,V2512,,45,6690.97,4976.68,
VISION SERVICES,V2512,TOTAL,45,6690.97,4976.68,
VISION SERVICES,V2513,,156,22444.35,16848.43,
VISION SERVICES,V2513,TOTAL,156,22444.35,16848.43,
VISION SERVICES,V2520,,745,66179.92,49741.67,
VISION SERVICES,V2520,TOTAL,745,66179.92,49741.67,
VISION SERVICES,V2521,,131,18393.169999999998,13621.31,
VISION SERVICES,V2521,TOTAL,131,18393.169999999998,13621.31,
VISION SERVICES,V2522,,18,2323.7199999999998,1777.67,
VISION SERVICES,V2522,TOTAL,18,2323.7199999999998,1777.67,
VISION SERVICES,V2523,,715,94844.64,70785.33,
VISION SERVICES,V2523,TOTAL,715,94844.64,70785.33,
VISION SERVICES,V2530,,27,4603.7299999999996,3564.34,
VISION SERVICES,V2530,TOTAL,27,4603.7299999999996,3564.34,
VISION SERVICES,V2531,,66,18964.52,14779.86,
VISION SERVICES,V2531,TOTAL,66,18964.52,14779.86,
VISION SERVICES,V2599,,N/A,691.75,544.5,
VISION SERVICES,V2599,TOTAL,N/A,691.75,544.5,
VISION SERVICES,V2600,,N/A,0,0,
VISION SERVICES,V2600,TOTAL,N/A,0,0,
VISION SERVICES,V2610,,N/A,0,0,
VISION SERVICES,V2610,TOTAL,N/A,0,0,
VISION SERVICES,V2615,,N/A,0,0,
VISION SERVICES,V2615,TOTAL,N/A,0,0,
VISION SERVICES,V2623,,3914,3664469.06,2848979.03,
VISION SERVICES,V2623,TOTAL,3914,3664469.06,2848979.03,
VISION SERVICES,V2624,,17414,1060769.83,748815.97,
VISION SERVICES,V2624,TOTAL,17414,1060769.83,748815.97,
VISION SERVICES,V2625,,2042,774580.63,594456.36,
VISION SERVICES,V2625,TOTAL,2042,774580.63,594456.36,
VISION SERVICES,V2626,,1447,322259.62,242757.12,
VISION SERVICES,V2626,TOTAL,1447,322259.62,242757.12,
VISION SERVICES,V2627,,2575,3131988.35,2449512.7799999998,
VISION SERVICES,V2627,TOTAL,2575,3131988.35,2449512.7799999998,
VISION SERVICES,V2628,,5281,1592579.21,1230353.51,
VISION SERVICES,V2628,TOTAL,5281,1592579.21,1230353.51,
VISION SERVICES,V2629,,N/A,4186.05,3348.84,
VISION SERVICES,V2629,TOTAL,N/A,4186.05,3348.84,
VISION SERVICES,V2630,,N/A,0,0,
VISION SERVICES,V2630,TOTAL,N/A,0,0,
VISION SERVICES,V2631,,N/A,0,0,
VISION SERVICES,V2631,TOTAL,N/A,0,0,
VISION SERVICES,V2632,,388,42170.05,32861.49,
VISION SERVICES,V2632,TOTAL,388,42170.05,32861.49,
VISION SERVICES,V2700,,2504,101690.68,77668.5,
VISION SERVICES,V2700,TOTAL,2504,101690.68,77668.5,
VISION SERVICES,V2702,,N/A,0,0,
VISION SERVICES,V2702,TOTAL,N/A,0,0,
VISION SERVICES,V2710,,2163,133752.71,104222.06,
VISION SERVICES,V2710,TOTAL,2163,133752.71,104222.06,
VISION SERVICES,V2715,,9807,99943.35,77039.67,
VISION SERVICES,V2715,TOTAL,9807,99943.35,77039.67,
VISION SERVICES,V2718,,138,3376.95,2629.66,
VISION SERVICES,V2718,TOTAL,138,3376.95,2629.66,
VISION SERVICES,V2730,,723,13767.55,10730.33,
VISION SERVICES,V2730,TOTAL,723,13767.55,10730.33,
VISION SERVICES,V2744,,7731,127913.96,99233.14,
VISION SERVICES,V2744,TOTAL,7731,127913.96,99233.14,
VISION SERVICES,V2745,,8098,85711.24,67033.77,
VISION SERVICES,V2745,TOTAL,8098,85711.24,67033.77,
VISION SERVICES,V2750,,12054,249552.13,194449.91,
VISION SERVICES,V2750,TOTAL,12054,249552.13,194449.91,
VISION SERVICES,V2755,,124926,1832263.51,1422692.11,
VISION SERVICES,V2755,TOTAL,124926,1832263.51,1422692.11,
VISION SERVICES,V2756,,N/A,0,0,
VISION SERVICES,V2756,TOTAL,N/A,0,0,
VISION SERVICES,V2760,,N/A,84.42,66.17,
VISION SERVICES,V2760,TOTAL,N/A,84.42,66.17,
VISION SERVICES,V2761,,N/A,0,0,
VISION SERVICES,V2761,TOTAL,N/A,0,0,
VISION SERVICES,V2762,,N/A,50,39.200000000000003,
VISION SERVICES,V2762,TOTAL,N/A,50,39.200000000000003,
VISION SERVICES,V2770,,N/A,0,0,
VISION SERVICES,V2770,TOTAL,N/A,0,0,
VISION SERVICES,V2780,,360,4224.95,3329.28,
VISION SERVICES,V2780,TOTAL,360,4224.95,3329.28,
VISION SERVICES,V2781,,N/A,0,0,
VISION SERVICES,V2781,TOTAL,N/A,0,0,
VISION SERVICES,V2782,,3527,138083.63,106547.71,
VISION SERVICES,V2782,TOTAL,3527,138083.63,106547.71,
VISION SERVICES,V2783,,684,28541.41,22350.65,
